ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-05-15,ïüâ™,1,ó\ëI,1,4175,êÏêKë◊ï„,40,çÈã ,55,A2,4.84,33.68,5.46,23.08,42,32.08,140,34.78,ê∞,ñkìå,2,2,6.85,1,ì¶Ç∞,1,0.18,1.50.2,0.1223529411764706,0.1516860465116279,18.0,34.0,4.0,4.0,17.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.5,0.0,0.0,0.0,0.0,0.14705882352941177,0.058823529411764705,0.17647058823529413
2023-05-15,ïüâ™,1,ó\ëI,2,3878,å”ñ{åÂéu,45,éRå˚,51,B1,4.11,20.24,3.32,8.0,14,31.48,111,39.58,ê∞,ñkìå,2,2,6.86,2,ì¶Ç∞,2,0.24,1.52.2,0.1968571428571428,0.1786170212765957,6.0,35.0,6.0,5.0,0.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.4,0.14285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0
2023-05-15,ïüâ™,1,ó\ëI,3,3647,à…ì°óYìÒ,50,çÈã ,51,B1,4.03,16.67,0.0,0.0,35,32.76,123,26.67,ê∞,ñkìå,2,2,6.91,4,ì¶Ç∞,3,0.23,1.55.1,0.15,0.1672282608695652,1.0,31.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2023-05-15,ïüâ™,1,ó\ëI,4,4983,ëOìcìƒç∆,26,à§ím,50,A2,6.38,50.0,0.0,0.0,62,33.85,170,40.54,ê∞,ñkìå,2,2,6.79,6,ì¶Ç∞,4,0.19,.  .,0.18,0.1651263537906137,3.0,47.0,10.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.2127659574468085,0.2553191489361702,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0
2023-05-15,ïüâ™,1,ó\ëI,5,4798,ïlêÊê^îÕ,30,çLìá,53,A2,6.43,46.09,6.56,50.85,49,28.13,127,30.43,ê∞,ñkìå,2,2,6.93,5,ì¶Ç∞,5,0.18,.  .,0.1331111111111111,0.13439446366782,0.0,45.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,ïüâ™,1,ó\ëI,6,5009,ëÂâÍó¥îV,26,ïüâ™,55,B1,5.18,30.59,5.13,34.78,61,44.23,142,15.91,ê∞,ñkìå,2,2,6.88,3,ì¶Ç∞,6,0.16,1.54.1,0.1809090909090909,0.1581283422459893,1.0,33.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2023-05-15,ïüâ™,2,ó\ëI,1,5031,ìnï”ãÛàÀ,25,ïüâ™,53,B2,3.94,14.93,3.48,12.5,70,42.11,131,25.0,ê∞,ñk,3,3,6.86,6,Ç‹Ç≠ÇË,1,0.15,.  .,0.2292857142857143,0.1849606299212598,3.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857
2023-05-15,ïüâ™,2,ó\ëI,2,4191,ê‘âHçéñÁ,41,çÈã ,53,A2,6.39,47.22,7.04,60.87,12,22.81,122,30.43,ê∞,ñk,3,3,6.85,3,Ç‹Ç≠ÇË,2,0.13,1.52.7,0.1618421052631579,0.1561475409836065,11.0,38.0,10.0,7.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.2631578947368421,0.18421052631578946,0.0,0.3684210526315789,0.13157894736842105,0.13157894736842105,0.0,0.0,0.0,0.0
2023-05-15,ïüâ™,2,ó\ëI,3,4531,ïêïxíqó∫,34,ç≤âÍ,51,A2,6.11,43.09,5.47,36.84,20,3.03,146,16.67,ê∞,ñk,3,3,6.89,1,Ç‹Ç≠ÇË,3,0.11,1.50.1,0.1451111111111111,0.136640625,8.0,45.0,12.0,12.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.17777777777777778,0.26666666666666666,0.26666666666666666,0.0,0.0,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0
2023-05-15,ïüâ™,2,ó\ëI,4,4042,ä€â™ê≥ìT,43,ëÂç„,52,A1,6.87,50.76,0.0,0.0,40,33.33,139,36.36,ê∞,ñk,3,3,6.87,2,Ç‹Ç≠ÇË,4,0.15,1.51.0,0.165,0.1574736842105263,8.0,46.0,10.0,8.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.0,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0
