日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-10-27,大村,1,予選,1,4241,大串重幸,36,長崎,53,B1,4.72,26.58,5.34,36.52,62,32.5,26,22.86,晴,北西,2,1,6.85,1,逃げ,1,0.21,1.50.5,大串重幸,30,20,4,1,0.149,19,0,0,0,1,0,1,5,4,0,0.1741395348837209,0.6666666666666666,0.13333333333333333,0.03333333333333333,0.6333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333
2021-10-27,大村,1,予選,2,5048,眞鳥康太,27,長崎,55,B1,3.72,18.92,3.77,14.02,43,15.71,39,43.75,晴,北西,2,1,6.93,2,逃げ,2,0.21,1.51.5,眞鳥康太,30,1,5,2,0.17,0,1,0,0,0,0,0,0,0,14,0.1918823529411764,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.4666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,1,予選,3,4395,下河雅史,35,福岡,56,B1,4.55,28.77,5.71,42.22,11,36.11,67,39.24,晴,北西,2,1,6.93,4,逃げ,3,0.28,1.53.6,下河雅史,34,3,10,8,0.1808823529411765,0,0,0,1,2,0,0,0,0,0,0.1780999999999999,0.08823529411764706,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2021-10-27,大村,1,予選,4,4211,村田　敦,38,東京,58,B1,4.43,26.37,5.79,50.0,61,24.64,66,20.25,晴,北西,2,1,6.96,6,逃げ,4,0.16,.  .,村田敦,38,1,2,7,0.1586842105263158,0,0,1,0,0,0,0,0,0,0,0.1557709251101321,0.02631578947368421,0.05263157894736842,0.18421052631578946,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2021-10-27,大村,1,予選,5,5155,内山七海,24,福岡,48,B2,1.46,1.03,0.0,0.0,44,24.32,41,25.0,晴,北西,2,1,6.9,5,逃げ,6,0.18,.  .,内山七海,42,0,0,1,0.2057142857142857,0,0,0,0,0,0,0,0,0,0,0.2217518248175182,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,1,予選,6,4779,伊倉　光,35,東京,53,B1,3.98,15.87,0.0,0.0,60,25.0,23,28.57,晴,北西,2,1,6.89,3,逃げ,5,0.22,1.52.6,伊倉光,27,0,1,2,0.1714814814814814,0,0,0,0,0,0,0,0,0,0,0.155958904109589,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,2,予選,1,3485,竹村祥司,49,大阪,53,B1,3.97,23.38,5.29,42.86,30,53.16,45,30.3,晴,北西,2,1,6.85,1,逃げ,1,0.15,1.50.4,竹村祥司,29,6,12,3,0.1851724137931034,4,0,0,0,2,0,11,3,6,0,0.1953757225433526,0.20689655172413793,0.41379310344827586,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,0.0,0.3793103448275862,0.10344827586206896,0.20689655172413793
2021-10-27,大村,2,予選,2,3964,宮地博士,42,長崎,54,B1,4.24,19.59,4.43,19.35,27,29.49,73,22.58,晴,北西,2,1,6.9,5,逃げ,2,0.21,.  .,宮地博士,35,3,6,8,0.1894285714285714,0,1,0,0,2,0,0,0,0,14,0.200873786407767,0.08571428571428572,0.17142857142857143,0.22857142857142856,0.0,0.4,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,2,予選,3,4204,柴田大輔,39,福岡,51,B1,3.79,18.09,4.53,33.33,25,48.0,53,38.75,晴,北西,2,1,6.82,3,逃げ,3,0.17,1.51.1,柴田大輔,29,1,5,1,0.1906896551724138,0,0,0,1,0,0,0,0,0,0,0.1903448275862068,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2021-10-27,大村,2,予選,4,4508,野間大樹,33,大阪,50,B1,4.99,33.33,5.0,31.58,32,32.5,14,16.67,晴,北西,2,1,6.87,2,逃げ,4,0.16,1.51.0,野間大樹,33,4,6,8,0.1615151515151515,0,1,0,0,3,0,0,0,0,0,0.1760625,0.12121212121212122,0.18181818181818182,0.24242424242424243,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,2,予選,5,3527,中嶋誠一,50,長崎,52,A2,5.65,34.33,5.89,38.26,38,21.13,52,36.62,晴,北西,2,1,6.94,4,逃げ,5,0.25,1.52.8,中嶋誠一郎,40,4,9,8,0.1785,0,0,0,1,3,0,0,0,0,0,0.1728148148148148,0.1,0.225,0.2,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2021-10-27,大村,2,予選,6,4963,實森美祐,25,広島,45,B1,6.21,44.57,4.98,33.33,17,48.15,61,25.0,晴,北西,2,1,6.85,6,逃げ,6,0.15,.  .,實森美祐,25,2,3,4,0.148,0,0,0,2,0,0,0,0,0,0,0.1575595238095238,0.08,0.12,0.16,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
2021-10-27,大村,3,予選,1,3334,角ひとみ,53,広島,45,B1,5.59,40.15,5.73,40.0,48,31.71,40,37.18,晴,北西,2,1,6.82,2,抜き,1,0.11,1.51.6,角ひとみ,57,24,14,8,0.2124561403508771,22,0,0,0,2,0,12,11,7,0,0.2101916932907348,0.42105263157894735,0.24561403508771928,0.14035087719298245,0.38596491228070173,0.0,0.0,0.0,0.0,0.21052631578947367,0.19298245614035087,0.12280701754385964
2021-10-27,大村,3,予選,2,4679,植田太一,32,福岡,58,B1,5.54,39.13,5.47,40.0,47,46.05,37,28.17,晴,北西,2,1,6.8,1,抜き,2,0.07,1.48.8,植田太一,33,7,9,3,0.1736363636363636,0,3,2,0,2,0,0,0,0,17,0.158268156424581,0.21212121212121213,0.2727272727272727,0.09090909090909091,0.0,0.5151515151515151,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0
2021-10-27,大村,3,予選,3,4213,重富伸也,37,長崎,54,B1,4.09,15.69,4.9,30.0,55,25.0,22,27.54,晴,北西,2,1,6.9,4,抜き,5,0.04,1.52.5,重富伸也,46,0,7,7,0.1832608695652174,0,0,0,0,0,0,0,0,0,0,0.1739461883408071,0.0,0.15217391304347827,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,3,予選,4,4478,櫻本あゆ,33,群馬,49,A2,6.36,50.85,5.9,50.0,69,24.64,35,35.14,晴,北西,2,1,6.87,5,抜き,6,0.06,.  .,櫻本あゆみ,39,7,9,6,0.1566666666666666,0,0,5,2,0,0,0,0,0,0,0.1667567567567567,0.1794871794871795,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0
2021-10-27,大村,3,予選,5,4725,佐竹太一,35,兵庫,52,B1,5.51,40.0,4.97,27.59,66,28.0,69,37.31,晴,北西,2,1,6.85,6,抜き,3,0.05,.  .,佐竹太一,34,4,5,2,0.1626470588235294,0,0,3,1,0,0,0,0,0,0,0.1686033519553072,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0
2021-10-27,大村,3,予選,6,3940,飯山　泰,43,東京,51,A1,6.24,43.38,0.0,0.0,76,38.96,19,49.25,晴,北西,2,1,6.85,3,抜き,4,0.07,1.52.4,飯山泰,46,3,10,8,0.1495652173913043,0,1,2,0,0,0,0,0,0,0,0.1391525423728813,0.06521739130434782,0.21739130434782608,0.17391304347826086,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0
2021-10-27,大村,4,予選,1,4661,中島昂章,29,佐賀,51,B1,4.97,29.17,5.0,29.63,63,54.17,55,34.25,晴,北西,2,1,6.85,1,抜き,1,0.15,1.49.6,中島昂章,23,4,6,3,0.2121739130434782,4,0,0,0,0,0,4,5,4,0,0.2199509803921568,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.17391304347826086,0.0,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086
2021-10-27,大村,4,予選,2,4874,池田奈津,27,福岡,51,B1,4.15,17.72,3.31,15.38,37,30.88,47,31.08,晴,北西,2,1,6.88,5,抜き,6,0.06,.  .,池田奈津美,27,0,5,9,0.1625925925925926,0,0,0,0,0,0,0,0,0,14,0.16,0.0,0.18518518518518517,0.3333333333333333,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,大村,4,予選,3,4847,佐藤隆太,27,東京,53,A2,6.04,41.96,5.48,39.39,57,44.0,27,31.94,晴,北西,2,1,6.86,4,抜き,2,0.13,1.53.7,佐藤隆太郎,29,8,6,8,0.1475862068965517,0,0,2,4,2,0,0,0,0,0,0.1480434782608695,0.27586206896551724,0.20689655172413793,0.27586206896551724,0.0,0.0,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0
2021-10-27,大村,4,予選,4,3507,藤井　徹,50,大阪,53,B1,5.3,34.62,5.0,27.78,72,36.36,46,49.25,晴,北西,2,1,6.87,6,抜き,4,0.15,.  .,藤井徹,38,3,3,7,0.176578947368421,0,1,0,2,0,0,0,0,0,0,0.1791387559808612,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
