日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-12-23,徳山,1,モーニング一,1,4630,岩永雅人,36,愛知,52,A2,5.23,28.8,6.48,42.86,35,33.17,61,15.38,晴,東,1,1,6.76,1,逃げ,1,0.12,1.49.0,0.1624074074074074,0.1528767123287671,15,54,20,6,13,0,0,0,0,12,14,12,0.2777777777777778,0.37037037037037035,0.1111111111111111,0.24074074074074073,0.0,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.2222222222222222
2023-12-23,徳山,1,モーニング一,2,5064,品川二千,25,山口,51,B1,5.12,31.0,4.94,29.41,71,37.31,44,34.15,晴,東,1,1,6.87,4,逃げ,2,0.13,1.52.7,0.2037837837837837,0.1831313131313131,2,37,9,5,0,22,2,0,0,0,0,0,0.05405405405405406,0.24324324324324326,0.13513513513513514,0.0,0.5945945945945946,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2023-12-23,徳山,1,モーニング一,3,3553,平池仁志,51,香川,54,B1,4.37,20.39,3.45,12.12,29,30.22,33,40.0,晴,東,1,1,6.9,3,逃げ,3,0.08,1.52.4,0.1652777777777777,0.180233644859813,3,36,7,6,0,0,1,2,0,0,0,0,0.08333333333333333,0.19444444444444445,0.16666666666666666,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0
2023-12-23,徳山,1,モーニング一,4,4248,岡本　大,41,長崎,53,B1,4.34,21.15,3.82,13.33,59,37.62,41,34.21,晴,東,1,1,6.92,2,逃げ,4,0.12,1.51.3,0.1794285714285714,0.164375,0,35,6,4,0,0,0,0,0,0,0,0,0.0,0.17142857142857143,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,徳山,1,モーニング一,5,4299,中島浩哉,41,長崎,56,B1,4.66,25.29,4.24,24.14,64,30.93,46,32.5,晴,東,1,1,6.91,6,逃げ,5,0.07,.  .,0.141875,0.1480526315789473,2,32,3,4,0,0,0,0,2,0,0,0,0.0625,0.09375,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
2023-12-23,徳山,1,モーニング一,6,5182,宮崎安奈,25,埼玉,49,B1,3.52,15.73,4.22,22.22,42,40.95,27,35.71,晴,東,1,1,6.8,5,逃げ,6,0.03,.  .,0.1944827586206896,0.1724719101123595,1,29,1,1,0,0,0,0,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,徳山,2,モーニング一,1,4131,原　豊土,43,静岡,55,A2,5.95,46.02,5.97,45.45,31,40.74,17,34.21,晴,東,1,1,6.77,1,逃げ,1,0.29,1.49.6,0.1779545454545454,0.1714522821576763,27,44,7,3,27,0,0,0,0,2,7,5,0.6136363636363636,0.1590909090909091,0.06818181818181818,0.6136363636363636,0.0,0.0,0.0,0.0,0.045454545454545456,0.1590909090909091,0.11363636363636363
2023-12-23,徳山,2,モーニング一,2,4246,喜多那由,41,静岡,49,B1,4.47,23.33,5.11,22.22,47,32.75,19,32.5,晴,東,1,1,6.83,2,逃げ,2,0.29,1.50.3,0.1794444444444444,0.1807317073170731,2,36,11,4,0,23,1,0,0,0,0,0,0.05555555555555555,0.3055555555555556,0.1111111111111111,0.0,0.6388888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2023-12-23,徳山,2,モーニング一,3,4580,長谷川雅,34,岡山,52,A2,5.47,37.21,4.52,30.95,62,35.12,75,43.59,晴,東,1,1,6.93,5,逃げ,3,0.29,.  .,0.1957446808510638,0.1720289855072463,13,47,8,6,0,0,1,9,2,0,0,0,0.2765957446808511,0.1702127659574468,0.1276595744680851,0.0,0.0,0.02127659574468085,0.19148936170212766,0.0425531914893617,0.0,0.0,0.0
2023-12-23,徳山,2,モーニング一,4,4740,齋藤達希,31,静岡,53,B1,4.2,21.43,4.25,37.5,67,29.89,43,21.95,晴,東,1,1,6.86,6,逃げ,4,0.32,.  .,0.1793548387096774,0.177457627118644,1,31,2,5,0,0,1,0,0,0,0,0,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
