日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-10,徳山,1,朝トク予選,1,5145,島川海輝,21,山口,53,A2,5.37,34.41,3.6,15.09,12,55.56,40,35.63,曇り,南東,2,2,7.03,1,逃げ,1,0.22,1.53.5,0.1475,0.1523849372384937,22.0,36.0,4.0,4.0,21.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.5833333333333334,0.0,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.1111111111111111
2024-06-10,徳山,1,朝トク予選,2,3305,小野信樹,56,岡山,53,B1,3.53,15.38,4.33,21.88,15,50.0,60,30.59,曇り,南東,2,2,7.07,6,逃げ,2,0.25,.  .,0.1781081081081081,0.1647029702970297,4.0,37.0,4.0,4.0,1.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.6216216216216216,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0
2024-06-10,徳山,1,朝トク予選,3,4034,西原明生,45,香川,55,B1,3.95,20.88,4.27,26.67,22,22.22,31,34.12,曇り,南東,2,2,7.11,5,逃げ,3,0.24,.  .,0.1751282051282051,0.1821256038647343,3.0,39.0,8.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.20512820512820512,0.1794871794871795,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2024-06-10,徳山,1,朝トク予選,4,5163,清水愛海,24,山口,47,B1,5.49,40.0,4.5,29.73,20,22.22,47,15.38,曇り,南東,2,2,7.06,2,逃げ,5,0.27,1.54.1,0.1834615384615384,0.1897604790419161,1.0,26.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538464,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0
2024-06-10,徳山,1,朝トク予選,5,4004,山本浩輔,46,長崎,53,B1,4.0,18.67,4.47,23.73,24,30.0,24,36.78,曇り,南東,2,2,7.07,4,逃げ,4,0.22,1.56.1,0.1878571428571428,0.1735576923076923,0.0,42.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,徳山,1,朝トク予選,6,4329,小松卓司,40,福岡,51,B1,5.24,28.74,5.67,36.73,23,30.0,25,31.82,曇り,南東,2,2,7.04,3,逃げ,6,0.28,1.55.8,0.2329629629629629,0.1807647058823529,0.0,27.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,徳山,2,狙いトク特選,1,4199,北川潤二,41,愛知,58,A1,6.28,46.08,6.2,40.0,66,0.0,69,44.19,晴,南東,1,1,7.06,1,逃げ,1,0.16,1.52.5,0.1205263157894736,0.1317120622568093,38.0,57.0,10.0,4.0,35.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.6666666666666666,0.17543859649122806,0.07017543859649122,0.6140350877192983,0.0,0.0,0.0,0.0,0.07017543859649122,0.14035087719298245,0.08771929824561403
2024-06-10,徳山,2,狙いトク特選,2,3828,明石正之,50,兵庫,51,A2,5.59,43.69,5.61,39.58,16,50.0,43,24.71,晴,南東,1,1,7.05,3,逃げ,2,0.21,1.55.5,0.1769444444444444,0.1783043478260869,5.0,36.0,12.0,9.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.3333333333333333,0.25,0.0,0.5555555555555556,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0
2024-06-10,徳山,2,狙いトク特選,3,3548,室田泰史,54,福井,55,B1,5.45,35.06,5.48,37.5,60,0.0,66,24.36,晴,南東,1,1,7.13,2,逃げ,3,0.23,1.53.7,0.13,0.1289729729729729,3.0,29.0,10.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10344827586206896,0.3448275862068966,0.10344827586206896,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
2024-06-10,徳山,2,狙いトク特選,4,4796,春園功太,32,三重,52,A1,7.33,60.0,6.44,44.44,21,44.44,27,32.56,晴,南東,1,1,7.13,6,逃げ,4,0.27,.  .,0.1486046511627907,0.1443410852713178,5.0,43.0,10.0,11.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.11627906976744186,0.23255813953488372,0.2558139534883721,0.0,0.0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0
