日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-03,大村,1,一般,1,5107,松本真広,25,福岡,50,B1,3.86,12.24,3.61,17.39,41,38.32,20,35.76,晴,南東,1,1,6.88,5,まくり,1,0.11,.  .,0.18875,0.1777832512315271,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.0,0.0,0.0,0.0,0.35135135135135137,0.2972972972972973,0.13513513513513514
2024-03-03,大村,1,一般,2,3564,桑原　啓,53,福岡,54,B1,4.1,20.29,4.32,19.15,66,33.14,44,30.23,晴,南東,1,1,6.87,2,まくり,2,0.19,1.51.1,0.1544827586206896,0.1613372093023256,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.0,0.5882352941176471,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2024-03-03,大村,1,一般,3,3372,加藤雅之,57,広島,52,B1,3.78,18.99,0.0,0.0,35,24.42,48,33.33,晴,南東,1,1,6.89,4,まくり,3,0.22,1.53.7,0.2058333333333333,0.2001156069364161,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-03-03,大村,1,一般,4,3631,田添康介,54,長崎,54,B1,5.04,32.84,4.0,28.57,37,33.14,59,38.18,晴,南東,1,1,6.85,1,まくり,4,0.13,1.49.3,0.1687499999999999,0.167984496124031,0.0,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,大村,1,一般,5,4557,松尾光広,34,岡山,55,B1,4.37,20.73,4.19,19.05,27,25.29,56,42.42,晴,南東,1,1,6.9,3,まくり,5,0.16,1.52.5,0.158,0.1734224598930481,0.058823529411764705,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2024-03-03,大村,1,一般,6,5309,森　雄利,19,長崎,52,B2,1.38,0.0,1.0,0.0,32,41.86,60,33.13,晴,南東,1,1,6.91,6,まくり,6,0.13,.  .,0.1815999999999999,0.1814406779661017,0.0,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,大村,2,一般,1,5152,丸山祐也,28,福岡,51,B1,4.13,21.52,2.58,5.0,52,30.25,26,22.15,晴,無風,0,1,6.91,4,まくり,1,0.13,1.52.4,0.1717647058823529,0.1822527472527472,0.038461538461538464,0.23076923076923078,0.23076923076923078,0.038461538461538464,0.0,0.0,0.0,0.0,0.2692307692307692,0.4230769230769231,0.23076923076923078
2024-03-03,大村,2,一般,2,4031,飯島　誠,45,埼玉,51,B1,3.9,20.34,0.0,0.0,33,32.74,45,37.65,晴,無風,0,1,6.87,3,まくり,2,0.14,1.51.2,0.1533333333333333,0.1711464968152866,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.0,0.5483870967741935,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
2024-03-03,大村,2,一般,3,3282,池本輝明,57,広島,51,B1,4.54,23.61,5.28,29.79,73,35.93,76,26.14,晴,無風,0,1,6.92,6,まくり,3,0.12,.  .,0.1782857142857143,0.1824479166666666,0.0,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,大村,2,一般,4,4570,前田聖文,35,愛知,54,A2,6.51,46.56,5.54,31.43,19,50.0,47,26.74,晴,無風,0,1,6.84,1,まくり,4,0.11,1.48.2,0.1293181818181818,0.1409881422924901,0.0,0.06451612903225806,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
