日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-05-10,大村,1,予選,1,3571,寺本武司,50,長崎,54,B1,3.58,16.46,4.15,22.83,26,34.78,60,37.16,曇り,北西,1,1,6.86,2,まくり差し,1,0.13,1.52.3,寺本武司,27,9,6,2,0.134074074074074,9,0,0,0,0,0,6,9,3,0,0.165,0.3333333333333333,0.2222222222222222,0.07407407407407407,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111
2022-05-10,大村,1,予選,2,4126,吉本玲緒,42,広島,60,B1,4.22,24.24,3.43,17.5,30,40.51,12,32.39,曇り,北西,1,1,6.91,6,まくり差し,2,0.17,.  .,吉本玲緒,44,4,5,5,0.1738636363636363,0,2,2,0,0,0,0,0,0,24,0.1664,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.0,0.5454545454545454,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0
2022-05-10,大村,1,予選,3,3509,道上千夏,50,香川,50,B1,4.13,15.63,2.21,7.14,29,47.03,38,31.52,曇り,北西,1,1,6.9,4,まくり差し,3,0.09,1.53.8,道上千夏,29,2,4,3,0.1527586206896551,0,0,2,0,0,0,0,0,0,0,0.15,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
2022-05-10,大村,1,予選,4,5008,羽野　諒,25,福岡,52,B1,4.78,24.17,3.44,9.3,66,27.17,23,29.41,曇り,北西,1,1,6.89,1,まくり差し,4,0.18,1.49.9,羽野諒,35,3,3,8,0.1491428571428571,0,2,0,1,0,0,0,0,0,0,0.1634632034632034,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0
2022-05-10,大村,1,予選,5,3797,岩井　繁,48,広島,61,B1,4.36,19.33,4.27,26.67,12,32.78,27,31.75,曇り,北西,1,1,6.91,3,まくり差し,5,0.24,1.53.2,岩井繁,39,1,3,6,0.1841025641025641,0,0,0,1,0,0,0,0,0,0,0.1919480519480519,0.02564102564102564,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2022-05-10,大村,1,予選,6,3935,岩津徹郎,44,岡山,55,B1,4.95,28.3,5.31,31.11,55,32.61,45,28.42,曇り,北西,1,1,6.91,5,まくり差し,6,0.27,.  .,岩津徹郎,36,0,3,6,0.1922222222222222,0,0,0,0,0,0,0,0,0,0,0.1717316017316017,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,大村,2,予選,1,4275,菅野はや,39,広島,51,B1,4.53,27.03,4.0,22.22,11,38.54,47,34.39,曇り,北西,1,1,6.88,2,差し,1,0.05,1.50.9,菅野はやか,20,5,1,0,0.2285,5,0,0,0,0,0,0,9,6,0,0.192551724137931,0.25,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.45,0.3
2022-05-10,大村,2,予選,2,3505,山田竜一,51,東京,53,A2,5.97,40.52,5.67,33.33,61,27.32,75,44.74,曇り,北西,1,1,6.93,1,差し,2,0.07,1.50.2,山田竜一,35,4,8,9,0.1828571428571428,0,1,1,0,2,0,0,0,0,13,0.1655274261603375,0.11428571428571428,0.22857142857142856,0.2571428571428571,0.0,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
2022-05-10,大村,2,予選,3,4365,盛本真輔,36,兵庫,51,A2,5.86,40.65,5.0,17.65,14,26.55,29,28.96,曇り,北西,1,1,6.9,3,差し,3,0.09,1.52.1,盛本真輔,45,4,13,9,0.1797777777777778,0,0,3,1,0,0,0,0,0,0,0.1788122605363984,0.08888888888888889,0.28888888888888886,0.2,0.0,0.0,0.0,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0
2022-05-10,大村,2,予選,4,3618,海野ゆか,48,広島,44,A1,6.43,45.45,6.29,41.82,60,27.04,56,36.65,曇り,北西,1,1,6.89,4,差し,4,0.1,1.53.6,海野ゆかり,48,6,12,11,0.166875,0,1,4,0,1,0,0,0,0,0,0.1694244604316546,0.125,0.25,0.22916666666666666,0.0,0.0,0.020833333333333332,0.08333333333333333,0.0,0.0,0.0,0.0
2022-05-10,大村,2,予選,5,4747,山戸信二,36,長崎,52,B1,3.75,14.94,4.36,21.43,38,33.87,20,31.84,曇り,北西,1,1,6.98,5,差し,5,0.14,.  .,山戸信二,33,0,2,5,0.1715151515151515,0,0,0,0,0,0,0,0,0,0,0.1782417582417582,0.0,0.06060606060606061,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,大村,2,予選,6,3819,大内裕樹,50,滋賀,58,B1,3.67,17.78,4.9,30.0,32,35.29,61,28.72,曇り,北西,1,1,7.0,6,差し,6,0.25,.  .,大内裕樹,23,0,1,1,0.2717391304347826,0,0,0,0,0,0,0,0,0,0,0.1979375,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,大村,3,予選,1,4594,谷川祐一,40,滋賀,51,B1,5.95,41.18,5.36,39.29,57,40.32,55,38.38,曇り,北西,2,1,6.92,1,逃げ,1,0.15,1.50.0,谷川祐一,39,22,6,4,0.1402564102564102,21,0,0,0,1,0,3,6,4,0,0.1495754716981132,0.5641025641025641,0.15384615384615385,0.10256410256410256,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.10256410256410256
2022-05-10,大村,3,予選,2,4379,桑島和宏,37,東京,56,A2,5.59,29.52,6.35,55.0,74,40.4,31,33.86,曇り,北西,2,1,6.98,2,逃げ,2,0.21,1.50.5,桑島和宏,41,1,14,10,0.1670731707317073,0,1,0,0,0,0,0,0,0,21,0.1672916666666666,0.024390243902439025,0.34146341463414637,0.24390243902439024,0.0,0.5121951219512195,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
2022-05-10,大村,3,予選,3,3430,角浜　修,54,広島,53,A2,5.64,39.84,4.63,22.5,51,45.41,34,29.26,曇り,北西,2,1,6.91,4,逃げ,3,0.23,1.52.9,角浜修,45,8,9,7,0.1595555555555555,0,2,3,2,1,0,0,0,0,0,0.1562450592885375,0.17777777777777778,0.2,0.15555555555555556,0.0,0.0,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.0,0.0,0.0
