ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,1,4709,â™ë∫è´ñÁ,34,ïüâ™,55,A2,5.03,29.87,5.24,35.29,29,35.71,63,44.44,ê∞,ìÏ,2,2,6.55,1,ì¶Ç∞,1,0.16,1.48.9,0.1525641025641025,0.1616504854368932,22,39,8,2,19,0,0,0,0,5,3,7,0.5641025641025641,0.20512820512820512,0.05128205128205128,0.48717948717948717,0.0,0.0,0.0,0.0,0.1282051282051282,0.07692307692307693,0.1794871794871795
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,2,3968,íÉíJêMéü,47,é†âÍ,53,B1,4.86,28.57,4.4,20.0,17,31.58,53,40.0,ê∞,ìÏ,2,2,6.64,2,ì¶Ç∞,2,0.19,1.50.6,0.1971428571428571,0.193921568627451,4,28,4,8,0,12,3,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.10714285714285714,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,3,4059,ì¸‡VóFé°,45,ìåãû,55,B1,5.82,48.19,5.5,35.0,60,29.37,79,44.44,ê∞,ìÏ,2,2,6.62,3,ì¶Ç∞,3,0.2,1.52.2,0.1489473684210526,0.1553070175438596,6,38,5,6,0,0,0,3,2,0,0,0,0.15789473684210525,0.13157894736842105,0.15789473684210525,0.0,0.0,0.0,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,4,4550,êŒâ™è´ëæ,35,åQîn,57,B1,4.14,17.95,0.0,0.0,19,41.72,57,36.84,ê∞,ìÏ,2,2,6.63,6,ì¶Ç∞,4,0.15,1.56.1,0.1471875,0.1596511627906977,2,32,4,3,0,0,1,0,0,0,0,0,0.0625,0.125,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,5,3901,èºìcåõçK,46,éRå˚,52,B1,4.76,23.96,5.54,38.46,36,33.33,32,25.0,ê∞,ìÏ,2,2,6.68,4,ì¶Ç∞,5,0.15,1.53.5,0.1858823529411764,0.1913,1,34,1,7,0,0,0,0,1,0,0,0,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-04-19,ìÇí√,1,í©ÇPêÌó\ëI,6,5220,ê¬ñÿÅ@ò@,23,çÈã ,49,B1,4.88,20.69,5.43,42.86,47,34.88,61,42.11,ê∞,ìÏ,2,2,6.7,5,ì¶Ç∞,6,0.14,1.54.1,0.183076923076923,0.1850657894736842,0,26,2,2,0,0,0,0,0,0,0,0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,3986,â´ìáçLòa,46,ïüâ™,56,A2,5.13,28.99,5.83,33.33,52,35.37,66,15.38,ê∞,ìÏ,2,2,6.66,1,ì¶Ç∞,1,0.1,1.49.3,0.1709756097560975,0.1808181818181818,21,41,10,5,20,0,0,0,0,7,7,5,0.5121951219512195,0.24390243902439024,0.12195121951219512,0.4878048780487805,0.0,0.0,0.0,0.0,0.17073170731707318,0.17073170731707318,0.12195121951219512
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,4772,êŒä€äCìn,30,çÅêÏ,58,A1,6.82,51.96,5.0,36.36,38,33.79,87,26.67,ê∞,ìÏ,2,2,6.62,4,ì¶Ç∞,2,0.04,1.52.7,0.1136585365853658,0.1113877551020408,7,41,18,8,0,23,2,3,1,0,0,0,0.17073170731707318,0.43902439024390244,0.1951219512195122,0.0,0.5609756097560976,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,4327,â¡ì°Å@„ƒ,40,ê√â™,52,B1,4.29,27.08,4.53,26.32,61,32.88,68,30.0,ê∞,ìÏ,2,2,6.68,2,ì¶Ç∞,3,0.1,1.50.9,0.1970731707317073,0.2000904977375565,6,41,12,2,0,0,0,5,0,0,0,0,0.14634146341463414,0.2926829268292683,0.04878048780487805,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,2014,çÇíÀê¥àÍ,77,ê√â™,53,B1,4.06,19.35,0.0,0.0,21,26.98,81,46.67,ê∞,ìÏ,2,2,6.64,6,ì¶Ç∞,4,0.12,1.57.9,0.1811428571428571,0.1823645320197044,1,35,3,6,0,0,0,0,1,0,0,0,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,5,3769,ç≤í|çPïF,50,é†âÍ,53,B1,4.94,22.73,5.31,23.08,35,21.64,65,25.0,ê∞,ìÏ,2,2,6.71,3,ì¶Ç∞,5,0.02,1.52.0,0.1875862068965517,0.1707486631016042,0,29,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,6,3176,í∑íJêÏäﬁ,59,éRå˚,50,B1,5.25,32.63,5.23,27.27,39,29.73,72,37.5,ê∞,ìÏ,2,2,6.68,5,ì¶Ç∞,6,0.19,1.54.4,0.2075,0.1797142857142857,1,28,2,4,0,0,0,0,1,0,0,0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,1,4734,à¿âÕì‡è´,34,ç≤âÍ,51,A2,6.56,45.74,6.94,54.31,63,28.47,82,42.86,ê∞,ìÏêº,3,3,6.55,1,ì¶Ç∞,1,0.14,1.48.3,0.1745714285714285,0.163719806763285,18,35,7,2,17,0,0,0,0,3,6,7,0.5142857142857142,0.2,0.05714285714285714,0.4857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572,0.17142857142857143,0.2
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,2,3647,à…ì°óYìÒ,51,çÈã ,51,B1,3.97,14.29,3.83,16.67,68,26.09,77,36.36,ê∞,ìÏêº,3,3,6.61,4,ì¶Ç∞,2,0.13,1.54.3,0.1948275862068965,0.1796825396825397,0,29,2,7,0,12,0,0,0,0,0,0,0.0,0.06896551724137931,0.2413793103448276,0.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,3,3442,ã{ïêâpéi,54,çÅêÏ,54,A2,5.37,33.64,5.8,33.33,31,35.86,33,20.83,ê∞,ìÏêº,3,3,6.58,2,ì¶Ç∞,3,0.14,1.51.9,0.1812820512820513,0.1661304347826087,3,39,11,6,0,0,1,1,1,0,0,0,0.07692307692307693,0.28205128205128205,0.15384615384615385,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,4,5041,çrñqì‚çπ,25,ïüâ™,51,B1,4.87,31.75,5.7,40.91,32,22.76,75,12.5,ê∞,ìÏêº,3,3,6.5,3,ì¶Ç∞,4,0.12,1.53.2,0.1608333333333333,0.1635074626865671,4,24,0,6,0,0,0,4,0,0,0,0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,5,4207,èºâ∫àÍñÁ,41,ê√â™,54,B1,6.32,49.02,6.94,54.55,57,27.7,56,17.65,ê∞,ìÏêº,3,3,6.58,6,ì¶Ç∞,5,0.1,1.56.7,0.1404545454545454,0.1355882352941176,4,22,2,3,0,0,0,1,3,0,0,0,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0
2024-04-19,ìÇí√,3,ÇRÉâÉCÉYêÌó\,6,5286,ç‚à‰ü‰ç∆,24,ïüâ™,51,B2,2.22,5.19,1.6,0.0,54,24.46,35,40.0,ê∞,ìÏêº,3,3,6.62,5,ì¶Ç∞,6,0.09,1.55.1,0.1664367816091954,0.1687116564417178,1,87,1,2,0,0,0,0,1,0,0,0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0
2024-04-19,ìÇí√,4,Ç®ÇÕÇSêÌó\ëI,1,4073,ëÂã¥èÉàÍ,43,ê√â™,52,A1,5.97,41.35,5.82,45.45,20,31.29,34,19.05,ê∞,ìÏêº,3,3,6.63,2,ì¶Ç∞,2,0.06,1.51.6,0.125,0.1535458167330677,33,48,11,3,28,0,0,0,0,4,4,6,0.6875,0.22916666666666666,0.0625,0.5833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125
2024-04-19,ìÇí√,4,Ç®ÇÕÇSêÌó\ëI,2,4103,éRçËëPóf,44,çÈã ,54,B1,4.45,26.19,2.17,0.0,13,37.42,80,40.0,ê∞,ìÏêº,3,3,6.66,4,ì¶Ç∞,3,0.15,1.53.5,0.2184210526315789,0.2226595744680851,2,38,10,7,0,15,1,1,0,0,0,0,0.05263157894736842,0.2631578947368421,0.18421052631578946,0.0,0.39473684210526316,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,4,Ç®ÇÕÇSêÌó\ëI,3,3307,è„ëÎòaë•,55,ç≤âÍ,52,A2,5.97,41.79,5.9,40.82,58,24.82,62,16.67,ê∞,ìÏêº,3,3,6.61,1,ì¶Ç∞,1,0.09,1.50.6,0.1668965517241379,0.1694186046511628,2,29,5,4,0,0,1,0,0,0,0,0,0.06896551724137931,0.1724137931034483,0.13793103448275862,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,4,Ç®ÇÕÇSêÌó\ëI,5,4271,êÏçËåˆñı,42,çLìá,52,B1,4.69,29.59,4.31,19.23,11,31.39,88,50.0,ê∞,ìÏêº,3,3,6.65,5,ì¶Ç∞,5,0.1,1.54.2,0.1835897435897436,0.1686697247706422,2,39,2,7,0,0,1,0,1,0,0,0,0.05128205128205128,0.05128205128205128,0.1794871794871795,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0
2024-04-19,ìÇí√,4,Ç®ÇÕÇSêÌó\ëI,6,3796,í∑ñÏìπêb,50,ê√â™,55,A2,5.48,38.84,0.0,0.0,25,25.97,54,31.58,ê∞,ìÏêº,3,3,6.63,3,ì¶Ç∞,6,0.1,1.52.7,0.1797297297297297,0.1788461538461538,3,37,4,5,0,0,1,0,0,0,0,0,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,1,3265,ç°ë∫í®çF,59,ïüâ™,50,A2,6.83,57.69,6.67,50.56,48,38.36,83,26.67,ê∞,ìÏ,1,1,6.64,1,ì¶Ç∞,1,0.14,1.50.0,0.1469387755102041,0.1481566820276497,22,49,13,5,21,0,0,0,0,9,10,6,0.4489795918367347,0.2653061224489796,0.10204081632653061,0.42857142857142855,0.0,0.0,0.0,0.0,0.1836734693877551,0.20408163265306123,0.12244897959183673
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,2,4305,ã‡éqëÒñÓ,40,åQîn,53,A1,6.76,50.53,5.64,27.27,46,37.33,76,44.44,ê∞,ìÏ,1,1,6.7,5,ì¶Ç∞,2,0.13,1.54.7,0.1493333333333333,0.149381443298969,5,30,8,7,0,15,2,2,1,0,0,0,0.16666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.5,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,3,3458,ìåÅ@åíâÓ,57,â™éR,55,B1,4.53,24.14,4.29,32.14,26,31.17,89,21.43,ê∞,ìÏ,1,1,6.65,3,ì¶Ç∞,3,0.18,1.51.5,0.146,0.1612025316455696,2,25,2,8,0,0,0,0,1,0,0,0,0.08,0.08,0.32,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,4,5220,ê¬ñÿÅ@ò@,23,çÈã ,49,B1,4.88,20.69,5.43,42.86,47,34.88,61,42.11,ê∞,ìÏ,1,1,6.63,4,ì¶Ç∞,4,0.31,1.54.1,0.1641666666666666,0.1850657894736842,1,24,5,4,0,0,1,0,0,0,0,0,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,5,5284,â√éËä°ìO,25,ïüâ™,53,B2,1.31,0.0,1.53,0.0,69,33.56,78,33.33,ê∞,ìÏ,1,1,6.61,6,ì¶Ç∞,6,0.3,1.57.0,0.190625,0.1943918918918918,0,48,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,5,ó\ëIì¡è‹Ça,6,4723,éõìáãgïF,38,ìåãû,50,A2,5.13,33.33,5.06,33.33,55,25.36,52,28.57,ê∞,ìÏ,1,1,6.62,2,ì¶Ç∞,5,0.29,1.51.1,0.1897297297297297,0.1624888888888889,2,37,5,3,0,0,0,1,1,0,0,0,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2024-04-19,ìÇí√,6,ó\ëI,1,3769,ç≤í|çPïF,50,é†âÍ,53,B1,4.94,22.73,5.31,23.08,35,21.64,65,25.0,ê∞,ìÏ,2,2,6.66,1,ì¶Ç∞,1,0.16,1.50.0,0.14625,0.1707486631016042,13,32,8,5,12,0,0,0,0,5,6,6,0.40625,0.25,0.15625,0.375,0.0,0.0,0.0,0.0,0.15625,0.1875,0.1875
2024-04-19,ìÇí√,6,ó\ëI,2,4544,èºìcëÂéu,36,ïüâ™,53,A1,6.64,44.74,6.66,47.37,62,36.36,85,21.43,ê∞,ìÏ,2,2,6.67,3,ì¶Ç∞,2,0.13,1.51.9,0.1797435897435897,0.1632028469750889,9,39,13,10,0,16,5,4,0,0,0,0,0.23076923076923078,0.3333333333333333,0.2564102564102564,0.0,0.41025641025641024,0.1282051282051282,0.10256410256410256,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,6,ó\ëI,3,3350,ì°ñ{â¿éj,55,éRå˚,53,A2,5.41,32.0,5.61,34.21,12,35.33,86,21.43,ê∞,ìÏ,2,2,6.74,6,ì¶Ç∞,3,0.14,1.57.5,0.1391891891891892,0.1477678571428571,5,37,6,10,0,0,0,1,2,0,0,0,0.13513513513513514,0.16216216216216217,0.2702702702702703,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2024-04-19,ìÇí√,6,ó\ëI,4,3873,ï ï{èπé˜,48,çLìá,52,A2,5.52,36.79,6.1,44.23,22,36.55,31,20.83,ê∞,ìÏ,2,2,6.73,2,ì¶Ç∞,4,0.17,1.51.2,0.1597142857142857,0.1591015625,3,35,6,10,0,0,2,1,0,0,0,0,0.08571428571428572,0.17142857142857143,0.2857142857142857,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,6,ó\ëI,5,5311,è¨ó—ãûïΩ,26,éRå˚,52,B2,1.96,3.61,0.0,0.0,24,40.56,74,43.75,ê∞,ìÏ,2,2,6.57,4,ì¶Ç∞,6,0.27,1.52.7,0.1669999999999999,0.1725581395348837,0,30,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,6,ó\ëI,6,3968,íÉíJêMéü,47,é†âÍ,53,B1,4.86,28.57,4.4,20.0,17,31.58,53,40.0,ê∞,ìÏ,2,2,6.63,5,ì¶Ç∞,5,0.22,1.53.7,0.233076923076923,0.193921568627451,0,26,1,5,0,0,0,0,0,0,0,0,0.0,0.038461538461538464,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,7,ó\ëI,1,5041,çrñqì‚çπ,25,ïüâ™,51,B1,4.87,31.75,5.7,40.91,32,22.76,75,12.5,ê∞,ñk,3,3,6.5,3,î≤Ç´,1,0.26,1.53.1,0.1452631578947368,0.1635074626865671,8,19,3,2,7,0,0,0,0,4,1,4,0.42105263157894735,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367
2024-04-19,ìÇí√,7,ó\ëI,2,3176,í∑íJêÏäﬁ,59,éRå˚,50,B1,5.25,32.63,5.23,27.27,39,29.73,72,37.5,ê∞,ñk,3,3,6.71,2,î≤Ç´,2,0.15,1.51.0,0.18325,0.1797142857142857,2,40,11,10,0,16,2,0,0,0,0,0,0.05,0.275,0.25,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,7,ó\ëI,3,4109,íJí√çKçG,43,çÈã ,55,A1,5.98,41.84,6.7,51.85,28,39.87,55,35.0,ê∞,ñk,3,3,6.72,1,î≤Ç´,3,0.13,1.49.6,0.1169230769230769,0.128156862745098,8,39,12,9,0,0,0,4,2,0,0,0,0.20512820512820512,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.10256410256410256,0.05128205128205128,0.0,0.0,0.0
2024-04-19,ìÇí√,7,ó\ëI,4,4816,ë∫èºèCìÒ,33,çLìá,54,A2,6.54,51.09,6.9,48.72,42,38.89,71,23.53,ê∞,ñk,3,3,6.74,5,î≤Ç´,4,0.28,1.55.7,0.135,0.1483769633507853,3,24,4,5,0,0,1,2,0,0,0,0,0.125,0.16666666666666666,0.20833333333333334,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,7,ó\ëI,5,4709,â™ë∫è´ñÁ,34,ïüâ™,55,A2,5.03,29.87,5.24,35.29,29,35.71,63,44.44,ê∞,ñk,3,3,6.61,4,î≤Ç´,5,0.34,1.54.0,0.163125,0.1616504854368932,1,32,7,7,0,0,0,0,1,0,0,0,0.03125,0.21875,0.21875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2024-04-19,ìÇí√,7,ó\ëI,6,4216,êØÅ@âhé¢,38,ê√â™,53,B1,4.97,31.03,5.23,36.67,67,36.49,70,29.41,ê∞,ñk,3,3,6.71,6,î≤Ç´,6,0.37,1.57.8,0.1741666666666667,0.1576763485477178,1,36,1,8,0,0,0,0,0,0,0,0,0.027777777777777776,0.027777777777777776,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,8,ó\ëI,1,3901,èºìcåõçK,46,éRå˚,52,B1,4.76,23.96,5.54,38.46,36,33.33,32,25.0,ê∞,ñkìå,3,3,6.79,1,ì¶Ç∞,1,0.16,1.50.7,0.157037037037037,0.1913,13,27,7,2,13,0,0,0,0,4,3,5,0.48148148148148145,0.25925925925925924,0.07407407407407407,0.48148148148148145,0.0,0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.18518518518518517
2024-04-19,ìÇí√,8,ó\ëI,2,4778,íÁÅ@å[ï„,38,ç≤âÍ,52,A2,5.46,33.7,5.13,31.94,15,35.34,64,40.0,ê∞,ñkìå,3,3,6.71,3,ì¶Ç∞,2,0.11,1.52.8,0.1603571428571428,0.1667039106145251,1,28,8,5,0,16,1,0,0,0,0,0,0.03571428571428571,0.2857142857142857,0.17857142857142858,0.0,0.5714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,8,ó\ëI,3,2014,çÇíÀê¥àÍ,77,ê√â™,53,B1,4.06,19.35,0.0,0.0,21,26.98,81,46.67,ê∞,ñkìå,3,3,6.74,5,ì¶Ç∞,3,0.14,1.54.9,0.176,0.1823645320197044,3,35,3,4,0,0,1,1,0,0,0,0,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,8,ó\ëI,4,3909,ç≤ÅXñÿçN,50,ê√â™,55,A1,6.72,51.89,5.55,30.0,70,28.47,69,30.0,ê∞,ñkìå,3,3,6.74,2,ì¶Ç∞,4,0.13,1.51.8,0.1409523809523809,0.1245490196078431,7,42,9,11,0,0,1,3,2,0,0,0,0.16666666666666666,0.21428571428571427,0.2619047619047619,0.0,0.0,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0
2024-04-19,ìÇí√,8,ó\ëI,5,3647,à…ì°óYìÒ,51,çÈã ,51,B1,3.97,14.29,3.83,16.67,68,26.09,77,36.36,ê∞,ñkìå,3,3,6.76,4,ì¶Ç∞,5,0.17,1.54.2,0.1842307692307692,0.1796825396825397,0,26,3,3,0,0,0,0,0,0,0,0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,8,ó\ëI,6,4103,éRçËëPóf,44,çÈã ,54,B1,4.45,26.19,2.17,0.0,13,37.42,80,40.0,ê∞,ñkìå,3,3,6.79,6,ì¶Ç∞,6,0.27,1.56.8,0.2733333333333333,0.2226595744680851,0,24,1,0,0,0,0,0,0,0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,9,ó\ëI,1,4207,èºâ∫àÍñÁ,41,ê√â™,54,B1,6.32,49.02,6.94,54.55,57,27.7,38,8.33,ê∞,ñkìå,4,4,6.7,4,ç∑Çµ,1,0.25,1.53.7,0.1169696969696969,0.1355882352941176,21,33,4,2,21,0,0,0,0,5,4,1,0.6363636363636364,0.12121212121212122,0.06060606060606061,0.6363636363636364,0.0,0.0,0.0,0.0,0.15151515151515152,0.12121212121212122,0.030303030303030304
2024-04-19,ìÇí√,9,ó\ëI,2,4723,éõìáãgïF,38,ìåãû,50,A2,5.13,33.33,5.06,33.33,55,25.36,52,28.57,ê∞,ñkìå,4,4,6.69,6,ç∑Çµ,3,0.16,1.55.3,0.1658974358974358,0.1624888888888889,4,39,10,5,0,17,1,1,0,0,0,0,0.10256410256410256,0.2564102564102564,0.1282051282051282,0.0,0.4358974358974359,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2024-04-19,ìÇí√,9,ó\ëI,3,4155,í∑ñÏëséu,43,ïüâ™,57,A1,6.95,55.66,6.13,46.43,45,28.08,60,60.0,ê∞,ñkìå,4,4,6.75,1,ç∑Çµ,4,0.15,1.50.0,0.1402777777777777,0.1472444444444444,7,36,11,3,0,0,0,4,0,0,0,0,0.19444444444444445,0.3055555555555556,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
