日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-03-09,福岡,1,一般,1,3683,小羽正作,48,福岡,51,A2,5.5,36.67,5.53,34.78,28,28.24,102,28.07,晴,北,3,3,6.87,1,逃げ,1,0.22,1.50.4,小羽正作,37.0,27.0,5.0,4.0,0.1754054054054054,24.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.1641904761904761,0.7297297297297297,0.13513513513513514,0.10810810810810811,0.6486486486486487,0.0,0.0,0.02702702702702703,0.0,0.10810810810810811,0.08108108108108109,0.08108108108108109
2022-03-09,福岡,1,一般,2,4034,西原明生,43,香川,53,B1,4.23,20.25,4.75,20.0,12,39.86,171,43.59,晴,北,3,3,6.9,2,逃げ,2,0.22,1.51.1,西原明生,34.0,1.0,6.0,6.0,0.2038235294117647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1937378640776699,0.029411764705882353,0.17647058823529413,0.17647058823529413,0.0,0.5588235294117647,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,1,一般,3,4429,豊田泰洋,36,広島,60,B1,3.96,22.08,4.08,27.5,71,25.56,150,34.68,晴,北,3,3,6.86,6,逃げ,3,0.23,.  .,豊田泰洋,33.0,2.0,4.0,7.0,0.17,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036904761904761,0.06060606060606061,0.12121212121212122,0.21212121212121213,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
2022-03-09,福岡,1,一般,4,4264,長尾章平,37,山口,54,A2,6.06,42.06,4.64,25.0,67,36.36,136,28.0,晴,北,3,3,6.87,3,逃げ,4,0.19,1.52.4,長尾章平,43.0,3.0,10.0,15.0,0.163953488372093,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647794117647059,0.06976744186046512,0.23255813953488372,0.3488372093023256,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0
2022-03-09,福岡,1,一般,5,4878,西岡育未,27,徳島,45,B1,4.7,26.19,4.42,15.79,21,43.22,117,22.69,晴,北,3,3,6.81,5,逃げ,6,0.13,.  .,西岡育未,33.0,0.0,1.0,5.0,0.1836363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866120218579235,0.0,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,1,一般,6,3246,星野政彦,57,兵庫,54,B1,4.0,7.14,4.27,18.18,32,39.84,106,25.0,晴,北,3,3,6.89,4,逃げ,5,0.23,1.53.9,星野政彦,20.0,1.0,1.0,2.0,0.1675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1784375,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,2,一般,1,3577,向所浩二,49,兵庫,56,A2,5.19,31.25,6.0,44.44,40,45.45,172,32.48,晴,北,3,3,6.83,1,逃げ,1,0.21,1.49.2,向所浩二,47.0,25.0,9.0,1.0,0.1731914893617021,23.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,10.0,0.0,0.1504237288135593,0.5319148936170213,0.19148936170212766,0.02127659574468085,0.48936170212765956,0.0,0.0,0.0,0.0,0.1276595744680851,0.06382978723404255,0.2127659574468085
2022-03-09,福岡,2,一般,2,5018,竹下大樹,23,福岡,53,B1,4.88,21.92,4.96,31.64,61,32.26,156,28.18,晴,北,3,3,6.8,2,逃げ,2,0.23,1.50.6,竹下大樹,31.0,1.0,9.0,5.0,0.1538709677419355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.1780710659898477,0.03225806451612903,0.2903225806451613,0.16129032258064516,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,2,一般,3,4299,中島浩哉,39,長崎,56,A2,4.76,28.85,6.03,46.67,39,38.93,135,36.13,晴,北,3,3,6.83,4,逃げ,3,0.21,1.53.3,中島浩哉,36.0,4.0,8.0,10.0,0.1344444444444444,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349999999999999,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.0,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2022-03-09,福岡,2,一般,4,4171,榎　幸司,39,長崎,52,A1,6.55,52.75,6.33,50.0,30,30.07,130,28.44,晴,北,3,3,6.93,3,逃げ,4,0.29,1.52.1,榎幸司,45.0,9.0,12.0,14.0,0.164,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688163265306122,0.2,0.26666666666666666,0.3111111111111111,0.0,0.0,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0
2022-03-09,福岡,2,一般,5,4474,渡辺　崇,34,福岡,56,B1,4.64,23.26,5.51,37.35,53,25.23,151,43.1,晴,北,3,3,6.87,6,逃げ,5,0.32,.  .,渡辺崇,31.0,0.0,5.0,7.0,0.1980645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847887323943662,0.0,0.16129032258064516,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,2,一般,6,3680,森林　太,48,長崎,55,B1,3.92,17.48,5.53,38.37,57,30.94,162,27.83,晴,北,3,3,6.87,5,逃げ,6,0.37,.  .,森林太,36.0,0.0,3.0,5.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960698689956332,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,福岡,3,一般,1,4901,出口舞有,29,愛知,46,B2,6.07,45.83,6.48,47.62,24,36.9,114,29.06,晴,北,2,2,6.71,2,まくり,1,0.16,1.51.4,出口舞有子,28.0,18.0,6.0,2.0,0.1557142857142857,18.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.1476923076923076,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.10714285714285714,0.14285714285714285,0.10714285714285714
2022-03-09,福岡,3,一般,2,3878,胡本悟志,44,山口,52,B1,4.51,19.57,4.31,16.67,62,33.08,142,33.33,晴,北,2,2,6.87,5,まくり,2,0.14,.  .,胡本悟志,38.0,1.0,4.0,13.0,0.1736842105263157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1726363636363636,0.02631578947368421,0.10526315789473684,0.34210526315789475,0.0,0.5,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
