日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-24,大村,1,一般,1,4948,木場悠介,32,長崎,51,B1,5.38,34.62,6.04,44.26,20,38.22,14,39.87,晴,北西,4,3,6.85,1,逃げ,1,0.11,1.48.7,0.1417391304347826,0.1607450980392157,0.11538461538461539,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.07692307692307693
2025-02-24,大村,1,一般,2,3906,飯山晃三,47,長崎,60,B1,4.39,26.09,4.84,30.56,73,35.29,55,22.07,晴,北西,4,3,6.87,3,逃げ,2,0.16,1.51.3,0.1864705882352941,0.1926237623762376,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.0,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,1,一般,3,4924,中北　涼,32,長崎,47,B1,3.45,17.5,4.22,20.71,70,34.87,27,29.25,晴,北西,4,3,6.89,6,逃げ,3,0.15,.  .,0.1369565217391304,0.1653284671532847,0.0,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,1,一般,4,4674,池田剛規,37,福岡,51,B1,5.66,41.41,5.05,35.0,43,27.81,36,39.07,晴,北西,4,3,6.86,2,逃げ,4,0.14,1.49.5,0.1645454545454545,0.1589130434782608,0.125,0.125,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
2025-02-24,大村,1,一般,5,3284,渡邊伸太,57,佐賀,54,B1,5.34,34.21,5.65,31.37,72,43.33,31,33.11,晴,北西,4,3,6.92,5,逃げ,5,0.16,.  .,0.1684090909090909,0.1768571428571428,0.0,0.13043478260869565,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,1,一般,6,4905,土井祥伍,30,大阪,54,B1,4.68,28.7,4.11,22.86,24,26.62,51,33.12,晴,北西,4,3,6.89,4,逃げ,6,0.15,1.53.1,0.2105555555555555,0.1764634146341463,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,2,一般,1,3872,岡田憲行,48,大阪,53,A2,5.38,37.5,5.47,33.9,56,32.21,50,33.83,晴,北西,4,3,6.86,1,恵まれ,1,0.17,1.49.1,0.1806382978723404,0.1862448979591837,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.39285714285714285,0.25
2025-02-24,大村,2,一般,3,4666,日笠勝弘,41,大阪,52,B1,3.97,19.32,4.57,23.81,50,26.21,20,34.93,晴,北西,4,3,6.87,3,恵まれ,3,0.03,1.52.1,0.1197222222222222,0.1506132075471698,0.0625,0.09375,0.125,0.0,0.53125,0.0625,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,2,一般,4,3477,近藤稔也,54,徳島,53,B1,4.35,13.98,3.84,14.29,39,29.66,33,28.57,晴,北西,4,3,6.92,2,恵まれ,4,0.15,1.50.6,0.2021212121212121,0.1919417475728155,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,2,一般,5,3641,一瀬　明,53,東京,52,A2,5.97,42.52,5.52,35.19,68,35.1,25,27.54,晴,北西,4,3,6.91,4,恵まれ,5,0.08,1.53.6,0.16125,0.1579136690647481,0.03125,0.09375,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2025-02-24,大村,2,一般,6,5347,井澤聖奈,21,愛知,47,B2,1.18,0.0,0.0,0.0,18,47.18,15,26.81,晴,北西,4,3,6.88,5,恵まれ,6,0.06,.  .,0.2294805194805195,0.23256,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2025-02-24,大村,3,一般,1,3825,宮嵜隆太,51,福岡,61,B1,4.73,31.71,4.77,31.43,48,39.6,30,35.42,晴,北西,4,3,6.84,6,まくり差し,1,0.11,.  .,0.1367857142857143,0.1307881773399014,0.0,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,3,一般,2,5273,山下拓巳,23,兵庫,52,B1,3.9,17.44,3.33,11.11,17,32.48,54,30.82,晴,北西,4,3,6.91,3,まくり差し,2,0.14,1.51.2,0.1948275862068965,0.1825454545454545,0.3620689655172414,0.3103448275862069,0.13793103448275862,0.3275862068965517,0.0,0.0,0.0,0.0,0.13793103448275862,0.2413793103448276,0.13793103448275862
2025-02-24,大村,3,一般,3,4413,水摩　敦,38,福岡,51,A2,6.3,40.44,6.83,55.56,74,29.03,68,40.52,晴,北西,4,3,6.81,2,まくり差し,3,0.07,1.49.3,0.167027027027027,0.1628054298642534,0.09803921568627451,0.3137254901960784,0.21568627450980393,0.0,0.47058823529411764,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0,0.0
2025-02-24,大村,3,一般,4,4080,山崎哲司,46,愛知,51,A1,6.55,49.53,6.89,55.56,52,38.82,17,29.33,晴,北西,4,3,6.87,1,まくり差し,4,0.06,1.47.2,0.1131578947368421,0.1168859649122807,0.08,0.2,0.28,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
2025-02-24,大村,3,一般,5,3519,冨田秀幸,56,愛知,51,B1,4.54,19.83,4.92,20.0,46,25.71,58,34.46,晴,北西,4,3,6.92,4,まくり差し,5,0.11,1.52.3,0.1553658536585365,0.1555648535564853,0.09302325581395349,0.18604651162790697,0.23255813953488372,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0
2025-02-24,大村,3,一般,6,4531,武富智亮,36,佐賀,53,A2,6.0,45.36,5.67,34.62,49,34.72,62,42.86,晴,北西,4,3,6.9,5,まくり差し,6,0.11,.  .,0.1545945945945946,0.1476394849785407,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.08888888888888889,0.0,0.0,0.0
2025-02-24,大村,4,一般,1,4090,中村　尊,44,埼玉,54,A1,5.99,44.53,7.3,50.0,71,32.21,75,34.0,晴,北西,3,2,6.82,1,逃げ,1,0.04,1.48.3,0.1145,0.1250533807829181,0.0,0.12195121951219512,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,4,一般,2,3901,松田憲幸,47,山口,52,B1,4.59,28.32,4.54,17.14,22,43.92,65,32.26,晴,北西,3,2,6.95,6,逃げ,2,0.16,.  .,0.2085714285714285,0.1991101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,4,一般,3,3319,山崎義明,57,埼玉,52,A2,5.3,34.58,0.0,0.0,65,29.86,67,33.1,晴,北西,3,2,6.92,2,逃げ,3,0.1,1.49.6,0.1441666666666666,0.1453488372093023,0.6142857142857143,0.17142857142857143,0.07142857142857142,0.6,0.0,0.0,0.0,0.0,0.08571428571428572,0.11428571428571428,0.15714285714285714
2025-02-24,大村,4,一般,4,4368,山口隆史,39,福岡,53,B1,4.28,22.68,4.51,19.51,40,25.37,29,37.42,晴,北西,3,2,6.88,5,逃げ,4,0.17,.  .,0.1988095238095238,0.1719823788546255,0.24528301886792453,0.2641509433962264,0.18867924528301888,0.018867924528301886,0.2641509433962264,0.11320754716981132,0.11320754716981132,0.0,0.0,0.0,0.0
2025-02-24,大村,4,一般,5,4468,大池佑来,38,東京,51,A1,6.37,39.33,6.18,35.29,31,33.33,70,36.62,晴,北西,3,2,6.82,3,逃げ,5,0.11,1.51.0,0.1359375,0.1349282296650717,0.24444444444444444,0.13333333333333333,0.1111111111111111,0.022222222222222223,0.0,0.044444444444444446,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0
2025-02-24,大村,4,一般,6,5358,増本杏珠,19,福岡,48,B2,2.18,1.64,2.07,0.0,75,35.26,19,27.61,晴,北西,3,2,6.91,4,逃げ,6,0.13,1.52.4,0.2205970149253731,0.2227884615384615,0.375,0.3,0.1,0.075,0.0,0.125,0.15,0.0,0.0,0.0,0.0
2025-02-24,大村,5,一般,1,4700,金子和之,37,埼玉,54,A1,6.08,42.86,7.68,73.68,38,33.55,43,36.91,晴,北西,3,2,6.84,1,逃げ,1,0.12,1.46.8,0.1247727272727272,0.1494208494208494,0.2391304347826087,0.32608695652173914,0.15217391304347827,0.08695652173913043,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0
2025-02-24,大村,5,一般,2,4040,廣瀬将亨,46,兵庫,60,A2,5.68,36.11,5.11,35.56,61,31.97,12,28.57,晴,北西,3,2,6.84,3,逃げ,2,0.13,1.51.8,0.1686486486486486,0.1512396694214876,0.22727272727272727,0.38636363636363635,0.11363636363636363,0.045454545454545456,0.0,0.022727272727272728,0.13636363636363635,0.0,0.0,0.0,0.0
2025-02-24,大村,5,一般,3,3377,塚田修二,57,東京,58,B1,0.0,0.0,0.0,0.0,59,24.63,13,28.76,晴,北西,3,2,6.87,5,逃げ,3,0.2,.  .,0.1713333333333333,0.1854838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-24,大村,5,一般,4,4636,赤池修平,34,徳島,52,B1,3.18,9.72,0.0,0.0,37,28.77,41,32.43,晴,北西,3,2,6.88,4,逃げ,4,0.17,1.53.6,0.1426086956521739,0.1804761904761904,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,5,一般,5,4301,関　裕也,41,福岡,53,B1,4.6,30.0,5.57,40.48,35,19.23,40,35.71,晴,北西,3,2,6.98,6,逃げ,5,0.26,.  .,0.1445454545454545,0.1643949044585987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,大村,5,一般,6,3876,中辻崇人,47,福岡,53,A1,8.01,73.53,7.28,62.79,34,29.14,61,41.06,晴,北西,3,2,6.82,2,逃げ,6,0.16,1.49.6,0.11,0.1248917748917749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
