日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-09-09,唐津,1,朝１戦予選,1,3975,小野寺智,45,香川,51,A2,5.42,30.12,5.38,31.03,15,0.0,56,33.67,曇り,北,3,3,6.81,1,逃げ,1,0.13,1.50.8,小野寺智洋,44,23,8,4,0.1695454545454545,19,0,0,0,4,0,4,2,11,0,0.170080971659919,0.5227272727272727,0.18181818181818182,0.09090909090909091,0.4318181818181818,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.25
2022-09-09,唐津,1,朝１戦予選,2,3432,宮迫暢彦,54,大阪,53,B1,4.45,25.69,3.87,13.33,65,0.0,40,31.96,曇り,北,3,3,6.86,2,逃げ,2,0.14,1.51.9,宮迫暢彦,45,8,10,8,0.1637777777777777,0,5,3,0,0,0,0,0,0,25,0.1785943775100401,0.17777777777777778,0.2222222222222222,0.17777777777777778,0.0,0.5555555555555556,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.0
2022-09-09,唐津,1,朝１戦予選,3,3295,濱村芳宏,56,徳島,53,B1,4.4,25.71,4.36,28.0,57,0.0,91,45.45,曇り,北,3,3,6.93,5,逃げ,3,0.13,1.56.7,濱村芳宏,35,2,7,8,0.1794285714285714,0,2,0,0,0,0,0,0,0,0,0.1661235955056179,0.05714285714285714,0.2,0.22857142857142856,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0
2022-09-09,唐津,1,朝１戦予選,4,4314,青木幸太,38,福岡,51,B1,5.2,36.36,5.34,40.0,21,50.0,48,34.69,曇り,北,3,3,6.88,4,逃げ,4,0.13,1.54.1,青木幸太郎,34,9,3,5,0.1126470588235294,0,0,9,0,0,0,0,0,0,0,0.145962441314554,0.2647058823529412,0.08823529411764706,0.14705882352941177,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0
2022-09-09,唐津,1,朝１戦予選,5,5187,小坂風太,22,福井,51,B1,2.91,3.64,0.0,0.0,64,0.0,31,32.97,曇り,北,3,3,6.86,6,逃げ,6,0.17,1.58.0,小坂風太,49,0,1,8,0.1844897959183673,0,0,0,0,0,0,0,0,0,0,0.222463768115942,0.0,0.02040816326530612,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,唐津,1,朝１戦予選,6,3566,川添英正,52,福岡,51,B1,5.08,26.42,5.82,36.36,35,45.45,87,33.33,曇り,北,3,3,6.84,3,逃げ,5,0.17,1.53.6,川添英正,41,0,1,6,0.2341463414634146,0,0,0,0,0,0,0,0,0,0,0.1902371541501976,0.0,0.024390243902439025,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,唐津,2,モー２ング予,1,3430,角浜　修,54,広島,55,A2,4.34,28.97,4.67,20.83,22,30.77,90,38.0,晴,北,4,4,6.81,2,差し,1,0.18,1.51.9,角浜修,46,27,10,3,0.1234782608695652,27,0,0,0,0,0,3,5,9,0,0.1592395437262357,0.5869565217391305,0.21739130434782608,0.06521739130434782,0.5869565217391305,0.0,0.0,0.0,0.0,0.06521739130434782,0.10869565217391304,0.1956521739130435
2022-09-09,唐津,2,モー２ング予,2,4661,中島昂章,30,佐賀,51,A2,5.86,34.78,4.87,21.36,12,27.27,57,29.7,晴,北,4,4,6.85,1,差し,2,0.24,1.50.7,中島昂章,46,5,19,10,0.1741304347826087,0,5,0,0,0,0,0,0,0,28,0.1956538461538461,0.10869565217391304,0.41304347826086957,0.21739130434782608,0.0,0.6086956521739131,0.10869565217391304,0.0,0.0,0.0,0.0,0.0
2022-09-09,唐津,2,モー２ング予,3,3614,谷　勝幸,49,広島,54,B1,4.44,23.28,4.65,26.98,30,27.27,60,27.78,晴,北,4,4,6.85,4,差し,3,0.22,1.53.9,谷勝幸,42,3,8,10,0.1854761904761905,0,0,2,1,0,0,0,0,0,0,0.1832962962962963,0.07142857142857142,0.19047619047619047,0.23809523809523808,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0
2022-09-09,唐津,2,モー２ング予,4,3714,梶原　正,47,福岡,55,B1,4.81,24.75,5.3,25.0,59,0.0,73,28.57,晴,北,4,4,6.91,5,差し,4,0.28,1.56.1,梶原正,35,4,3,6,0.1665714285714285,0,0,3,0,1,0,0,0,0,0,0.161256038647343,0.11428571428571428,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0
2022-09-09,唐津,2,モー２ング予,5,3434,松尾宣邦,53,福岡,56,B1,4.38,24.62,5.0,30.61,67,0.0,45,39.8,晴,北,4,4,6.99,6,差し,5,0.27,1.58.9,松尾宣邦,32,0,3,6,0.164375,0,0,0,0,0,0,0,0,0,0,0.1854123711340206,0.0,0.09375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,唐津,2,モー２ング予,6,4167,片岡秀樹,40,徳島,59,B1,4.8,22.66,4.64,21.21,41,16.67,67,26.74,晴,北,4,4,6.87,3,差し,6,0.16,1.53.7,片岡秀樹,37,1,2,7,0.1351351351351351,0,0,0,1,0,0,0,0,0,0,0.1492363636363636,0.02702702702702703,0.05405405405405406,0.1891891891891892,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
