日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-15,芦屋,1,サンライズＶ,1,4155,長野壮志,43,福岡,57,A1,6.95,54.29,5.52,35.21,24,43.2,69,37.32,晴,南,1,1,6.72,1,逃げ,1,0.11,1.47.3,0.1603846153846153,0.1504405286343612,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.0,0.0,0.0,0.0,0.2972972972972973,0.32432432432432434,0.13513513513513514
2024-03-15,芦屋,1,サンライズＶ,2,3340,池田雷太,58,東京,56,B1,5.0,21.69,0.0,0.0,21,48.42,30,34.15,晴,南,1,1,6.73,2,逃げ,2,0.11,1.49.5,0.1647619047619047,0.1880088495575221,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.0,0.5882352941176471,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2024-03-15,芦屋,1,サンライズＶ,3,5211,高井駿弥,25,愛知,49,B1,2.42,1.61,0.0,0.0,50,30.43,65,29.23,晴,南,1,1,6.86,3,逃げ,3,0.14,1.50.8,0.1724137931034483,0.1746575342465753,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
2024-03-15,芦屋,1,サンライズＶ,4,4813,宮内直哉,34,東京,53,B1,4.31,18.95,2.17,0.0,44,27.64,21,31.88,晴,南,1,1,6.79,6,逃げ,4,0.14,.  .,0.1872727272727272,0.1915425531914893,0.029411764705882353,0.08823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-03-15,芦屋,1,サンライズＶ,5,4393,田中孝明,37,福岡,58,B2,4.04,14.47,4.25,17.86,28,30.41,74,32.24,晴,南,1,1,6.76,4,逃げ,5,0.18,1.50.9,0.1922222222222222,0.1817142857142857,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2024-03-15,芦屋,1,サンライズＶ,6,3680,森林　太,50,長崎,54,B1,4.44,23.81,4.44,22.22,35,27.11,55,31.91,晴,南,1,1,6.85,5,逃げ,6,0.17,.  .,0.2873333333333334,0.21325,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,芦屋,2,サンライズＷ,1,3872,岡田憲行,47,大阪,53,A2,5.96,43.51,5.79,39.58,20,47.51,62,36.0,晴,南,2,2,6.86,1,逃げ,1,0.16,1.48.7,0.1884482758620689,0.1897916666666667,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.21428571428571427
2024-03-15,芦屋,2,サンライズＷ,2,5223,森清友翔,22,福岡,54,B1,2.81,11.32,1.46,0.0,31,24.32,64,27.78,晴,南,2,2,6.81,5,逃げ,2,0.22,.  .,0.2131818181818182,0.2094630872483221,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.0,0.5454545454545454,0.06060606060606061,0.0,0.0,0.0,0.0,0.0
2024-03-15,芦屋,2,サンライズＷ,3,4226,村田浩司,41,山口,54,B1,3.62,18.95,4.89,21.05,10,37.04,54,37.19,晴,南,2,2,6.8,6,逃げ,3,0.22,.  .,0.1521052631578947,0.1643555555555555,0.0,0.02702702702702703,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,芦屋,2,サンライズＷ,4,4261,岡　祐臣,39,三重,55,A1,6.55,49.09,5.73,27.27,17,33.82,15,33.17,晴,南,2,2,6.75,4,逃げ,4,0.18,1.52.1,0.1473809523809524,0.1526984126984127,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
