日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-03,大村,1,予選,1,4248,岡本　大,42,長崎,54,B1,4.47,22.35,4.84,31.34,64,31.5,16,33.33,晴,北,4,3,6.79,1,逃げ,1,0.06,1.49.2,0.1246666666666666,0.1642307692307692,7,15,1,2,7,0,0,0,0,2,1,4,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666
2025-01-03,大村,1,予選,2,4919,吉田翔悟,33,長崎,53,B1,4.42,22.58,5.01,31.58,49,32.73,72,29.27,晴,北,4,3,6.8,5,逃げ,2,0.09,.  .,0.1497560975609756,0.1442608695652174,4,41,11,9,0,22,3,0,0,0,0,0,0.0975609756097561,0.2682926829268293,0.21951219512195122,0.0,0.5365853658536586,0.07317073170731707,0.0,0.0,0.0,0.0,0.0
2025-01-03,大村,1,予選,3,3773,津留浩一,50,長崎,56,B1,4.39,29.11,4.83,31.46,36,37.9,32,31.03,晴,北,4,3,6.75,2,逃げ,3,0.13,1.49.9,0.182258064516129,0.1669060773480663,2,31,4,6,0,0,1,0,0,0,0,0,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
2025-01-03,大村,1,予選,4,5195,北村寧々,23,長崎,44,B1,4.35,23.94,3.88,18.64,17,34.15,52,33.05,晴,北,4,3,6.77,3,逃げ,4,0.16,1.51.3,0.1516666666666666,0.1502673796791443,3,30,3,6,0,0,1,1,1,0,0,0,0.1,0.1,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2025-01-03,大村,1,予選,5,5261,岡　暢祐,26,長崎,52,B1,3.24,16.28,2.28,8.33,27,51.22,39,34.75,晴,北,4,3,6.78,4,逃げ,5,0.16,1.52.8,0.1994117647058823,0.1926237623762376,3,51,4,4,0,0,0,2,1,0,0,0,0.058823529411764705,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0
2025-01-03,大村,1,予選,6,5086,本村　大,25,長崎,51,B1,4.82,34.09,5.24,33.89,11,41.27,23,31.93,晴,北,4,3,6.77,6,逃げ,6,0.12,.  .,0.1703448275862069,0.1629824561403509,0,29,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,大村,2,予選,1,4299,中島浩哉,42,長崎,56,B1,4.64,23.38,5.11,27.27,54,33.04,76,32.77,晴,北,4,3,6.78,2,まくり,1,0.15,1.50.0,0.1275,0.1573544973544973,11,24,7,0,11,0,0,0,0,6,5,2,0.4583333333333333,0.2916666666666667,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.25,0.20833333333333334,0.08333333333333333
2025-01-03,大村,2,予選,2,3944,山口裕二,45,長崎,53,A2,5.96,40.68,6.23,44.2,67,26.5,19,28.1,晴,北,4,3,6.76,5,まくり,2,0.14,.  .,0.1576315789473684,0.162984496124031,8,38,13,8,0,17,5,2,0,0,0,0,0.21052631578947367,0.34210526315789475,0.21052631578947367,0.0,0.4473684210526316,0.13157894736842105,0.05263157894736842,0.0,0.0,0.0,0.0
2025-01-03,大村,2,予選,3,5271,杉山太陽,23,福岡,52,B1,3.17,13.04,0.88,0.0,51,30.71,63,30.17,晴,北,4,3,6.76,6,まくり,3,0.3,.  .,0.1568181818181818,0.1609433962264151,0,22,1,5,0,0,0,0,0,0,0,0,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,大村,2,予選,4,4715,村上　遼,32,長崎,53,A1,5.79,35.29,7.5,64.34,66,30.4,55,19.83,晴,北,4,3,6.74,1,まくり,4,0.09,1.48.3,0.1197435897435897,0.1253879310344827,11,39,12,5,0,0,0,5,4,0,0,0,0.28205128205128205,0.3076923076923077,0.1282051282051282,0.0,0.0,0.0,0.1282051282051282,0.10256410256410256,0.0,0.0,0.0
2025-01-03,大村,2,予選,5,5223,森清友翔,23,福岡,54,B1,3.94,19.79,1.98,4.55,35,20.0,11,30.0,晴,北,4,3,6.78,3,まくり,5,0.17,1.50.9,0.168,0.1931999999999999,4,45,0,5,0,0,0,0,3,0,0,0,0.08888888888888889,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2025-01-03,大村,2,予選,6,3527,中嶋誠一,53,長崎,52,B1,5.43,32.65,5.97,40.91,57,29.2,59,36.21,晴,北,4,3,6.79,4,まくり,6,0.18,1.51.0,0.1670588235294117,0.1767961165048543,0,34,3,5,0,0,0,0,0,0,0,0,0.0,0.08823529411764706,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,大村,3,予選,1,4100,松田隆司,45,福岡,54,B1,4.15,23.08,4.86,30.56,74,26.96,56,30.63,晴,北,3,2,6.8,1,逃げ,1,0.13,1.47.8,0.1676315789473684,0.1662037037037037,19,38,10,2,17,0,0,0,0,6,6,5,0.5,0.2631578947368421,0.05263157894736842,0.4473684210526316,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.13157894736842105
2025-01-03,大村,3,予選,2,4259,真庭明志,40,長崎,52,A2,5.49,34.31,6.02,42.35,26,26.67,41,31.25,晴,北,3,2,6.81,3,逃げ,2,0.13,1.50.3,0.1313888888888889,0.1481818181818182,9,36,10,7,0,17,7,2,0,0,0,0,0.25,0.2777777777777778,0.19444444444444445,0.0,0.4722222222222222,0.19444444444444445,0.05555555555555555,0.0,0.0,0.0,0.0
2025-01-03,大村,3,予選,3,4861,田中宏樹,36,福岡,53,B1,5.15,30.85,5.78,34.78,44,26.79,57,31.15,晴,北,3,2,6.73,4,逃げ,3,0.13,1.50.7,0.1741176470588235,0.1747186147186147,5,34,5,6,0,0,0,3,2,0,0,0,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0
