日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-04-01,大村,1,一般,1,4346,前田健太,38,福岡,57,B1,4.23,24.14,4.55,23.08,69,33.33,21,41.36,晴,北西,3,2,6.93,1,逃げ,1,0.11,1.50.0,0.1621739130434782,0.1669999999999999,13,23,3,3,11,0,0,0,0,3,3,4,0.5652173913043478,0.13043478260869565,0.13043478260869565,0.4782608695652174,0.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.17391304347826086
2024-04-01,大村,1,一般,2,3741,松尾基成,49,福岡,58,B1,4.05,18.63,4.55,22.64,45,42.55,61,32.43,晴,北西,3,2,6.88,5,逃げ,2,0.12,.  .,0.175,0.1824038461538461,1,40,5,6,0,16,1,0,0,0,0,0,0.025,0.125,0.15,0.0,0.4,0.025,0.0,0.0,0.0,0.0,0.0
2024-04-01,大村,1,一般,3,3809,吉田　光,48,佐賀,50,B1,5.19,36.07,5.0,30.43,29,30.16,76,28.57,晴,北西,3,2,6.95,2,逃げ,3,0.03,1.50.9,0.16675,0.1686808510638298,1,40,7,12,0,0,0,0,1,0,0,0,0.025,0.175,0.3,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2024-04-01,大村,1,一般,4,3901,松田憲幸,46,山口,52,B1,4.99,27.45,5.38,35.71,74,44.97,24,22.75,晴,北西,3,2,6.92,3,逃げ,4,0.04,1.51.9,0.201081081081081,0.1938118811881188,1,37,5,7,0,0,1,0,0,0,0,0,0.02702702702702703,0.13513513513513514,0.1891891891891892,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
2024-04-01,大村,1,一般,5,5195,北村寧々,22,長崎,44,B1,4.38,22.64,3.03,10.64,67,42.02,23,32.81,晴,北西,3,2,6.84,4,逃げ,5,0.06,1.52.1,0.1709999999999999,0.1711111111111111,3,30,3,5,0,0,0,1,1,0,0,0,0.1,0.1,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2024-04-01,大村,1,一般,6,5296,永田　楽,21,愛知,46,B2,1.62,0.0,0.0,0.0,53,27.96,17,38.25,晴,北西,3,2,6.89,6,逃げ,6,0.11,.  .,0.2421428571428571,0.2436036036036035,0,70,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,大村,2,一般,1,3944,山口裕二,45,長崎,54,A2,5.57,36.28,6.44,47.78,41,37.5,20,35.33,晴,北西,2,1,6.9,1,逃げ,1,0.14,1.50.0,0.1639130434782608,0.1739024390243902,24,46,11,7,24,0,0,0,0,7,8,7,0.5217391304347826,0.2391304347826087,0.15217391304347827,0.5217391304347826,0.0,0.0,0.0,0.0,0.15217391304347827,0.17391304347826086,0.15217391304347827
2024-04-01,大村,2,一般,2,4498,宮本夏樹,36,長崎,54,B1,5.6,37.5,5.99,43.46,70,36.22,35,32.11,晴,北西,2,1,6.87,2,逃げ,2,0.13,1.50.9,0.1506382978723404,0.1539130434782608,11,47,7,5,0,18,9,1,0,0,0,0,0.23404255319148937,0.14893617021276595,0.10638297872340426,0.0,0.3829787234042553,0.19148936170212766,0.02127659574468085,0.0,0.0,0.0,0.0
2024-04-01,大村,2,一般,3,4492,本多宏和,37,愛知,50,A1,5.04,33.33,0.0,0.0,38,34.55,28,36.46,晴,北西,2,1,6.89,3,逃げ,3,0.17,1.51.8,0.1854545454545454,0.1644654088050314,3,33,7,7,0,0,1,2,0,0,0,0,0.09090909090909091,0.21212121212121213,0.21212121212121213,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.0
2024-04-01,大村,2,一般,4,3965,北中元樹,44,滋賀,58,B1,5.23,35.09,6.71,57.14,20,34.52,34,32.29,晴,北西,2,1,6.99,4,逃げ,4,0.08,1.53.4,0.1464705882352941,0.1592640692640692,6,34,4,7,0,0,1,4,1,0,0,0,0.17647058823529413,0.11764705882352941,0.20588235294117646,0.0,0.0,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0
2024-04-01,大村,2,一般,5,3661,柳瀬興志,54,山口,58,B1,5.46,33.33,4.38,14.29,46,24.6,56,41.4,晴,北西,2,1,6.92,6,逃げ,5,0.09,.  .,0.1669999999999999,0.1822916666666666,1,40,2,9,0,0,0,0,1,0,0,0,0.025,0.05,0.225,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
2024-04-01,大村,2,一般,6,3470,新田芳美,54,徳島,46,B1,5.33,37.18,5.81,44.68,17,42.71,53,29.53,晴,北西,2,1,6.98,5,逃げ,6,0.09,.  .,0.1804166666666666,0.166516129032258,1,24,2,4,0,0,0,0,1,0,0,0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
2024-04-01,大村,3,一般,1,4661,中島昂章,32,佐賀,52,A2,6.29,43.8,5.09,29.55,75,36.79,45,36.98,晴,北西,2,1,6.9,1,逃げ,1,0.1,1.50.0,0.162,0.1896491228070175,26,45,8,7,25,0,0,0,0,10,1,5,0.5777777777777777,0.17777777777777778,0.15555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.022222222222222223,0.1111111111111111
