日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-04-14,福岡,1,カタメン１予,1,4627,藤原菜希,37,東京,48,A1,6.44,49.07,5.33,25.0,28,46.81,159,50.0,晴,南東,2,2,6.84,1,逃げ,1,0.06,1.49.3,0.1077358490566037,0.1323673469387755,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.0,0.0,0.0,0.0,0.2702702702702703,0.32432432432432434,0.16216216216216217
2024-04-14,福岡,1,カタメン１予,2,5164,森田梨湖,24,福岡,49,B2,1.66,0.0,2.27,6.82,59,14.71,170,45.45,晴,南東,2,2,6.91,5,逃げ,2,0.12,.  .,0.2481818181818181,0.2297023809523809,0.12121212121212122,0.09090909090909091,0.18181818181818182,0.0,0.6060606060606061,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-04-14,福岡,1,カタメン１予,3,5227,川原愛未,21,福岡,51,B2,2.02,3.28,2.03,0.0,15,17.65,107,41.94,晴,南東,2,2,6.87,2,逃げ,3,0.09,1.51.0,0.1807142857142857,0.2085294117647058,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
2024-04-14,福岡,1,カタメン１予,4,4936,戸敷晃美,27,福岡,47,B1,5.18,34.69,6.24,44.83,42,4.0,101,51.52,晴,南東,2,2,6.89,4,逃げ,4,0.12,1.54.2,0.1687999999999999,0.1747457627118644,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2024-04-14,福岡,1,カタメン１予,5,5250,嶋田有里,21,長崎,50,B2,2.06,4.62,2.33,11.11,49,32.5,118,29.73,晴,南東,2,2,6.92,3,逃げ,5,0.06,1.54.1,0.2105128205128205,0.226,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2024-04-14,福岡,1,カタメン１予,6,5327,西田和加,20,埼玉,49,B2,1.15,0.0,0.0,0.0,29,45.95,143,36.36,晴,南東,2,2,6.86,6,逃げ,6,0.11,.  .,0.2866666666666667,0.274468085106383,0.0,0.06451612903225806,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,福岡,2,予選,1,4987,島倉　都,27,群馬,50,B1,4.79,31.03,0.0,0.0,43,11.43,131,30.0,晴,南,2,2,6.92,2,差し,1,0.11,2.00.1,0.17,0.16140625,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.27586206896551724,0.41379310344827586,0.20689655172413793
2024-04-14,福岡,2,予選,2,5203,神里琴音,19,福岡,43,B1,3.35,15.84,2.78,6.15,67,24.24,139,20.0,晴,南,2,2,6.93,1,差し,2,0.08,1.57.4,0.1870833333333333,0.1602666666666666,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.5588235294117647,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2024-04-14,福岡,2,予選,4,3932,池田浩美,47,静岡,50,A2,4.27,27.37,4.8,30.0,20,33.33,160,20.83,晴,南,2,2,6.94,3,差し,4,0.14,2.03.3,0.1748275862068965,0.1702127659574468,0.0,0.02702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,福岡,2,予選,5,5264,登みひ果,24,兵庫,45,B1,2.33,6.67,1.13,0.0,33,27.03,171,12.5,晴,南,2,2,7.0,4,差し,5,0.13,2.06.5,0.1947916666666666,0.1952413793103448,0.02857142857142857,0.08571428571428572,0.2,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
