日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-02-10,唐津,1,朝１戦一般,1,4003,表　憲一,46,福井,55,A2,5.85,34.62,5.95,35.0,26,31.68,89,32.21,晴,無風,0,0,6.71,1,逃げ,1,0.14,1.48.6,0.1633333333333333,0.185,16.0,39.0,10.0,7.0,15.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,0.41025641025641024,0.2564102564102564,0.1794871794871795,0.38461538461538464,0.0,0.0,0.0,0.0,0.1282051282051282,0.1794871794871795,0.2564102564102564
2024-02-10,唐津,1,朝１戦一般,2,5106,山崎　祥,25,山口,51,B1,5.84,40.2,4.24,21.21,14,30.77,53,36.49,晴,無風,0,0,6.68,3,逃げ,2,0.18,1.50.0,0.1703333333333333,0.1775268817204301,4.0,30.0,11.0,6.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0.2,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,1,朝１戦一般,3,4873,蒲原健太,30,佐賀,52,B1,4.43,22.22,4.25,16.98,62,45.63,75,33.96,晴,無風,0,0,6.75,2,逃げ,3,0.19,1.49.0,0.1695,0.1952747252747252,8.0,40.0,8.0,8.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.05,0.1,0.025,0.0,0.0,0.0
2024-02-10,唐津,1,朝１戦一般,4,5227,川原愛未,21,福岡,52,B2,1.85,0.0,1.67,5.56,21,31.11,63,35.85,晴,無風,0,0,6.81,6,逃げ,4,0.13,1.56.1,0.2221428571428571,0.2084033613445378,1.0,28.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
2024-02-10,唐津,1,朝１戦一般,5,4637,中田友也,33,埼玉,56,B1,4.95,26.44,4.22,22.22,64,43.56,82,28.43,晴,無風,0,0,6.76,4,逃げ,5,0.13,1.52.4,0.1575757575757576,0.1653781512605042,5.0,33.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.12121212121212122,0.0,0.0,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0
2024-02-10,唐津,1,朝１戦一般,6,5158,宮脇遼太,25,福岡,52,B1,4.22,24.39,1.76,1.69,34,39.18,32,39.25,晴,無風,0,0,6.83,5,逃げ,6,0.1,1.54.5,0.1643181818181818,0.15875,0.0,44.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,2,モー２ング一,1,4536,喜井つか,34,岡山,47,A2,5.68,39.74,7.0,55.0,39,38.0,64,38.1,晴,北西,1,1,6.64,3,差し,1,0.18,1.52.1,0.1454347826086956,0.1642439024390244,27.0,46.0,12.0,5.0,26.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.5869565217391305,0.2608695652173913,0.10869565217391304,0.5652173913043478,0.0,0.0,0.0,0.0,0.06521739130434782,0.17391304347826086,0.15217391304347827
2024-02-10,唐津,2,モー２ング一,2,3684,清水攻二,49,山口,54,A2,5.45,33.72,5.48,36.62,31,39.39,73,36.1,晴,北西,1,1,6.73,2,差し,2,0.16,1.50.0,0.1802631578947368,0.1801442307692307,1.0,38.0,16.0,9.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.42105263157894735,0.23684210526315788,0.0,0.6052631578947368,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,2,モー２ング一,3,3508,久富政弘,52,佐賀,55,B1,4.03,20.19,4.85,26.83,56,29.59,48,33.18,晴,北西,1,1,6.67,1,差し,4,0.14,1.49.2,0.1725641025641025,0.1914159292035398,1.0,39.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.28205128205128205,0.1794871794871795,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,2,モー２ング一,4,4952,吉武真也,29,福岡,52,B1,4.1,19.67,4.58,16.28,58,25.56,87,25.76,晴,北西,1,1,6.64,6,差し,5,0.15,1.56.2,0.1639999999999999,0.1502614379084967,1.0,25.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
2024-02-10,唐津,2,モー２ング一,5,4010,越智照浩,44,香川,57,B1,4.49,20.24,3.33,16.67,47,38.82,78,34.95,晴,北西,1,1,6.8,4,差し,6,0.27,1.53.5,0.2253125,0.1869543147208121,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,2,モー２ング一,6,4988,牟田奨太,26,静岡,56,B1,4.42,29.41,0.0,0.0,36,37.14,84,35.32,晴,北西,1,1,6.76,5,差し,3,0.06,1.53.7,0.184516129032258,0.1418396226415094,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,3,３ライズ戦一,1,4286,平田さや,39,東京,48,A2,5.3,29.55,6.18,36.36,12,37.62,58,30.58,晴,北,2,2,6.72,1,逃げ,1,0.13,1.48.8,0.1742,0.167175572519084,22.0,50.0,15.0,4.0,20.0,0.0,0.0,0.0,0.0,7.0,13.0,4.0,0.44,0.3,0.08,0.4,0.0,0.0,0.0,0.0,0.14,0.26,0.08
2024-02-10,唐津,3,３ライズ戦一,2,3268,森　竜也,58,三重,51,B1,4.98,25.61,0.0,0.0,43,28.71,88,34.3,晴,北,2,2,6.75,2,逃げ,2,0.17,1.50.3,0.1866666666666666,0.178698224852071,3.0,27.0,1.0,5.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.0,0.48148148148148145,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0
2024-02-10,唐津,3,３ライズ戦一,3,4142,平野和明,42,愛知,55,A2,5.98,39.17,0.0,0.0,67,34.62,47,37.2,晴,北,2,2,6.74,4,逃げ,3,0.22,1.52.9,0.1852173913043478,0.1807876712328767,2.0,46.0,17.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.043478260869565216,0.3695652173913043,0.1956521739130435,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0
2024-02-10,唐津,3,３ライズ戦一,4,3535,渡　修平,51,兵庫,52,B1,5.3,32.0,3.75,12.5,28,40.19,44,25.89,晴,北,2,2,6.7,3,逃げ,4,0.28,1.51.7,0.1734615384615384,0.1788741721854304,4.0,26.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0
2024-02-10,唐津,3,３ライズ戦一,5,5188,武井莉里,23,兵庫,45,B1,4.13,26.79,3.12,11.54,53,28.85,39,39.05,晴,北,2,2,6.65,5,逃げ,5,0.17,1.54.1,0.163030303030303,0.1877966101694915,2.0,33.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.2727272727272727,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2024-02-10,唐津,3,３ライズ戦一,6,5242,高山弘斗,23,埼玉,58,B1,1.84,0.0,0.0,0.0,70,24.27,57,41.75,晴,北,2,2,6.72,6,逃げ,6,0.34,1.55.0,0.1689361702127659,0.1747747747747747,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,4,おは４戦一般,1,4219,本岡勝利,42,広島,54,B1,4.1,17.86,4.27,16.67,41,42.0,77,32.21,晴,北西,3,3,6.77,6,まくり,1,0.18,1.56.0,0.1713793103448276,0.190352422907489,3.0,29.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,0.10344827586206896,0.3793103448275862,0.13793103448275862,0.10344827586206896,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.10344827586206896
2024-02-10,唐津,4,おは４戦一般,2,4225,土屋千明,41,群馬,46,A2,5.58,33.85,5.71,40.0,60,28.72,43,42.79,晴,北西,3,3,6.72,1,まくり,2,0.16,1.47.9,0.1626666666666666,0.157361963190184,7.0,30.0,5.0,7.0,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,0.23333333333333334,0.0,0.3333333333333333,0.1,0.1,0.0,0.0,0.0,0.0
2024-02-10,唐津,4,おは４戦一般,3,4894,原村拓也,32,香川,53,B1,4.81,22.86,4.89,33.33,55,19.05,61,34.3,晴,北西,3,3,6.7,4,まくり,3,0.17,1.51.8,0.1637209302325581,0.1639655172413793,3.0,43.0,8.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.06976744186046512,0.18604651162790697,0.16279069767441862,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
2024-02-10,唐津,4,おは４戦一般,4,4500,山田康二,36,佐賀,55,A1,7.21,42.2,7.67,65.54,46,37.5,50,31.25,晴,北西,3,3,6.74,3,まくり,4,0.26,1.51.4,0.1365116279069767,0.1357454545454545,4.0,43.0,11.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.2558139534883721,0.27906976744186046,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0
2024-02-10,唐津,4,おは４戦一般,5,3853,岩崎正哉,51,福岡,56,A2,6.14,40.38,5.66,37.14,38,34.26,42,32.69,晴,北西,3,3,6.68,5,まくり,5,0.25,1.54.2,0.2252777777777777,0.1850655021834061,2.0,36.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.1388888888888889,0.3333333333333333,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2024-02-10,唐津,4,おは４戦一般,6,4918,川島拓郎,35,静岡,53,B1,4.81,25.97,4.56,22.22,45,31.63,36,42.18,晴,北西,3,3,6.76,2,まくり,6,0.27,1.49.9,0.1534482758620689,0.1480952380952381,1.0,29.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
2024-02-10,唐津,5,一般,1,5047,國分将太,29,東京,52,B1,5.16,38.1,0.0,0.0,33,30.09,54,43.93,晴,北西,3,3,6.62,2,差し,1,0.22,1.50.1,0.1525,0.1748905109489051,10.0,20.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.5,0.3,0.05,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.05
2024-02-10,唐津,5,一般,2,4271,川崎公靖,41,広島,52,B1,4.81,30.85,4.16,15.79,15,40.0,56,36.49,晴,北西,3,3,6.64,1,差し,2,0.24,1.48.6,0.1676744186046511,0.1741818181818182,3.0,43.0,8.0,9.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.18604651162790697,0.20930232558139536,0.0,0.5813953488372093,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,5,一般,3,4114,深澤達徳,43,東京,53,A2,5.9,37.37,4.2,10.0,40,37.96,71,35.68,晴,北西,3,3,6.62,4,差し,3,0.25,1.53.2,0.1551162790697674,0.1749392712550607,4.0,43.0,7.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.09302325581395349,0.16279069767441862,0.16279069767441862,0.0,0.0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.0,0.0
2024-02-10,唐津,5,一般,4,4057,松井賢治,45,兵庫,52,A2,6.21,41.44,5.58,37.78,42,43.3,68,31.4,晴,北西,3,3,6.67,3,差し,4,0.26,1.52.3,0.15875,0.1523297491039426,0.0,40.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,唐津,5,一般,5,3661,柳瀬興志,54,山口,58,B1,5.47,31.46,4.77,26.92,61,34.41,62,23.47,晴,北西,3,3,6.69,5,差し,5,0.3,1.55.0,0.1645238095238095,0.1823504273504273,1.0,42.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.30952380952380953,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
