日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-06-06,大村,4,予選,2,3643,米田隆弘,51,岡山,52,A2,5.2,23.42,5.17,33.33,76,46.22,65,35.12,曇り,南東,1,1,6.9,2,逃げ,2,0.28,1.50.8,0.1685,0.16256603773584904,0.11764705882352941,0.4117647058823529,0.6470588235294118
2024-06-06,大村,4,予選,3,3989,熊本英一,45,佐賀,57,B1,4.23,19.32,4.62,24.0,17,39.44,13,30.18,曇り,南東,1,1,6.95,6,逃げ,6,0.28,.  .,0.19685714285714284,0.21044692737430168,0.11764705882352941,0.5882352941176471,0.0
2024-06-06,大村,4,予選,4,4196,田中太一,42,佐賀,52,B1,4.41,25.0,4.94,35.29,22,30.16,51,39.36,曇り,南東,1,1,6.95,5,逃げ,3,0.29,.  .,0.16733333333333336,0.1737823834196891,0.0,0.1875,0.0
2024-06-06,大村,4,予選,5,3576,白水勝也,51,福岡,52,A1,6.65,53.39,5.79,35.9,71,27.85,17,38.68,曇り,南東,1,1,6.93,4,逃げ,4,0.36,1.54.9,0.1703125,0.16798387096774195,0.0,0.3333333333333333,0.0
2024-06-06,大村,4,予選,6,3574,大神康司,51,福岡,53,A2,5.69,41.24,5.96,42.86,41,33.06,21,40.0,曇り,南東,1,1,6.97,3,逃げ,5,0.42,1.53.2,0.166875,0.16956331877729258,0.0,0.2222222222222222,0.0
2024-06-06,大村,5,予選,1,3905,天野友和,46,愛知,54,A2,5.92,37.72,4.14,0.0,14,39.84,50,39.52,曇り,南東,1,1,6.91,3,差し,1,0.27,1.51.8,0.1568421052631579,0.15861940298507463,0.5333333333333333,0.26666666666666666,0.0
2024-06-06,大村,5,予選,2,3934,鋤柄貴俊,47,愛知,53,B1,5.06,26.61,5.63,42.11,12,27.94,60,32.16,曇り,南東,1,1,6.96,2,差し,2,0.17,1.51.7,0.17289473684210527,0.16187793427230046,0.05555555555555555,0.3888888888888889,0.6666666666666666
2024-06-06,大村,5,予選,3,4155,長野壮志,43,福岡,56,A1,6.99,58.26,5.38,23.81,37,35.1,75,32.52,曇り,南東,1,1,6.88,1,差し,4,0.14,1.49.6,0.14837209302325582,0.14701612903225808,0.05555555555555555,0.3333333333333333,0.0
2024-06-06,大村,5,予選,4,4423,坂口貴彦,35,岡山,54,B1,5.1,33.0,4.43,24.62,49,33.33,70,32.08,曇り,南東,1,1,6.93,5,差し,5,0.14,.  .,0.15342105263157896,0.157,0.13333333333333333,0.3333333333333333,0.0
2024-06-06,大村,5,予選,5,5351,齊藤　廉,19,福岡,52,B2,1.9,0.0,0.0,0.0,33,31.67,16,30.17,曇り,南東,1,1,6.98,6,差し,6,0.11,.  .,0.165,0.18916666666666668,0.0,0.18181818181818182,0.0
2024-06-06,大村,5,予選,6,3933,山地正樹,47,岡山,58,A2,4.98,35.4,5.92,37.74,61,41.6,49,32.26,曇り,南東,1,1,6.93,4,差し,3,0.16,1.53.0,0.18954545454545454,0.17453183520599252,0.0,0.18181818181818182,0.0
2024-06-06,大村,6,予選,1,4012,中村有裕,44,滋賀,56,A2,6.18,43.09,6.57,42.86,50,30.13,20,33.33,曇り,南東,1,1,6.98,2,逃げ,2,0.09,1.50.7,0.16829787234042554,0.15545454545454546,0.5,0.4166666666666667,0.0
2024-06-06,大村,6,予選,2,3641,一瀬　明,53,東京,52,A1,6.63,50.0,5.89,40.74,63,31.4,28,34.92,曇り,南東,1,1,6.94,3,逃げ,3,0.11,1.52.5,0.1779245283018868,0.16347682119205298,0.14285714285714285,0.42857142857142855,0.42857142857142855
2024-06-06,大村,6,予選,3,5261,岡　暢祐,26,長崎,52,B1,3.02,9.76,1.75,2.78,43,35.39,67,30.14,曇り,南東,1,1,6.91,5,逃げ,4,0.08,.  .,0.18666666666666668,0.20298245614035088,0.07692307692307693,0.3076923076923077,0.0
2024-06-06,大村,6,予選,4,3024,西島義則,62,広島,58,A1,6.44,50.0,6.05,42.11,38,34.54,64,36.78,曇り,南東,1,1,7.0,1,逃げ,1,0.06,1.49.2,0.14081081081081082,0.15890459363957596,0.058823529411764705,0.47058823529411764,0.0
2024-06-06,大村,6,予選,5,5338,香月大輝,23,福岡,52,B2,1.7,10.0,0.0,0.0,67,42.86,19,31.67,曇り,南東,1,1,6.85,4,逃げ,6,0.17,1.53.2,0.19,0.24083333333333334,0.07692307692307693,0.15384615384615385,0.0
2024-06-06,大村,6,予選,6,3455,谷本幸司,53,愛知,50,B1,3.83,16.67,0.0,0.0,19,49.6,48,31.28,曇り,南東,1,1,6.91,6,逃げ,5,0.11,.  .,0.22615384615384615,0.19346774193548388,0.0,0.2857142857142857,0.0
2024-06-06,大村,7,予選,1,4211,村田　敦,41,東京,62,B1,4.12,22.77,4.11,20.45,74,41.2,74,34.84,雨,南東,1,1,6.94,2,まくり差し,1,0.22,1.50.9,0.1736111111111111,0.1505668016194332,0.45901639344262296,0.3770491803278688,0.0
2024-06-06,大村,7,予選,2,4394,永嶋裕一,38,福岡,54,B1,4.67,23.68,4.87,28.89,52,30.64,69,32.08,雨,南東,1,1,6.89,6,まくり差し,2,0.22,.  .,0.15142857142857144,0.14529761904761904,0.10869565217391304,0.5,0.45652173913043476
2024-06-06,大村,7,予選,3,5017,澤田尚也,25,滋賀,52,A1,6.02,38.64,6.9,56.41,69,32.0,52,30.41,雨,南東,1,1,6.89,4,まくり差し,3,0.22,1.53.1,0.13064516129032258,0.12347150259067359,0.21739130434782608,0.32608695652173914,0.0
2024-06-06,大村,7,予選,4,5043,中村日向,25,香川,56,A2,6.41,53.01,6.11,40.74,25,41.88,27,36.63,雨,南東,1,1,6.83,1,まくり差し,4,0.06,1.48.5,0.1381081081081081,0.14147826086956522,0.2972972972972973,0.3783783783783784,0.0
2024-06-06,大村,7,予選,5,4889,後藤盛也,35,東京,52,A2,5.35,34.92,6.4,40.0,34,37.39,41,31.85,雨,南東,1,1,6.91,3,まくり差し,5,0.1,1.51.8,0.1167741935483871,0.12725714285714285,0.16666666666666666,0.4166666666666667,0.0
2024-06-06,大村,7,予選,6,5309,森　雄利,19,長崎,51,B2,1.41,0.0,1.14,0.0,48,39.0,23,29.92,雨,南東,1,1,6.91,5,まくり差し,6,0.11,.  .,0.1725,0.1725657894736842,0.15555555555555556,0.5333333333333333,0.0
2024-06-06,大村,8,予選,1,4826,井上一輝,30,大阪,52,A1,6.7,46.72,5.73,27.27,66,33.33,61,31.3,雨,南西,1,1,6.88,1,逃げ,1,0.08,1.49.0,0.1279310344827586,0.14021897810218978,0.3181818181818182,0.3181818181818182,0.0
2024-06-06,大村,8,予選,2,5134,大原祥昌,24,広島,53,B1,3.46,18.75,2.33,6.67,32,38.52,71,36.51,雨,南西,1,1,6.89,4,逃げ,2,0.11,1.53.1,0.17121212121212123,0.15740384615384617,0.07692307692307693,0.38461538461538464,0.5
2024-06-06,大村,8,予選,3,3536,一色雅昭,57,愛知,57,B1,3.84,16.87,4.6,33.33,26,33.33,30,31.43,雨,南西,1,1,6.95,3,逃げ,3,0.08,1.52.0,0.1667857142857143,0.18708074534161492,0.0,0.3076923076923077,0.0
2024-06-06,大村,8,予選,4,4514,上條嘉嗣,34,大阪,53,A1,6.92,58.33,6.22,33.33,62,31.69,45,39.84,雨,南西,1,1,6.89,2,逃げ,4,0.14,1.51.3,0.20439024390243904,0.18474074074074076,0.0,0.43478260869565216,0.0
2024-06-06,大村,8,予選,5,3989,熊本英一,45,佐賀,57,B1,4.23,19.32,4.62,24.0,17,39.44,13,30.18,雨,南西,1,1,6.95,6,逃げ,5,0.13,.  .,0.2081818181818182,0.21044692737430168,0.0,0.2857142857142857,0.0
2024-06-06,大村,8,予選,6,3892,草場康幸,48,佐賀,53,A2,5.62,35.71,4.71,24.24,21,34.18,55,35.83,雨,南西,1,1,6.94,5,逃げ,6,0.08,.  .,0.16333333333333333,0.15891402714932126,0.0,0.23809523809523808,0.0
2024-06-06,大村,9,予選特賞,1,5028,原田才一,27,福岡,52,A2,6.44,48.45,0.0,0.0,47,32.65,68,30.0,雨,南西,1,1,6.83,1,逃げ,1,0.0,1.50.0,0.13878048780487806,0.1653623188405797,0.5555555555555556,0.3333333333333333,0.0
2024-06-06,大村,9,予選特賞,2,3576,白水勝也,51,福岡,52,A1,6.65,53.39,5.79,35.9,71,27.85,17,38.68,雨,南西,1,1,6.97,4,逃げ,2,0.08,1.53.3,0.1764102564102564,0.16798387096774195,0.0625,0.6875,0.5625
2024-06-06,大村,9,予選特賞,3,4498,宮本夏樹,36,長崎,55,B1,5.52,36.63,6.06,43.39,45,41.43,22,32.68,雨,南西,1,1,6.88,2,逃げ,3,0.06,1.50.9,0.1394871794871795,0.1547328244274809,0.1,0.43333333333333335,0.0
2024-06-06,大村,9,予選特賞,4,4297,山田哲也,41,東京,52,A2,6.8,54.22,7.37,53.66,36,32.52,29,35.89,雨,南西,1,1,6.91,3,逃げ,4,0.07,1.52.6,0.08545454545454545,0.10251162790697674,0.15384615384615385,0.2692307692307692,0.0
2024-06-06,大村,9,予選特賞,5,3982,福田　理,46,岡山,58,B1,4.66,25.35,4.42,19.44,70,34.27,43,37.35,雨,南西,1,1,6.89,6,逃げ,5,0.06,.  .,0.16240000000000002,0.16304347826086957,0.07407407407407407,0.2222222222222222,0.0
2024-06-06,大村,9,予選特賞,6,3857,阿波勝哉,51,東京,57,B1,4.37,15.84,2.78,0.0,23,35.32,40,34.71,雨,南西,1,1,6.9,5,逃げ,6,0.13,.  .,0.21639344262295082,0.21520618556701032,0.041666666666666664,0.25,0.0
2024-06-06,唐津,1,朝１戦一般,1,3746,岡瀬正人,49,岡山,53,A2,5.71,33.87,5.39,25.0,41,37.91,81,30.61,曇り,南西,2,2,6.64,1,逃げ,1,0.15,1.49.8,0.15448275862068966,0.1692258064516129,0.1111111111111111,0.37037037037037035,0.0
2024-06-06,唐津,1,朝１戦一般,2,4552,杉山勝匡,35,佐賀,52,B1,4.19,25.56,4.36,26.95,44,38.69,87,27.08,曇り,南西,2,2,6.58,6,逃げ,5,0.18,1.56.4,0.16065217391304348,0.15535885167464114,0.06060606060606061,0.3333333333333333,0.5757575757575758
2024-06-06,唐津,1,朝１戦一般,3,3793,高橋真吾,51,埼玉,58,B1,4.58,24.32,0.0,0.0,42,37.21,50,26.0,曇り,南西,2,2,6.64,5,逃げ,2,0.39,1.54.6,0.159,0.16436781609195403,0.030303030303030304,0.2727272727272727,0.0
2024-06-06,唐津,1,朝１戦一般,4,4241,大串重幸,39,長崎,53,B1,5.12,33.66,6.0,33.33,62,39.15,56,14.58,曇り,南西,2,2,6.63,3,逃げ,3,0.15,1.52.0,0.18382352941176472,0.1717488789237668,0.0,0.25,0.0
2024-06-06,唐津,1,朝１戦一般,5,4126,吉本玲緒,44,広島,61,B1,2.69,14.29,4.28,23.33,36,29.89,45,30.36,曇り,南西,2,2,6.7,2,逃げ,4,0.15,1.51.5,0.1711111111111111,0.17385185185185184,0.0,0.23333333333333334,0.0
2024-06-06,唐津,1,朝１戦一般,6,5275,松田淳平,22,三重,53,B1,3.34,10.98,0.0,0.0,25,28.65,71,32.14,曇り,南西,2,2,6.59,4,逃げ,6,0.19,1.52.2,0.1478205128205128,0.1616831683168317,0.0,0.2692307692307692,0.0
2024-06-06,唐津,2,モー２ング一,1,2878,富山弘幸,65,大阪,56,A2,5.7,39.25,5.94,38.71,70,28.18,63,46.43,曇り,南西,1,1,6.6,1,逃げ,1,0.1,1.49.6,0.16679245283018868,0.17764940239043825,0.5555555555555556,0.25,0.0
2024-06-06,唐津,2,モー２ング一,2,4260,中越博紀,40,香川,53,A2,6.18,47.5,5.48,33.33,66,29.38,60,40.43,曇り,南西,1,1,6.7,2,逃げ,2,0.13,1.50.6,0.1670212765957447,0.1631407942238267,0.12903225806451613,0.5806451612903226,0.5161290322580645
2024-06-06,唐津,2,モー２ング一,3,4766,石井孝之,33,群馬,56,B1,4.1,22.78,1.0,0.0,58,28.05,54,30.51,曇り,南西,1,1,6.62,5,逃げ,3,0.13,1.53.8,0.1407142857142857,0.13248730964467006,0.13793103448275862,0.41379310344827586,0.0
2024-06-06,唐津,2,モー２ング一,4,3868,尾形栄治,48,東京,55,B1,4.93,25.0,0.0,0.0,67,37.63,44,35.19,曇り,南西,1,1,6.66,3,逃げ,4,0.28,1.51.9,0.17225806451612902,0.17744680851063832,0.14814814814814814,0.4074074074074074,0.0
2024-06-06,唐津,2,モー２ング一,5,4565,西村豪洋,36,愛知,53,B1,4.79,31.11,4.35,17.39,34,38.07,66,28.89,曇り,南西,1,1,6.65,4,逃げ,5,0.21,1.52.7,0.16655172413793104,0.17136363636363636,0.07407407407407407,0.5185185185185185,0.0
2024-06-06,唐津,2,モー２ング一,6,3441,土屋太朗,54,群馬,54,B1,5.21,28.28,4.17,26.67,28,41.88,31,25.45,曇り,南西,1,1,6.67,6,逃げ,6,0.29,1.56.5,0.19058823529411767,0.18839622641509432,0.15384615384615385,0.4230769230769231,0.0
2024-06-06,唐津,3,３ライズ戦一,1,4057,松井賢治,45,兵庫,52,A2,5.48,31.82,5.98,44.19,35,22.67,36,26.67,晴,北,1,1,6.62,2,差し,1,0.09,1.50.3,0.1463157894736842,0.15555555555555556,0.3939393939393939,0.3939393939393939,0.0
2024-06-06,唐津,3,３ライズ戦一,2,4257,古川　健,40,広島,52,B1,4.89,27.78,5.38,44.12,61,31.61,52,32.79,晴,北,1,1,6.62,1,差し,2,0.09,1.48.9,0.13404761904761905,0.1474235807860262,0.06976744186046512,0.32558139534883723,0.5348837209302325
2024-06-06,唐津,3,３ライズ戦一,3,4214,林　祐介,39,岡山,56,A2,5.31,30.77,5.29,32.35,46,36.9,74,28.3,晴,北,1,1,6.6,3,差し,3,0.09,1.51.9,0.14065217391304347,0.1527843137254902,0.11904761904761904,0.38095238095238093,0.0
2024-06-06,唐津,3,３ライズ戦一,4,5299,西丸敦基,21,香川,51,B2,3.0,8.57,1.89,11.11,22,34.08,65,31.58,晴,北,1,1,6.66,5,差し,4,0.16,1.53.1,0.2025,0.20677966101694917,0.13513513513513514,0.2972972972972973,0.0
2024-06-06,唐津,3,３ライズ戦一,5,3800,牧　宏次,50,東京,53,B1,5.05,28.92,5.5,40.0,63,33.15,59,24.49,晴,北,1,1,6.63,4,差し,5,0.13,1.53.0,0.1907142857142857,0.17027777777777778,0.1111111111111111,0.2222222222222222,0.0
2024-06-06,唐津,3,３ライズ戦一,6,4139,丹下　健,43,愛知,54,B1,5.07,36.36,0.0,0.0,47,31.45,42,33.96,晴,北,1,1,6.66,6,差し,6,0.18,1.53.6,0.18228571428571427,0.16223107569721115,0.043478260869565216,0.43478260869565216,0.0
2024-06-06,唐津,4,おは４戦一般,1,3773,津留浩一,50,長崎,56,B1,5.01,27.54,4.29,23.73,45,27.07,84,18.6,晴,北,3,3,6.67,4,抜き,1,0.16,1.53.0,0.16464285714285715,0.17267379679144385,0.3870967741935484,0.3870967741935484,0.0
2024-06-06,唐津,4,おは４戦一般,2,4272,大場広孝,42,福岡,57,B1,5.01,31.68,5.11,23.21,59,34.02,57,40.38,晴,北,3,3,6.67,2,抜き,2,0.12,1.50.3,0.1576923076923077,0.1555234657039711,0.0975609756097561,0.3902439024390244,0.6097560975609756
2024-06-06,唐津,4,おは４戦一般,3,4887,富澤祐作,37,群馬,54,B1,5.63,40.38,6.0,44.44,17,31.67,41,30.95,晴,北,3,3,6.67,1,抜き,3,0.13,1.49.6,0.14842105263157895,0.13974025974025975,0.15384615384615385,0.41025641025641024,0.0
2024-06-06,唐津,4,おは４戦一般,4,3445,加藤高史,54,埼玉,53,A2,4.94,29.25,0.0,0.0,65,29.48,89,28.0,晴,北,3,3,6.73,5,抜き,5,0.21,1.53.4,0.16972222222222222,0.1770046082949309,0.05555555555555555,0.3333333333333333,0.0
2024-06-06,唐津,4,おは４戦一般,5,4486,野村　誠,38,群馬,52,A1,5.8,37.78,0.0,0.0,52,33.52,73,34.62,晴,北,3,3,6.71,6,抜き,4,0.37,1.55.2,0.1302941176470588,0.14607758620689656,0.0,0.35,0.0
2024-06-06,唐津,4,おは４戦一般,6,4259,真庭明志,40,長崎,53,A2,5.56,35.05,5.52,34.92,24,40.44,43,36.54,晴,北,3,3,6.68,3,抜き,6,0.19,1.52.1,0.15722222222222224,0.1541796875,0.0,0.14814814814814814,0.0
2024-06-06,唐津,5,一般,1,4381,田路朋史,39,兵庫,51,B1,5.73,41.94,6.17,50.0,50,33.16,68,23.91,晴,北,2,2,6.67,1,逃げ,1,0.11,1.49.3,0.1748780487804878,0.1669918699186992,0.4166666666666667,0.4583333333333333,0.0
2024-06-06,唐津,5,一般,2,3793,高橋真吾,51,埼玉,58,B1,4.58,24.32,0.0,0.0,42,37.21,50,26.0,晴,北,2,2,6.77,6,逃げ,2,0.16,1.58.7,0.16033333333333333,0.16436781609195403,0.03125,0.4375,0.625
2024-06-06,唐津,5,一般,3,5089,前田　翔,24,愛知,51,A1,6.88,50.93,7.11,55.56,43,37.78,47,38.89,晴,北,2,2,6.72,3,逃げ,3,0.14,1.52.1,0.15195652173913043,0.14926356589147285,0.08823529411764706,0.5294117647058824,0.0
2024-06-06,唐津,5,一般,4,3777,樋口　亮,48,長崎,52,A1,5.88,40.45,5.47,35.59,15,32.56,55,32.2,晴,北,2,2,6.7,5,逃げ,4,0.18,1.56.1,0.15878048780487805,0.16795833333333335,0.037037037037037035,0.4074074074074074,0.0
2024-06-06,唐津,5,一般,5,4571,菅　章哉,35,徳島,52,A1,6.72,54.0,6.1,50.0,40,33.7,38,29.63,晴,北,2,2,6.51,4,逃げ,5,0.21,1.54.1,0.14322580645161292,0.15544554455445544,0.06666666666666667,0.3333333333333333,0.0
2024-06-06,唐津,5,一般,6,4832,権藤俊光,37,大阪,52,A1,6.92,52.11,6.41,40.54,18,39.2,46,43.14,晴,北,2,2,6.61,2,逃げ,6,0.18,1.49.5,0.14055555555555557,0.13033333333333333,0.0,0.2608695652173913,0.0
2024-06-06,唐津,6,一般,1,3284,渡邊伸太,56,佐賀,54,B1,4.92,30.26,5.54,34.59,54,23.43,39,45.83,晴,北,3,3,6.71,1,逃げ,1,0.14,1.49.1,0.15903225806451612,0.19446153846153846,0.38,0.44,0.0
2024-06-06,唐津,6,一般,2,4241,大串重幸,39,長崎,53,B1,5.12,33.66,6.0,33.33,62,39.15,56,14.58,晴,北,3,3,6.73,4,逃げ,2,0.11,1.55.5,0.17452380952380953,0.1717488789237668,0.23255813953488372,0.4883720930232558,0.4418604651162791
2024-06-06,唐津,6,一般,3,4188,久田敏之,43,群馬,52,A1,7.27,60.91,7.34,55.17,48,38.04,78,31.82,晴,北,3,3,6.75,2,逃げ,3,0.07,1.50.1,0.1302439024390244,0.12755020080321286,0.09803921568627451,0.5098039215686274,0.0
2024-06-06,唐津,6,一般,4,2878,富山弘幸,65,大阪,56,A2,5.7,39.25,5.94,38.71,70,28.18,63,46.43,晴,北,3,3,6.74,3,逃げ,4,0.17,1.51.6,0.17950000000000002,0.17764940239043825,0.10204081632653061,0.24489795918367346,0.0
2024-06-06,唐津,6,一般,5,3441,土屋太朗,54,群馬,54,B1,5.21,28.28,4.17,26.67,28,41.88,31,25.45,晴,北,3,3,6.76,5,逃げ,5,0.25,1.55.6,0.206,0.18839622641509432,0.0,0.37142857142857144,0.0
2024-06-06,唐津,7,一般,1,4151,下河誉史,41,福岡,53,B1,5.91,35.0,4.31,23.08,56,33.33,37,30.23,晴,北,3,3,6.7,1,逃げ,1,0.18,1.50.0,0.1790909090909091,0.19923076923076924,0.02702702702702703,0.2972972972972973,0.0
2024-06-06,唐津,7,一般,2,4126,吉本玲緒,44,広島,61,B1,2.69,14.29,4.28,23.33,36,29.89,45,30.36,晴,北,3,3,6.78,6,逃げ,2,0.21,1.58.9,0.1638095238095238,0.17385185185185184,0.23333333333333334,0.43333333333333335,0.0
2024-06-06,唐津,7,一般,3,4552,杉山勝匡,35,佐賀,52,B1,4.19,25.56,4.36,26.95,44,38.69,87,27.08,晴,北,3,3,6.7,2,逃げ,3,0.18,1.50.9,0.134375,0.15535885167464114,0.0,0.5,0.5263157894736842
2024-06-06,唐津,7,一般,4,4624,高田　明,39,佐賀,50,A2,6.24,49.44,6.66,49.43,51,33.91,70,29.09,晴,北,3,3,6.63,5,逃げ,4,0.19,1.55.3,0.12575,0.14898785425101216,0.16666666666666666,0.3055555555555556,0.0
2024-06-06,唐津,7,一般,5,3550,都築正治,52,愛知,55,A2,4.77,27.66,5.19,33.33,68,26.19,48,15.38,晴,北,3,3,6.71,4,逃げ,5,0.18,1.54.7,0.15783783783783784,0.16535269709543568,0.0,0.23684210526315788,0.0
2024-06-06,唐津,7,一般,6,4257,古川　健,40,広島,52,B1,4.89,27.78,5.38,44.12,61,31.61,52,32.79,晴,北,3,3,6.69,3,逃げ,6,0.18,1.52.5,0.1575,0.1474235807860262,0.0,0.25,0.0
2024-06-06,唐津,8,一般,1,4583,古田祐貴,34,香川,52,A2,5.9,38.46,5.33,36.36,12,35.16,75,24.53,晴,北,4,4,6.73,2,差し,1,0.09,1.50.2,0.1338888888888889,0.13695035460992908,0.0,0.2,0.0
2024-06-06,唐津,8,一般,2,4214,林　祐介,39,岡山,56,A2,5.31,30.77,5.29,32.35,46,36.9,74,28.3,晴,北,4,4,6.72,1,差し,2,0.11,1.49.3,0.16142857142857142,0.1527843137254902,0.06896551724137931,0.41379310344827586,0.0
2024-06-06,唐津,8,一般,3,3445,加藤高史,54,埼玉,53,A2,4.94,29.25,0.0,0.0,65,29.48,89,28.0,晴,北,4,4,6.75,6,差し,3,0.11,1.54.5,0.1630952380952381,0.1770046082949309,0.03333333333333333,0.4666666666666667,0.6
2024-06-06,唐津,8,一般,4,3746,岡瀬正人,49,岡山,53,A2,5.71,33.87,5.39,25.0,41,37.91,81,30.61,晴,北,4,4,6.78,5,差し,4,0.09,1.54.4,0.1720408163265306,0.1692258064516129,0.030303030303030304,0.30303030303030304,0.0
