日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-06-29,大村,1,予選,1,5086,本村　大,25,長崎,54,B1,4.2,23.73,5.07,28.95,11,57.14,59,0.0,雨,南東,2,1,6.91,1,逃げ,1,0.12,1.49.8,0.1525,0.1551948051948052,0.10810810810810811,0.43243243243243246,0.0
2024-06-29,大村,1,予選,2,4438,森作雄大,37,東京,52,A2,5.6,38.41,4.42,16.67,66,0.0,69,0.0,雨,南東,2,1,6.93,2,逃げ,2,0.11,1.52.4,0.1292,0.1388888888888889,0.11428571428571428,0.2857142857142857,0.5714285714285714
2024-06-29,大村,1,予選,3,4062,後藤陽介,45,愛知,57,B1,5.65,37.96,0.0,0.0,23,28.57,24,14.29,雨,南東,2,1,6.91,6,逃げ,3,0.17,.  .,0.16394736842105265,0.1561860465116279,0.0,0.15625,0.0
2024-06-29,大村,1,予選,4,3880,浅見宗孝,51,埼玉,55,B1,4.23,20.19,4.82,27.27,34,25.0,19,0.0,雨,南東,2,1,6.97,5,逃げ,4,0.32,.  .,0.16733333333333336,0.1727403846153846,0.05714285714285714,0.22857142857142856,0.0
2024-06-29,大村,1,予選,5,3708,岡部貴司,50,岡山,56,B1,4.89,28.57,4.5,23.81,20,55.56,27,55.56,雨,南東,2,1,7.0,4,逃げ,5,0.16,1.55.4,0.18307692307692308,0.16436440677966102,0.0,0.18181818181818182,0.0
2024-06-29,大村,1,予選,6,3352,小川晃司,56,福岡,50,B1,4.17,13.04,4.34,14.75,19,25.0,34,28.57,雨,南東,2,1,7.02,3,逃げ,6,0.16,1.53.8,0.16170542635658913,0.15855,0.0,0.25925925925925924,0.0
2024-06-29,大村,2,予選,1,4511,中岡健人,35,香川,58,B1,4.84,23.47,4.07,14.81,24,0.0,67,0.0,雨,南東,2,1,6.97,2,差し,1,0.06,1.52.3,0.1442857142857143,0.15522522522522522,0.13793103448275862,0.3448275862068966,0.0
2024-06-29,大村,2,予選,2,4214,林　祐介,39,岡山,54,A2,5.36,32.43,6.11,33.33,70,0.0,31,57.14,雨,南東,2,1,7.01,1,差し,2,0.11,1.50.8,0.16390243902439025,0.15147859922178988,0.08333333333333333,0.3055555555555556,0.5833333333333334
2024-06-29,大村,2,予選,3,4486,野村　誠,38,群馬,52,A1,5.57,36.04,0.0,0.0,74,0.0,21,14.29,雨,南東,2,1,7.05,5,差し,3,0.18,.  .,0.13216216216216214,0.14554112554112553,0.0,0.375,0.0
2024-06-29,大村,2,予選,4,3881,浦上拓也,51,大阪,52,B1,5.19,33.87,5.04,32.0,58,0.0,60,0.0,雨,南東,2,1,7.04,6,差し,4,0.11,.  .,0.155,0.1579139072847682,0.025,0.25,0.0
2024-06-29,大村,2,予選,5,4257,古川　健,40,広島,51,B1,4.83,26.17,5.18,35.9,16,57.14,65,0.0,雨,南東,2,1,7.01,4,差し,6,0.11,1.55.1,0.14361702127659576,0.1466255144032922,0.0,0.16666666666666666,0.0
2024-06-29,大村,2,予選,6,3568,木村光宏,53,香川,55,B1,4.32,27.66,3.78,22.22,13,16.67,18,30.0,雨,南東,2,1,6.97,3,差し,5,0.12,1.53.6,0.21034482758620693,0.1763265306122449,0.0,0.16666666666666666,0.0
2024-06-29,大村,3,予選,1,4222,山口高志,42,佐賀,52,B1,4.57,24.05,5.92,48.08,17,28.57,63,0.0,雨,南東,2,1,7.0,4,抜き,1,0.09,1.54.6,0.18466666666666667,0.1734426229508197,0.41818181818181815,0.43636363636363634,0.0
2024-06-29,大村,3,予選,2,4294,古賀繁輝,37,佐賀,55,A1,7.33,60.32,5.03,23.68,62,0.0,22,44.44,雨,南東,2,1,6.99,2,抜き,2,0.1,1.50.8,0.15425531914893617,0.15446153846153848,0.046511627906976744,0.627906976744186,0.46511627906976744
2024-06-29,大村,3,予選,3,3297,藤丸光一,57,福岡,50,B1,5.12,28.44,6.14,47.62,12,40.0,75,0.0,雨,南東,2,1,6.93,6,抜き,3,0.16,.  .,0.18783783783783783,0.19178571428571428,0.07692307692307693,0.38461538461538464,0.0
2024-06-29,大村,3,予選,4,4715,村上　遼,32,長崎,54,A1,6.95,51.49,7.86,68.97,69,0.0,29,14.29,雨,南東,2,1,6.97,1,抜き,4,0.08,1.49.2,0.12097560975609756,0.12816666666666668,0.075,0.525,0.0
2024-06-29,大村,3,予選,5,5081,篠原飛翔,25,福岡,51,B1,4.77,22.77,5.39,30.43,27,87.5,13,55.56,雨,南東,2,1,6.97,3,抜き,5,0.13,1.53.3,0.15,0.17452674897119344,0.07692307692307693,0.41025641025641024,0.0
2024-06-29,大村,3,予選,6,4666,日笠勝弘,40,大阪,52,B1,4.42,26.96,3.8,20.0,25,30.0,33,28.57,雨,南東,2,1,7.03,5,抜き,6,0.12,.  .,0.18838709677419355,0.1456132075471698,0.0,0.2777777777777778,0.0
2024-06-29,大村,4,予選,1,4006,小野勇作,46,佐賀,51,B1,4.91,28.04,5.32,35.48,14,16.67,62,0.0,雨,南東,2,1,7.01,4,差し,1,0.21,1.54.0,0.18333333333333332,0.19153488372093022,0.2857142857142857,0.42857142857142855,0.0
2024-06-29,大村,4,予選,2,4184,渡邊雄一,38,大阪,52,A1,6.37,50.0,6.69,55.17,22,50.0,66,0.0,雨,南東,2,1,6.92,1,差し,2,0.18,1.50.2,0.1761111111111111,0.16206572769953054,0.15384615384615385,0.46153846153846156,0.6153846153846154
2024-06-29,大村,4,予選,3,4114,深澤達徳,43,東京,53,A2,5.31,31.96,4.0,16.67,61,0.0,12,0.0,雨,南東,2,1,6.93,3,差し,3,0.13,1.52.4,0.1624390243902439,0.18216450216450217,0.15384615384615385,0.5384615384615384,0.0
2024-06-29,大村,4,予選,4,3685,荒井輝年,50,岡山,57,A2,6.18,46.6,8.25,75.0,29,25.0,15,55.56,雨,南東,2,1,7.01,2,差し,4,0.17,1.51.6,0.14029411764705882,0.15004166666666666,0.0,0.08333333333333333,0.0
2024-06-29,大村,4,予選,5,4879,山崎鉄平,29,佐賀,53,B1,5.26,32.23,4.89,25.4,65,0.0,76,0.0,雨,南東,2,1,6.99,5,差し,5,0.11,.  .,0.1605,0.1615720524017467,0.0,0.25,0.0
2024-06-29,大村,4,予選,6,4253,西川真人,41,滋賀,56,B1,4.29,21.3,0.0,0.0,76,0.0,68,0.0,雨,南東,2,1,7.1,6,差し,6,0.16,.  .,0.19454545454545455,0.17217021276595745,0.0,0.2857142857142857,0.0
2024-06-29,大村,5,予選,1,3843,上之晃弘,47,長崎,54,A2,4.87,29.23,4.94,28.95,31,28.57,64,0.0,雨,南東,2,1,6.97,1,逃げ,1,0.07,1.50.2,0.16547619047619047,0.16142857142857142,0.5384615384615384,0.23076923076923078,0.0
2024-06-29,大村,5,予選,2,3715,倉尾大介,49,福岡,55,B1,5.77,39.76,3.88,11.76,59,0.0,28,28.57,雨,南東,2,1,6.95,4,逃げ,2,0.07,1.54.1,0.16379310344827586,0.15025974025974026,0.07142857142857142,0.42857142857142855,0.6428571428571429
2024-06-29,大村,5,予選,3,4099,吉永則雄,45,大阪,53,A1,6.4,46.73,7.03,52.94,75,0.0,14,16.67,雨,南東,2,1,6.97,2,逃げ,3,0.1,1.51.6,0.16204545454545455,0.159921875,0.0,0.3333333333333333,0.0
2024-06-29,大村,5,予選,4,4925,森　悠稀,31,兵庫,52,B1,4.88,31.87,5.44,31.25,15,28.57,61,0.0,雨,南東,2,1,6.94,3,逃げ,4,0.06,1.52.6,0.11711111111111112,0.1406122448979592,0.09090909090909091,0.36363636363636365,0.0
2024-06-29,大村,5,予選,5,4603,谷川将太,36,長崎,53,B1,5.19,27.84,5.36,34.42,64,0.0,30,37.5,雨,南東,2,1,6.96,6,逃げ,5,0.09,.  .,0.15317073170731707,0.14656108597285067,0.0,0.2222222222222222,0.0
2024-06-29,大村,5,予選,6,3713,伊藤誠二,49,愛知,54,A2,6.26,41.38,4.63,31.58,28,14.29,36,14.29,雨,南東,2,1,7.0,5,逃げ,6,0.13,.  .,0.1376923076923077,0.12847272727272727,0.0,0.25,0.0
2024-06-29,大村,6,予選,1,4062,後藤陽介,45,愛知,57,B1,5.65,37.96,0.0,0.0,23,28.57,24,14.29,雨,南東,2,1,6.95,1,逃げ,1,0.14,1.50.8,0.14375,0.1561860465116279,0.4444444444444444,0.5555555555555556,0.0
