日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-08-04,芦屋,1,予選,1,4762,藤原啓史,34,岡山,51,A1,7.22,50.43,6.98,50.0,31,33.82,41,31.82,晴,北,2,2,6.87,1,逃げ,1,0.07,1.50.2,0.1188333333333333,0.1176449275362318,52.0,60.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.8666666666666667,0.1,0.016666666666666666,0.8166666666666667,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.03333333333333333
2024-08-04,芦屋,1,予選,2,4980,佐々木完,28,山口,52,A1,6.47,48.15,6.11,38.89,41,44.74,58,25.0,晴,北,2,2,6.91,4,逃げ,2,0.13,1.54.5,0.1354054054054054,0.1434980988593156,10.0,37.0,9.0,7.0,1.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.24324324324324326,0.1891891891891892,0.02702702702702703,0.4864864864864865,0.08108108108108109,0.10810810810810811,0.0,0.0,0.0,0.0
2024-08-04,芦屋,1,予選,3,4847,佐藤隆太,30,東京,53,A1,7.64,66.67,7.0,54.55,22,35.94,28,40.0,晴,北,2,2,6.94,3,逃げ,3,0.11,1.52.8,0.1446511627906976,0.1434630350194552,10.0,43.0,15.0,7.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.23255813953488372,0.3488372093023256,0.16279069767441862,0.0,0.0,0.046511627906976744,0.13953488372093023,0.023255813953488372,0.0,0.0,0.0
2024-08-04,芦屋,1,予選,4,4851,関　浩哉,29,群馬,52,A1,7.52,56.14,8.15,53.85,48,35.53,57,31.94,晴,北,2,2,6.93,6,逃げ,4,0.35,1.56.9,0.1541666666666666,0.1519841269841269,6.0,36.0,9.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
2024-08-04,芦屋,1,予選,5,4831,羽野直也,29,福岡,55,A1,6.95,39.81,7.57,59.55,4,30.99,48,43.84,晴,北,2,2,6.95,2,逃げ,5,0.09,1.51.3,0.1418918918918918,0.1330941704035874,2.0,37.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.24324324324324326,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2024-08-04,芦屋,1,予選,6,4193,郷原章平,42,福岡,51,A1,5.57,38.1,5.7,39.42,6,35.14,50,30.43,晴,北,2,2,6.98,5,逃げ,6,0.14,1.54.6,0.1948387096774193,0.1616097560975609,2.0,31.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
2024-08-04,芦屋,2,予選,1,4856,豊田健士,28,三重,52,A1,7.16,50.49,6.48,39.39,15,40.54,67,26.76,晴,北西,3,3,6.83,1,逃げ,1,0.13,1.50.4,0.1375409836065574,0.1410943396226415,48.0,61.0,7.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.7868852459016393,0.11475409836065574,0.01639344262295082,0.7704918032786885,0.0,0.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.11475409836065574
2024-08-04,芦屋,2,予選,2,4262,馬場貴也,40,滋賀,55,A1,7.36,43.12,7.67,51.85,25,42.5,66,25.0,晴,北西,3,3,6.89,6,逃げ,2,0.09,1.55.5,0.1228205128205128,0.1267407407407407,9.0,39.0,15.0,5.0,0.0,25.0,5.0,3.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.1282051282051282,0.0,0.6410256410256411,0.1282051282051282,0.07692307692307693,0.0,0.0,0.0,0.0
2024-08-04,芦屋,2,予選,3,4296,岡崎恭裕,37,福岡,50,A1,6.19,39.81,7.18,55.26,32,26.03,16,41.1,晴,北西,3,3,6.92,3,逃げ,3,0.11,1.53.7,0.1359574468085106,0.12675,7.0,47.0,11.0,6.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.14893617021276595,0.23404255319148937,0.1276595744680851,0.0,0.0,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0
2024-08-04,芦屋,2,予選,4,4477,篠崎仁志,36,福岡,57,A1,6.63,42.11,6.74,42.42,3,27.27,33,42.68,晴,北西,3,3,6.94,2,逃げ,4,0.11,1.52.3,0.1439285714285714,0.1440322580645161,3.0,28.0,6.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
