日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-10-17,福岡,1,カタメン１一,1,3232,山川美由,57,香川,47,A2,7.14,54.72,7.7,55.0,42,24.77,126,28.81,曇り,東,2,2,6.91,2,抜き,1,0.14,1.52.2,0.1189473684210526,0.1458467741935483,30,57,18,6,30,0,0,0,0,12,8,5,0.5263157894736842,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.14035087719298245,0.08771929824561403
2024-10-17,福岡,1,カタメン１一,2,4196,田中太一,42,佐賀,52,B1,4.05,21.84,5.05,28.57,53,32.2,149,34.04,曇り,東,2,2,6.9,5,抜き,2,0.17,.  .,0.1837837837837837,0.17775,4,37,4,7,0,17,4,0,0,0,0,0,0.10810810810810811,0.10810810810810811,0.1891891891891892,0.0,0.4594594594594595,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,1,カタメン１一,3,5020,宮村勇哉,32,三重,54,B1,4.63,31.71,0.0,0.0,22,39.18,158,35.88,曇り,東,2,2,6.92,1,抜き,3,0.12,1.51.4,0.1515384615384615,0.1666101694915254,6,39,11,4,0,0,0,5,1,0,0,0,0.15384615384615385,0.28205128205128205,0.10256410256410256,0.0,0.0,0.0,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0
2024-10-17,福岡,1,カタメン１一,4,4866,橋本英一,34,福岡,56,B1,4.93,34.02,5.12,34.91,23,25.74,155,29.41,曇り,東,2,2,6.94,6,抜き,4,0.14,.  .,0.1489189189189189,0.1521266968325791,2,37,5,8,0,0,0,1,1,0,0,0,0.05405405405405406,0.13513513513513514,0.21621621621621623,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2024-10-17,福岡,1,カタメン１一,5,5265,大廣咲季,24,香川,45,B2,2.37,5.83,2.31,12.5,72,32.14,130,32.58,曇り,東,2,2,6.88,4,抜き,5,0.15,1.54.7,0.1763492063492063,0.1745641025641025,0,63,2,5,0,0,0,0,0,0,0,0,0.0,0.031746031746031744,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,1,カタメン１一,6,5210,藤井公人,26,福岡,54,B1,5.02,31.01,3.06,14.29,14,37.02,161,33.33,曇り,東,2,2,6.9,3,抜き,6,0.14,1.54.1,0.14875,0.1639357429718875,3,40,2,5,0,0,0,0,3,0,0,0,0.075,0.05,0.125,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0
2024-10-17,福岡,2,一般,1,3906,飯山晃三,46,長崎,62,B1,3.62,20.0,5.51,37.7,16,36.14,173,31.3,曇り,東,2,2,6.89,5,まくり,1,0.21,.  .,0.1686666666666667,0.1912371134020618,11,30,7,5,11,0,0,0,0,7,4,6,0.36666666666666664,0.23333333333333334,0.16666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0,0.23333333333333334,0.13333333333333333,0.2
2024-10-17,福岡,2,一般,2,3974,深山祐二,48,佐賀,51,B1,4.55,29.76,4.2,33.33,32,34.42,142,33.09,曇り,東,2,2,6.94,4,まくり,2,0.18,1.55.5,0.1815151515151515,0.1669662921348314,1,33,12,4,0,17,1,0,0,0,0,0,0.030303030303030304,0.36363636363636365,0.12121212121212122,0.0,0.5151515151515151,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,2,一般,3,4753,森　照夫,36,福岡,55,B1,4.63,27.78,4.99,33.78,38,33.72,108,29.58,曇り,東,2,2,6.87,1,まくり,3,0.13,1.51.8,0.1593548387096774,0.146583850931677,6,31,4,3,0,0,0,4,2,0,0,0,0.1935483870967742,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.12903225806451613,0.06451612903225806,0.0,0.0,0.0
2024-10-17,福岡,2,一般,4,4406,幸野史明,39,福岡,52,B1,4.05,19.61,4.25,21.31,71,37.69,121,29.79,曇り,東,2,2,6.88,6,まくり,4,0.16,.  .,0.1695121951219512,0.1652752293577981,1,41,4,8,0,0,0,0,0,0,0,0,0.024390243902439025,0.0975609756097561,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,2,一般,5,5066,鈴木孝明,26,埼玉,55,A2,5.06,29.36,0.0,0.0,43,30.41,163,40.29,曇り,東,2,2,6.89,2,まくり,5,0.22,1.52.7,0.171081081081081,0.1644052863436123,5,37,5,7,0,0,0,0,4,0,0,0,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0
2024-10-17,福岡,2,一般,6,3484,芝田浩治,52,兵庫,53,A2,5.97,47.32,5.73,45.45,51,37.78,103,36.51,曇り,東,2,2,6.9,3,まくり,6,0.26,1.54.1,0.1677777777777777,0.158,0,45,6,7,0,0,0,0,0,0,0,0,0.0,0.13333333333333333,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,3,カタメン３一,1,3703,鳥飼　眞,50,福岡,50,B1,5.8,41.77,5.23,34.04,66,40.15,117,31.34,曇り,南,1,2,6.87,1,逃げ,1,0.13,1.51.5,0.1679166666666667,0.1607303370786516,9,24,7,4,9,0,0,0,0,3,4,4,0.375,0.2916666666666667,0.16666666666666666,0.375,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.16666666666666666
2024-10-17,福岡,3,カタメン３一,2,4231,鈴木裕隆,41,愛知,56,B1,5.98,42.52,0.0,0.0,62,20.34,112,36.22,曇り,南,1,2,6.89,2,逃げ,2,0.21,1.52.4,0.1631914893617021,0.1637142857142857,10,47,13,10,0,21,7,1,1,0,0,0,0.2127659574468085,0.2765957446808511,0.2127659574468085,0.0,0.44680851063829785,0.14893617021276595,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0
2024-10-17,福岡,3,カタメン３一,3,4512,高野哲史,35,兵庫,51,A1,7.05,54.81,5.95,40.0,50,29.69,168,40.0,曇り,南,1,2,6.88,3,逃げ,3,0.17,1.53.6,0.1580952380952381,0.1411742424242424,12,42,11,6,0,0,0,2,9,0,0,0,0.2857142857142857,0.2619047619047619,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.21428571428571427,0.0,0.0,0.0
2024-10-17,福岡,3,カタメン３一,4,4219,本岡勝利,43,広島,53,B1,4.55,19.15,3.98,11.76,39,24.06,150,44.12,曇り,南,1,2,6.92,5,逃げ,4,0.19,.  .,0.2017073170731707,0.196768558951965,3,41,6,7,0,0,1,0,1,0,0,0,0.07317073170731707,0.14634146341463414,0.17073170731707318,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0
2024-10-17,福岡,3,カタメン３一,5,5342,原村百那,22,山口,47,B2,1.27,1.69,0.0,0.0,12,30.0,143,33.57,曇り,南,1,2,6.91,6,逃げ,6,0.18,.  .,0.21,0.2034848484848485,0,23,1,0,0,0,0,0,0,0,0,0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,3,カタメン３一,6,5207,高山敬悟,27,福岡,52,B1,4.26,20.22,2.67,7.25,20,33.33,135,33.33,曇り,南,1,2,6.86,4,逃げ,5,0.12,1.54.0,0.131875,0.1627363184079602,0,32,1,8,0,0,0,0,0,0,0,0,0.0,0.03125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,福岡,4,一般,1,4890,石川　諒,35,山口,52,A2,5.36,37.25,4.1,20.0,40,38.2,119,36.62,曇り,東,2,2,6.85,1,抜き,1,0.13,1.54.0,0.1351612903225806,0.14355,20,31,4,1,20,0,0,0,0,1,3,3,0.6451612903225806,0.12903225806451613,0.03225806451612903,0.6451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0967741935483871
2024-10-17,福岡,4,一般,2,4485,楠原正剛,38,福岡,55,B1,5.38,35.54,5.82,38.03,31,37.67,116,35.81,曇り,東,2,2,6.85,2,抜き,2,0.08,1.55.9,0.1480645161290322,0.153215859030837,7,31,6,5,0,13,1,4,1,0,0,0,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.0,0.41935483870967744,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0
2024-10-17,福岡,4,一般,3,4119,泥谷一毅,43,大阪,53,B1,6.23,42.39,4.58,25.0,75,27.21,153,32.06,曇り,東,2,2,6.85,3,抜き,3,0.13,1.58.0,0.14125,0.156780487804878,4,40,9,13,0,0,1,1,2,0,0,0,0.1,0.225,0.325,0.0,0.0,0.025,0.025,0.05,0.0,0.0,0.0
2024-10-17,福岡,4,一般,5,4508,野間大樹,36,大阪,51,A2,5.14,42.31,5.15,20.0,15,29.63,128,26.85,曇り,東,2,2,6.89,4,抜き,5,0.27,1.59.8,0.2096774193548387,0.1860248447204968,2,31,5,7,0,0,1,1,0,0,0,0,0.06451612903225806,0.16129032258064516,0.22580645161290322,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
2024-10-17,福岡,5,一般,1,3459,中野和裕,57,佐賀,55,B1,3.86,17.86,4.85,30.3,69,28.57,114,33.33,曇り,東,2,2,6.82,5,差し,1,0.13,.  .,0.1734482758620689,0.1732631578947368,5,29,5,5,4,0,0,0,0,5,8,6,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.0,0.0,0.0,0.0,0.1724137931034483,0.27586206896551724,0.20689655172413793
