日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-12-28,大村,1,予選,1,4728,山口　亮,36,東京,54,B1,4.44,24.14,3.57,14.29,68,22.13,46,33.33,晴,無風,0,1,6.98,2,まくり差し,1,0.18,1.50.3,0.181875,0.1848165137614678,0.21052631578947367,0.2894736842105263,0.18421052631578946,0.18421052631578946,0.0,0.02631578947368421,0.0,0.0,0.3684210526315789,0.23684210526315788,0.15789473684210525
2023-12-28,大村,1,予選,2,3571,寺本武司,52,長崎,54,B1,3.35,13.64,3.96,18.55,26,26.19,61,28.36,晴,無風,0,1,6.92,5,まくり差し,2,0.19,.  .,0.1699999999999999,0.1864556962025316,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.0,0.5,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2023-12-28,大村,1,予選,3,5244,黒田　剛,23,福岡,52,B2,1.99,3.8,1.57,0.0,47,33.59,75,35.65,晴,無風,0,1,6.89,1,まくり差し,3,0.16,1.48.4,0.1633333333333333,0.1675449101796407,0.10810810810810811,0.10810810810810811,0.16216216216216217,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
2023-12-28,大村,1,予選,4,3748,小黒竜吾,48,埼玉,54,B1,3.74,15.0,3.67,11.11,69,36.57,73,35.34,晴,無風,0,1,6.87,4,まくり差し,4,0.17,1.52.2,0.145,0.1553763440860215,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,1,予選,5,3992,関口智久,45,埼玉,55,B1,4.42,26.0,4.5,20.0,44,28.79,62,42.64,晴,無風,0,1,6.89,3,まくり差し,5,0.14,1.51.1,0.1355555555555555,0.1566386554621849,0.05714285714285714,0.0,0.2,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0
2023-12-28,大村,1,予選,6,5309,森　雄利,19,長崎,52,B2,1.38,0.0,1.0,0.0,50,32.06,45,43.55,晴,無風,0,1,6.94,6,まくり差し,6,0.17,.  .,0.1795,0.1821875,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,2,予選,1,4555,富永大一,34,福岡,53,B1,4.78,27.96,4.73,27.42,73,34.88,49,26.89,晴,無風,0,1,6.84,1,逃げ,1,0.22,1.48.2,0.18,0.1951231527093596,0.04,0.24,0.24,0.04,0.0,0.0,0.0,0.0,0.32,0.44,0.16
2023-12-28,大村,2,予選,2,5055,眞鳥章太,27,長崎,52,B1,4.74,22.35,4.64,26.28,17,47.29,16,32.14,晴,無風,0,1,6.86,2,逃げ,2,0.2,1.50.0,0.1551282051282051,0.1542272727272727,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.0,0.6071428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,2,予選,3,3838,伊藤啓三,48,埼玉,52,A2,5.66,34.78,6.18,47.06,38,28.13,27,38.17,晴,無風,0,1,6.92,5,逃げ,3,0.19,.  .,0.1267441860465116,0.1269354838709677,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,2,予選,4,4128,川口貴久,43,東京,55,A2,5.5,36.8,0.0,0.0,52,31.54,53,29.55,晴,無風,0,1,7.0,3,逃げ,4,0.16,1.51.9,0.1335294117647059,0.1316738197424892,0.0,0.07407407407407407,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,2,予選,5,4615,板倉敦史,43,東京,52,B1,4.46,21.15,3.71,14.29,63,29.1,70,33.85,晴,無風,0,1,6.92,4,逃げ,5,0.19,1.53.2,0.1864285714285714,0.1906926406926407,0.0,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,2,予選,6,5299,西丸敦基,21,香川,53,B2,2.25,3.53,2.2,0.0,27,26.02,48,31.34,晴,無風,0,1,6.92,6,逃げ,6,0.19,.  .,0.2273333333333333,0.2236893203883495,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,大村,3,予選,1,4527,高野心吾,35,愛知,50,B1,4.21,22.83,2.89,11.11,36,31.62,56,41.22,晴,無風,0,1,6.89,1,逃げ,1,0.19,1.48.4,0.1810714285714285,0.1827272727272727,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2023-12-28,大村,3,予選,2,4245,高橋直哉,42,東京,53,B1,4.71,26.67,0.0,0.0,40,46.09,14,17.65,晴,無風,0,1,6.91,3,逃げ,2,0.27,1.51.0,0.183235294117647,0.1789393939393939,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
