日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-06-09,芦屋,2,サンライズＷ,5,5151,山下奈緒,28,大阪,47,B1,2.46,2.3,0.0,0.0,30,44.12,57,3.85,晴,南西,3,3,6.88,3,逃げ,5,0.21,1.53.8,0.21210526315789474,0.22487046632124352,0.0,0.32142857142857145,0.0
2023-06-09,芦屋,2,サンライズＷ,6,5250,嶋田有里,21,長崎,50,B2,1.61,1.96,1.44,0.0,65,77.78,63,25.0,晴,南西,3,3,6.93,6,逃げ,6,0.27,.  .,0.23054945054945056,0.22255639097744362,0.0,0.21052631578947367,0.0
2023-06-09,芦屋,3,サンライズＸ,1,4845,前田紗希,30,埼玉,49,A2,5.47,31.25,4.65,25.0,63,37.04,45,32.26,晴,南,1,1,6.83,3,まくり差し,1,0.19,1.52.1,0.13355555555555554,0.15340611353711792,0.0,0.25,0.0
2023-06-09,芦屋,3,サンライズＸ,2,5072,吉田杏美,28,埼玉,49,B2,3.0,5.71,1.5,0.0,45,35.71,55,32.14,晴,南,1,1,6.89,6,まくり差し,2,0.26,.  .,0.245625,0.21435897435897436,0.0,0.6666666666666666,0.6666666666666666
2023-06-09,芦屋,3,サンライズＸ,3,4065,金田幸子,43,岡山,43,A1,6.13,46.15,0.0,0.0,48,40.0,22,55.17,晴,南,1,1,6.89,4,まくり差し,3,0.23,1.52.1,0.18214285714285716,0.17550387596899225,0.0,0.2,0.0
2023-06-09,芦屋,3,サンライズＸ,4,4317,木村紗友,38,静岡,45,B1,4.23,26.23,3.6,6.67,54,19.23,12,21.74,晴,南,1,1,6.98,2,まくり差し,4,0.12,1.51.1,0.16260869565217392,0.17344827586206898,0.0,0.6666666666666666,0.0
2023-06-09,芦屋,3,サンライズＸ,5,4961,西橋奈未,26,福井,45,A1,6.86,48.33,6.94,58.82,34,16.67,21,26.92,晴,南,1,1,6.87,1,まくり差し,5,0.1,1.49.0,0.17161290322580647,0.15512195121951222,0.0,0.0,0.0
2023-06-09,芦屋,3,サンライズＸ,6,5194,大久保佑,21,埼玉,42,B1,2.76,6.78,0.0,0.0,55,32.14,60,12.5,晴,南,1,1,6.92,5,まくり差し,6,0.11,.  .,0.18448275862068964,0.16948387096774192,0.0,0.0,0.0
2023-06-09,芦屋,4,サンライズＹ,1,4536,喜井つか,33,岡山,47,A1,6.21,44.55,5.75,40.0,16,41.94,52,10.53,晴,南,1,1,6.82,1,逃げ,1,0.01,1.49.2,0.14382978723404255,0.15809734513274337,0.2727272727272727,0.4090909090909091,0.0
2023-06-09,芦屋,4,サンライズＹ,2,4611,今井美亜,32,福井,50,B1,5.72,44.44,0.0,0.0,46,39.29,27,52.17,晴,南,1,1,6.85,2,逃げ,2,0.02,1.50.9,0.15571428571428572,0.16043478260869568,0.09090909090909091,0.2727272727272727,0.5151515151515151
2023-06-09,芦屋,4,サンライズＹ,3,5205,刑部亜里,26,静岡,48,B1,4.98,30.53,0.0,0.0,19,43.48,32,47.06,晴,南,1,1,6.78,4,逃げ,3,0.03,1.53.5,0.19615384615384618,0.16039772727272728,0.09523809523809523,0.09523809523809523,0.0
2023-06-09,芦屋,4,サンライズＹ,4,4678,水野望美,34,愛知,46,A2,5.19,32.48,5.39,32.14,44,28.57,25,32.26,晴,南,1,1,6.87,3,逃げ,4,0.07,1.52.0,0.1758974358974359,0.1532034632034632,0.10526315789473684,0.2631578947368421,0.0
2023-06-09,芦屋,4,サンライズＹ,5,5171,清水未唯,22,滋賀,52,B1,4.0,16.9,2.89,11.11,27,25.0,61,0.0,晴,南,1,1,6.93,5,逃げ,5,0.11,.  .,0.18137931034482757,0.1754878048780488,0.2727272727272727,0.13636363636363635,0.0
2023-06-09,芦屋,4,サンライズＹ,6,5230,石原凪紗,19,愛知,47,B1,1.14,0.0,0.0,0.0,47,25.0,26,35.71,晴,南,1,1,6.87,6,逃げ,6,0.05,.  .,0.18727272727272729,0.18517241379310345,0.0,0.14285714285714285,0.0
2023-06-09,芦屋,5,サンライズＺ,1,4530,小野生奈,34,福岡,44,B2,7.11,54.35,7.58,57.89,26,25.0,38,50.0,晴,南,2,2,6.79,2,差し,1,0.21,1.50.1,0.13538461538461538,0.14925925925925926,0.45454545454545453,0.4090909090909091,0.0
2023-06-09,芦屋,5,サンライズＺ,2,4627,藤原菜希,37,東京,47,A1,5.78,41.74,6.26,48.39,22,45.45,64,35.71,晴,南,2,2,6.82,1,差し,2,0.18,1.49.0,0.12651162790697676,0.1367716535433071,0.046511627906976744,0.4883720930232558,0.5116279069767442
2023-06-09,芦屋,5,サンライズＺ,3,4548,篠木亜衣,35,三重,50,B1,3.78,16.92,3.33,11.11,11,29.17,67,46.43,晴,南,2,2,6.91,6,差し,3,0.21,.  .,0.18571428571428572,0.21013698630136987,0.10810810810810811,0.4864864864864865,0.0
2023-06-09,芦屋,5,サンライズＺ,4,3474,松瀬弘美,52,静岡,46,B1,5.48,31.76,5.11,21.05,13,17.65,75,45.71,晴,南,2,2,6.86,4,差し,4,0.21,1.54.1,0.1571875,0.1738121546961326,0.21875,0.40625,0.0
2023-06-09,芦屋,5,サンライズＺ,5,5281,井上遥妃,20,徳島,45,B2,2.19,1.33,0.0,0.0,23,31.25,20,37.04,晴,南,2,2,6.82,3,差し,5,0.13,1.51.9,0.18028571428571427,0.17967741935483872,0.17142857142857143,0.4,0.0
2023-06-09,芦屋,5,サンライズＺ,6,4947,間庭菜摘,30,福岡,48,A2,4.94,30.09,4.22,16.67,50,31.82,49,37.14,晴,南,2,2,6.86,5,差し,6,0.25,.  .,0.1834782608695652,0.19591715976331361,0.0,0.24324324324324326,0.0
2023-06-09,芦屋,6,一般,1,5118,野田なづ,22,佐賀,47,B1,3.58,9.09,3.47,0.0,41,13.04,31,20.51,晴,南西,2,2,6.95,5,まくり,1,0.15,.  .,0.20304347826086958,0.20507692307692307,0.13043478260869565,0.391304347826087,0.0
2023-06-09,芦屋,6,一般,2,4456,鎌倉　涼,34,大阪,45,A1,7.09,59.42,7.41,61.36,5,37.5,74,40.74,晴,南西,2,2,6.91,1,まくり,2,0.12,1.49.9,0.1690909090909091,0.16622222222222224,0.05714285714285714,0.6,0.5428571428571428
2023-06-09,芦屋,6,一般,3,5113,黒明花夢,23,岡山,47,B1,3.27,10.2,1.42,0.0,64,36.0,43,13.79,晴,南西,2,2,6.87,3,まくり,3,0.11,1.52.1,0.17392857142857143,0.18184397163120566,0.0,0.3793103448275862,0.0
2023-06-09,芦屋,6,一般,4,3580,水口由紀,50,滋賀,48,B1,5.01,24.14,3.88,18.75,49,12.0,39,23.33,晴,南西,2,2,6.98,6,まくり,4,0.17,.  .,0.19129032258064516,0.19361581920903956,0.08,0.32,0.0
2023-06-09,芦屋,6,一般,5,4117,廣中智紗,42,東京,45,A2,6.54,48.31,6.76,44.83,25,57.58,54,53.13,晴,南西,2,2,6.86,2,まくり,5,0.18,1.51.1,0.1960714285714286,0.19984536082474227,0.0,0.25806451612903225,0.0
2023-06-09,芦屋,6,一般,6,4123,細川裕子,41,愛知,47,A1,6.53,44.71,7.29,56.86,38,19.23,73,7.69,晴,南西,2,2,6.9,4,まくり,6,0.18,1.52.1,0.18275862068965518,0.1771138211382114,0.0,0.2631578947368421,0.0
2023-06-09,芦屋,7,一般,2,4897,深見亜由,31,愛知,43,B1,4.87,29.36,4.3,10.0,62,33.33,24,34.78,晴,南西,3,3,6.84,1,恵まれ,2,0.06,1.49.7,0.21021739130434783,0.2083984375,0.2222222222222222,0.3333333333333333,0.0
2023-06-09,芦屋,7,一般,3,5117,冨名腰桃,23,福岡,43,B1,4.58,28.99,1.82,0.0,6,34.29,48,27.27,晴,南西,3,3,6.81,2,恵まれ,3,0.09,1.51.6,0.14807692307692308,0.17545454545454545,0.0,0.25,0.8333333333333334
2023-06-09,芦屋,7,一般,4,5165,小林愛実,23,岡山,46,B1,2.69,8.06,1.71,0.0,15,48.28,18,8.7,晴,南西,3,3,6.82,3,恵まれ,4,0.14,1.52.9,0.21826086956521742,0.21869230769230769,0.0,0.2,0.0
2023-06-09,芦屋,7,一般,5,5194,大久保佑,21,埼玉,42,B1,2.76,6.78,0.0,0.0,55,32.14,60,12.5,晴,南西,3,3,6.93,4,恵まれ,5,0.16,1.53.2,0.15958333333333333,0.16948387096774192,0.1,0.2,0.0
2023-06-09,芦屋,7,一般,6,5254,羽田妃希,20,愛知,47,B2,1.5,0.0,0.0,0.0,53,25.93,36,48.15,晴,南西,3,3,6.93,5,恵まれ,6,0.12,.  .,0.1673076923076923,0.1841304347826087,0.09090909090909091,0.2727272727272727,0.0
2023-06-09,芦屋,8,一般,1,5171,清水未唯,22,滋賀,52,B1,4.0,16.9,2.89,11.11,27,25.0,61,0.0,晴,南,1,1,6.93,5,逃げ,3,0.21,.  .,0.14058823529411765,0.1754878048780488,0.0,0.09090909090909091,0.0
2023-06-09,芦屋,8,一般,2,4240,今井裕梨,39,群馬,45,A1,5.89,41.76,0.0,0.0,61,19.23,30,50.0,晴,南,1,1,6.88,1,逃げ,1,0.22,1.49.7,0.1451219512195122,0.1429535864978903,0.4074074074074074,0.4074074074074074,0.0
2023-06-09,芦屋,8,一般,3,4546,浜田亜理,35,埼玉,47,A1,6.91,51.82,6.76,44.83,8,9.09,71,13.04,晴,南,1,1,6.92,2,逃げ,4,0.24,1.50.8,0.19057142857142856,0.16713740458015267,0.11538461538461539,0.4230769230769231,0.5769230769230769
2023-06-09,芦屋,8,一般,4,5151,山下奈緒,28,大阪,47,B1,2.46,2.3,0.0,0.0,30,44.12,57,3.85,晴,南,1,1,6.89,4,逃げ,5,0.39,1.54.9,0.22710526315789475,0.22487046632124352,0.037037037037037035,0.48148148148148145,0.0
2023-06-09,芦屋,8,一般,5,4874,池田奈津,29,福岡,52,B1,5.63,34.15,3.54,8.11,56,29.17,51,45.16,晴,南,1,1,6.94,3,逃げ,2,0.23,1.53.4,0.17129032258064517,0.15595628415300547,0.043478260869565216,0.34782608695652173,0.0
2023-06-09,芦屋,8,一般,6,3802,森岡まき,49,岡山,49,A2,4.63,26.02,0.0,0.0,3,17.65,23,12.5,晴,南,1,1,6.9,6,逃げ,6,0.39,.  .,0.1693939393939394,0.158135593220339,0.0,0.21739130434782608,0.0
2023-06-09,芦屋,9,一般,1,4347,魚谷香織,38,福岡,44,A2,6.6,48.84,6.2,40.0,52,48.15,44,41.18,晴,南,1,1,6.82,3,まくり差し,1,0.17,1.53.0,0.14153846153846153,0.1552972972972973,0.0,0.14285714285714285,0.0
2023-06-09,芦屋,9,一般,2,4548,篠木亜衣,35,三重,50,B1,3.78,16.92,3.33,11.11,11,29.17,67,46.43,晴,南,1,1,6.9,4,まくり差し,2,0.33,1.53.8,0.1951851851851852,0.21013698630136987,0.5777777777777777,0.28888888888888886,0.0
2023-06-09,芦屋,9,一般,3,4940,白石有美,24,東京,53,B2,3.78,13.04,0.0,0.0,4,28.13,42,34.78,晴,南,1,1,6.82,2,まくり差し,3,0.19,1.51.8,0.15136363636363637,0.19135922330097088,0.07692307692307693,0.48717948717948717,0.5897435897435898
2023-06-09,芦屋,9,一般,4,5072,吉田杏美,28,埼玉,49,B2,3.0,5.71,1.5,0.0,45,35.71,55,32.14,晴,南,1,1,6.89,6,まくり差し,4,0.11,.  .,0.18384615384615385,0.21435897435897436,0.15384615384615385,0.358974358974359,0.0
2023-06-09,芦屋,9,一般,5,5205,刑部亜里,26,静岡,48,B1,4.98,30.53,0.0,0.0,19,43.48,32,47.06,晴,南,1,1,6.77,5,まくり差し,5,0.05,.  .,0.15446808510638296,0.16039772727272728,0.05405405405405406,0.40540540540540543,0.0
2023-06-09,芦屋,9,一般,6,4289,落合直子,38,大阪,48,A1,6.46,50.0,8.0,66.67,59,36.0,35,35.48,晴,南,1,1,6.83,1,まくり差し,6,0.16,1.49.3,0.150625,0.14373873873873874,0.024390243902439025,0.34146341463414637,0.0
2023-06-09,芦屋,10,準優勝戦,1,4117,廣中智紗,42,東京,45,A2,6.54,48.31,6.76,44.83,25,57.58,54,53.13,晴,北西,1,1,6.79,1,逃げ,1,0.14,1.48.6,0.18619047619047618,0.19984536082474227,0.024390243902439025,0.36585365853658536,0.0
2023-06-09,芦屋,10,準優勝戦,2,4536,喜井つか,33,岡山,47,A1,6.21,44.55,5.75,40.0,16,41.94,52,10.53,晴,北西,1,1,6.82,3,逃げ,2,0.06,1.50.6,0.13599999999999998,0.15809734513274337,0.5757575757575758,0.2727272727272727,0.0
2023-06-09,芦屋,10,準優勝戦,3,4419,原加央理,35,埼玉,46,B1,4.93,26.19,0.0,0.0,20,43.48,29,37.5,晴,北西,1,1,6.83,2,逃げ,3,0.04,1.49.7,0.14102564102564102,0.1525,0.16326530612244897,0.5918367346938775,0.6530612244897959
2023-06-09,芦屋,10,準優勝戦,4,4065,金田幸子,43,岡山,43,A1,6.13,46.15,0.0,0.0,48,40.0,22,55.17,晴,北西,1,1,6.88,4,逃げ,4,0.11,1.51.0,0.16568181818181818,0.17550387596899225,0.23255813953488372,0.6046511627906976,0.0
2023-06-09,芦屋,10,準優勝戦,5,4499,滝川真由,35,長崎,46,A2,5.74,39.53,6.1,45.0,29,4.55,65,28.13,晴,北西,1,1,6.84,5,逃げ,5,0.16,.  .,0.18606060606060607,0.16266666666666668,0.3333333333333333,0.4166666666666667,0.0
2023-06-09,芦屋,10,準優勝戦,6,4965,福岡泉水,25,兵庫,53,B1,4.45,19.78,2.78,11.11,57,4.17,72,14.29,晴,北西,1,1,6.77,6,逃げ,6,0.19,.  .,0.17125,0.17668711656441718,0.20930232558139536,0.3953488372093023,0.0
2023-06-09,芦屋,11,準優勝戦,1,4456,鎌倉　涼,34,大阪,45,A1,7.09,59.42,7.41,61.36,5,37.5,74,40.74,晴,北西,2,2,6.85,3,まくり,1,0.13,1.52.1,0.14818181818181816,0.16622222222222224,0.2558139534883721,0.4418604651162791,0.0
2023-06-09,芦屋,11,準優勝戦,2,4530,小野生奈,34,福岡,44,B2,7.11,54.35,7.58,57.89,26,25.0,38,50.0,晴,北西,2,2,6.75,4,まくり,2,0.09,1.52.4,0.17666666666666667,0.14925925925925926,0.2222222222222222,0.3333333333333333,0.0
2023-06-09,芦屋,11,準優勝戦,3,4680,後藤美翼,33,東京,45,A2,5.16,31.36,3.24,17.65,14,75.0,58,37.93,晴,北西,2,2,6.79,1,まくり,3,0.12,1.48.7,0.17853658536585368,0.20043478260869566,0.0,0.0,0.14285714285714285
2023-06-09,芦屋,11,準優勝戦,4,4546,浜田亜理,35,埼玉,47,A1,6.91,51.82,6.76,44.83,8,9.09,71,13.04,晴,北西,2,2,6.85,5,まくり,4,0.14,.  .,0.14311111111111113,0.16713740458015267,0.0,0.18181818181818182,0.0
2023-06-09,芦屋,11,準優勝戦,5,4897,深見亜由,31,愛知,43,B1,4.87,29.36,4.3,10.0,62,33.33,24,34.78,晴,北西,2,2,6.87,6,まくり,6,0.19,.  .,0.20846153846153848,0.2083984375,0.0,0.18181818181818182,0.0
2023-06-09,芦屋,11,準優勝戦,6,4611,今井美亜,32,福井,50,B1,5.72,44.44,0.0,0.0,46,39.29,27,52.17,晴,北西,2,2,6.86,2,まくり,5,0.17,1.50.8,0.1757692307692308,0.16043478260869568,0.0,0.14285714285714285,0.0
2023-06-09,芦屋,12,準優勝戦,1,4240,今井裕梨,39,群馬,45,A1,5.89,41.76,0.0,0.0,61,19.23,30,50.0,晴,北西,2,2,6.79,1,逃げ,1,0.11,1.49.5,0.1346938775510204,0.1429535864978903,0.0,0.0,0.0
2023-06-09,芦屋,12,準優勝戦,2,4347,魚谷香織,38,福岡,44,A2,6.6,48.84,6.2,40.0,52,48.15,44,41.18,晴,北西,2,2,6.82,3,逃げ,2,0.16,1.52.8,0.1840625,0.1552972972972973,0.14285714285714285,0.7142857142857143,0.0
2023-06-09,芦屋,12,準優勝戦,3,4627,藤原菜希,37,東京,47,A1,5.78,41.74,6.26,48.39,22,45.45,64,35.71,晴,北西,2,2,6.81,6,逃げ,3,0.14,.  .,0.12790697674418605,0.1367716535433071,0.09090909090909091,0.36363636363636365,0.6363636363636364
2023-06-09,芦屋,12,準優勝戦,4,4123,細川裕子,41,愛知,47,A1,6.53,44.71,7.29,56.86,38,19.23,73,7.69,晴,北西,2,2,6.9,2,逃げ,4,0.11,1.50.5,0.17527777777777778,0.1771138211382114,0.2,0.4,0.0
2023-06-09,芦屋,12,準優勝戦,5,4845,前田紗希,30,埼玉,49,A2,5.47,31.25,4.65,25.0,63,37.04,45,32.26,晴,北西,2,2,6.83,4,逃げ,5,0.11,1.53.8,0.17923076923076925,0.15340611353711792,0.0,0.2222222222222222,0.0
2023-06-09,芦屋,12,準優勝戦,6,4678,水野望美,34,愛知,46,A2,5.19,32.48,5.39,32.14,44,28.57,25,32.26,晴,北西,2,2,6.87,5,逃げ,6,0.09,.  .,0.1611111111111111,0.1532034632034632,0.0,0.0,0.0
2023-06-09,若松,1,予選,1,4465,大西　賢,36,東京,52,B1,3.35,10.81,3.67,16.67,47,30.17,11,25.0,曇り,北西,2,2,6.84,2,まくり,1,0.29,1.53.1,0.19588235294117648,0.18958041958041957,0.0,0.2,0.0
2023-06-09,若松,1,予選,2,4668,楠本晃嗣,38,福岡,51,B2,4.88,31.25,4.11,16.67,30,39.37,67,33.33,曇り,北西,2,2,6.88,6,まくり,2,0.24,.  .,0.15666666666666665,0.18192307692307694,0.2222222222222222,0.5555555555555556,0.0
2023-06-09,若松,1,予選,3,3998,冨成謙児,43,佐賀,52,B1,4.73,27.17,4.98,21.95,5,38.71,15,55.56,曇り,北西,2,2,6.81,1,まくり,3,0.17,1.51.5,0.14930232558139533,0.1608695652173913,0.14634146341463414,0.4634146341463415,0.6341463414634146
2023-06-09,若松,1,予選,4,4113,木村浩士,42,群馬,55,B1,4.93,32.11,5.33,33.33,18,36.17,47,44.44,曇り,北西,2,2,6.86,5,まくり,4,0.32,.  .,0.19431818181818183,0.18157894736842106,0.0,0.25,0.0
2023-06-09,若松,1,予選,5,5286,坂井滉哉,23,福岡,52,B2,1.67,0.0,1.17,0.0,21,39.44,20,50.0,曇り,北西,2,2,6.81,3,まくり,6,0.24,1.53.5,0.188,0.18058823529411763,0.02631578947368421,0.39473684210526316,0.0
2023-06-09,若松,1,予選,6,3477,近藤稔也,52,徳島,55,B1,3.87,15.48,4.35,15.0,17,20.18,21,0.0,曇り,北西,2,2,6.85,4,まくり,5,0.28,1.54.6,0.2008,0.19257894736842107,0.0,0.15789473684210525,0.0
2023-06-09,若松,2,予選,1,4314,青木幸太,39,福岡,50,B1,5.38,39.73,5.52,38.27,33,32.84,65,36.36,曇り,北西,2,2,6.85,1,逃げ,1,0.1,1.51.3,0.14038461538461539,0.14253886010362696,0.0,0.17857142857142858,0.0
2023-06-09,若松,2,予選,2,4122,安東幸治,41,福岡,55,A2,5.7,38.61,4.6,22.06,3,39.84,42,11.11,曇り,北西,2,2,6.86,2,逃げ,3,0.12,1.52.3,0.18305555555555555,0.18288990825688073,0.25,0.4166666666666667,0.0
2023-06-09,若松,2,予選,3,4060,島田一生,44,福岡,56,B1,4.79,31.76,5.44,36.07,54,34.15,16,17.65,曇り,北西,2,2,6.81,3,逃げ,4,0.14,1.53.7,0.14933333333333335,0.16439490445859872,0.10526315789473684,0.15789473684210525,0.5263157894736842
2023-06-09,若松,2,予選,4,5185,加藤優弥,23,福井,53,B1,3.9,16.67,0.0,0.0,37,31.39,74,25.0,曇り,北西,2,2,6.84,4,逃げ,5,0.19,1.54.2,0.1626530612244898,0.17404255319148937,0.15789473684210525,0.15789473684210525,0.0
2023-06-09,若松,2,予選,5,5219,森口和紀,22,福岡,52,B2,2.25,3.57,0.0,0.0,34,21.97,24,0.0,曇り,北西,2,2,6.84,6,逃げ,6,0.24,.  .,0.17066666666666666,0.17636363636363636,0.05555555555555555,0.3888888888888889,0.0
2023-06-09,若松,2,予選,6,4188,久田敏之,42,群馬,51,A1,7.84,68.75,6.85,51.85,27,28.81,18,8.33,曇り,北西,2,2,6.84,5,逃げ,2,0.07,.  .,0.1363888888888889,0.12049586776859504,0.0,0.1875,0.0
2023-06-09,若松,3,予選,1,4740,齋藤達希,31,静岡,53,B1,4.43,23.4,0.0,0.0,59,35.16,29,55.56,曇り,北西,2,2,6.85,3,まくり,1,0.09,1.54.5,0.17238095238095238,0.186875,0.0,0.08333333333333333,0.0
2023-06-09,若松,3,予選,2,4422,永井亮次,34,大阪,53,B1,4.18,26.0,4.64,28.57,39,27.34,75,57.14,曇り,北西,2,2,6.91,5,まくり,2,0.12,.  .,0.1797872340425532,0.19055555555555556,0.6888888888888889,0.2,0.0
2023-06-09,若松,3,予選,3,3576,白水勝也,50,福岡,52,A1,6.72,49.24,6.83,51.11,50,36.67,25,66.67,曇り,北西,2,2,6.86,1,まくり,3,0.11,1.50.7,0.17195652173913042,0.16714285714285715,0.16216216216216217,0.5675675675675675,0.5945945945945946
2023-06-09,若松,3,予選,4,5201,村上宗太,20,東京,52,B1,3.81,16.13,0.0,0.0,26,32.85,41,11.11,曇り,北西,2,2,6.85,4,まくり,5,0.09,1.55.5,0.15076923076923077,0.16598984771573605,0.12121212121212122,0.5151515151515151,0.0
2023-06-09,若松,3,予選,5,3743,林　美憲,48,徳島,52,A1,6.73,47.66,7.01,55.71,48,27.61,64,10.0,曇り,北西,2,2,6.89,2,まくり,4,0.13,1.52.5,0.16342105263157894,0.14327272727272727,0.06896551724137931,0.3448275862068966,0.0
2023-06-09,若松,3,予選,6,4143,浦田晃嗣,41,佐賀,55,B1,4.84,27.84,4.81,30.51,44,42.54,32,33.33,曇り,北西,2,2,6.9,6,まくり,6,0.14,.  .,0.18758620689655173,0.1519,0.06451612903225806,0.3225806451612903,0.0
2023-06-09,若松,4,予選,1,5025,粟田　祥,28,徳島,56,B1,2.85,10.26,0.0,0.0,25,27.12,53,17.65,曇り,北西,2,2,6.82,5,抜き,1,0.29,.  .,0.1975,0.17883211678832117,0.0,0.35135135135135137,0.0
2023-06-09,若松,4,予選,2,4179,広次　修,40,山口,52,B1,5.84,43.21,5.88,40.35,22,37.24,58,44.44,曇り,北西,2,2,6.79,2,抜き,2,0.15,1.52.3,0.16073170731707317,0.16233766233766234,0.12121212121212122,0.3333333333333333,0.0
2023-06-09,若松,4,予選,3,4215,吉島祥之,38,愛知,55,A2,5.52,32.76,0.0,0.0,36,21.49,12,55.56,曇り,北西,2,2,6.84,3,抜き,3,0.12,1.53.6,0.154,0.17073529411764704,0.08695652173913043,0.391304347826087,0.5217391304347826
2023-06-09,若松,4,予選,4,4218,吉川喜継,41,滋賀,52,A1,6.62,52.73,6.42,44.44,19,33.33,22,25.0,曇り,北西,2,2,6.86,4,抜き,4,0.23,1.55.3,0.16976190476190475,0.16744444444444445,0.025,0.45,0.0
2023-06-09,若松,4,予選,5,5237,永松良教,23,福岡,56,B2,1.36,0.0,1.21,0.0,35,32.41,66,0.0,曇り,北西,2,2,6.86,6,抜き,6,0.32,.  .,0.20901960784313725,0.22105960264900665,0.0,0.40540540540540543,0.0
2023-06-09,若松,4,予選,6,4287,今井貴士,38,福岡,56,A1,7.18,56.69,7.28,57.76,8,23.62,13,13.33,曇り,北西,2,2,6.85,1,抜き,5,0.14,1.50.2,0.1570967741935484,0.15163194444444444,0.0,0.2972972972972973,0.0
2023-06-09,若松,5,進入固定戦隊,1,3641,一瀬　明,52,東京,52,A1,6.33,45.83,6.36,54.55,49,29.91,43,14.29,曇り,北西,2,2,6.88,1,逃げ,1,0.08,1.50.8,0.1726315789473684,0.17205128205128203,0.0,0.21428571428571427,0.0
2023-06-09,若松,5,進入固定戦隊,2,3771,折下寛法,49,東京,51,A2,6.02,36.26,0.0,0.0,13,35.16,33,44.44,曇り,北西,2,2,6.85,3,逃げ,2,0.06,1.53.1,0.138,0.13520361990950225,0.0,0.21428571428571427,0.0
2023-06-09,若松,5,進入固定戦隊,3,4572,渡部　悟,34,大阪,56,B1,5.25,33.63,5.57,39.62,6,34.38,28,11.11,曇り,北西,2,2,6.9,2,逃げ,3,0.06,1.52.0,0.13955555555555557,0.14976,0.125,0.375,0.5
2023-06-09,若松,5,進入固定戦隊,4,4016,西川新太,43,愛知,53,A2,5.29,31.17,5.75,41.67,56,24.58,23,14.29,曇り,北西,2,2,6.87,5,逃げ,4,0.09,.  .,0.15105263157894738,0.1572932330827068,0.05555555555555555,0.16666666666666666,0.0
