日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-10-27,大村,1,予選,1,5208,屋良龍紀,27,長崎,51,B1,3.77,16.5,2.82,11.45,26,32.1,66,43.04,曇り,北西,2,1,6.93,3,差し,1,0.1,1.52.3,0.1465,0.166303317535545,7.0,20.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.35,0.05,0.1,0.35,0.0,0.0,0.0,0.0,0.15,0.4,0.05
2024-10-27,大村,1,予選,2,5135,仲　航太,24,東京,54,B1,4.93,26.32,4.82,27.27,75,38.16,19,30.26,曇り,北西,2,1,6.93,2,差し,2,0.17,1.51.3,0.1827586206896551,0.1759668508287293,3.0,29.0,4.0,5.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.0,0.5172413793103449,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0
2024-10-27,大村,1,予選,3,5167,小川竜太,24,埼玉,53,B1,4.12,17.91,5.17,33.33,43,32.53,76,30.56,曇り,北西,2,1,6.96,5,差し,3,0.17,.  .,0.168,0.1501935483870967,2.0,30.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2024-10-27,大村,1,予選,4,5323,香川陽太,21,滋賀,58,B1,3.03,11.49,0.0,0.0,68,37.84,48,33.77,曇り,北西,2,1,6.97,1,差し,4,0.28,1.50.2,0.1696296296296296,0.1747953216374269,0.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,大村,1,予選,5,5055,眞鳥章太,28,長崎,53,B1,5.41,32.11,4.68,25.7,48,33.33,27,25.68,曇り,北西,2,1,6.94,6,差し,5,0.25,.  .,0.1452631578947368,0.1518257261410788,3.0,38.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.07894736842105263,0.05263157894736842,0.18421052631578946,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0
2024-10-27,大村,1,予選,6,5044,渡邉　健,25,東京,58,B1,3.45,14.55,0.0,0.0,14,19.23,38,35.53,曇り,北西,2,1,6.96,4,差し,6,0.31,1.55.1,0.1948571428571428,0.1603743315508021,1.0,35.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-10-27,大村,2,予選,1,5124,上瀧絢也,28,佐賀,51,B1,3.81,15.96,3.21,11.76,67,22.08,23,38.46,曇り,北西,2,1,6.91,1,逃げ,1,0.14,1.50.9,0.14,0.1483597883597883,6.0,23.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.0,0.0,0.0,0.0,0.391304347826087,0.21739130434782608,0.13043478260869565
2024-10-27,大村,2,予選,2,5036,福田翔吾,26,大阪,53,B1,5.36,38.1,0.0,0.0,57,21.79,72,26.58,曇り,北西,2,1,6.95,4,逃げ,2,0.16,1.54.3,0.1651282051282051,0.1568599033816425,4.0,39.0,11.0,7.0,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.28205128205128205,0.1794871794871795,0.0,0.5641025641025641,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0
2024-10-27,大村,2,予選,3,4966,田川大貴,26,長崎,54,A2,5.41,36.21,5.95,40.13,28,29.63,53,39.19,曇り,北西,2,1,7.0,5,逃げ,3,0.13,.  .,0.1733333333333333,0.1415819209039548,5.0,27.0,8.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0
2024-10-27,大村,2,予選,4,5262,鈴木章司,26,愛知,53,B1,3.08,4.11,0.0,0.0,74,22.97,34,23.68,曇り,北西,2,1,7.03,3,逃げ,4,0.26,1.53.7,0.1724242424242424,0.173433734939759,1.0,33.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
