ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-01-22,ëÂë∫,1,ó\ëI,1,4603,íJêÏè´ëæ,37,í∑çË,52,B1,4.91,30.1,5.35,33.97,25,29.63,46,37.21,ê∞,ñ≥ïó,0,1,6.91,1,ì¶Ç∞,1,0.11,1.48.2,0.148125,0.1460550458715596,17.0,32.0,6.0,2.0,17.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.53125,0.1875,0.0625,0.53125,0.0,0.0,0.0,0.0,0.125,0.125,0.09375
2025-01-22,ëÂë∫,1,ó\ëI,2,5195,ñkë∫îJÅX,23,í∑çË,44,B1,4.34,24.05,3.9,19.05,70,35.2,70,39.13,ê∞,ñ≥ïó,0,1,6.97,4,ì¶Ç∞,2,0.11,1.52.7,0.1535135135135135,0.1514285714285714,1.0,37.0,8.0,10.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.21621621621621623,0.2702702702702703,0.0,0.6216216216216216,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,1,ó\ëI,3,4339,ïΩê£èÈå[,40,ïüà‰,53,B1,4.12,21.43,4.17,17.24,37,28.68,21,36.0,ê∞,ñ≥ïó,0,1,6.96,3,ì¶Ç∞,3,0.13,1.51.7,0.1732432432432432,0.1833668341708542,2.0,37.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.24324324324324326,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2025-01-22,ëÂë∫,1,ó\ëI,4,3501,êÏè„è∏ïΩ,55,í∑çË,54,B1,4.07,22.62,5.41,35.14,74,27.13,35,25.2,ê∞,ñ≥ïó,0,1,6.9,6,ì¶Ç∞,4,0.16,.  .,0.134,0.1462135922330097,2.0,35.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.08571428571428572,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,1,ó\ëI,5,5319,ãﬂì°ÈDìl,23,à§ím,52,B1,2.45,7.69,0.0,0.0,28,32.28,27,29.85,ê∞,ñ≥ïó,0,1,6.92,2,ì¶Ç∞,5,0.21,1.50.7,0.1883673469387755,0.2016233766233766,1.0,49.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
2025-01-22,ëÂë∫,1,ó\ëI,6,4619,ïöìcóTó≤,41,ìåãû,52,B1,4.27,21.43,2.5,0.0,53,41.86,22,37.4,ê∞,ñ≥ïó,0,1,6.89,5,ì¶Ç∞,6,0.26,.  .,0.1960714285714286,0.1894475138121547,0.0,28.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,2,ó\ëI,1,4081,îÛå˚îÕê≠,45,à§ím,57,B1,4.06,22.12,0.0,0.0,49,32.48,11,29.77,ê∞,ñkêº,1,1,6.9,1,ì¶Ç∞,1,0.11,1.49.4,0.1436363636363636,0.1832217573221757,13.0,33.0,11.0,4.0,12.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.3939393939393939,0.3333333333333333,0.12121212121212122,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.15151515151515152,0.15151515151515152
2025-01-22,ëÂë∫,2,ó\ëI,2,4159,å¸å„ó¥àÍ,43,çÈã ,52,A1,6.15,44.7,5.31,43.75,21,40.15,73,32.09,ê∞,ñkêº,1,1,6.9,3,ì¶Ç∞,2,0.11,1.51.9,0.1613157894736842,0.1678125,11.0,38.0,15.0,3.0,0.0,17.0,5.0,4.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.39473684210526316,0.07894736842105263,0.0,0.4473684210526316,0.13157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,2,ó\ëI,3,4498,ã{ñ{âƒé˜,37,í∑çË,54,B1,4.72,29.79,6.11,43.98,14,24.63,57,31.62,ê∞,ñkêº,1,1,6.81,4,ì¶Ç∞,3,0.19,1.53.0,0.1424390243902439,0.1551801801801802,7.0,41.0,13.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.17073170731707318,0.3170731707317073,0.0975609756097561,0.0,0.0,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0
2025-01-22,ëÂë∫,2,ó\ëI,4,3703,íπéîÅ@·¡,51,ïüâ™,50,A2,5.86,38.95,5.7,40.0,40,24.19,16,31.85,ê∞,ñkêº,1,1,6.89,2,ì¶Ç∞,4,0.17,1.51.0,0.1588888888888888,0.163578947368421,3.0,36.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2025-01-22,ëÂë∫,2,ó\ëI,5,5324,î®ìcäÛçÁ,21,ï∫å…,49,B2,1.41,0.0,2.0,0.0,17,33.59,33,30.65,ê∞,ñkêº,1,1,6.87,5,ì¶Ç∞,5,0.14,.  .,0.1924528301886792,0.2149689440993789,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,2,ó\ëI,6,5203,ê_ó¢ã’âπ,20,ïüâ™,44,B1,4.64,29.79,3.17,6.38,55,29.6,34,22.56,ê∞,ñkêº,1,1,6.86,6,ì¶Ç∞,6,0.16,.  .,0.1290909090909091,0.1520888888888888,0.0,33.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,1,5250,ìàìcóLó¢,22,í∑çË,47,B1,2.58,7.46,1.86,1.2,52,39.2,39,33.85,ê∞,ñkêº,1,1,6.95,6,î≤Ç´,1,0.33,.  .,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,2,4416,éOëÓåíëæ,38,çLìá,53,B1,4.8,23.53,4.21,14.75,50,29.41,12,29.03,ê∞,ñkêº,1,1,6.85,1,î≤Ç´,2,0.12,1.48.4,0.1972499999999999,0.1804784688995215,0.0,40.0,9.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,3,3992,ä÷å˚íqãv,46,çÈã ,55,A2,5.55,39.77,4.23,19.23,75,34.38,74,34.4,ê∞,ñkêº,1,1,6.9,3,î≤Ç´,3,0.08,1.50.9,0.1530555555555555,0.1465968586387434,4.0,36.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444445,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,4,4357,ìcíÜòañÁ,40,ëÂç„,52,A1,6.6,48.75,8.0,72.0,66,31.34,56,30.16,ê∞,ñkêº,1,1,6.84,2,î≤Ç´,4,0.07,1.49.2,0.174516129032258,0.1719196428571428,6.0,31.0,7.0,9.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.1935483870967742,0.22580645161290322,0.2903225806451613,0.0,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,5,5143,èÌî’äCêS,23,ìøìá,53,B1,4.12,18.6,2.92,4.0,46,26.72,26,32.81,ê∞,ñkêº,1,1,6.92,5,î≤Ç´,5,0.12,.  .,0.1855555555555555,0.2154777070063694,0.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,3,ó\ëI,6,3692,í|çòê≥é˜,53,ïüà‰,53,B1,4.44,25.0,5.04,35.71,13,37.3,32,33.59,ê∞,ñkêº,1,1,6.94,4,î≤Ç´,6,0.11,1.53.0,0.1851724137931034,0.1611792452830188,0.0,29.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,4,ó\ëI,1,3507,ì°à‰Å@ìO,53,ëÂç„,52,B1,4.59,26.58,2.83,0.0,15,26.77,15,27.69,ì‹ÇË,ìÏêº,1,1,6.92,2,î≤Ç´,1,0.16,1.50.5,0.1752,0.1794285714285714,6.0,25.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,0.24,0.2,0.24,0.24,0.0,0.0,0.0,0.0,0.32,0.24,0.2
2025-01-22,ëÂë∫,4,ó\ëI,2,4241,ëÂã¯èdçK,40,í∑çË,52,A2,5.92,44.12,5.5,37.85,44,26.83,25,25.78,ì‹ÇË,ìÏêº,1,1,6.9,1,î≤Ç´,2,0.25,1.49.6,0.1737837837837837,0.1577578475336322,4.0,37.0,9.0,5.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.24324324324324326,0.13513513513513514,0.0,0.5675675675675675,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
2025-01-22,ëÂë∫,4,ó\ëI,3,4880,‡VçËóYç∆,29,ìåãû,52,B1,5.45,39.47,0.0,0.0,24,26.92,48,34.09,ì‹ÇË,ìÏêº,1,1,6.88,3,î≤Ç´,3,0.14,1.52.0,0.1528947368421052,0.1632843137254902,4.0,38.0,9.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.10526315789473684,0.23684210526315788,0.2894736842105263,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0
2025-01-22,ëÂë∫,4,ó\ëI,4,4705,ãgêÏóEçÏ,36,í∑çË,54,B1,4.12,26.32,4.28,25.34,31,31.5,50,35.19,ì‹ÇË,ìÏêº,1,1,6.96,6,î≤Ç´,4,0.07,.  .,0.143103448275862,0.1466326530612245,3.0,29.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0
