日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-04-12,大村,1,予選,1,3685,荒井輝年,47,岡山,57,A1,6.44,46.88,7.41,55.17,17,29.89,11,30.6,雨,南,3,2,6.91,4,まくり,1,0.16,1.52.5,荒井輝年,74,56,11,5,0.132027027027027,51,1,0,0,4,0,5,6,4,0,0.1413057324840764,0.7567567567567568,0.14864864864864866,0.06756756756756757,0.6891891891891891,0.0,0.013513513513513514,0.0,0.0,0.06756756756756757,0.08108108108108109,0.05405405405405406
2021-04-12,大村,1,予選,2,4080,山崎哲司,42,愛知,52,A1,6.38,45.8,5.91,47.83,13,41.21,61,38.22,雨,南,3,2,6.98,5,まくり,2,0.11,.  .,山崎哲司,38,7,12,6,0.1189473684210526,0,4,2,1,0,0,0,0,0,24,0.1266417910447761,0.18421052631578946,0.3157894736842105,0.15789473684210525,0.0,0.631578947368421,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2021-04-12,大村,1,予選,3,4754,松尾　充,32,三重,51,A1,5.54,38.53,6.1,30.0,59,31.09,35,46.45,雨,南,3,2,6.9,6,まくり,3,0.08,.  .,松尾充,46,11,13,8,0.1502173913043478,0,2,2,7,0,0,0,0,0,0,0.1553874538745387,0.2391304347826087,0.2826086956521739,0.17391304347826086,0.0,0.0,0.043478260869565216,0.043478260869565216,0.15217391304347827,0.0,0.0,0.0
2021-04-12,大村,1,予選,4,4174,赤坂俊輔,38,長崎,51,A1,7.01,52.29,7.28,55.19,35,36.96,71,35.08,雨,南,3,2,6.91,1,まくり,4,0.01,1.48.3,赤坂俊輔,48,8,7,14,0.1539583333333333,0,3,4,1,0,0,0,0,0,0,0.1450170648464163,0.16666666666666666,0.14583333333333334,0.2916666666666667,0.0,0.0,0.0625,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0
2021-04-12,大村,1,予選,5,4239,竹田辰也,37,山口,54,A1,6.96,58.33,6.07,44.19,65,31.79,19,38.1,雨,南,3,2,6.9,2,まくり,5,0.08,1.50.2,竹田辰也,25,4,6,5,0.1548,0,1,0,3,0,0,0,0,0,0,0.1480365296803653,0.16,0.24,0.2,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0
2021-04-12,大村,1,予選,6,3541,三嶌誠司,52,香川,53,A1,6.93,52.94,7.15,56.1,19,29.67,51,34.02,雨,南,3,2,6.97,3,まくり,6,0.13,1.52.0,三嶌誠司,41,3,6,8,0.1612195121951219,0,0,2,0,1,0,0,0,0,0,0.1430685920577617,0.07317073170731707,0.14634146341463414,0.1951219512195122,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0
2021-04-12,大村,2,予選,1,3554,仲口博崇,48,愛知,53,A1,7.19,61.11,6.52,42.86,62,40.22,70,34.59,雨,南,3,2,6.91,1,逃げ,1,0.18,1.49.2,仲口博崇,52,37,6,4,0.1699999999999999,32,0,0,0,5,0,5,3,4,0,0.1965966386554621,0.7115384615384616,0.11538461538461539,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.09615384615384616,0.057692307692307696,0.07692307692307693
2021-04-12,大村,2,予選,2,4168,石野貴之,38,大阪,53,A1,6.1,37.35,7.5,41.18,29,37.77,33,38.02,雨,南,3,2,6.87,3,逃げ,2,0.2,1.52.0,石野貴之,29,6,9,4,0.1531034482758621,1,3,2,0,0,0,0,0,0,16,0.1701485148514851,0.20689655172413793,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.5517241379310345,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0
2021-04-12,大村,2,予選,3,4216,星　栄爾,35,静岡,53,A1,5.9,39.55,2.75,0.0,68,31.58,17,36.9,雨,南,3,2,6.96,6,逃げ,3,0.2,.  .,星栄爾,46,6,7,15,0.143695652173913,0,0,4,1,1,0,0,0,0,0,0.1509859154929577,0.13043478260869565,0.15217391304347827,0.32608695652173914,0.0,0.0,0.0,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0
2021-04-12,大村,2,予選,4,4342,谷野錬志,36,静岡,54,A1,7.29,55.79,4.0,0.0,70,38.04,74,29.57,雨,南,3,2,6.92,4,逃げ,4,0.15,1.53.1,谷野錬志,40,6,15,11,0.1405,0,1,3,1,1,0,0,0,0,0,0.147051282051282,0.15,0.375,0.275,0.0,0.0,0.025,0.075,0.025,0.0,0.0,0.0
