日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-07-26,福岡,1,予選,1,4294,古賀繁輝,36,佐賀,56,A1,5.81,43.04,6.79,51.16,38,68.42,164,55.56,晴,北,3,3,6.89,1,逃げ,1,0.07,1.51.9,古賀繁輝,36,25,6,3,0.1522222222222222,22,0,0,0,3,0,1,5,5,0,0.1634319526627219,0.6944444444444444,0.16666666666666666,0.08333333333333333,0.6111111111111112,0.0,0.0,0.0,0.0,0.027777777777777776,0.1388888888888889,0.1388888888888889
2022-07-26,福岡,1,予選,2,4691,水原　慎,39,徳島,50,B1,4.55,22.5,4.88,30.0,69,37.5,165,44.44,晴,北,3,3,6.88,3,逃げ,2,0.11,1.54.3,水原慎,42,2,8,15,0.1716666666666666,0,2,0,0,0,0,0,0,0,28,0.1739207048458149,0.047619047619047616,0.19047619047619047,0.35714285714285715,0.0,0.6666666666666666,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2022-07-26,福岡,1,予選,3,4406,幸野史明,37,福岡,51,B1,4.21,17.7,4.76,18.67,54,22.22,143,28.57,晴,北,3,3,6.92,6,逃げ,3,0.12,.  .,幸野史明,41,3,7,14,0.1570731707317073,0,0,1,2,0,0,0,0,0,0,0.1691071428571428,0.07317073170731707,0.17073170731707318,0.34146341463414637,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0
2022-07-26,福岡,1,予選,4,3561,池田真治,54,岡山,52,B1,4.3,23.4,4.58,31.58,46,26.67,160,0.0,晴,北,3,3,6.91,5,逃げ,4,0.12,.  .,池田真治,14,0,1,2,0.2535714285714285,0,0,0,0,0,0,0,0,0,0,0.2167647058823529,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,福岡,1,予選,5,4693,松下誉士,38,福岡,53,B1,4.2,20.21,4.44,23.23,63,73.33,119,12.5,晴,北,3,3,6.83,2,逃げ,5,0.19,1.53.7,松下誉士,39,3,0,4,0.1835897435897436,0,1,0,2,0,0,0,0,0,0,0.1829487179487179,0.07692307692307693,0.0,0.10256410256410256,0.0,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.0
2022-07-26,福岡,1,予選,6,4092,岡部大輔,41,佐賀,53,A2,5.99,45.32,5.63,37.21,44,43.75,126,43.75,晴,北,3,3,6.96,4,逃げ,6,0.23,1.55.4,岡部大輔,37,0,4,5,0.1983783783783783,0,0,0,0,0,0,0,0,0,0,0.1620788530465949,0.0,0.10810810810810811,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,福岡,2,予選,1,3680,森林　太,49,長崎,54,B1,4.35,26.55,5.05,31.08,33,31.25,105,68.75,晴,北,3,3,6.97,3,まくり,1,0.29,1.54.4,森林太,30,13,7,1,0.189,12,0,0,0,1,0,4,9,4,0,0.1991739130434782,0.43333333333333335,0.23333333333333334,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.13333333333333333,0.3,0.13333333333333333
2022-07-26,福岡,2,予選,2,5048,眞鳥康太,28,長崎,56,B1,4.33,19.61,3.74,13.04,20,11.76,117,31.58,晴,北,3,3,6.95,4,まくり,2,0.29,1.54.9,眞鳥康太,41,4,6,8,0.1909756097560975,0,2,0,0,2,0,0,0,0,26,0.203076923076923,0.0975609756097561,0.14634146341463414,0.1951219512195122,0.0,0.6341463414634146,0.04878048780487805,0.0,0.0,0.0,0.0,0.0
2022-07-26,福岡,2,予選,3,3904,森　貴洋,45,大阪,55,A1,6.29,43.9,6.68,53.57,13,23.53,171,72.73,晴,北,3,3,6.94,6,まくり,3,0.25,.  .,森貴洋,41,5,13,13,0.1678048780487805,0,1,2,1,1,0,0,0,0,0,0.1637704918032786,0.12195121951219512,0.3170731707317073,0.3170731707317073,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0
2022-07-26,福岡,2,予選,4,3853,岩崎正哉,49,福岡,57,A2,5.92,43.1,6.77,55.07,21,23.53,170,50.0,晴,北,3,3,6.92,1,まくり,4,0.26,1.52.1,岩崎正哉,38,0,13,5,0.1786842105263157,0,0,0,0,0,0,0,0,0,0,0.1734412955465587,0.0,0.34210526315789475,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
