日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-15,大村,1,予選,1,4969,町田洸希,33,長崎,52,B1,4.71,21.28,4.63,27.42,26,32.64,12,37.12,晴,北西,3,2,6.86,3,差し,1,0.31,1.51.4,0.1393103448275862,0.1787192118226601,0.1282051282051282,0.23076923076923078,0.15384615384615385,0.1282051282051282,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.1794871794871795
2024-05-15,大村,1,予選,2,5083,柳瀬幹太,25,山口,54,B1,4.14,20.69,3.53,12.5,51,40.36,49,34.35,晴,北西,3,2,6.88,5,差し,2,0.12,.  .,0.1948571428571428,0.1591803278688524,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.0,0.6176470588235294,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-15,大村,1,予選,3,5208,屋良龍紀,26,長崎,53,B1,2.28,9.3,2.4,6.31,54,34.21,18,33.04,晴,北西,3,2,6.91,1,差し,3,0.09,1.50.2,0.1483333333333333,0.1959239130434782,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-15,大村,1,予選,4,5243,三馬崇史,23,広島,55,B1,3.63,9.71,2.17,0.0,20,32.88,51,39.39,晴,北西,3,2,6.95,2,差し,4,0.24,1.51.4,0.1854347826086956,0.1811224489795918,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2024-05-15,大村,1,予選,5,5219,森口和紀,23,福岡,53,B1,3.94,16.05,2.43,4.76,40,43.24,16,31.25,晴,北西,3,2,6.87,6,差し,5,0.21,.  .,0.17425,0.1765497076023391,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-05-15,大村,1,予選,6,4457,神田達也,38,愛知,52,B1,4.91,26.74,3.93,28.57,66,34.19,43,37.39,晴,北西,3,2,6.89,4,差し,6,0.13,1.52.6,0.2085185185185185,0.1944252873563218,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,大村,2,予選,1,4281,大澤大夢,40,埼玉,53,B1,5.19,34.07,0.0,0.0,45,40.26,40,35.11,晴,北西,3,2,6.89,1,逃げ,1,0.07,1.50.1,0.14725,0.1686936936936937,0.1,0.16666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.2
2024-05-15,大村,2,予選,2,4466,南　佑典,37,三重,51,B1,5.79,42.99,5.42,16.67,17,38.79,32,33.19,晴,北西,3,2,6.88,2,逃げ,2,0.14,1.52.0,0.1671794871794872,0.1731838565022421,0.07894736842105263,0.13157894736842105,0.15789473684210525,0.0,0.6052631578947368,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
2024-05-15,大村,2,予選,3,4390,松本弓雄,38,徳島,51,B1,4.48,23.3,5.61,38.89,21,35.75,70,32.74,晴,北西,3,2,6.87,3,逃げ,3,0.23,1.53.3,0.1651428571428571,0.1733789954337899,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,大村,2,予選,4,5210,藤井公人,25,福岡,56,B1,4.07,18.0,2.47,5.56,39,38.4,20,35.09,晴,北西,3,2,6.88,5,逃げ,4,0.19,.  .,0.1738235294117647,0.1730285714285714,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
