日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-05-24,大村,1,一般,1,3568,木村光宏,50,香川,53,A2,5.78,40.83,5.98,44.44,62,36.57,51,32.08,曇り,北西,1,1,6.8,1,逃げ,1,0.13,1.55.5,木村光宏,53.0,35.0,11.0,2.0,0.1535849056603773,33.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,4.0,0.0,0.1746428571428571,0.660377358490566,0.20754716981132076,0.03773584905660377,0.6226415094339622,0.0,0.0,0.0,0.0,0.16981132075471697,0.03773584905660377,0.07547169811320754
2021-05-24,大村,1,一般,2,4027,松江秀徳,43,佐賀,53,A2,6.44,48.3,6.32,42.0,66,28.57,74,29.27,曇り,北西,1,1,6.9,2,逃げ,2,0.18,1.59.0,松江秀徳,47.0,8.0,14.0,12.0,0.1774468085106383,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1706498194945848,0.1702127659574468,0.2978723404255319,0.2553191489361702,0.0,0.5957446808510638,0.10638297872340426,0.06382978723404255,0.0,0.0,0.0,0.0
2021-05-24,大村,1,一般,3,4370,山口達也,34,岡山,55,A2,6.68,56.67,6.38,38.46,61,37.38,11,30.24,曇り,北西,1,1,6.84,3,逃げ,3,0.17,2.01.1,山口達也,39.0,8.0,12.0,8.0,0.1338461538461538,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1485245901639344,0.20512820512820512,0.3076923076923077,0.20512820512820512,0.0,0.0,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2021-05-24,大村,1,一般,4,4033,伊藤将吉,42,静岡,52,A1,6.39,46.43,0.0,0.0,72,42.33,45,35.51,曇り,北西,1,1,6.85,5,逃げ,4,0.18,.  .,伊藤将吉,45.0,8.0,10.0,8.0,0.1491111111111111,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430249110320284,0.17777777777777778,0.2222222222222222,0.17777777777777778,0.0,0.0,0.0,0.08888888888888889,0.08888888888888889,0.0,0.0,0.0
2021-05-24,大村,1,一般,6,3527,中嶋誠一,50,長崎,53,A2,5.69,38.14,6.02,40.0,25,38.32,63,29.85,曇り,北西,1,1,6.87,4,逃げ,6,0.19,2.04.0,中嶋誠一郎,44.0,1.0,5.0,11.0,0.1802272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735353535353535,0.022727272727272728,0.11363636363636363,0.25,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0
2021-05-24,大村,2,一般,1,4933,板橋侑我,24,静岡,52,A2,6.06,44.34,6.55,40.0,60,36.41,53,35.41,晴,北西,1,1,6.92,1,逃げ,1,0.09,1.49.0,板橋侑我,44.0,27.0,10.0,2.0,0.14,26.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,0.1496761133603238,0.6136363636363636,0.22727272727272727,0.045454545454545456,0.5909090909090909,0.0,0.0,0.0,0.0,0.18181818181818182,0.06818181818181818,0.06818181818181818
2021-05-24,大村,2,一般,2,4151,下河誉史,38,福岡,56,A2,6.19,42.07,5.23,15.38,47,25.64,38,28.02,晴,北西,1,1,6.97,4,逃げ,2,0.11,1.52.0,下河誉史,51.0,3.0,19.0,12.0,0.1915686274509803,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.1836990595611285,0.058823529411764705,0.37254901960784315,0.23529411764705882,0.0,0.6470588235294118,0.0392156862745098,0.0,0.0,0.0,0.0,0.0
2021-05-24,大村,2,一般,3,4553,坪口竜也,32,長崎,53,A2,6.51,46.97,6.32,44.2,59,30.05,13,33.18,晴,北西,1,1,6.86,3,逃げ,3,0.14,1.51.4,坪口竜也,43.0,4.0,15.0,8.0,0.1853488372093023,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705072463768116,0.09302325581395349,0.3488372093023256,0.18604651162790697,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0
2021-05-24,大村,2,一般,4,3746,岡瀬正人,46,岡山,53,A2,6.19,42.18,5.83,40.58,54,26.84,24,27.13,晴,北西,1,1,6.95,6,逃げ,4,0.2,.  .,岡瀬正人,57.0,6.0,10.0,16.0,0.167719298245614,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16615625,0.10526315789473684,0.17543859649122806,0.2807017543859649,0.0,0.0,0.03508771929824561,0.0,0.05263157894736842,0.0,0.0,0.0
2021-05-24,大村,2,一般,5,4120,柘植政浩,39,滋賀,52,A2,5.74,39.52,7.14,57.14,27,34.63,72,32.21,晴,北西,1,1,6.98,2,逃げ,5,0.16,1.50.9,柘植政浩,44.0,4.0,6.0,11.0,0.1784090909090909,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714634146341463,0.09090909090909091,0.13636363636363635,0.25,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0
2021-05-24,大村,2,一般,6,4140,梶野学志,40,東京,54,A1,6.47,44.44,7.25,75.0,11,37.93,37,34.74,晴,北西,1,1,6.95,5,逃げ,6,0.14,.  .,梶野学志,33.0,2.0,9.0,6.0,0.1781818181818182,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1572972972972973,0.06060606060606061,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,大村,3,一般,1,3957,大谷直弘,43,愛知,54,A2,5.67,35.33,6.6,60.0,44,27.27,56,30.73,晴,北西,1,1,6.85,5,まくり,1,0.06,.  .,大谷直弘,59.0,23.0,18.0,9.0,0.1403389830508474,21.0,0.0,0.0,0.0,2.0,0.0,13.0,8.0,13.0,0.0,0.1855298013245033,0.3898305084745763,0.3050847457627119,0.15254237288135594,0.3559322033898305,0.0,0.0,0.0,0.0,0.22033898305084745,0.13559322033898305,0.22033898305084745
