日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-01-30,若松,1,予選,1,4301,関　裕也,40,福岡,52,B1,4.71,34.18,5.89,39.68,20,36.36,14,38.56,曇り,東,2,2,6.9,1,逃げ,1,0.16,1.56.0,0.1583333333333333,0.160125786163522,15,24,7,0,14,0,0,0,0,4,1,4,0.625,0.2916666666666667,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666
2024-01-30,若松,1,予選,2,5162,松尾怜実,24,福岡,46,B1,3.76,13.79,4.11,18.52,13,25.0,44,28.0,曇り,東,2,2,6.87,4,逃げ,2,0.21,2.03.2,0.2047222222222222,0.1973714285714285,3,36,5,4,0,18,3,0,0,0,0,0,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2024-01-30,若松,1,予選,3,4981,牧山敦也,27,佐賀,52,B1,5.11,28.95,4.96,25.93,10,22.5,40,29.27,曇り,東,2,2,6.97,3,逃げ,3,0.18,2.01.7,0.1435135135135135,0.1571914893617021,5,37,7,11,0,0,1,3,1,0,0,0,0.13513513513513514,0.1891891891891892,0.2972972972972973,0.0,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0
2024-01-30,若松,1,予選,4,3950,石川哲秀,47,大阪,55,B1,3.94,20.69,4.57,28.57,58,26.92,59,38.36,曇り,東,2,2,6.94,5,逃げ,4,0.12,.  .,0.1568,0.1534615384615384,0,25,2,2,0,0,0,0,0,0,0,0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,若松,1,予選,5,4143,浦田晃嗣,42,佐賀,55,B1,4.26,22.31,4.81,30.0,17,32.43,36,38.93,曇り,東,2,2,6.88,2,逃げ,5,0.13,1.58.5,0.1413636363636363,0.1499595141700404,3,44,4,6,0,0,0,1,2,0,0,0,0.06818181818181818,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2024-01-30,若松,2,予選,1,3853,岩崎正哉,51,福岡,57,A2,6.33,42.15,6.24,43.3,35,35.71,20,33.13,晴,東,1,1,6.83,1,逃げ,1,0.13,1.50.7,0.16125,0.1831981981981982,33,40,1,3,32,0,0,0,0,1,3,2,0.825,0.025,0.075,0.8,0.0,0.0,0.0,0.0,0.025,0.075,0.05
2024-01-30,若松,2,予選,2,4678,水野望美,35,愛知,46,B1,4.66,22.86,5.88,40.0,41,52.63,46,33.54,晴,東,1,1,6.92,6,逃げ,2,0.16,.  .,0.1376923076923077,0.1557738095238095,6,26,7,4,0,12,4,2,0,0,0,0,0.23076923076923078,0.2692307692307692,0.15384615384615385,0.0,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0
2024-01-30,若松,2,予選,3,3872,岡田憲行,47,大阪,52,A2,5.35,36.03,5.45,35.0,50,38.24,55,36.36,晴,東,1,1,6.99,2,逃げ,3,0.16,1.51.5,0.1811904761904762,0.1907246376811594,8,42,11,11,0,0,1,1,4,0,0,0,0.19047619047619047,0.2619047619047619,0.2619047619047619,0.0,0.0,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0
2024-01-30,若松,2,予選,4,5135,仲　航太,24,東京,54,B1,4.52,30.95,4.86,27.59,3,34.21,34,41.5,晴,東,1,1,6.91,5,逃げ,5,0.22,.  .,0.1795833333333333,0.1712413793103448,0,24,3,9,0,0,0,0,0,0,0,0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,若松,2,予選,5,4245,高橋直哉,42,東京,53,B1,4.6,25.44,4.45,27.27,23,33.33,41,33.11,晴,東,1,1,6.89,4,逃げ,6,0.19,1.54.9,0.1690322580645161,0.1761979166666666,1,31,4,7,0,0,0,0,1,0,0,0,0.03225806451612903,0.12903225806451613,0.22580645161290322,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
