日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-11,大村,1,予選,1,4958,溝口海義,29,福岡,54,A1,6.3,42.86,6.29,54.17,32,45.77,70,37.31,晴,南,3,2,6.8,1,逃げ,1,0.16,1.48.5,0.1483333333333333,0.1450194552529183,0.15384615384615385,0.34615384615384615,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.2692307692307692,0.3076923076923077,0.07692307692307693
2025-02-11,大村,1,予選,2,3898,平田忠則,48,福岡,55,A1,7.02,50.76,7.33,60.61,31,32.19,62,42.14,晴,南,3,2,6.89,3,逃げ,4,0.35,1.50.2,0.144,0.1391338582677165,0.08,0.12,0.2,0.0,0.56,0.08,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,1,予選,3,3257,田頭　実,57,福岡,51,A1,7.17,61.67,7.73,66.67,16,33.81,30,35.92,晴,南,3,2,6.96,6,逃げ,3,0.13,.  .,0.0909090909090909,0.1117098445595854,0.0,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,1,予選,4,4553,坪口竜也,35,長崎,51,A1,6.31,45.24,6.5,46.72,36,38.0,32,30.87,晴,南,3,2,6.88,4,逃げ,5,0.37,1.51.6,0.1621212121212121,0.1495145631067961,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
2025-02-11,大村,1,予選,5,3623,深川真二,50,佐賀,51,A1,7.43,64.95,7.63,61.45,27,45.95,41,31.43,晴,南,3,2,6.94,5,逃げ,2,0.15,.  .,0.1487878787878788,0.1384210526315789,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,1,予選,6,4352,下條雄太,38,長崎,51,A1,6.5,40.82,7.29,60.12,37,27.54,71,31.41,晴,南,3,2,6.95,2,逃げ,6,0.26,1.49.2,0.1285365853658536,0.1230290456431535,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,2,予選,1,4737,竹井貴史,33,福岡,53,A1,7.19,53.68,6.67,33.33,54,33.33,29,36.99,晴,南,2,1,6.92,2,まくり差し,1,0.11,1.49.8,0.148103448275862,0.1381481481481481,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.14814814814814814,0.37037037037037035,0.25925925925925924
2025-02-11,大村,2,予選,2,4296,岡崎恭裕,38,福岡,52,A1,6.87,54.02,8.46,75.0,34,29.25,51,33.33,晴,南,2,1,6.99,3,まくり差し,2,0.13,1.50.9,0.134,0.1273221757322175,0.0625,0.09375,0.125,0.0,0.53125,0.0625,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,2,予選,3,4294,古賀繁輝,38,佐賀,56,A1,5.63,33.33,5.29,26.53,28,31.72,37,35.37,晴,南,2,1,6.96,1,まくり差し,6,0.15,1.48.1,0.1240625,0.1451282051282051,0.0,0.09375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,大村,2,予選,4,4288,永田啓二,40,福岡,53,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97,晴,南,2,1,6.99,4,まくり差し,3,0.14,1.52.7,0.1246666666666666,0.126643109540636,0.03125,0.09375,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2025-02-11,大村,2,予選,5,4736,高倉和士,33,福岡,54,A1,6.93,44.44,7.26,56.52,26,26.9,66,42.86,晴,南,2,1,6.95,6,まくり差し,5,0.11,.  .,0.1177419354838709,0.1244343891402715,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
