日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-07-27,大村,3,一般戦,5,4044,湯川浩司,44,大阪,53,A1,6.95,46.59,6.8,30.0,49,32.0,11,25.93,晴,南西,2,1,7.01,6,差し,5,0.11,.  .,0.13606060606060608,0.135311004784689,0.07142857142857142,0.42857142857142855,0.0
2024-07-27,大村,3,一般戦,6,4590,渡邉優美,31,福岡,48,A1,7.26,56.25,6.82,53.85,75,33.33,20,30.43,晴,南西,2,1,6.94,4,差し,6,0.1,1.54.2,0.16264705882352942,0.128,0.0,0.275,0.0
2024-07-27,大村,4,一般戦,1,4573,佐藤　翼,35,埼玉,52,A1,7.1,47.86,8.25,37.5,34,32.14,30,25.0,晴,南西,3,2,7.04,2,まくり,1,0.15,1.52.2,0.13019607843137254,0.14469635627530364,0.2,0.4,0.0
2024-07-27,大村,4,一般戦,2,4030,森高一真,46,香川,49,A1,7.29,53.97,7.24,51.35,12,24.0,31,36.36,晴,南西,3,2,7.16,5,まくり,2,0.12,.  .,0.12478260869565218,0.13114285714285714,0.1111111111111111,0.5555555555555556,0.7777777777777778
2024-07-27,大村,4,一般戦,3,4166,吉田拡郎,42,岡山,53,A1,6.92,51.75,7.67,67.44,11,42.31,21,28.0,晴,南西,3,2,6.96,1,まくり,3,0.07,1.51.0,0.12510204081632653,0.11753205128205128,0.2222222222222222,0.5555555555555556,0.0
2024-07-27,大村,4,一般戦,4,3780,魚谷智之,48,兵庫,51,A1,7.02,47.93,6.97,50.0,50,55.0,32,28.0,晴,南西,3,2,7.05,3,まくり,4,0.09,1.53.6,0.14947368421052631,0.14603636363636366,0.0,0.1111111111111111,0.0
2024-07-27,大村,4,一般戦,5,3942,寺田　祥,45,山口,53,A1,7.01,44.54,7.13,42.11,47,30.43,67,42.31,晴,南西,3,2,7.02,6,まくり,5,0.12,.  .,0.13925,0.14991902834008097,0.0,0.125,0.0
2024-07-27,大村,4,一般戦,6,3941,池田浩二,46,愛知,53,A1,8.11,58.41,7.28,37.93,28,38.46,13,36.36,晴,南西,3,2,7.0,4,まくり,6,0.11,1.54.8,0.13599999999999998,0.1244308943089431,0.0,0.2,0.0
2024-07-27,大村,5,一般戦,1,4831,羽野直也,29,福岡,55,A1,6.82,39.6,7.67,43.33,36,34.48,40,44.44,晴,南西,2,1,7.05,1,逃げ,1,0.11,1.50.2,0.1268,0.13440909090909092,0.5384615384615384,0.23076923076923078,0.0
2024-07-27,大村,5,一般戦,2,4686,丸野一樹,32,滋賀,53,A1,7.1,54.81,6.17,29.17,21,50.0,33,25.0,晴,南西,2,1,7.07,3,逃げ,2,0.08,1.52.5,0.13647058823529412,0.15209090909090908,0.07142857142857142,0.42857142857142855,0.6428571428571429
2024-07-27,大村,5,一般戦,3,3415,松井　繁,54,大阪,52,A1,7.57,48.44,7.62,44.83,72,41.18,47,60.0,晴,南西,2,1,7.07,2,逃げ,3,0.07,1.51.3,0.1602222222222222,0.15114695340501794,0.0,0.2857142857142857,0.0
2024-07-27,大村,5,一般戦,4,4013,中島孝平,44,福井,52,A1,6.94,45.07,6.57,37.25,64,29.41,34,23.53,晴,南西,2,1,7.14,4,逃げ,4,0.07,1.53.6,0.12102564102564102,0.12894366197183096,0.09090909090909091,0.36363636363636365,0.0
2024-07-27,大村,5,一般戦,5,3946,赤岩善生,48,愛知,55,A1,6.9,49.08,6.27,23.33,59,21.74,24,29.63,晴,南西,2,1,7.06,6,逃げ,5,0.07,.  .,0.14612244897959184,0.1482594936708861,0.0,0.2222222222222222,0.0
2024-07-27,大村,5,一般戦,6,4095,福来　剛,43,東京,52,A1,6.84,51.33,8.6,80.0,38,34.78,44,42.86,晴,南西,2,1,6.96,5,逃げ,6,0.08,.  .,0.15302325581395348,0.1456521739130435,0.0,0.2857142857142857,0.0
2024-07-27,大村,6,一般戦,1,4262,馬場貴也,40,滋賀,53,A1,7.54,46.61,7.22,37.04,23,34.62,63,24.0,晴,南西,1,1,6.99,1,逃げ,1,0.14,1.50.5,0.11483870967741935,0.1279182156133829,0.4,0.6,0.0
2024-07-27,大村,6,一般戦,2,3874,山本寛久,48,岡山,52,A1,6.36,44.78,6.8,60.0,20,35.71,25,25.81,晴,南西,1,1,7.08,6,逃げ,2,0.19,.  .,0.14166666666666666,0.1457042253521127,0.16666666666666666,0.3333333333333333,0.5
2024-07-27,大村,6,一般戦,3,4719,上條暢嵩,30,大阪,51,A1,7.65,51.43,6.97,36.76,68,41.18,64,52.38,晴,南西,1,1,6.98,2,逃げ,3,0.1,1.52.0,0.13641025641025642,0.1322689075630252,0.0,0.2857142857142857,0.0
2024-07-27,大村,6,一般戦,4,4398,船岡洋一,37,広島,52,A1,6.77,48.18,6.88,39.02,26,48.0,49,27.27,晴,南西,1,1,7.05,3,逃げ,4,0.07,1.53.6,0.13156862745098039,0.13876363636363637,0.14285714285714285,0.5714285714285714,0.0
2024-07-27,大村,6,一般戦,5,4055,吉田俊彦,46,兵庫,54,A1,6.17,40.5,6.29,35.59,45,21.74,17,26.09,晴,南西,1,1,7.09,4,逃げ,5,0.07,1.54.7,0.14365853658536587,0.14424124513618677,0.16666666666666666,0.16666666666666666,0.0
2024-07-27,大村,6,一般戦,6,4459,片岡雅裕,38,香川,52,A1,6.52,38.66,6.86,43.24,29,33.33,73,42.86,晴,南西,1,1,7.05,5,逃げ,6,0.11,.  .,0.1441025641025641,0.12697674418604651,0.0,0.0,0.0
2024-07-27,大村,7,一般戦,1,3779,原田幸哉,48,長崎,53,A1,6.64,38.46,8.01,67.39,76,35.29,36,25.0,晴,南西,1,1,7.0,1,逃げ,1,0.11,1.49.7,0.10625,0.10261044176706828,0.417910447761194,0.40298507462686567,0.0
2024-07-27,大村,7,一般戦,2,4762,藤原啓史,34,岡山,50,A1,7.23,51.33,7.05,51.16,31,30.77,35,33.33,晴,南西,1,1,6.94,3,逃げ,2,0.15,1.51.8,0.12261904761904763,0.1181021897810219,0.11538461538461539,0.46153846153846156,0.36538461538461536
2024-07-27,大村,7,一般戦,3,3854,吉川元浩,51,兵庫,52,A1,7.85,56.03,7.61,57.89,27,50.0,72,26.67,晴,南西,1,1,6.94,2,逃げ,3,0.13,1.50.6,0.12388888888888888,0.13691629955947138,0.20833333333333334,0.3333333333333333,0.0
2024-07-27,大村,7,一般戦,4,4524,深谷知博,36,静岡,52,A1,6.94,48.48,6.47,31.58,52,50.0,70,50.0,晴,南西,1,1,6.93,4,逃げ,4,0.21,1.52.9,0.11405405405405404,0.12100456621004566,0.3170731707317073,0.34146341463414637,0.0
2024-07-27,大村,7,一般戦,5,4932,新開　航,28,福岡,51,A1,6.76,48.84,6.73,42.5,46,50.0,22,44.44,晴,南西,1,1,6.95,5,逃げ,5,0.17,.  .,0.13425,0.1366030534351145,0.16981132075471697,0.4716981132075472,0.0
2024-07-27,大村,7,一般戦,6,4494,河合佑樹,37,静岡,52,A1,7.33,56.21,6.0,25.0,30,45.45,27,46.15,晴,南西,1,1,7.05,6,逃げ,6,0.19,.  .,0.15044444444444446,0.1375503355704698,0.19047619047619047,0.5,0.0
2024-07-27,大村,8,一般戦,1,3941,池田浩二,46,愛知,53,A1,8.11,58.41,7.28,37.93,28,38.46,13,36.36,晴,南西,1,1,6.99,1,逃げ,1,0.11,1.50.0,0.12234375,0.1244308943089431,0.3684210526315789,0.2631578947368421,0.0
2024-07-27,大村,8,一般戦,2,4148,枝尾　賢,42,福岡,51,A1,7.04,51.3,7.79,58.82,55,36.0,48,27.27,晴,南西,1,1,7.02,2,逃げ,2,0.12,1.51.6,0.1305714285714286,0.11812260536398468,0.1,0.35,0.55
2024-07-27,大村,8,一般戦,3,3388,今垣光太,54,福井,52,A2,7.42,56.25,6.32,27.27,15,25.0,28,36.67,晴,南西,1,1,6.97,6,逃げ,3,0.16,.  .,0.14757575757575758,0.16025380710659898,0.0,0.36363636363636365,0.0
2024-07-27,大村,8,一般戦,4,4337,平本真之,40,愛知,54,A1,7.0,47.24,7.06,39.22,57,20.83,29,43.48,晴,南西,1,1,7.01,4,逃げ,4,0.14,1.54.0,0.11348837209302326,0.12806201550387597,0.0,0.47619047619047616,0.0
2024-07-27,大村,8,一般戦,5,3897,白井英治,47,山口,54,A1,7.51,56.88,8.26,61.76,48,36.0,66,52.63,晴,南西,1,1,6.98,5,逃げ,5,0.13,.  .,0.15551724137931033,0.14064814814814813,0.0,0.23529411764705882,0.0
2024-07-27,大村,8,一般戦,6,4573,佐藤　翼,35,埼玉,52,A1,7.1,47.86,8.25,37.5,34,32.14,30,25.0,晴,南西,1,1,6.96,3,逃げ,6,0.15,1.52.0,0.15641025641025644,0.14469635627530364,0.0,0.23529411764705882,0.0
2024-07-27,大村,9,準優勝戦,1,3978,齊藤　仁,47,東京,51,A1,6.77,48.44,7.19,46.15,41,32.0,62,42.31,晴,南西,1,1,6.94,1,逃げ,1,0.08,1.48.8,0.13234375,0.13936170212765955,0.5161290322580645,0.3870967741935484,0.0
2024-07-27,大村,9,準優勝戦,2,4445,宮地元輝,37,佐賀,54,A1,7.47,55.28,7.55,58.33,44,31.82,56,33.33,晴,南西,1,1,6.92,4,逃げ,2,0.12,1.52.7,0.11886363636363638,0.11853658536585365,0.03571428571428571,0.7142857142857143,0.6071428571428571
2024-07-27,大村,9,準優勝戦,3,4362,土屋智則,39,群馬,54,A1,7.09,48.11,7.71,42.86,56,41.67,39,27.78,晴,南西,1,1,7.03,6,逃げ,3,0.06,.  .,0.126,0.12940711462450594,0.12,0.44,0.0
2024-07-27,大村,9,準優勝戦,4,4586,磯部　誠,33,愛知,56,A1,7.04,42.57,7.11,42.86,53,56.0,16,30.0,晴,南西,1,1,6.98,2,逃げ,4,0.14,1.50.4,0.13111111111111112,0.1251948051948052,0.17391304347826086,0.2608695652173913,0.0
2024-07-27,大村,9,準優勝戦,5,4238,毒島　誠,40,群馬,53,A1,8.37,61.7,8.23,59.57,16,45.83,38,47.83,晴,南西,1,1,7.04,3,逃げ,5,0.13,1.51.5,0.12428571428571428,0.12297071129707113,0.08333333333333333,0.20833333333333334,0.0
2024-07-27,大村,9,準優勝戦,6,4371,西山貴浩,37,福岡,52,A1,7.35,53.13,7.89,54.35,19,23.08,23,38.46,晴,南西,1,1,7.02,5,逃げ,6,0.16,.  .,0.16487179487179487,0.13214022140221404,0.05,0.25,0.0
2024-07-27,大村,10,準優勝戦,1,3960,菊地孝平,45,静岡,55,A1,7.25,51.59,7.53,47.22,25,23.33,37,33.33,晴,無風,0,1,6.93,1,逃げ,1,0.13,1.49.1,0.10714285714285714,0.10375912408759123,0.11538461538461539,0.34615384615384615,0.0
2024-07-27,大村,10,準優勝戦,2,3783,瓜生正義,48,福岡,52,A1,7.16,54.31,7.25,36.11,71,23.53,74,52.63,晴,無風,0,1,6.94,4,逃げ,2,0.18,1.52.7,0.149,0.1381923076923077,0.030303030303030304,0.3333333333333333,0.6363636363636364
2024-07-27,大村,10,準優勝戦,3,4787,椎名　豊,35,群馬,53,A1,6.53,46.55,7.47,48.94,73,35.29,52,23.81,晴,無風,0,1,6.91,2,逃げ,3,0.19,1.51.0,0.1256756756756757,0.12872586872586875,0.03571428571428571,0.25,0.0
2024-07-27,大村,10,準優勝戦,4,4168,石野貴之,42,大阪,54,A1,6.55,43.36,7.45,47.06,60,40.74,54,26.09,晴,無風,0,1,6.94,3,逃げ,4,0.15,1.51.3,0.14352941176470588,0.14591549295774647,0.0,0.2,0.0
2024-07-27,大村,10,準優勝戦,5,4350,篠崎元志,38,福岡,54,A1,7.32,50.78,7.58,56.6,33,26.09,69,43.75,晴,無風,0,1,6.97,6,逃げ,5,0.13,.  .,0.13171428571428573,0.12942748091603054,0.0,0.22580645161290322,0.0
2024-07-27,大村,10,準優勝戦,6,4547,中田竜太,36,埼玉,52,A1,6.73,41.38,7.42,50.0,69,43.75,45,41.67,晴,無風,0,1,6.92,5,逃げ,6,0.12,.  .,0.1637837837837838,0.13851851851851854,0.0,0.3333333333333333,0.0
2024-07-27,大村,11,準優勝戦,1,4205,山口　剛,41,広島,53,A1,8.05,63.46,6.98,50.0,18,20.0,18,39.29,晴,南東,1,1,6.88,1,逃げ,1,0.04,1.48.3,0.11296296296296296,0.11008196721311475,0.5625,0.25,0.0
2024-07-27,大村,11,準優勝戦,2,4320,峰　竜太,39,佐賀,51,A1,8.28,60.0,8.0,61.76,61,40.74,51,35.29,晴,南東,1,1,6.91,3,逃げ,2,0.1,1.51.6,0.12911764705882353,0.12056338028169014,0.12903225806451613,0.5483870967741935,0.4838709677419355
2024-07-27,大村,11,準優勝戦,3,4418,茅原悠紀,37,岡山,55,A1,7.35,47.71,7.86,57.14,13,40.0,71,24.0,晴,南東,1,1,6.85,2,逃げ,3,0.09,1.49.9,0.12195121951219512,0.12225409836065575,0.14814814814814814,0.4074074074074074,0.0
2024-07-27,大村,11,準優勝戦,4,4685,島村隆幸,33,徳島,52,A1,7.14,50.0,7.13,47.83,22,53.33,53,61.11,晴,南東,1,1,6.91,4,逃げ,4,0.13,1.52.8,0.12170731707317074,0.1286923076923077,0.13793103448275862,0.4827586206896552,0.0
2024-07-27,大村,11,準優勝戦,5,4502,遠藤エミ,36,滋賀,46,A1,7.24,45.54,7.34,37.5,43,50.0,76,30.77,晴,南東,1,1,6.96,6,逃げ,5,0.14,.  .,0.15766666666666668,0.14348360655737705,0.08333333333333333,0.375,0.0
2024-07-27,大村,11,準優勝戦,6,3959,坪井康晴,46,静岡,53,A1,6.67,39.39,7.11,35.71,62,42.86,19,30.43,晴,南東,1,1,6.94,5,逃げ,6,0.16,.  .,0.14108108108108108,0.13737903225806453,0.14814814814814814,0.3333333333333333,0.0
2024-07-27,大村,12,一般戦,1,3415,松井　繁,54,大阪,52,A1,7.57,48.44,7.62,44.83,72,41.18,47,60.0,晴,東,2,1,6.96,1,逃げ,1,0.16,1.49.7,0.14,0.15114695340501794,0.40625,0.34375,0.0
2024-07-27,大村,12,一般戦,2,4851,関　浩哉,29,群馬,52,A1,7.49,56.82,7.93,35.71,54,34.78,61,28.0,晴,東,2,1,6.9,5,逃げ,2,0.19,.  .,0.14204545454545456,0.15224899598393576,0.05,0.275,0.6
2024-07-27,大村,12,一般戦,3,4028,田村隆信,46,徳島,56,A1,6.57,43.0,7.03,48.65,70,47.06,41,31.58,晴,東,2,1,7.01,2,逃げ,3,0.16,1.50.7,0.13805555555555554,0.13744493392070484,0.1282051282051282,0.358974358974359,0.0
2024-07-27,大村,12,一般戦,4,4719,上條暢嵩,30,大阪,51,A1,7.65,51.43,6.97,36.76,68,41.18,64,52.38,晴,東,2,1,6.93,3,逃げ,4,0.14,1.52.0,0.12371428571428572,0.1322689075630252,0.11428571428571428,0.3142857142857143,0.0
2024-07-27,大村,12,一般戦,5,4166,吉田拡郎,42,岡山,53,A1,6.92,51.75,7.67,67.44,11,42.31,21,28.0,晴,東,2,1,6.86,6,逃げ,5,0.12,.  .,0.11745098039215687,0.11753205128205128,0.058823529411764705,0.23529411764705882,0.0
2024-07-27,大村,12,一般戦,6,4831,羽野直也,29,福岡,55,A1,6.82,39.6,7.67,43.33,36,34.48,40,44.44,晴,東,2,1,7.02,4,逃げ,6,0.17,1.52.9,0.14107142857142857,0.13440909090909092,0.047619047619047616,0.42857142857142855,0.0
2024-07-27,福岡,1,カタメン１予,1,4352,下條雄太,38,長崎,53,A1,7.35,59.63,6.33,47.62,14,34.65,106,33.33,晴,南,2,2,6.96,1,逃げ,1,0.06,1.51.4,0.1310204081632653,0.1350943396226415,0.4482758620689655,0.3103448275862069,0.0
2024-07-27,福岡,1,カタメン１予,2,4969,町田洸希,33,長崎,52,B1,4.82,25.2,4.69,25.0,37,37.8,140,28.42,晴,南,2,2,6.98,4,逃げ,2,0.14,1.56.5,0.16925,0.1753211009174312,0.1111111111111111,0.3888888888888889,0.5833333333333334
2024-07-27,福岡,1,カタメン１予,3,3722,西村秀樹,54,福岡,53,B1,3.88,20.0,4.39,14.29,56,21.33,142,34.12,晴,南,2,2,6.97,3,逃げ,3,0.12,1.54.9,0.17478260869565218,0.1693798449612403,0.11428571428571428,0.37142857142857144,0.0
2024-07-27,福岡,1,カタメン１予,4,4449,中嶋達也,37,兵庫,54,B1,4.28,20.0,3.79,15.79,75,28.43,171,25.58,晴,南,2,2,6.98,6,逃げ,4,0.1,.  .,0.15117647058823527,0.17388349514563106,0.03333333333333333,0.3333333333333333,0.0
2024-07-27,福岡,1,カタメン１予,5,4881,檀　将太,28,福岡,50,B2,2.84,8.89,2.75,6.25,40,43.22,167,40.22,晴,南,2,2,6.92,2,逃げ,5,0.08,1.53.3,0.23636363636363636,0.18988505747126436,0.0,0.4166666666666667,0.0
2024-07-27,福岡,1,カタメン１予,6,4169,多田有佑,42,東京,55,B1,4.49,26.42,3.63,15.79,42,29.11,129,46.15,晴,南,2,2,7.04,5,逃げ,6,0.13,.  .,0.19892857142857143,0.16585585585585585,0.0,0.12,0.0
2024-07-27,福岡,2,予選,1,4747,山戸信二,38,長崎,52,B1,3.71,17.46,3.63,17.39,41,28.57,107,43.18,晴,南,3,3,7.03,5,まくり,1,0.28,.  .,0.18458333333333332,0.16087500000000002,0.3181818181818182,0.5,0.0
2024-07-27,福岡,2,予選,2,3484,芝田浩治,52,兵庫,53,A2,6.0,45.6,0.0,0.0,17,40.5,110,23.71,晴,南,3,3,7.04,1,まくり,2,0.11,1.52.1,0.175,0.15770992366412215,0.03125,0.4375,0.5625
2024-07-27,福岡,2,予選,3,5071,野見山拓,29,福岡,54,B2,4.11,23.68,5.19,34.38,15,27.59,162,31.25,晴,南,3,3,7.05,3,まくり,3,0.12,1.55.1,0.14250000000000002,0.13835714285714287,0.0,0.5454545454545454,0.0
2024-07-27,福岡,2,予選,4,4498,宮本夏樹,37,長崎,55,A2,5.16,33.33,5.54,39.76,33,22.83,170,41.03,晴,南,3,3,7.07,2,まくり,4,0.14,1.53.6,0.1478048780487805,0.15089147286821705,0.037037037037037035,0.37037037037037035,0.0
2024-07-27,福岡,2,予選,5,4155,長野壮志,43,福岡,56,A1,6.9,56.45,7.34,56.25,49,30.83,133,36.25,晴,南,3,3,7.04,4,まくり,5,0.19,1.57.4,0.145,0.1457854406130268,0.03571428571428571,0.2857142857142857,0.0
2024-07-27,福岡,2,予選,6,5343,小林礼央,21,広島,52,B2,1.26,0.0,0.0,0.0,30,36.59,134,24.39,晴,南,3,3,7.11,6,まくり,6,0.16,.  .,0.1805263157894737,0.19461538461538463,0.0,0.2222222222222222,0.0
2024-07-27,福岡,3,カタメン３予,1,4511,中岡健人,35,香川,57,B1,4.61,19.8,4.89,21.05,55,26.8,111,36.84,晴,南,2,2,7.06,4,差し,1,0.15,1.54.4,0.14551724137931032,0.15343749999999998,0.3829787234042553,0.425531914893617,0.0
2024-07-27,福岡,3,カタメン３予,2,4892,柴田直哉,34,福岡,53,B1,5.14,30.28,5.88,39.51,60,27.35,154,28.41,晴,南,2,2,6.98,1,差し,2,0.16,1.51.6,0.17944444444444443,0.19511737089201878,0.225,0.475,0.5
2024-07-27,福岡,3,カタメン３予,3,4948,木場悠介,31,長崎,52,A2,5.06,27.64,6.28,46.51,27,26.72,149,36.17,晴,南,2,2,6.98,2,差し,3,0.17,1.52.4,0.14822222222222223,0.14950191570881227,0.1111111111111111,0.4222222222222222,0.0
2024-07-27,福岡,3,カタメン３予,4,4729,佐藤謙史,35,福岡,55,B1,5.17,26.67,3.65,19.23,62,13.51,147,29.35,晴,南,2,2,6.92,5,差し,4,0.18,.  .,0.1561764705882353,0.15856481481481483,0.06818181818181818,0.25,0.0
2024-07-27,福岡,3,カタメン３予,5,3600,玄馬　徹,54,岡山,52,B1,3.9,18.18,3.34,14.71,12,32.71,131,31.94,晴,南,2,2,7.15,6,差し,5,0.23,.  .,0.23411764705882354,0.2084549356223176,0.0,0.375,0.0
2024-07-27,福岡,3,カタメン３予,6,4010,越智照浩,44,香川,58,B1,4.17,17.86,5.18,27.27,38,36.7,152,38.3,晴,南,2,2,7.02,3,差し,6,0.23,1.54.0,0.21074074074074076,0.17766839378238342,0.02631578947368421,0.2894736842105263,0.0
2024-07-27,福岡,4,予選,1,4245,高橋直哉,42,東京,53,B1,4.9,24.74,5.1,37.93,29,38.33,165,34.52,晴,南,2,2,7.06,2,抜き,1,0.06,1.55.5,0.1713888888888889,0.17689497716894978,0.25,0.40625,0.0
2024-07-27,福岡,4,予選,2,3747,國崎良春,49,福岡,54,A2,5.83,40.37,5.91,45.37,44,28.57,158,34.41,晴,南,2,2,7.05,3,抜き,2,0.11,1.58.8,0.16777777777777778,0.15996108949416343,0.05128205128205128,0.5128205128205128,0.48717948717948717
2024-07-27,福岡,4,予選,4,4114,深澤達徳,43,東京,52,A2,5.44,35.42,6.22,44.44,74,40.91,124,35.16,晴,南,2,2,6.96,1,抜き,4,0.08,1.53.5,0.18595238095238095,0.18216450216450217,0.1111111111111111,0.3055555555555556,0.0
2024-07-27,福岡,4,予選,5,4441,末永由楽,37,岡山,56,A1,6.45,42.74,7.74,61.29,25,32.76,112,36.59,晴,南,2,2,7.01,4,抜き,5,0.13,2.00.6,0.14194444444444446,0.13416058394160582,0.0,0.24390243902439024,0.0
2024-07-27,福岡,4,予選,6,5284,嘉手苅徹,25,福岡,54,B2,1.46,0.0,1.37,0.0,67,33.33,109,36.05,晴,南,2,2,7.03,5,抜き,6,0.09,.  .,0.1915238095238095,0.18534090909090908,0.0,0.2647058823529412,0.0
2024-07-27,福岡,5,予選,2,4122,安東幸治,42,福岡,55,A2,6.0,40.15,5.52,42.11,45,37.5,137,40.66,晴,南,2,2,6.93,2,差し,1,0.21,1.53.9,0.15282608695652175,0.1620863309352518,0.0,0.2,0.0
2024-07-27,福岡,5,予選,3,4067,永井　源,44,愛知,51,A1,5.73,38.36,6.0,33.33,72,33.33,120,33.66,晴,南,2,2,6.9,1,差し,2,0.23,1.52.5,0.1667741935483871,0.17356020942408376,0.06896551724137931,0.4482758620689655,0.0
2024-07-27,福岡,5,予選,4,5067,山田真聖,25,山口,57,B1,4.8,33.94,4.78,33.33,46,25.24,153,34.67,晴,南,2,2,6.95,5,差し,3,0.22,.  .,0.19166666666666668,0.1730275229357798,0.03225806451612903,0.5483870967741935,0.6774193548387096
2024-07-27,福岡,5,予選,5,4991,宗行治哉,27,広島,52,A2,5.95,38.46,3.94,16.67,35,29.79,116,33.71,晴,南,2,2,7.04,4,差し,4,0.31,1.55.4,0.1812121212121212,0.1887037037037037,0.058823529411764705,0.3235294117647059,0.0
2024-07-27,福岡,5,予選,6,4195,前川守嗣,42,福岡,58,A2,5.23,32.69,5.47,33.33,23,30.61,157,28.57,晴,南,2,2,7.03,3,差し,5,0.29,1.55.4,0.1336,0.13666666666666666,0.03571428571428571,0.2857142857142857,0.0
