日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-30,大村,1,予選,1,4003,表　憲一,47,福井,53,A2,5.37,32.35,5.47,31.58,53,40.58,14,39.71,晴,北西,3,2,6.85,1,逃げ,1,0.12,1.48.6,0.1409090909090909,0.1689824561403509,23,55,14,12,19,0,0,0,0,10,8,11,0.41818181818181815,0.2545454545454545,0.21818181818181817,0.34545454545454546,0.0,0.0,0.0,0.0,0.18181818181818182,0.14545454545454545,0.2
2025-01-30,大村,1,予選,2,4409,坂元浩仁,38,愛知,55,A1,6.08,40.74,8.3,70.0,34,30.22,57,33.79,晴,北西,3,2,6.92,2,逃げ,2,0.18,1.49.1,0.1361363636363636,0.1452536231884058,11,44,19,11,0,23,6,3,0,0,0,0,0.25,0.4318181818181818,0.25,0.0,0.5227272727272727,0.13636363636363635,0.06818181818181818,0.0,0.0,0.0,0.0
2025-01-30,大村,1,予選,3,5129,山口真喜,27,長崎,46,A2,5.99,44.04,5.82,38.64,55,29.85,52,33.1,晴,北西,3,2,6.86,5,逃げ,3,0.32,.  .,0.18,0.1754976303317535,7,41,9,11,0,0,2,3,1,0,0,0,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.0,0.0,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0
2025-01-30,大村,1,予選,4,3940,飯山　泰,46,東京,52,A2,5.83,39.37,3.8,13.33,54,33.33,56,34.07,晴,北西,3,2,6.81,4,逃げ,4,0.12,1.51.7,0.1416326530612245,0.1455185185185185,5,49,8,11,0,0,2,3,0,0,0,0,0.10204081632653061,0.16326530612244897,0.22448979591836735,0.0,0.0,0.04081632653061224,0.061224489795918366,0.0,0.0,0.0,0.0
2025-01-30,大村,1,予選,5,4754,松尾　充,36,三重,50,A2,6.27,45.93,5.33,11.11,68,35.07,11,30.0,晴,北西,3,2,6.88,6,逃げ,5,0.09,.  .,0.1458536585365853,0.14575,2,41,5,10,0,0,0,1,1,0,0,0,0.04878048780487805,0.12195121951219512,0.24390243902439024,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
2025-01-30,大村,1,予選,6,4601,森野正弘,39,山口,55,A1,6.48,49.24,6.16,39.19,47,39.69,61,40.3,晴,北西,3,2,6.78,3,逃げ,6,0.05,1.50.4,0.1423684210526316,0.1341198501872659,2,38,4,11,0,0,0,0,2,0,0,0,0.05263157894736842,0.10526315789473684,0.2894736842105263,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2025-01-30,大村,2,予選,1,4025,山本隆幸,47,兵庫,53,A2,6.27,45.58,6.78,52.78,69,48.23,23,32.62,晴,北西,3,2,6.82,1,逃げ,1,0.16,1.53.1,0.1750819672131147,0.1791911764705882,43,61,8,5,43,0,0,0,0,3,6,8,0.7049180327868853,0.13114754098360656,0.08196721311475409,0.7049180327868853,0.0,0.0,0.0,0.0,0.04918032786885246,0.09836065573770492,0.13114754098360656
2025-01-30,大村,2,予選,2,4171,榎　幸司,42,長崎,52,A2,6.24,42.75,6.53,46.33,57,32.85,51,34.51,晴,北西,3,2,6.93,3,逃げ,2,0.18,1.59.5,0.1588888888888888,0.1697058823529411,9,45,12,14,0,29,6,2,0,0,0,0,0.2,0.26666666666666666,0.3111111111111111,0.0,0.6444444444444445,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0
2025-01-30,大村,2,予選,3,4042,丸岡正典,45,大阪,53,A2,6.69,48.18,6.89,38.89,64,30.71,39,32.86,晴,北西,3,2,6.88,2,逃げ,3,0.19,1.55.5,0.154390243902439,0.1552747252747252,9,41,9,10,0,0,3,4,1,0,0,0,0.21951219512195122,0.21951219512195122,0.24390243902439024,0.0,0.0,0.07317073170731707,0.0975609756097561,0.024390243902439025,0.0,0.0,0.0
2025-01-30,大村,2,予選,5,4066,東本勝利,45,三重,54,A1,6.79,51.88,6.95,52.63,50,28.91,32,32.14,晴,北西,3,2,6.88,5,逃げ,5,0.19,.  .,0.1728205128205128,0.1612765957446808,1,39,10,11,0,0,1,0,0,0,0,0,0.02564102564102564,0.2564102564102564,0.28205128205128205,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
2025-01-30,大村,2,予選,6,5050,木下雄介,29,滋賀,53,A2,5.88,41.98,5.95,45.45,66,34.97,24,30.94,晴,北西,3,2,6.82,4,逃げ,6,0.19,2.01.1,0.18,0.1496739130434782,0,24,4,1,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,大村,3,予選,1,5068,前田　滉,24,愛知,51,A1,6.95,56.16,5.89,44.44,67,28.06,68,42.34,晴,北西,3,2,6.79,1,逃げ,1,0.17,1.47.4,0.1228,0.1454918032786885,43,50,4,2,39,0,0,1,0,4,2,1,0.86,0.08,0.04,0.78,0.0,0.0,0.02,0.0,0.08,0.04,0.02
2025-01-30,大村,3,予選,2,4530,小野生奈,36,福岡,46,A2,6.69,45.95,5.67,27.78,61,30.77,74,34.81,晴,北西,3,2,6.85,4,逃げ,2,0.14,1.51.5,0.1620833333333333,0.1471856287425149,10,24,2,4,0,7,3,6,0,0,0,0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.2916666666666667,0.125,0.25,0.0,0.0,0.0,0.0
2025-01-30,大村,3,予選,3,5038,金田智博,26,福井,52,A2,5.56,34.07,6.61,52.17,21,40.14,65,34.06,晴,北西,3,2,6.82,2,逃げ,3,0.13,1.49.3,0.1721621621621621,0.1748167539267015,4,37,8,10,0,0,1,1,2,0,0,0,0.10810810810810811,0.21621621621621623,0.2702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2025-01-30,大村,3,予選,4,4645,上村純一,44,群馬,53,A1,6.49,47.29,5.54,32.14,51,29.79,26,31.39,晴,北西,3,2,6.83,3,逃げ,4,0.08,1.50.2,0.1160526315789473,0.1418650793650793,12,38,11,6,0,0,4,5,3,0,0,0,0.3157894736842105,0.2894736842105263,0.15789473684210525,0.0,0.0,0.10526315789473684,0.13157894736842105,0.07894736842105263,0.0,0.0,0.0
2025-01-30,大村,3,予選,5,4388,是澤孝宏,39,滋賀,51,A2,6.71,49.57,6.78,55.56,73,36.5,30,36.57,晴,北西,3,2,6.86,6,逃げ,5,0.13,.  .,0.1635294117647059,0.1598347107438016,5,34,5,9,0,0,1,0,3,0,0,0,0.14705882352941177,0.14705882352941177,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0
2025-01-30,大村,3,予選,6,4057,松井賢治,45,兵庫,51,A2,5.91,40.8,5.45,36.36,76,34.27,53,38.64,晴,北西,3,2,6.87,5,逃げ,6,0.14,.  .,0.2005714285714286,0.1637956204379562,0,35,6,4,0,0,0,0,0,0,0,0,0.0,0.17142857142857143,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,大村,4,予選,1,3996,秋山直之,45,群馬,52,A2,7.68,60.87,6.19,28.57,48,40.91,58,34.85,晴,北西,3,2,6.85,1,逃げ,1,0.13,1.46.7,0.1294285714285714,0.1487349397590361,28,35,4,1,28,0,0,0,0,4,3,0,0.8,0.11428571428571428,0.02857142857142857,0.8,0.0,0.0,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0
2025-01-30,大村,4,予選,2,3944,山口裕二,45,長崎,52,A2,6.01,41.61,6.21,43.92,41,34.85,13,30.07,晴,北西,3,2,6.85,5,逃げ,2,0.27,.  .,0.1533333333333333,0.1596470588235294,7,36,12,8,0,15,4,2,0,0,0,0,0.19444444444444445,0.3333333333333333,0.2222222222222222,0.0,0.4166666666666667,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0
2025-01-30,大村,4,予選,3,4547,中田竜太,36,埼玉,52,A1,7.12,47.97,7.57,51.06,60,41.79,44,34.59,晴,北西,3,2,6.86,4,逃げ,3,0.22,1.51.3,0.1351282051282051,0.14528,3,39,11,10,0,0,0,1,1,0,0,0,0.07692307692307693,0.28205128205128205,0.2564102564102564,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
2025-01-30,大村,4,予選,4,4471,新田泰章,37,広島,52,A2,5.87,36.72,5.94,48.39,31,32.85,16,32.41,晴,北西,3,2,6.86,2,逃げ,4,0.21,1.49.1,0.1587179487179487,0.1522868217054263,2,39,13,10,0,0,1,1,0,0,0,0,0.05128205128205128,0.3333333333333333,0.2564102564102564,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0
2025-01-30,大村,4,予選,5,4713,白神　優,34,岡山,54,A1,6.52,44.03,6.06,45.16,62,41.18,21,34.33,晴,北西,3,2,6.85,3,逃げ,5,0.21,1.50.2,0.1211111111111111,0.1359197324414715,4,45,6,11,0,0,0,2,2,0,0,0,0.08888888888888889,0.13333333333333333,0.24444444444444444,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0
2025-01-30,大村,4,予選,6,4514,上條嘉嗣,35,大阪,54,A1,6.77,52.67,6.72,38.89,29,39.72,31,33.83,晴,北西,3,2,6.88,6,逃げ,6,0.26,.  .,0.2174418604651162,0.18625,3,43,7,9,0,0,0,1,1,0,0,0,0.06976744186046512,0.16279069767441862,0.20930232558139536,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2025-01-30,大村,5,予選,1,4706,三浦洋次,36,愛知,49,A2,6.08,42.02,5.15,36.17,27,47.14,69,29.79,晴,北西,3,2,6.88,3,まくり,1,0.19,1.50.4,0.1654,0.165296442687747,31,50,4,6,31,0,0,0,0,2,11,3,0.62,0.08,0.12,0.62,0.0,0.0,0.0,0.0,0.04,0.22,0.06
2025-01-30,大村,5,予選,2,4227,安達裕樹,41,三重,53,A2,6.56,47.37,6.5,35.71,74,27.01,67,31.5,晴,北西,3,2,6.81,4,まくり,2,0.3,1.50.7,0.1678787878787878,0.15905,5,33,11,6,0,18,3,2,0,0,0,0,0.15151515151515152,0.3333333333333333,0.18181818181818182,0.0,0.5454545454545454,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0
2025-01-30,大村,5,予選,3,4352,下條雄太,38,長崎,52,A1,6.61,44.74,7.32,61.69,13,35.56,48,33.33,晴,北西,3,2,6.85,1,まくり,3,0.16,1.47.6,0.1219444444444444,0.1233191489361702,8,36,12,6,0,0,1,4,3,0,0,0,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.0,0.0,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0
2025-01-30,大村,5,予選,4,5129,山口真喜,27,長崎,46,A2,5.99,44.04,5.82,38.64,55,29.85,52,33.1,晴,北西,3,2,6.84,5,まくり,4,0.18,.  .,0.1457575757575757,0.1754976303317535,6,33,9,8,0,0,2,2,1,0,0,0,0.18181818181818182,0.2727272727272727,0.24242424242424243,0.0,0.0,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
2025-01-30,大村,5,予選,5,4611,今井美亜,34,福井,47,A2,5.95,43.24,4.0,22.22,39,29.93,64,35.0,晴,北西,3,2,6.85,6,まくり,5,0.2,.  .,0.1537037037037037,0.1416853932584269,0,27,6,5,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,大村,5,予選,6,4370,山口達也,38,岡山,52,A1,6.45,48.44,7.21,60.53,70,34.07,40,33.82,晴,北西,3,2,6.75,2,まくり,6,0.18,1.49.2,0.1623529411764706,0.156031746031746,1,34,5,11,1,0,0,0,0,0,0,0,0.029411764705882353,0.14705882352941177,0.3235294117647059,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
