日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-11-03,福岡,1,予選,1,4571,菅　章哉,34,徳島,52,A2,6.52,49.54,3.38,25.0,31,32.38,112,35.29,晴,北東,2,2,6.73,1,逃げ,1,0.21,1.49.3,菅章哉,48.0,28.0,10.0,3.0,0.164375,26.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,5.0,0.0,0.15296,0.5833333333333334,0.20833333333333334,0.0625,0.5416666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.1875,0.10416666666666667
2022-11-03,福岡,1,予選,2,4329,小松卓司,39,福岡,51,B1,4.59,24.51,4.56,24.59,55,28.09,113,48.61,晴,北東,2,2,6.84,5,逃げ,2,0.28,.  .,小松卓司,52.0,10.0,18.0,14.0,0.1623076923076923,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.1609848484848484,0.19230769230769232,0.34615384615384615,0.2692307692307692,0.0,0.5769230769230769,0.11538461538461539,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0
2022-11-03,福岡,1,予選,3,3807,岡部　哲,48,埼玉,51,B1,5.33,37.97,4.67,19.05,22,29.27,109,38.57,晴,北東,2,2,6.81,4,逃げ,3,0.27,1.54.1,岡部哲,32.0,1.0,8.0,4.0,0.16875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196084656084656,0.03125,0.25,0.125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2022-11-03,福岡,1,予選,4,4705,吉川勇作,34,長崎,56,B1,4.44,22.92,4.33,17.78,29,35.53,150,32.35,晴,北東,2,2,6.84,3,逃げ,4,0.22,1.53.0,吉川勇作,46.0,1.0,3.0,10.0,0.1517391304347826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501351351351351,0.021739130434782608,0.06521739130434782,0.21739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0
2022-11-03,福岡,1,予選,5,4813,宮内直哉,32,東京,53,B1,4.96,35.29,0.0,0.0,18,43.53,127,15.07,晴,北東,2,2,6.97,2,逃げ,5,0.31,1.51.7,宮内直哉,28.0,2.0,0.0,6.0,0.1878571428571428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1862427745664739,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
2022-11-03,福岡,1,予選,6,5198,奥村明日,20,福岡,46,B2,2.03,2.74,1.66,0.0,12,20.27,166,24.62,晴,北東,2,2,6.88,6,逃げ,6,0.31,.  .,奥村明日香,79.0,0.0,0.0,2.0,0.2182278481012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224320987654321,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,福岡,2,予選,1,4942,柴田朋哉,32,福岡,52,B1,4.05,11.29,4.58,23.23,56,28.57,101,26.09,晴,北東,2,2,6.76,1,逃げ,1,0.18,1.49.1,柴田朋哉,21.0,4.0,1.0,3.0,0.2166666666666666,2.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,6.0,0.0,0.1960465116279069,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.2857142857142857
2022-11-03,福岡,2,予選,2,4499,滝川真由,35,長崎,46,A2,5.98,38.64,4.0,14.29,41,25.93,125,37.88,晴,北東,2,2,6.82,6,逃げ,2,0.17,.  .,滝川真由子,49.0,12.0,13.0,12.0,0.1789795918367346,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1750877192982456,0.24489795918367346,0.2653061224489796,0.24489795918367346,0.0,0.5306122448979592,0.1836734693877551,0.04081632653061224,0.0,0.0,0.0,0.0
2022-11-03,福岡,2,予選,3,3442,宮武英司,53,香川,55,B1,5.49,28.74,5.66,37.5,69,31.4,104,27.94,晴,北東,2,2,6.85,3,逃げ,3,0.17,1.52.7,宮武英司,40.0,2.0,8.0,14.0,0.1595,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712389380530973,0.05,0.2,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-11-03,福岡,2,予選,4,4632,長尾京志,33,福岡,52,B1,5.18,30.77,5.15,33.78,45,39.53,110,30.43,晴,北東,2,2,6.85,5,逃げ,4,0.16,.  .,長尾京志郎,35.0,1.0,7.0,7.0,0.1611428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661421319796954,0.02857142857142857,0.2,0.2,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2022-11-03,福岡,2,予選,5,4051,清水敦揮,41,岡山,56,A2,6.19,41.75,5.86,38.6,36,39.13,137,42.25,晴,北東,2,2,6.88,2,逃げ,5,0.18,1.51.1,清水敦揮,27.0,3.0,2.0,5.0,0.1833333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1692227979274611,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
2022-11-03,福岡,2,予選,6,4171,榎　幸司,40,長崎,51,A1,6.59,46.79,5.78,40.0,72,22.0,122,23.29,晴,北東,2,2,6.92,4,逃げ,6,0.26,1.53.9,榎幸司,42.0,2.0,4.0,11.0,0.2033333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.172007874015748,0.047619047619047616,0.09523809523809523,0.2619047619047619,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
2022-11-03,福岡,3,予選,1,3826,村田修次,49,東京,52,A2,6.74,51.28,4.0,0.0,51,30.26,148,30.67,晴,北東,2,2,6.78,1,逃げ,1,0.14,1.52.0,村田修次,44.0,36.0,5.0,3.0,0.1313636363636363,33.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,0.0,0.1433796296296296,0.8181818181818182,0.11363636363636363,0.06818181818181818,0.75,0.0,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.09090909090909091
2022-11-03,福岡,3,予選,2,4695,尾崎雄二,37,長崎,54,B1,4.86,29.35,3.82,17.78,44,33.33,152,38.57,晴,北東,2,2,6.82,2,逃げ,2,0.14,1.53.6,尾崎雄二,42.0,3.0,7.0,11.0,0.1692857142857143,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.16875,0.07142857142857142,0.16666666666666666,0.2619047619047619,0.0,0.6190476190476191,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.0
2022-11-03,福岡,3,予選,3,3967,鈴木茂高,43,愛知,60,B1,4.69,24.27,4.8,20.0,54,20.0,158,36.11,晴,北東,2,2,6.98,3,逃げ,3,0.14,1.55.7,鈴木茂高,45.0,2.0,7.0,12.0,0.1737777777777777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653100775193798,0.044444444444444446,0.15555555555555556,0.26666666666666666,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0
2022-11-03,福岡,3,予選,4,3629,浅見昌克,53,埼玉,52,A2,5.21,38.24,5.4,35.0,33,21.31,139,31.94,晴,北東,2,2,6.88,4,逃げ,4,0.15,1.58.6,浅見昌克,33.0,4.0,6.0,8.0,0.1448484848484848,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473846153846154,0.12121212121212122,0.18181818181818182,0.24242424242424243,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.0,0.0
2022-11-03,福岡,3,予選,6,4744,伊藤玲奈,30,福岡,46,B1,4.05,10.91,4.6,20.0,43,22.95,146,42.25,晴,北東,2,2,6.82,5,逃げ,6,0.22,.  .,伊藤玲奈,19.0,0.0,1.0,3.0,0.1647368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919205298013245,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,福岡,4,予選,1,4513,河野真也,33,福岡,53,B1,5.54,37.74,5.5,43.75,57,25.81,121,30.88,晴,北,2,2,6.79,1,逃げ,1,0.17,1.50.2,河野真也,38.0,21.0,8.0,3.0,0.1528947368421052,20.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.1613100436681222,0.5526315789473685,0.21052631578947367,0.07894736842105263,0.5263157894736842,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.10526315789473684
2022-11-03,福岡,4,予選,2,4277,金田大輔,39,岡山,51,A2,4.76,32.0,6.33,55.56,67,20.59,118,32.31,晴,北,2,2,6.83,5,逃げ,2,0.11,.  .,金田大輔,37.0,4.0,9.0,6.0,0.1605405405405405,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.1466046511627907,0.10810810810810811,0.24324324324324326,0.16216216216216217,0.0,0.6216216216216216,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0
