レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
児島,1,朝得ガァ～コ,4,3477,近藤稔也,53,徳島,52,B1,4.75,29.41,4.35,17.65,40,23.39,37,28.75,晴,南西,1,1,6.86,4,逃げ,4,0.19,1.56.6,0.1759375,0.17818652849740932,0.05405405405405406,0.43243243243243246,0.5945945945945946
児島,1,朝得ガァ～コ,5,5110,杉山喜一,24,静岡,51,B1,4.74,25.77,0.0,0.0,25,29.89,45,30.25,晴,南西,1,1,6.85,3,逃げ,5,0.15,1.55.0,0.18375,0.18078341013824883,0.10344827586206896,0.1724137931034483,0.0
児島,1,朝得ガァ～コ,6,5355,萩原丈太,19,福井,55,B2,1.61,2.17,0.0,0.0,35,23.26,38,31.06,晴,南西,1,1,6.76,6,逃げ,6,0.17,.  .,0.2088888888888889,0.19708333333333336,0.041666666666666664,0.2916666666666667,0.0
児島,2,予選,1,5206,梅原祥平,26,岡山,51,B1,3.16,17.36,2.78,13.11,30,36.99,59,35.67,晴,南東,2,3,6.74,1,逃げ,1,0.15,1.51.8,0.135,0.16391509433962265,0.06896551724137931,0.10344827586206896,0.0
児島,2,予選,2,4104,木下陽介,44,東京,58,B1,4.61,27.5,0.0,0.0,46,36.25,66,39.24,晴,南東,2,3,6.84,2,逃げ,2,0.14,1.53.3,0.1356,0.1412,0.0,0.1875,0.0
児島,2,予選,3,3906,飯山晃三,46,長崎,62,B1,3.84,18.84,5.13,32.5,15,28.0,75,33.99,晴,南東,2,3,6.9,5,逃げ,3,0.21,.  .,0.17075,0.18348039215686274,0.48214285714285715,0.4107142857142857,0.0
児島,2,予選,4,4631,新井英孝,37,大阪,53,B1,5.51,36.51,4.56,11.11,63,47.09,41,42.14,晴,南東,2,3,6.9,3,逃げ,4,0.11,1.55.5,0.17450000000000002,0.14858333333333335,0.21052631578947367,0.2807017543859649,0.45614035087719296
児島,2,予選,5,4978,山田和佐,30,広島,53,B1,4.15,20.0,3.98,14.55,51,38.51,51,26.75,晴,南東,2,3,6.86,4,逃げ,5,0.15,1.56.4,0.1764516129032258,0.16470588235294117,0.1320754716981132,0.37735849056603776,0.0
児島,2,予選,6,5353,草川壮良,19,滋賀,51,B2,1.75,0.0,0.0,0.0,26,32.0,74,25.32,晴,南東,2,3,6.74,6,逃げ,6,0.29,.  .,0.17375000000000002,0.1877777777777778,0.041666666666666664,0.5833333333333334,0.0
児島,3,予選,1,4323,山田佑樹,37,岡山,55,B1,5.89,44.72,6.0,43.48,67,31.61,17,24.82,晴,南東,2,3,6.88,1,逃げ,1,0.06,1.51.0,0.13425,0.15717391304347825,0.022222222222222223,0.4888888888888889,0.0
児島,3,予選,2,5278,田中駿兵,21,徳島,52,B1,4.94,34.12,3.36,21.43,60,37.36,57,28.21,晴,南東,2,3,6.76,3,逃げ,2,0.04,1.54.3,0.14150000000000001,0.16513513513513514,0.024390243902439025,0.34146341463414637,0.0
児島,3,予選,3,4146,柳橋宏紀,42,滋賀,54,B1,4.82,24.51,5.0,31.03,28,30.81,31,32.3,晴,南東,2,3,6.8,4,逃げ,3,0.02,1.55.1,0.1781081081081081,0.15704035874439462,0.45614035087719296,0.43859649122807015,0.0
児島,3,予選,4,4957,竹之内極,29,福岡,55,A2,5.59,38.24,5.05,29.73,14,30.43,39,33.13,晴,南東,2,3,6.84,5,逃げ,6,0.16,.  .,0.17073170731707318,0.15406392694063928,0.1702127659574468,0.5531914893617021,0.48936170212765956
児島,3,予選,5,5187,小坂風太,24,福井,53,B1,4.64,21.78,3.0,7.14,45,37.87,11,37.58,晴,南東,2,3,6.87,2,逃げ,4,0.0,1.52.4,0.15838709677419355,0.16676616915422887,0.2558139534883721,0.4418604651162791,0.0
児島,3,予選,6,4368,山口隆史,38,福岡,54,B1,5.02,34.31,5.13,33.33,64,40.48,29,34.16,晴,南東,2,3,6.78,6,逃げ,5,0.0,.  .,0.20740740740740743,0.17494736842105263,0.25,0.3409090909090909,0.0
児島,4,コジマだ４っ,1,3535,渡　修平,51,兵庫,52,B1,3.91,17.11,4.52,29.03,54,24.07,46,36.94,晴,北西,2,3,6.77,3,まくり差し,1,0.11,1.55.3,0.1457142857142857,0.1872185430463576,0.10256410256410256,0.2564102564102564,0.0
児島,4,コジマだ４っ,2,4520,高倉孝太,37,福井,51,B1,4.98,30.58,5.17,27.78,31,40.12,32,33.33,晴,北西,2,3,6.81,2,まくり差し,2,0.11,1.53.3,0.15113636363636365,0.16885462555066078,0.08108108108108109,0.5945945945945946,0.0
児島,4,コジマだ４っ,3,3372,加藤雅之,57,広島,51,B1,3.86,18.06,3.94,17.65,44,32.34,71,38.61,晴,北西,2,3,6.84,6,まくり差し,3,0.1,.  .,0.212,0.20090361445783134,0.7441860465116279,0.16279069767441862,0.0
児島,4,コジマだ４っ,4,3422,服部幸男,53,静岡,55,A1,6.62,44.55,7.21,57.89,20,45.66,65,33.33,晴,北西,2,3,6.87,4,まくり差し,4,0.08,1.55.5,0.14108108108108108,0.1500796812749004,0.23684210526315788,0.42105263157894735,0.6052631578947368
児島,4,コジマだ４っ,5,3841,佐々木和,48,徳島,54,A2,5.37,33.33,6.05,46.03,19,40.48,61,32.5,晴,北西,2,3,6.9,1,まくり差し,5,0.16,1.51.4,0.1988888888888889,0.17832432432432432,0.2727272727272727,0.42424242424242425,0.0
児島,4,コジマだ４っ,6,4951,新田洋一,30,広島,54,B2,5.16,33.33,4.75,29.69,68,21.64,69,33.95,晴,北西,2,3,6.86,5,まくり差し,6,0.1,.  .,0.17909090909090908,0.1441818181818182,0.28,0.44,0.0
児島,5,日替艇食戦,1,5086,本村　大,25,長崎,53,B1,4.07,21.31,5.95,45.45,66,46.2,16,31.48,晴,南西,1,1,6.87,2,まくり差し,1,0.12,1.52.5,0.15555555555555556,0.15630952380952381,0.23076923076923078,0.38461538461538464,0.0
児島,5,日替艇食戦,2,3957,大谷直弘,47,愛知,55,A2,5.25,30.0,5.0,25.0,11,30.72,67,31.85,晴,南西,1,1,6.91,3,まくり差し,2,0.11,1.53.6,0.19695652173913045,0.19304832713754647,0.28125,0.28125,0.0
児島,5,日替艇食戦,3,4025,山本隆幸,46,兵庫,52,A1,6.01,44.44,5.11,22.22,61,30.99,22,29.45,晴,南西,1,1,6.83,1,まくり差し,3,0.08,1.51.3,0.1718604651162791,0.1747391304347826,0.48,0.36,0.0
児島,5,日替艇食戦,4,4096,石橋道友,42,長崎,53,A1,7.16,60.16,0.0,0.0,42,36.9,33,25.81,晴,南西,1,1,6.89,4,まくり差し,4,0.1,1.55.2,0.12891891891891893,0.13630952380952382,0.05128205128205128,0.5128205128205128,0.6923076923076923
児島,5,日替艇食戦,5,3930,岸本　隆,48,岡山,56,B1,4.88,31.25,5.77,42.47,55,40.8,40,37.58,晴,南西,1,1,6.87,5,まくり差し,5,0.12,.  .,0.1672972972972973,0.15495762711864408,0.1,0.575,0.0
児島,5,日替艇食戦,6,5235,岩田　凌,25,大阪,56,B2,1.4,0.0,1.38,0.0,53,29.89,52,36.71,晴,南西,1,1,6.85,6,まくり差し,6,0.13,.  .,0.223125,0.20826923076923076,0.2857142857142857,0.35714285714285715,0.0
児島,6,昼得クラリス,1,4434,田中辰彦,38,広島,56,A2,5.98,40.83,6.36,45.45,56,41.52,68,34.84,晴,南西,3,3,6.81,3,まくり差し,1,0.05,1.53.5,0.15583333333333335,0.164453125,0.21875,0.28125,0.0
児島,6,昼得クラリス,2,4710,福田宗平,34,大阪,52,A1,6.32,46.58,6.79,48.28,41,35.33,15,27.56,晴,南西,3,3,6.77,6,まくり差し,2,0.23,.  .,0.1451219512195122,0.1403956834532374,0.05263157894736842,0.6578947368421053,0.0
児島,6,昼得クラリス,3,5136,濱野斗馬,24,香川,52,A1,6.37,44.0,5.84,41.94,47,33.53,26,27.39,晴,南西,3,3,6.76,1,まくり差し,3,0.05,1.50.9,0.09565217391304348,0.12084507042253521,0.75,0.14285714285714285,0.0
児島,6,昼得クラリス,4,3949,今出晋二,48,岡山,56,B1,3.98,13.33,4.37,18.95,48,25.0,27,28.93,晴,南西,3,3,6.71,5,まくり差し,4,0.03,.  .,0.16666666666666666,0.17778761061946902,0.05555555555555555,0.3333333333333333,0.5555555555555556
児島,6,昼得クラリス,5,4618,乃村康友,41,三重,54,B1,5.45,37.72,3.11,22.22,37,22.93,25,36.59,晴,南西,3,3,6.85,4,まくり差し,5,0.04,1.55.6,0.14388888888888887,0.160125,0.11428571428571428,0.4,0.0
児島,6,昼得クラリス,6,4182,吉田和仁,40,滋賀,57,B1,5.05,34.26,4.1,10.0,62,30.46,34,40.25,晴,南西,3,3,6.78,2,まくり差し,6,0.15,1.52.2,0.18250000000000002,0.1531512605042017,0.029411764705882353,0.20588235294117646,0.0
児島,7,予選,1,4978,山田和佐,30,広島,53,B1,4.15,20.0,3.98,14.55,51,38.51,51,26.75,晴,南西,1,1,6.81,4,抜き,1,0.18,1.56.9,0.16166666666666665,0.16470588235294117,0.03225806451612903,0.25806451612903225,0.0
児島,7,予選,2,4357,田中和也,40,大阪,54,A1,6.51,50.43,8.5,80.0,23,26.16,30,22.86,晴,南西,1,1,6.76,1,抜き,2,0.25,1.51.1,0.17342105263157895,0.18133079847908745,0.038461538461538464,0.23076923076923078,0.0
児島,7,予選,3,3477,近藤稔也,53,徳島,52,B1,4.75,29.41,4.35,17.65,40,23.39,37,28.75,晴,南西,1,1,6.85,6,抜き,3,0.27,.  .,0.18272727272727274,0.17818652849740932,0.5,0.25,0.0
児島,7,予選,4,4960,黒野元基,28,愛知,51,A1,7.21,58.78,7.26,62.96,36,40.23,63,27.92,晴,南西,1,1,6.83,3,抜き,4,0.22,1.54.7,0.1444736842105263,0.15429078014184397,0.1875,0.3125,0.5
児島,7,予選,5,4323,山田佑樹,37,岡山,55,B1,5.89,44.72,6.0,43.48,67,31.61,17,24.82,晴,南西,1,1,6.81,2,抜き,5,0.23,1.51.9,0.15393939393939393,0.15717391304347825,0.08108108108108109,0.32432432432432434,0.0
児島,7,予選,6,4889,後藤盛也,35,東京,51,A2,5.07,33.72,5.33,27.78,58,30.59,42,30.82,晴,南西,1,1,6.81,5,抜き,6,0.23,.  .,0.14689655172413793,0.12527918781725889,0.03571428571428571,0.32142857142857145,0.0
児島,8,予選,1,3931,黒崎竜也,48,三重,51,A2,5.63,37.25,5.33,42.86,70,35.29,44,27.1,晴,南西,1,1,6.76,1,逃げ,1,0.19,1.51.6,0.1360377358490566,0.14032520325203254,0.0625,0.21875,0.0
児島,8,予選,2,4911,片岡大地,28,東京,52,B1,4.51,21.69,4.3,20.0,34,38.32,47,33.33,晴,南西,1,1,6.83,4,逃げ,2,0.19,1.54.8,0.15333333333333335,0.13957943925233646,0.030303030303030304,0.2727272727272727,0.0
児島,8,予選,3,4214,林　祐介,39,岡山,56,A2,5.29,33.02,5.73,37.8,49,37.79,23,28.48,晴,南西,1,1,6.78,5,逃げ,3,0.15,.  .,0.138,0.150272373540856,0.2702702702702703,0.3783783783783784,0.0
児島,8,予選,4,5187,小坂風太,24,福井,53,B1,4.64,21.78,3.0,7.14,45,37.87,11,37.58,晴,南西,1,1,6.82,6,逃げ,4,0.11,.  .,0.17461538461538462,0.16676616915422887,0.125,0.375,0.5
児島,8,予選,5,3541,三嶌誠司,56,香川,52,A1,6.4,42.45,6.39,36.84,33,31.21,53,26.88,晴,南西,1,1,6.85,2,逃げ,5,0.13,1.52.9,0.14461538461538462,0.14896825396825397,0.058823529411764705,0.29411764705882354,0.0
児島,8,予選,6,3841,佐々木和,48,徳島,54,A2,5.37,33.33,6.05,46.03,19,40.48,61,32.5,晴,南西,1,1,6.78,3,逃げ,6,0.23,1.54.0,0.2138235294117647,0.17832432432432432,0.03225806451612903,0.0967741935483871,0.0
児島,9,予選特賞,1,3975,小野寺智,47,香川,52,A2,6.01,42.19,5.59,35.94,52,32.16,21,35.63,晴,南,4,3,6.73,1,逃げ,1,0.09,1.52.5,0.13305084745762713,0.145547703180212,0.0,0.15789473684210525,0.0
児島,9,予選特賞,2,4631,新井英孝,37,大阪,53,B1,5.51,36.51,4.56,11.11,63,47.09,41,42.14,晴,南,4,3,6.76,2,逃げ,2,0.09,1.53.0,0.1140909090909091,0.14858333333333335,0.0,0.12903225806451613,0.0
児島,9,予選特賞,3,5110,杉山喜一,24,静岡,51,B1,4.74,25.77,0.0,0.0,25,29.89,45,30.25,晴,南,4,3,6.74,3,逃げ,3,0.12,1.53.4,0.1618421052631579,0.18078341013824883,0.3076923076923077,0.34615384615384615,0.0
児島,9,予選特賞,4,5086,本村　大,25,長崎,53,B1,4.07,21.31,5.95,45.45,66,46.2,16,31.48,晴,南,4,3,6.64,6,逃げ,4,0.12,.  .,0.14250000000000002,0.15630952380952381,0.06896551724137931,0.4827586206896552,0.6551724137931034
児島,9,予選特賞,5,4957,竹之内極,29,福岡,55,A2,5.59,38.24,5.05,29.73,14,30.43,39,33.13,晴,南,4,3,6.73,5,逃げ,6,0.23,.  .,0.13272727272727272,0.15406392694063928,0.04,0.32,0.0
児島,9,予選特賞,6,4089,妹尾忠幸,43,岡山,56,A1,6.57,42.57,6.39,44.78,24,30.86,36,37.74,晴,南,4,3,6.74,4,逃げ,5,0.14,1.55.8,0.15,0.14818481848184817,0.1,0.3,0.0
鳴門,1,とるならなる,1,4052,興津　藍,43,徳島,51,A2,5.56,30.4,6.08,46.99,69,33.78,82,37.33,晴,南東,2,2,6.88,1,逃げ,1,0.2,1.50.6,0.1508,0.16656370656370656,0.037037037037037035,0.25925925925925924,0.0
鳴門,1,とるならなる,2,4244,鈴木成美,37,静岡,45,B1,4.78,31.52,3.21,0.0,37,33.33,68,29.76,晴,南東,2,2,6.98,2,逃げ,2,0.15,1.52.3,0.15888888888888889,0.1476303317535545,0.0,0.0,0.0
鳴門,1,とるならなる,3,3797,岩井　繁,51,広島,61,B1,4.03,18.69,3.91,12.82,21,46.05,51,36.76,晴,南東,2,2,6.89,4,逃げ,3,0.18,1.53.6,0.17961538461538462,0.183109243697479,0.48,0.24,0.0
鳴門,1,とるならなる,4,4878,西岡育未,29,徳島,48,B1,4.56,22.11,4.86,23.08,74,32.43,13,55.38,晴,南東,2,2,6.92,3,逃げ,4,0.15,1.53.6,0.20290322580645162,0.17475935828877004,0.0,0.4117647058823529,0.6176470588235294
鳴門,1,とるならなる,5,4226,村田浩司,41,山口,55,B1,3.27,12.73,3.31,7.69,71,27.54,12,37.66,晴,南東,2,2,6.86,5,逃げ,5,0.15,.  .,0.1625806451612903,0.16145251396648047,0.06451612903225806,0.45161290322580644,0.0
鳴門,1,とるならなる,6,5337,出畑孝成,18,福岡,55,B2,1.31,0.0,0.0,0.0,81,37.5,67,38.89,晴,南東,2,2,6.89,6,逃げ,6,0.18,.  .,0.21565217391304348,0.21275229357798167,0.10714285714285714,0.25,0.0
鳴門,2,どーなるなる,1,3517,高橋　勲,56,東京,58,B1,5.1,28.57,4.86,21.43,59,19.72,38,33.78,晴,南東,3,3,6.9,1,逃げ,1,0.18,1.50.0,0.17238095238095238,0.1659090909090909,0.03125,0.1875,0.0
鳴門,2,どーなるなる,2,4886,入海　馨,28,岡山,52,A1,6.85,52.48,5.63,39.13,18,36.11,79,33.33,晴,南東,3,3,6.86,2,逃げ,2,0.15,1.52.0,0.14615384615384616,0.15535433070866142,0.0,0.23809523809523808,0.0
鳴門,2,どーなるなる,3,4508,野間大樹,35,大阪,50,A2,5.06,32.31,5.21,32.35,51,34.62,33,20.25,晴,南東,3,3,6.86,3,逃げ,3,0.13,1.53.2,0.19516129032258064,0.172875,0.5151515151515151,0.21212121212121213,0.0
鳴門,2,どーなるなる,4,3554,仲口博崇,51,愛知,52,A2,6.42,47.41,6.64,50.0,64,27.94,21,20.0,晴,南東,3,3,6.81,4,逃げ,4,0.15,1.54.2,0.18791666666666665,0.1845307443365696,0.16216216216216217,0.40540540540540543,0.6216216216216216
鳴門,2,どーなるなる,5,4180,上野秀和,41,福岡,57,B1,4.45,21.28,3.25,12.5,17,22.22,72,28.57,晴,南東,3,3,6.98,6,逃げ,5,0.15,.  .,0.19073170731707317,0.17942028985507247,0.08333333333333333,0.5277777777777778,0.0
鳴門,2,どーなるなる,6,4429,豊田泰洋,38,広島,60,B1,4.64,28.28,3.75,16.67,32,30.77,34,28.36,晴,南東,3,3,6.9,5,逃げ,6,0.18,.  .,0.22,0.16886363636363635,0.0,0.32432432432432434,0.0
鳴門,3,どきどきなる,1,4788,小池哲也,35,大阪,54,A1,6.69,50.75,5.9,44.83,60,35.48,22,38.16,晴,南東,2,2,6.8,3,まくり差し,1,0.08,1.53.5,0.14616666666666667,0.1372280701754386,0.05405405405405406,0.21621621621621623,0.0
鳴門,3,どきどきなる,2,3976,内田　圭,47,山口,56,B1,4.36,29.35,2.92,16.67,11,32.88,20,43.37,晴,南東,2,2,6.9,6,まくり差し,2,0.12,.  .,0.16666666666666666,0.17586854460093898,0.0,0.3142857142857143,0.0
鳴門,3,どきどきなる,3,5269,山口晃朋,23,静岡,52,B1,4.06,23.33,0.0,0.0,77,25.64,25,46.48,晴,南東,2,2,6.85,5,まくり差し,3,0.11,.  .,0.15434782608695652,0.1761111111111111,0.4838709677419355,0.3870967741935484,0.0
鳴門,3,どきどきなる,4,4210,松村康太,41,福井,50,A2,5.83,37.59,6.0,42.86,52,38.57,39,33.33,晴,南東,2,2,6.9,2,まくり差し,4,0.11,1.52.0,0.17148936170212767,0.16636363636363638,0.05263157894736842,0.39473684210526316,0.6052631578947368
鳴門,3,どきどきなる,5,4584,村岡賢人,34,岡山,53,A1,6.85,50.38,6.27,42.19,63,28.99,63,31.43,晴,南東,2,2,6.86,1,まくり差し,5,0.09,1.50.3,0.12,0.11943820224719101,0.05,0.35,0.0
鳴門,3,どきどきなる,6,3953,志道吉和,47,福岡,52,B1,3.86,23.81,4.13,25.0,78,23.73,35,33.75,晴,南東,2,2,6.84,4,まくり差し,6,0.11,1.55.2,0.2045,0.16899328859060403,0.03333333333333333,0.3333333333333333,0.0
鳴門,4,とにかくなる,1,4604,岩瀬裕亮,36,愛知,52,A1,7.14,52.29,6.22,55.56,82,31.88,60,33.33,晴,南東,2,2,6.96,1,逃げ,1,0.05,1.49.5,0.10333333333333335,0.14017021276595742,0.0,0.23333333333333334,0.0
鳴門,4,とにかくなる,2,4246,喜多那由,42,静岡,49,B1,4.58,28.57,5.0,30.0,62,40.91,30,28.79,晴,南東,2,2,6.92,5,逃げ,2,0.19,.  .,0.17666666666666667,0.1764824120603015,0.0,0.14285714285714285,0.0
鳴門,4,とにかくなる,3,3615,横田　茂,51,広島,51,B1,4.81,29.63,4.92,25.64,36,43.66,23,30.0,晴,南東,2,2,6.93,2,逃げ,3,0.14,1.53.8,0.14808510638297873,0.1528048780487805,0.32142857142857145,0.32142857142857145,0.0
鳴門,4,とにかくなる,4,3814,金子貴志,48,福井,51,B1,4.57,23.26,5.0,28.57,50,28.79,54,39.73,晴,南東,2,2,6.93,3,逃げ,5,0.21,1.54.9,0.1690625,0.17968586387434554,0.1935483870967742,0.3548387096774194,0.45161290322580644
鳴門,4,とにかくなる,5,4513,河野真也,35,福岡,54,A2,5.87,42.11,5.96,46.15,19,39.44,11,33.77,晴,南東,2,2,6.92,4,逃げ,4,0.19,1.56.3,0.16465116279069766,0.15844202898550727,0.10344827586206896,0.3103448275862069,0.0
鳴門,4,とにかくなる,6,4384,鶴本崇文,39,大阪,52,A2,5.29,37.23,6.44,44.44,67,29.73,14,32.79,晴,南東,2,2,6.9,6,逃げ,6,0.24,.  .,0.21710526315789475,0.18228215767634853,0.08333333333333333,0.4166666666666667,0.0
鳴門,5,予選,1,4627,藤原菜希,38,東京,48,A1,6.99,56.07,0.0,0.0,34,26.25,18,34.92,晴,南東,3,3,6.91,2,まくり差し,1,0.17,1.51.6,0.10111111111111111,0.13045081967213115,0.037037037037037035,0.4074074074074074,0.0
鳴門,5,予選,2,4773,中川りな,31,福岡,48,A2,5.86,40.68,5.91,27.27,73,42.5,50,40.63,晴,南東,3,3,6.87,5,まくり差し,2,0.17,.  .,0.18772727272727271,0.18039370078740158,0.043478260869565216,0.17391304347826086,0.0
鳴門,5,予選,3,4878,西岡育未,29,徳島,48,B1,4.56,22.11,4.86,23.08,74,32.43,13,55.38,晴,南東,3,3,6.88,1,まくり差し,3,0.19,1.50.4,0.16,0.17475935828877004,0.64,0.08,0.0
鳴門,5,予選,4,3470,新田芳美,54,徳島,47,B1,5.26,30.34,5.26,32.58,33,42.25,57,46.67,晴,南東,3,3,6.88,3,まくり差し,4,0.34,1.53.7,0.14421052631578948,0.15687500000000001,0.0,0.4074074074074074,0.6666666666666666
鳴門,5,予選,5,5306,河内悠利,21,群馬,46,B2,2.18,4.9,0.0,0.0,31,32.47,37,35.71,晴,南東,3,3,6.95,6,まくり差し,5,0.38,.  .,0.19421875,0.20383838383838385,0.16666666666666666,0.2916666666666667,0.0
鳴門,5,予選,6,5193,米丸乃絵,22,福岡,47,A2,6.17,41.43,4.07,26.67,24,56.52,56,20.69,晴,南東,3,3,6.85,4,まくり差し,6,0.28,1.54.4,0.17142857142857143,0.1502873563218391,0.045454545454545456,0.4090909090909091,0.0
鳴門,6,予選,1,3963,原田秀弥,45,大阪,55,A2,5.9,38.26,5.79,48.28,25,36.11,62,34.18,晴,南東,3,3,6.93,4,まくり,1,0.27,1.54.8,0.14418604651162792,0.16852459016393442,0.0,0.2916666666666667,0.0
鳴門,6,予選,2,4615,板倉敦史,44,東京,53,B1,4.58,29.13,4.33,8.33,13,21.62,58,35.21,晴,南東,3,3,6.97,3,まくり,2,0.21,1.53.7,0.17431818181818182,0.18182648401826484,0.08,0.24,0.0
鳴門,6,予選,3,4607,鶴田勇雄,35,福岡,52,A2,5.51,38.54,5.08,23.08,70,30.3,17,31.08,晴,南東,3,3,6.86,1,まくり,3,0.23,1.50.1,0.17069767441860464,0.16771186440677965,0.13793103448275862,0.5172413793103449,0.0
鳴門,6,予選,4,3820,樫葉次郎,52,徳島,57,B1,3.7,17.44,4.31,23.77,27,40.85,27,38.36,晴,南東,3,3,6.88,5,まくり,4,0.16,.  .,0.15129032258064518,0.16449197860962567,0.0,0.35294117647058826,0.5294117647058824
鳴門,6,予選,5,4074,柳沢　一,43,愛知,52,A1,6.46,44.83,7.36,45.45,23,33.85,53,20.0,晴,南東,3,3,7.02,2,まくり,5,0.12,1.52.2,0.1275609756097561,0.12985915492957747,0.029411764705882353,0.4411764705882353,0.0
鳴門,6,予選,6,4244,鈴木成美,37,静岡,45,B1,4.78,31.52,3.21,0.0,37,33.33,68,29.76,晴,南東,3,3,6.94,6,まくり,6,0.13,.  .,0.15548387096774194,0.1476303317535545,0.06060606060606061,0.24242424242424243,0.0
鳴門,7,予選,1,3564,桑原　啓,54,福岡,53,B1,4.34,27.78,4.7,27.91,10,45.83,69,19.64,晴,南東,3,3,6.87,3,差し,1,0.08,1.54.2,0.16519999999999999,0.1579120879120879,0.0,0.2,0.0
鳴門,7,予選,2,3746,岡瀬正人,49,岡山,53,A2,5.79,37.41,5.13,33.33,12,53.03,10,39.24,晴,南東,3,3,6.89,1,差し,2,0.09,1.50.3,0.17473684210526316,0.16796774193548386,0.0,0.07142857142857142,0.0
鳴門,7,予選,3,4226,村田浩司,41,山口,55,B1,3.27,12.73,3.31,7.69,71,27.54,12,37.66,晴,南東,3,3,6.86,4,差し,3,0.13,1.55.1,0.15866666666666665,0.16145251396648047,0.25,0.4375,0.0
鳴門,7,予選,4,4757,山田祐也,35,徳島,53,A1,6.75,51.16,7.13,57.45,68,40.0,31,56.25,晴,南東,3,3,6.82,2,差し,4,0.09,1.52.1,0.1508695652173913,0.15021276595744681,0.09523809523809523,0.3333333333333333,0.42857142857142855
鳴門,7,予選,5,3517,高橋　勲,56,東京,58,B1,5.1,28.57,4.86,21.43,59,19.72,38,33.78,晴,南東,3,3,6.89,5,差し,5,0.07,.  .,0.15853658536585366,0.1659090909090909,0.0,0.32432432432432434,0.0
鳴門,7,予選,6,4865,立具敬司,34,大阪,51,B1,4.26,20.59,3.89,16.67,57,34.29,29,30.14,晴,南東,3,3,6.94,6,差し,6,0.08,.  .,0.16736842105263158,0.16606451612903228,0.12195121951219512,0.17073170731707318,0.0
鳴門,8,予選,1,3797,岩井　繁,51,広島,61,B1,4.03,18.69,3.91,12.82,21,46.05,51,36.76,晴,南東,4,4,6.85,1,逃げ,1,0.14,1.50.5,0.1715151515151515,0.183109243697479,0.05128205128205128,0.1282051282051282,0.0
鳴門,8,予選,2,4180,上野秀和,41,福岡,57,B1,4.45,21.28,3.25,12.5,17,22.22,72,28.57,晴,南東,4,4,6.92,4,逃げ,2,0.11,1.54.8,0.17146341463414635,0.17942028985507247,0.0,0.3125,0.0
鳴門,8,予選,3,5034,若林義人,26,静岡,54,A1,6.67,51.55,6.77,53.85,75,27.27,16,27.63,晴,南東,4,4,6.78,2,逃げ,3,0.11,1.50.7,0.13972972972972972,0.1487012987012987,0.2391304347826087,0.4782608695652174,0.0
鳴門,8,予選,4,4422,永井亮次,35,大阪,53,B1,4.67,32.56,4.65,23.53,55,27.69,59,35.06,晴,南東,4,4,6.89,5,逃げ,4,0.15,.  .,0.20485714285714285,0.20211640211640214,0.061224489795918366,0.32653061224489793,0.5714285714285714
鳴門,8,予選,5,3976,内田　圭,47,山口,56,B1,4.36,29.35,2.92,16.67,11,32.88,20,43.37,晴,南東,4,4,6.95,6,逃げ,5,0.11,.  .,0.1826470588235294,0.17586854460093898,0.1,0.375,0.0
鳴門,8,予選,6,4939,宮之原輝,26,東京,51,A1,7.72,57.3,0.0,0.0,15,34.29,73,16.39,晴,南東,4,4,6.92,3,逃げ,6,0.11,1.53.2,0.12827586206896552,0.130873786407767,0.21052631578947367,0.3157894736842105,0.0
鳴門,9,特賞,1,3615,横田　茂,51,広島,51,B1,4.81,29.63,4.92,25.64,36,43.66,23,30.0,晴,南東,3,3,6.85,2,抜き,1,0.15,1.52.0,0.12764705882352942,0.1528048780487805,0.06060606060606061,0.3939393939393939,0.0
鳴門,9,特賞,2,4750,井上尚悟,37,大阪,52,B1,4.49,22.47,3.0,12.5,66,42.67,15,32.39,晴,南東,3,3,6.86,3,抜き,2,0.18,1.53.6,0.17666666666666667,0.17630769230769233,0.1,0.4,0.0
鳴門,9,特賞,3,4530,小野生奈,35,福岡,46,A1,6.09,37.78,6.17,33.33,53,31.88,19,43.94,晴,南東,3,3,6.92,1,抜き,3,0.15,1.49.8,0.1604761904761905,0.1498360655737705,0.6724137931034483,0.20689655172413793,0.0
鳴門,9,特賞,4,4052,興津　藍,43,徳島,51,A2,5.56,30.4,6.08,46.99,69,33.78,82,37.33,晴,南東,3,3,6.87,4,抜き,4,0.17,1.54.2,0.16627906976744186,0.16656370656370656,0.16326530612244897,0.5306122448979592,0.5510204081632653
鳴門,9,特賞,5,4508,野間大樹,35,大阪,50,A2,5.06,32.31,5.21,32.35,51,34.62,33,20.25,晴,南東,3,3,6.87,6,抜き,5,0.18,.  .,0.1859375,0.172875,0.0,0.6842105263157895,0.0
鳴門,9,特賞,6,5269,山口晃朋,23,静岡,52,B1,4.06,23.33,0.0,0.0,77,25.64,25,46.48,晴,南東,3,3,6.9,5,抜き,6,0.17,.  .,0.16974358974358975,0.1761111111111111,0.15,0.35,0.0
