日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-05,大村,1,一般,1,5102,原田雄次,26,福岡,52,B1,5.24,33.82,4.94,25.0,14,20.83,49,32.5,雨,南東,2,1,6.79,1,逃げ,1,0.18,1.48.6,0.17,0.1956756756756757,0.13793103448275862,0.3103448275862069,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.3103448275862069,0.3103448275862069,0.06896551724137931
2025-01-05,大村,1,一般,2,4094,中島真二,43,福岡,54,B1,4.0,16.25,4.27,18.18,52,40.68,37,35.9,雨,南東,2,1,6.83,3,逃げ,2,0.22,1.51.7,0.2022222222222222,0.1937078651685393,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.6538461538461539,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,1,一般,3,4803,飯田庄吾,31,福岡,58,B1,4.19,18.89,3.04,7.69,50,29.46,24,32.76,雨,南東,2,1,6.83,2,逃げ,3,0.21,1.49.8,0.1777419354838709,0.1783707865168539,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,1,一般,4,3742,宮地秀祈,50,福岡,53,B1,4.25,21.69,3.89,18.52,13,38.66,22,38.46,雨,南東,2,1,6.9,5,逃げ,4,0.15,.  .,0.2120588235294117,0.1899453551912568,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
2025-01-05,大村,1,一般,5,3722,西村秀樹,54,福岡,52,B1,3.84,17.65,3.83,13.04,19,30.89,30,36.67,雨,南東,2,1,6.86,6,逃げ,5,0.17,.  .,0.1717391304347826,0.1769014084507042,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,1,一般,6,4861,田中宏樹,36,福岡,53,B1,5.15,30.85,5.78,34.78,44,26.79,57,31.15,雨,南東,2,1,6.81,4,逃げ,6,0.14,1.52.4,0.1677777777777777,0.1744444444444444,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,2,一般,1,4100,松田隆司,45,福岡,54,B1,4.15,23.08,4.86,30.56,74,26.96,56,30.63,雨,南東,1,1,6.9,1,逃げ,1,0.17,1.48.6,0.1666666666666666,0.166834862385321,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.0,0.0,0.0,0.0,0.19230769230769232,0.3076923076923077,0.2692307692307692
2025-01-05,大村,2,一般,2,4213,重富伸也,40,長崎,53,B1,3.9,19.39,4.22,19.79,23,34.19,29,38.39,雨,南東,1,1,6.88,5,逃げ,2,0.16,.  .,0.1911764705882352,0.178294930875576,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.0,0.5,0.08823529411764706,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,2,一般,3,5271,杉山太陽,23,福岡,52,B1,3.17,13.04,0.88,0.0,51,30.71,63,30.17,雨,南東,1,1,6.87,6,逃げ,3,0.17,.  .,0.1630434782608695,0.1623125,0.0,0.0967741935483871,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,2,一般,4,4248,岡本　大,42,長崎,54,B1,4.47,22.35,4.84,31.34,64,31.5,16,33.33,雨,南東,1,1,6.92,4,逃げ,4,0.26,1.53.2,0.164074074074074,0.1648387096774193,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2025-01-05,大村,2,一般,5,4004,山本浩輔,46,長崎,52,B1,4.57,21.88,4.86,26.9,60,43.59,73,31.93,雨,南東,1,1,6.91,2,逃げ,5,0.09,1.50.4,0.1753846153846154,0.1635609756097561,0.03125,0.09375,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2025-01-05,大村,2,一般,6,4603,谷川将太,36,長崎,53,B1,4.98,31.4,5.32,33.33,29,39.2,53,39.32,雨,南東,1,1,6.89,3,逃げ,6,0.21,1.51.5,0.163,0.1466046511627907,0.0,0.2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,大村,3,一般,1,3871,池田紫乃,49,長崎,44,B1,4.33,25.0,5.83,39.29,69,49.21,13,30.25,雨,南,3,2,6.89,2,差し,1,0.17,1.49.8,0.1618181818181818,0.1751552795031055,0.3793103448275862,0.3103448275862069,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.0,0.15517241379310345,0.22413793103448276,0.13793103448275862
2025-01-05,大村,3,一般,2,5261,岡　暢祐,26,長崎,52,B1,3.24,16.28,2.28,8.33,27,51.22,43,34.65,雨,南,3,2,6.92,1,差し,2,0.1,1.48.3,0.1685714285714285,0.1918048780487805,0.08333333333333333,0.2916666666666667,0.2708333333333333,0.0,0.4791666666666667,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0
