日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-13,唐津,1,朝１戦一般,1,4092,岡部大輔,42,佐賀,53,A2,5.72,37.76,6.07,44.26,27,42.44,35,29.51,晴,西,1,1,6.78,1,逃げ,1,0.21,1.49.8,0.1251020408163265,0.1607692307692307,0.2972972972972973,0.2702702702702703,0.13513513513513514,0.24324324324324326,0.0,0.02702702702702703,0.0,0.0,0.2972972972972973,0.13513513513513514,0.13513513513513514
2023-06-13,唐津,1,朝１戦一般,2,3471,赤峰和也,53,佐賀,54,B1,4.45,28.38,4.34,21.69,31,41.57,52,32.26,晴,西,1,1,6.8,3,逃げ,2,0.27,1.53.2,0.1833333333333333,0.2003428571428571,0.029411764705882353,0.20588235294117646,0.14705882352941177,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,唐津,1,朝１戦一般,3,4103,山崎善庸,43,埼玉,54,B1,4.42,24.24,0.0,0.0,22,23.21,78,48.15,晴,西,1,1,6.84,4,逃げ,3,0.29,1.55.0,0.202258064516129,0.2207317073170732,0.15,0.15,0.175,0.0,0.0,0.0,0.075,0.05,0.0,0.0,0.0
2023-06-13,唐津,1,朝１戦一般,4,5220,青木　蓮,22,埼玉,51,B1,3.45,8.97,0.0,0.0,21,31.28,74,34.55,晴,西,1,1,6.74,2,逃げ,4,0.24,1.51.6,0.1675555555555555,0.1797860962566844,0.03125,0.125,0.09375,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-06-13,唐津,1,朝１戦一般,5,5309,森　雄利,18,長崎,52,B2,1.0,0.0,0.0,0.0,39,32.11,81,30.77,晴,西,1,1,6.81,6,逃げ,6,0.33,1.58.1,0.425,0.255,0.08823529411764706,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0
2023-06-13,唐津,1,朝１戦一般,6,4752,西尾亮輔,35,愛知,52,B1,4.99,26.04,0.0,0.0,48,33.01,51,39.68,晴,西,1,1,6.74,5,逃げ,5,0.21,1.55.6,0.1496774193548387,0.1531390134529147,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,唐津,2,モー２ング一,1,3942,寺田　祥,44,山口,54,A1,6.99,46.79,7.7,66.67,59,34.45,44,21.54,晴,西,1,1,6.77,1,逃げ,1,0.21,1.51.1,0.1642372881355932,0.1487854251012145,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.2608695652173913,0.4782608695652174,0.043478260869565216
2023-06-13,唐津,2,モー２ング一,2,3442,宮武英司,53,香川,55,A2,5.75,36.36,5.11,26.32,44,31.73,40,37.1,晴,西,1,1,6.84,4,逃げ,2,0.21,1.52.8,0.1484090909090909,0.1627853881278538,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.0,0.4827586206896552,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
2023-06-13,唐津,2,モー２ング一,3,3459,中野和裕,56,佐賀,54,B1,4.23,22.22,4.35,21.05,40,35.32,87,18.75,晴,西,1,1,6.79,2,逃げ,3,0.19,1.51.6,0.1694285714285714,0.1634634146341463,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,唐津,2,モー２ング一,4,5214,田中宏典,23,佐賀,59,B2,1.9,1.47,1.64,0.0,30,32.99,85,24.56,晴,西,1,1,6.8,5,逃げ,5,0.16,1.54.7,0.175,0.1866257668711656,0.0,0.10714285714285714,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
