日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-12-04,唐津,1,朝１戦一般,1,3612,馬袋義則,52,兵庫,54,A1,5.99,45.04,8.11,72.22,30,26.23,69,34.91,曇り,北,4,4,6.81,1,逃げ,1,0.09,1.49.7,0.147258064516129,0.1430882352941176,0.125,0.3125,0.125,0.09375,0.0,0.0,0.0,0.0,0.3125,0.3125,0.09375
2024-12-04,唐津,1,朝１戦一般,2,4917,岩橋裕馬,36,兵庫,53,B1,4.22,18.7,3.25,0.0,32,35.0,34,31.55,曇り,北,4,4,6.83,5,逃げ,2,0.2,1.55.8,0.1770212765957446,0.163170731707317,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.6428571428571429,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0
2024-12-04,唐津,1,朝１戦一般,3,3660,長谷川親,55,香川,60,B1,3.58,11.39,4.04,12.5,17,38.0,36,32.34,曇り,北,4,4,6.95,6,逃げ,3,0.19,1.55.9,0.1683870967741935,0.1853804347826086,0.0,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,唐津,1,朝１戦一般,4,4110,小澤和也,44,埼玉,57,B1,4.3,21.43,4.68,31.58,50,31.48,52,37.04,曇り,北,4,4,6.85,2,逃げ,4,0.09,1.50.9,0.1890322580645161,0.1833689839572192,0.1,0.06666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2024-12-04,唐津,1,朝１戦一般,5,5339,石井伸長,24,香川,50,B2,2.49,7.35,2.89,11.11,53,33.33,39,32.94,曇り,北,4,4,6.78,3,逃げ,5,0.06,1.52.3,0.14,0.1467532467532467,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,唐津,1,朝１戦一般,6,3974,深山祐二,48,佐賀,52,B1,4.38,25.56,4.63,27.86,27,35.0,81,33.54,曇り,北,4,4,6.85,4,逃げ,6,0.09,1.53.9,0.1648275862068965,0.1667934782608695,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,唐津,2,モー２ング一,1,4949,横田貴満,32,佐賀,50,A2,6.16,48.23,5.7,35.87,58,38.18,59,30.67,晴,北,4,4,6.84,1,逃げ,1,0.13,1.50.1,0.127037037037037,0.1481654676258992,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.19230769230769232,0.3076923076923077,0.3076923076923077
2024-12-04,唐津,2,モー２ング一,2,4432,黄金井力,38,埼玉,56,A2,5.49,30.48,4.69,12.5,36,30.36,32,40.36,晴,北,4,4,6.8,4,逃げ,2,0.13,1.54.3,0.1669444444444444,0.1526511627906976,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2024-12-04,唐津,2,モー２ング一,3,4485,楠原正剛,38,福岡,55,B1,5.74,41.67,5.25,30.51,35,32.26,79,39.26,晴,北,4,4,6.88,3,逃げ,3,0.1,1.52.9,0.154,0.1524686192468619,0.0,0.08823529411764706,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,唐津,2,モー２ング一,4,4567,上村慎太,36,山口,52,B1,3.83,18.07,4.0,11.54,61,42.11,86,29.82,晴,北,4,4,6.9,5,逃げ,4,0.19,1.55.4,0.2308571428571428,0.2182035928143712,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-12-04,唐津,2,モー２ング一,5,4457,神田達也,38,愛知,52,B1,4.54,25.47,4.52,21.74,56,32.73,63,34.55,晴,北,4,4,7.04,2,逃げ,5,0.15,1.51.3,0.175,0.1741037735849056,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2024-12-04,唐津,2,モー２ング一,6,5384,八戸琉楓,19,長崎,53,B2,0.8,0.0,0.0,0.0,12,59.65,68,29.7,晴,北,4,4,6.89,6,逃げ,6,0.21,1.56.4,0.3175,0.289,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
