レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
芦屋,9,予選,6,3686,鳥居塚孝,49,群馬,51,A2,6.09,38.02,6.18,50.0,25,37.5,57,38.89,晴,北,4,4,6.78,3,まくり差し,6,0.09,1.52.5,0.18923076923076923,0.1478409090909091,0.30434782608695654,0.391304347826087,0.0
若松,1,予選,1,3430,角浜　修,56,広島,56,B1,3.79,19.23,5.48,36.36,35,35.54,46,0.0,晴,北東,5,5,7.07,1,逃げ,1,0.11,1.52.8,0.128,0.16283018867924529,0.058823529411764705,0.47058823529411764,0.5882352941176471
若松,1,予選,2,4327,加藤　翔,40,静岡,53,B1,4.39,23.91,0.0,0.0,29,27.68,11,0.0,晴,北東,5,5,7.07,4,逃げ,2,0.18,1.56.2,0.1962162162162162,0.2028699551569507,0.1,0.23333333333333334,0.0
若松,1,予選,3,4449,中嶋達也,36,兵庫,54,B1,4.18,21.69,4.48,26.09,4,27.36,35,0.0,晴,北東,5,5,7.0,3,逃げ,3,0.21,1.55.5,0.17540540540540542,0.1716915422885572,0.045454545454545456,0.3181818181818182,0.0
若松,1,予選,4,3863,海老澤泰,50,東京,57,B1,4.82,30.0,5.14,28.57,25,29.46,54,0.0,晴,北東,5,5,7.07,5,逃げ,4,0.22,.  .,0.1773529411764706,0.15433179723502305,0.07692307692307693,0.23076923076923078,0.0
若松,1,予選,5,4679,植田太一,34,福岡,60,B1,5.04,31.25,5.11,38.64,51,47.86,60,0.0,晴,北東,5,5,7.01,2,逃げ,5,0.21,1.53.5,0.1814705882352941,0.17967914438502675,0.0,0.16666666666666666,0.0
若松,1,予選,6,3411,池上隆行,54,広島,52,B1,4.19,26.09,4.25,25.0,42,25.24,31,0.0,晴,北東,5,5,7.09,6,逃げ,6,0.23,.  .,0.19785714285714287,0.17086021505376345,0.5185185185185185,0.4074074074074074,0.0
若松,2,予選,1,3929,杢野誓良,48,愛知,51,B1,5.29,29.36,4.89,22.22,32,29.46,53,0.0,晴,北東,5,5,7.07,1,逃げ,1,0.04,1.52.0,0.13853658536585364,0.14004065040650407,0.23636363636363636,0.32727272727272727,0.41818181818181815
若松,2,予選,2,4793,金子　萌,34,静岡,52,A1,5.5,39.22,5.5,25.0,34,32.43,34,0.0,晴,北東,5,5,7.1,2,逃げ,2,0.21,1.54.1,0.1581081081081081,0.1497265625,0.14285714285714285,0.3877551020408163,0.0
若松,2,予選,3,5239,上野俊樹,24,福岡,51,B2,2.85,3.39,2.28,5.56,24,37.93,44,0.0,晴,北東,5,5,7.14,3,逃げ,3,0.11,1.55.8,,,0.041666666666666664,0.5,0.0
若松,2,予選,4,3930,岸本　隆,48,岡山,57,B1,5.49,39.76,4.62,18.29,59,27.68,18,0.0,晴,北東,5,5,7.1,4,逃げ,4,0.13,1.55.9,0.14933333333333332,0.15536036036036036,0.0,0.4883720930232558,0.0
若松,2,予選,5,5308,藤森拓海,19,福岡,54,B2,1.63,1.67,1.58,0.0,31,25.0,29,0.0,晴,北東,5,5,7.14,6,逃げ,5,0.11,.  .,0.20617021276595743,0.20676923076923076,0.025,0.4,0.0
若松,2,予選,6,4175,川尻泰輔,41,埼玉,55,B1,5.74,38.96,5.41,23.53,57,31.3,52,0.0,晴,北東,5,5,7.14,5,逃げ,6,0.1,.  .,0.16392857142857142,0.15394871794871795,0.48333333333333334,0.38333333333333336,0.0
若松,3,予選,1,3508,久富政弘,52,佐賀,53,B1,4.23,21.82,4.71,21.57,27,43.75,19,0.0,晴,北東,6,6,7.22,1,逃げ,1,0.11,1.51.8,0.16976190476190475,0.18919999999999998,0.17391304347826086,0.5434782608695652,0.5217391304347826
若松,3,予選,2,3981,今坂晃広,46,静岡,53,B1,4.5,22.22,4.71,42.86,52,29.41,37,0.0,晴,北東,6,6,7.2,6,逃げ,2,0.14,.  .,0.177,0.1630508474576271,0.2682926829268293,0.4634146341463415,0.0
若松,3,予選,3,3538,菊池峰晴,56,群馬,54,B1,5.61,31.33,4.5,16.67,16,40.52,36,0.0,晴,北東,6,6,7.22,4,逃げ,3,0.09,1.56.1,0.18027027027027026,0.16987551867219916,0.20930232558139536,0.32558139534883723,0.0
若松,3,予選,4,3949,今出晋二,48,岡山,57,B2,2.97,2.86,4.47,21.05,6,38.05,64,0.0,晴,北東,6,6,7.19,5,逃げ,4,0.11,.  .,0.17705882352941177,0.1892079207920792,0.15,0.25,0.0
若松,3,予選,5,4491,田中　堅,37,群馬,52,A2,4.6,27.27,5.86,42.86,11,33.04,13,0.0,晴,北東,6,6,7.2,3,逃げ,5,0.1,1.54.7,0.17842105263157895,0.18135135135135136,0.08333333333333333,0.6388888888888888,0.0
若松,3,予選,6,4847,佐藤隆太,30,東京,55,A1,7.64,68.03,0.0,0.0,56,40.68,50,0.0,晴,北東,6,6,7.03,2,逃げ,6,0.11,1.53.3,0.16179487179487181,0.14529850746268655,0.8181818181818182,0.11363636363636363,0.0
若松,4,予選,1,5126,山下大輝,27,兵庫,53,B1,5.7,39.02,4.89,33.33,19,31.19,67,0.0,晴,北東,5,5,7.1,5,まくり,1,0.11,.  .,0.14233333333333334,0.15375527426160338,0.23809523809523808,0.42857142857142855,0.5952380952380952
若松,4,予選,2,3617,竹田広樹,51,佐賀,54,B1,4.2,25.88,4.5,16.67,33,36.04,51,0.0,晴,北東,5,5,7.19,2,まくり,2,0.15,1.53.7,0.1793103448275862,0.19706896551724137,0.3235294117647059,0.4411764705882353,0.0
若松,4,予選,3,4540,相原利章,36,東京,52,A2,5.41,37.65,6.05,40.91,38,33.61,12,0.0,晴,北東,5,5,7.12,4,まくり,3,0.14,1.56.0,0.10800000000000001,0.11976744186046512,0.2857142857142857,0.42857142857142855,0.0
若松,4,予選,4,5337,出畑孝成,18,福岡,56,B2,1.35,1.82,2.5,12.5,49,38.05,62,0.0,晴,北東,5,5,7.18,6,まくり,6,0.12,.  .,0.255,0.22337662337662337,0.32,0.32,0.0
若松,4,予選,5,4288,永田啓二,39,福岡,52,A1,7.25,63.11,7.08,59.02,44,38.18,16,0.0,晴,北東,5,5,7.04,1,まくり,4,0.09,1.52.1,0.12027777777777778,0.13159322033898305,0.30303030303030304,0.24242424242424243,0.0
若松,4,予選,6,3505,山田竜一,53,東京,52,B1,5.34,29.11,5.64,27.27,37,35.09,70,0.0,晴,北東,5,5,7.12,3,まくり,5,0.13,1.54.6,0.13787878787878788,0.14710204081632652,0.4791666666666667,0.3333333333333333,0.0
若松,5,進入固定戦隊,1,3717,立間充宏,49,岡山,57,A1,5.54,35.42,6.39,44.9,48,33.05,27,0.0,晴,北東,4,4,7.02,1,逃げ,1,0.16,1.52.0,0.12040816326530612,0.1354471544715447,0.05555555555555555,0.4444444444444444,0.6944444444444444
若松,5,進入固定戦隊,2,4124,池田雄一,42,静岡,52,A1,5.94,43.04,4.13,12.5,45,24.76,61,0.0,晴,北東,4,4,7.02,3,逃げ,2,0.18,1.54.2,0.15405405405405406,0.15546610169491523,0.125,0.55,0.0
若松,5,進入固定戦隊,3,3860,松本浩貴,50,埼玉,52,B1,3.79,13.16,0.0,0.0,8,30.91,63,0.0,晴,北東,4,4,7.09,4,逃げ,3,0.27,1.55.8,0.19999999999999998,0.20614213197969544,0.27586206896551724,0.3103448275862069,0.0
若松,5,進入固定戦隊,4,5066,鈴木孝明,25,埼玉,56,A2,5.57,39.22,4.47,31.58,1,36.28,66,0.0,晴,北東,4,4,6.99,6,逃げ,4,0.27,.  .,0.1296774193548387,0.1434715025906736,0.2222222222222222,0.37037037037037035,0.0
若松,5,進入固定戦隊,5,4111,奥田　誠,43,広島,56,B1,4.4,23.88,4.82,26.47,14,19.63,17,0.0,晴,北東,4,4,7.02,2,逃げ,5,0.32,1.52.4,0.20285714285714285,0.18338541666666666,0.05714285714285714,0.6571428571428571,0.0
若松,5,進入固定戦隊,6,4327,加藤　翔,40,静岡,53,B1,4.39,23.91,0.0,0.0,29,27.68,11,0.0,晴,北東,4,4,7.02,5,逃げ,6,0.34,.  .,0.22935483870967743,0.2028699551569507,0.7142857142857143,0.21428571428571427,0.0
若松,6,予選,1,3517,高橋　勲,56,東京,57,B1,5.04,29.21,5.53,36.67,54,27.68,69,0.0,晴,北東,6,6,7.1,4,まくり,1,0.2,1.54.8,0.16956521739130434,0.16338709677419355,0.05405405405405406,0.2972972972972973,0.5405405405405406
若松,6,予選,2,4449,中嶋達也,36,兵庫,54,B1,4.18,21.69,4.48,26.09,4,27.36,35,0.0,晴,北東,6,6,7.02,3,まくり,2,0.25,1.54.7,0.18485714285714286,0.1716915422885572,0.10810810810810811,0.43243243243243246,0.0
若松,6,予選,3,4069,山本修一,43,岡山,53,A1,6.17,40.98,6.28,47.22,26,38.05,68,0.0,晴,北東,6,6,7.02,1,まくり,3,0.2,1.51.0,0.13275,0.16486590038314178,0.02857142857142857,0.2571428571428571,0.0
若松,6,予選,4,4513,河野真也,35,福岡,53,A2,5.91,39.66,6.06,46.15,10,26.32,43,0.0,晴,北東,6,6,7.06,5,まくり,4,0.22,.  .,0.1525531914893617,0.15811594202898552,0.0625,0.25,0.0
若松,6,予選,5,4209,藤田竜弘,41,静岡,58,A2,5.33,30.0,4.86,32.14,53,17.44,14,0.0,晴,北東,6,6,7.04,2,まくり,5,0.27,1.53.0,0.1586046511627907,0.16563909774436092,0.041666666666666664,0.25,0.0
若松,6,予選,6,3401,上田隆章,56,香川,54,B1,4.11,17.33,5.29,33.33,23,34.91,49,0.0,晴,北東,6,6,7.08,6,まくり,6,0.26,.  .,0.1947222222222222,0.18233009708737866,0.5588235294117647,0.17647058823529413,0.0
若松,7,予選特賞,1,4485,楠原正剛,38,福岡,56,A2,5.23,35.48,5.74,28.95,2,26.55,33,0.0,晴,北東,5,5,7.07,2,差し,1,0.07,1.53.7,0.15857142857142856,0.1574331550802139,0.15151515151515152,0.3333333333333333,0.5151515151515151
若松,7,予選特賞,2,3286,坂東　満,55,静岡,53,B1,4.94,26.15,4.71,29.41,36,38.05,65,0.0,晴,北東,5,5,7.12,4,差し,2,0.05,1.55.6,0.16666666666666666,0.1640740740740741,0.1,0.3,0.0
若松,7,予選特賞,3,3949,今出晋二,48,岡山,57,B2,2.97,2.86,4.47,21.05,6,38.05,64,0.0,晴,北東,5,5,6.99,5,差し,3,0.05,.  .,0.18357142857142855,0.1892079207920792,0.037037037037037035,0.2962962962962963,0.0
若松,7,予選特賞,4,3655,本橋克洋,50,群馬,55,A2,5.91,43.14,4.63,26.32,3,27.52,48,0.0,晴,北東,5,5,7.11,3,差し,4,0.12,1.55.1,0.1910869565217391,0.18213740458015268,0.0625,0.21875,0.0
若松,7,予選特賞,5,3910,松下知幸,50,香川,51,B1,4.71,20.62,3.48,6.06,30,25.0,47,0.0,晴,北東,5,5,7.03,6,差し,5,0.1,.  .,0.19,0.17231132075471697,0.02857142857142857,0.22857142857142856,0.0
若松,7,予選特賞,6,4236,松村　敏,40,福岡,54,A1,7.29,57.25,7.63,63.33,58,33.03,32,0.0,晴,北東,5,5,6.99,1,差し,6,0.1,1.51.1,0.13999999999999999,0.12444444444444445,0.2777777777777778,0.3888888888888889,0.0
若松,8,エイトビート,1,4295,小坂尚哉,37,兵庫,54,A1,6.76,46.72,6.97,51.52,55,35.34,45,0.0,晴,北東,6,6,7.07,2,まくり,1,0.14,1.52.3,0.14714285714285716,0.14996296296296296,0.11904761904761904,0.40476190476190477,0.5476190476190477
若松,8,エイトビート,2,5037,田頭虎親,26,香川,52,A2,6.31,46.21,0.0,0.0,9,30.63,30,0.0,晴,北東,6,6,7.07,3,まくり,2,0.2,1.55.2,0.13522727272727272,0.15081481481481482,0.05405405405405406,0.32432432432432434,0.0
若松,8,エイトビート,3,4533,峰重侑治,35,岡山,52,A2,5.26,40.7,5.81,47.92,7,42.34,28,0.0,晴,北東,6,6,7.02,1,まくり,3,0.15,1.51.5,0.1711904761904762,0.17309859154929577,0.02857142857142857,0.17142857142857143,0.0
若松,8,エイトビート,4,3430,角浜　修,56,広島,56,B1,3.79,19.23,5.48,36.36,35,35.54,46,0.0,晴,北東,6,6,7.06,5,まくり,4,0.16,.  .,0.1718918918918919,0.16283018867924529,0.0,0.21428571428571427,0.0
若松,8,エイトビート,5,3981,今坂晃広,46,静岡,53,B1,4.5,22.22,4.71,42.86,52,29.41,37,0.0,晴,北東,6,6,7.01,4,まくり,5,0.24,1.56.7,0.14853658536585365,0.1630508474576271,0.0,0.10344827586206896,0.0
若松,8,エイトビート,6,5337,出畑孝成,18,福岡,56,B2,1.35,1.82,2.5,12.5,49,38.05,62,0.0,晴,北東,6,6,6.98,6,まくり,6,0.21,.  .,0.2194,0.22337662337662337,0.34782608695652173,0.30434782608695654,0.0
若松,9,予選,1,4509,平見真彦,35,愛知,53,A2,6.24,43.12,4.43,28.57,20,38.74,20,0.0,晴,北東,5,5,7.1,1,逃げ,1,0.12,1.52.3,0.14072727272727273,0.16487544483985764,0.07407407407407407,0.37037037037037035,0.6296296296296297
若松,9,予選,2,4491,田中　堅,37,群馬,52,A2,4.6,27.27,5.86,42.86,11,33.04,13,0.0,晴,北東,5,5,7.14,4,逃げ,2,0.16,1.55.2,0.16527777777777777,0.18135135135135136,0.043478260869565216,0.391304347826087,0.0
若松,9,予選,3,5126,山下大輝,27,兵庫,53,B1,5.7,39.02,4.89,33.33,19,31.19,67,0.0,晴,北東,5,5,7.05,2,逃げ,3,0.16,1.53.6,0.1451111111111111,0.15375527426160338,0.1,0.2,0.0
若松,9,予選,4,4793,金子　萌,34,静岡,52,A1,5.5,39.22,5.5,25.0,34,32.43,34,0.0,晴,北東,5,5,7.04,6,逃げ,4,0.22,.  .,0.13953488372093023,0.1497265625,0.041666666666666664,0.2916666666666667,0.0
若松,9,予選,5,3699,富永正人,51,埼玉,54,B1,4.74,27.14,4.69,23.08,47,25.53,15,0.0,晴,北東,5,5,7.06,3,逃げ,5,0.23,1.54.2,0.19193548387096776,0.18745562130177515,0.0,0.0,0.0
若松,9,予選,6,4129,宇野博之,44,愛知,57,B1,5.06,27.72,4.5,28.57,18,30.36,21,0.0,晴,北東,5,5,7.05,5,逃げ,6,0.26,.  .,0.17535714285714285,0.15774193548387094,0.52,0.24,0.0
徳山,1,朝トク予選,1,4710,福田宗平,34,大阪,52,A2,6.39,46.34,0.0,0.0,43,0.0,41,31.58,晴,南,3,3,6.97,1,逃げ,1,0.08,1.51.3,0.13907407407407407,0.13877777777777778,0.0,0.4666666666666667,0.5666666666666667
徳山,1,朝トク予選,2,5110,杉山喜一,24,静岡,51,B1,4.58,22.92,0.0,0.0,52,0.0,65,47.5,晴,南,3,3,7.07,2,逃げ,2,0.13,1.53.9,0.18955555555555553,0.1804090909090909,0.0,0.5172413793103449,0.0
徳山,1,朝トク予選,3,4952,吉武真也,30,福岡,53,B1,3.83,20.0,5.22,44.44,46,0.0,72,24.71,晴,南,3,3,6.98,4,逃げ,3,0.13,1.55.7,0.14038461538461539,0.15870967741935485,0.13793103448275862,0.20689655172413793,0.0
徳山,1,朝トク予選,4,5027,重冨勇哉,27,山口,55,B1,3.8,15.0,3.9,14.29,23,0.0,12,40.74,晴,南,3,3,6.98,3,逃げ,4,0.16,1.55.7,0.1595,0.15048,0.03571428571428571,0.14285714285714285,0.0
徳山,1,朝トク予選,5,3535,渡　修平,51,兵庫,52,B1,4.3,20.0,4.63,25.0,29,0.0,63,50.62,晴,南,3,3,7.01,6,逃げ,5,0.17,.  .,0.2164,0.1829936305732484,0.0,0.18181818181818182,0.0
徳山,1,朝トク予選,6,5106,山崎　祥,25,山口,51,B1,5.36,27.4,4.74,25.0,18,0.0,38,37.5,晴,南,3,3,6.98,5,逃げ,6,0.16,.  .,0.18645161290322582,0.17969230769230768,0.5161290322580645,0.22580645161290322,0.0
徳山,2,狙いトク特選,1,3920,正木聖賢,49,広島,54,A1,5.84,35.37,7.02,60.47,42,0.0,62,30.26,晴,南,3,3,7.07,3,差し,1,0.19,1.54.8,0.15680851063829787,0.1435964912280702,0.15625,0.5,0.6875
徳山,2,狙いトク特選,2,4015,前野竜一,44,山口,59,A2,6.02,40.45,6.08,43.07,33,0.0,25,29.49,晴,南,3,3,7.0,1,差し,2,0.18,1.51.2,0.1622222222222222,0.17202479338842977,0.06060606060606061,0.48484848484848486,0.0
徳山,2,狙いトク特選,3,4771,下寺秀和,31,広島,54,A2,6.31,45.83,6.53,46.67,54,0.0,61,29.11,晴,南,3,3,6.98,2,差し,3,0.17,1.52.8,0.12020833333333335,0.13367965367965368,0.0,0.34375,0.0
徳山,2,狙いトク特選,4,4319,三宅　潤,39,大阪,54,B1,5.37,34.78,5.05,26.83,24,0.0,28,32.89,晴,南,3,3,7.05,5,差し,4,0.17,.  .,0.17981132075471698,0.1743636363636364,0.0625,0.21875,0.0
徳山,2,狙いトク特選,5,3907,村越　篤,46,香川,55,A2,6.34,43.48,6.74,54.76,49,0.0,45,40.96,晴,南,3,3,7.02,4,差し,5,0.14,1.55.9,0.15024390243902438,0.16126436781609196,0.0,0.28125,0.0
徳山,2,狙いトク特選,6,4735,角山雄哉,33,兵庫,55,B1,4.58,29.55,5.12,35.29,26,0.0,67,25.93,晴,南,3,3,7.06,6,差し,6,0.12,.  .,0.16,0.16473118279569893,0.39285714285714285,0.4642857142857143,0.0
徳山,3,決めトク予選,1,4816,村松修二,33,広島,55,A2,6.76,54.65,7.04,56.25,56,0.0,68,38.27,晴,南,3,3,7.01,4,差し,1,0.2,1.55.7,0.1672727272727273,0.1454010695187166,0.05555555555555555,0.3333333333333333,0.6111111111111112
徳山,3,決めトク予選,2,4073,大橋純一,43,静岡,53,A1,6.01,41.44,6.77,50.0,27,0.0,40,34.21,晴,南,3,3,7.01,2,差し,2,0.12,1.52.6,0.1574468085106383,0.15469465648854963,0.05263157894736842,0.3157894736842105,0.0
徳山,3,決めトク予選,3,4383,竹田吉行,39,徳島,52,B1,5.26,31.11,4.59,25.0,36,0.0,11,33.75,晴,南,3,3,7.11,1,差し,3,0.11,1.52.0,0.18076923076923077,0.18551111111111113,0.034482758620689655,0.3103448275862069,0.0
徳山,3,決めトク予選,4,3211,北川敏弘,62,佐賀,55,B1,4.52,20.63,4.81,18.92,35,0.0,27,35.06,晴,南,3,3,7.12,5,差し,4,0.09,.  .,0.14846153846153845,0.17694267515923567,0.03125,0.1875,0.0
徳山,3,決めトク予選,5,3442,宮武英司,54,香川,56,A2,5.64,40.0,5.71,29.03,44,0.0,23,16.87,晴,南,3,3,7.07,3,差し,5,0.13,1.54.5,0.16525,0.16379166666666667,0.0,0.11538461538461539,0.0
徳山,3,決めトク予選,6,3497,後藤　浩,55,埼玉,52,B1,4.94,33.75,5.67,38.1,20,0.0,54,30.49,晴,南,3,3,7.09,6,差し,6,0.11,.  .,0.17230769230769233,0.1684581497797357,0.3448275862068966,0.3448275862068966,0.0
徳山,4,ガチトク予選,1,3300,川崎智幸,57,岡山,54,A1,6.29,44.55,6.21,41.03,11,0.0,37,39.47,晴,南,3,3,7.01,3,まくり,1,0.11,1.55.0,0.15183333333333332,0.13713740458015267,0.22857142857142856,0.3142857142857143,0.5142857142857142
徳山,4,ガチトク予選,2,3251,平石和男,57,埼玉,52,A2,5.8,35.34,6.0,45.45,32,0.0,53,21.43,晴,南,3,3,7.08,2,まくり,2,0.17,1.53.4,0.1870909090909091,0.19273356401384084,0.08823529411764706,0.3235294117647059,0.0
徳山,4,ガチトク予選,3,3974,深山祐二,47,佐賀,52,B1,3.99,25.68,4.66,25.71,34,0.0,46,23.68,晴,南,3,3,7.04,1,まくり,3,0.16,1.52.4,0.15818181818181817,0.16243243243243244,0.04,0.4,0.0
徳山,4,ガチトク予選,4,5223,森清友翔,23,福岡,54,B1,3.38,15.79,1.35,0.0,19,0.0,30,29.87,晴,南,3,3,7.06,5,まくり,4,0.17,.  .,0.1865217391304348,0.19973333333333335,0.03225806451612903,0.2903225806451613,0.0
徳山,4,ガチトク予選,5,3539,金子順一,56,山口,53,B1,2.96,8.54,4.2,25.95,30,0.0,69,44.16,晴,南,3,3,7.07,6,まくり,5,0.21,.  .,0.20794117647058824,0.18963470319634704,0.08,0.16,0.0
徳山,4,ガチトク予選,6,3878,胡本悟志,46,山口,52,B1,4.04,17.65,4.53,25.93,31,0.0,44,30.86,晴,南,3,3,7.02,4,まくり,6,0.13,1.56.7,0.1990909090909091,0.19121951219512195,0.56,0.2,0.0
徳山,5,買っトク特賞,1,4700,金子和之,37,埼玉,53,A2,6.0,41.28,7.38,62.5,16,0.0,73,36.36,曇り,南西,3,3,6.97,2,差し,1,0.09,1.52.0,0.1512820512820513,0.16709016393442624,0.08333333333333333,0.375,0.6666666666666666
徳山,5,買っトク特賞,2,5027,重冨勇哉,27,山口,55,B1,3.8,15.0,3.9,14.29,23,0.0,12,40.74,曇り,南西,3,3,7.01,1,差し,2,0.13,1.51.1,0.1405263157894737,0.15048,0.16666666666666666,0.2916666666666667,0.0
徳山,5,買っトク特賞,3,5181,森　智哉,26,岡山,52,B1,4.97,30.3,2.12,4.0,38,0.0,71,37.8,曇り,南西,3,3,7.03,4,差し,3,0.19,1.55.5,0.18421052631578946,0.16839195979899496,0.05,0.4,0.0
徳山,5,買っトク特賞,4,4416,三宅健太,37,広島,55,B2,4.29,18.37,4.56,23.53,50,0.0,14,38.96,曇り,南西,3,3,6.99,5,差し,4,0.14,.  .,0.18555555555555556,0.1958720930232558,0.037037037037037035,0.18518518518518517,0.0
徳山,5,買っトク特賞,5,4278,藤岡俊介,40,兵庫,51,A1,7.14,55.04,6.73,54.55,53,0.0,13,28.75,曇り,南西,3,3,7.08,6,差し,5,0.17,.  .,0.12625,0.12889285714285714,0.09523809523809523,0.23809523809523808,0.0
徳山,5,買っトク特賞,6,3350,藤本佳史,56,山口,54,A2,5.18,28.83,5.7,37.5,47,0.0,22,38.1,曇り,南西,3,3,7.02,3,差し,6,0.18,1.54.8,0.17222222222222222,0.14982222222222222,0.10344827586206896,0.4827586206896552,0.0
徳山,6,予選,1,4333,村田友也,40,徳島,66,B1,3.15,12.2,3.1,9.68,39,0.0,47,17.14,曇り,南,4,4,7.11,6,まくり,1,0.17,.  .,0.1472,0.17837662337662336,0.0,0.34285714285714286,0.4857142857142857
徳山,6,予選,2,4207,松下一也,41,静岡,55,B1,5.7,44.74,7.75,65.0,37,0.0,36,34.67,曇り,南,4,4,7.02,1,まくり,2,0.09,1.52.3,0.1432142857142857,0.14056603773584905,0.027777777777777776,0.3888888888888889,0.0
徳山,6,予選,3,4216,星　栄爾,39,静岡,54,B1,4.94,28.57,4.53,17.65,21,0.0,29,35.44,曇り,南,4,4,7.05,2,まくり,3,0.14,1.52.9,0.13382978723404254,0.1579761904761905,0.06060606060606061,0.24242424242424243,0.0
徳山,6,予選,4,3621,天野晶夫,50,愛知,56,A1,6.25,41.96,6.5,40.91,41,0.0,15,31.33,曇り,南,4,4,7.08,3,まくり,4,0.17,1.54.8,0.14627906976744187,0.16268774703557315,0.0,0.1724137931034483,0.0
徳山,6,予選,5,3427,大賀広幸,57,山口,52,A2,5.56,37.5,6.6,50.0,14,0.0,26,21.95,曇り,南,4,4,7.05,4,まくり,5,0.15,1.55.8,0.15964285714285714,0.17245192307692306,0.0,0.07407407407407407,0.0
徳山,6,予選,6,4508,野間大樹,35,大阪,51,B1,5.03,30.88,0.0,0.0,48,0.0,19,30.38,曇り,南,4,4,7.01,5,まくり,6,0.13,.  .,0.17375,0.17088757396449702,0.21875,0.40625,0.0
徳山,7,予選,1,4952,吉武真也,30,福岡,53,B1,3.83,20.0,5.22,44.44,46,0.0,72,24.71,曇り,南,4,4,6.95,3,恵まれ,1,0.09,1.57.7,0.1319047619047619,0.15870967741935485,0.13157894736842105,0.2631578947368421,0.42105263157894735
徳山,7,予選,2,4215,吉島祥之,39,愛知,55,A2,5.67,41.09,6.11,44.44,13,0.0,17,36.14,曇り,南,4,4,7.03,1,恵まれ,3,0.02,1.52.9,0.17224489795918366,0.16880794701986757,0.0,0.275,0.0
徳山,7,予選,5,3920,正木聖賢,49,広島,54,A1,5.84,35.37,7.02,60.47,42,0.0,62,30.26,曇り,南,4,4,7.06,2,恵まれ,2,0.11,1.54.9,0.14107142857142857,0.1435964912280702,0.1388888888888889,0.19444444444444445,0.0
徳山,8,予選,1,5110,杉山喜一,24,静岡,51,B1,4.58,22.92,0.0,0.0,52,0.0,65,47.5,曇り,南,5,5,7.08,5,まくり,1,0.27,.  .,0.16730769230769232,0.1804090909090909,0.05555555555555555,0.19444444444444445,0.0
徳山,8,予選,2,4736,高倉和士,32,福岡,53,A1,7.45,58.65,7.39,66.67,15,0.0,64,28.21,曇り,南,5,5,7.06,2,まくり,2,0.16,1.54.2,0.13717391304347828,0.127546468401487,0.0,0.34375,0.0
徳山,8,予選,3,3442,宮武英司,54,香川,56,A2,5.64,40.0,5.71,29.03,44,0.0,23,16.87,曇り,南,5,5,7.11,4,まくり,3,0.23,1.57.2,0.181,0.16379166666666667,0.25,0.425,0.0
徳山,8,予選,4,5222,津田陸翔,23,広島,52,B1,5.73,36.49,2.75,0.0,22,0.0,39,26.39,曇り,南,5,5,7.01,1,まくり,4,0.12,1.51.6,0.133265306122449,0.14877005347593583,0.046511627906976744,0.32558139534883723,0.5813953488372093
徳山,8,予選,5,3251,平石和男,57,埼玉,52,A2,5.8,35.34,6.0,45.45,32,0.0,53,21.43,曇り,南,5,5,7.12,3,まくり,5,0.18,1.55.6,0.19046511627906976,0.19273356401384084,0.08571428571428572,0.4,0.0
徳山,8,予選,6,5284,嘉手苅徹,25,福岡,53,B2,1.42,0.0,1.13,0.0,40,0.0,21,34.62,曇り,南,5,5,7.08,6,まくり,6,0.18,.  .,0.195,0.19237500000000002,0.1935483870967742,0.3870967741935484,0.0
徳山,9,狙いトク特賞,1,3539,金子順一,56,山口,53,B1,2.96,8.54,4.2,25.95,30,0.0,69,44.16,曇り,南,4,4,7.01,5,まくり差し,1,0.07,.  .,0.16419354838709677,0.18963470319634704,0.06896551724137931,0.3793103448275862,0.0
徳山,9,狙いトク特賞,2,4383,竹田吉行,39,徳島,52,B1,5.26,31.11,4.59,25.0,36,0.0,11,33.75,曇り,南,4,4,7.08,3,まくり差し,2,0.08,1.54.2,0.1773809523809524,0.18551111111111113,0.11428571428571428,0.34285714285714286,0.0
徳山,9,狙いトク特賞,3,4710,福田宗平,34,大阪,52,A2,6.39,46.34,0.0,0.0,43,0.0,41,31.58,曇り,南,4,4,7.06,2,まくり差し,3,0.15,1.53.2,0.13392156862745097,0.13877777777777778,0.7,0.2,0.0
徳山,9,狙いトク特賞,4,3907,村越　篤,46,香川,55,A2,6.34,43.48,6.74,54.76,49,0.0,45,40.96,曇り,南,4,4,7.02,1,まくり差し,4,0.11,1.51.9,0.15333333333333335,0.16126436781609196,0.24489795918367346,0.46938775510204084,0.5510204081632653
徳山,9,狙いトク特賞,5,3422,服部幸男,53,静岡,55,A1,6.68,44.12,6.57,46.55,45,0.0,20,28.57,曇り,南,4,4,7.02,4,まくり差し,5,0.04,1.54.9,0.14679999999999999,0.14893238434163703,0.02702702702702703,0.6216216216216216,0.0
徳山,9,狙いトク特賞,6,5348,小林甘寧,20,広島,52,B2,1.44,0.0,0.0,0.0,55,0.0,18,28.57,曇り,南,4,4,7.03,6,まくり差し,6,0.04,.  .,0.1711111111111111,0.17923076923076925,0.1282051282051282,0.41025641025641024,0.0
