日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-03,唐津,1,朝１戦予選,1,4531,武富智亮,35,佐賀,53,A1,5.61,37.25,5.75,37.67,44,40.22,33,30.3,晴,北,1,1,6.64,1,逃げ,1,0.13,1.49.6,0.1310204081632653,0.1473877551020408,0.13513513513513514,0.24324324324324326,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.16216216216216217
2024-05-03,唐津,1,朝１戦予選,2,3974,深山祐二,47,佐賀,52,B1,3.96,22.86,4.54,26.09,59,33.73,88,45.45,晴,北,1,1,6.62,2,逃げ,2,0.12,1.50.9,0.1846875,0.1640112994350282,0.12121212121212122,0.12121212121212122,0.18181818181818182,0.0,0.6060606060606061,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-05-03,唐津,1,朝１戦予選,3,5214,田中宏典,24,佐賀,55,B1,3.33,11.63,1.77,0.93,54,23.13,37,48.0,晴,北,1,1,6.73,4,逃げ,3,0.13,1.54.8,0.1965625,0.191317365269461,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2024-05-03,唐津,1,朝１戦予選,4,3211,北川敏弘,62,佐賀,56,B1,4.71,21.82,4.54,20.97,32,22.7,65,42.86,晴,北,1,1,6.67,3,逃げ,4,0.13,1.52.6,0.1538461538461538,0.1735064935064935,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-05-03,唐津,1,朝１戦予選,5,5307,富永夏哉,20,佐賀,52,B2,2.07,3.7,2.38,3.13,17,33.13,45,22.58,晴,北,1,1,6.76,6,逃げ,5,0.21,1.55.8,0.1914583333333333,0.1949629629629629,0.03125,0.03125,0.15625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2024-05-03,唐津,1,朝１戦予選,6,3508,久富政弘,52,佐賀,54,B1,4.48,22.55,4.83,26.09,31,38.18,85,22.73,晴,北,1,1,6.74,5,逃げ,6,0.21,1.55.7,0.2220588235294117,0.1877731092436974,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,2,モー２ング予,1,4515,藤田浩人,37,佐賀,54,A2,6.02,40.31,5.45,36.59,24,39.51,83,45.83,晴,北西,1,1,6.62,1,逃げ,1,0.09,1.48.4,0.1448148148148148,0.1661904761904762,0.1,0.16666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.2
2024-05-03,唐津,2,モー２ング予,2,5121,定松勇樹,23,佐賀,52,A1,7.08,53.76,6.77,57.36,51,31.61,60,40.74,晴,北西,1,1,6.59,2,逃げ,2,0.08,1.49.7,0.1570588235294117,0.1400438596491228,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.0,0.5833333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,2,モー２ング予,3,4879,山崎鉄平,29,佐賀,53,B1,4.91,30.56,4.84,28.17,39,28.85,87,25.0,晴,北西,1,1,6.77,5,逃げ,3,0.1,1.53.9,0.1527777777777778,0.1636150234741784,0.0,0.04878048780487805,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,2,モー２ング予,4,5124,上瀧絢也,28,佐賀,53,B1,4.2,25.32,2.98,13.33,14,31.29,48,21.21,晴,北西,1,1,6.66,3,逃げ,4,0.11,1.51.8,0.1454054054054054,0.1566137566137566,0.02631578947368421,0.07894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2024-05-03,唐津,2,モー２ング予,5,4196,田中太一,42,佐賀,52,B1,4.31,23.46,5.01,30.25,53,28.57,34,30.77,晴,北西,1,1,6.63,6,逃げ,5,0.27,1.54.1,0.1755882352941176,0.1754081632653061,0.0,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,2,モー２ング予,6,5270,小玉啓太,23,佐賀,52,B2,2.38,5.19,2.02,2.08,63,31.58,49,22.58,晴,北西,1,1,6.65,4,逃げ,6,0.09,1.52.2,0.16575,0.1718181818181818,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,3,３ライズ戦予,1,4445,宮地元輝,37,佐賀,56,A1,6.74,43.69,7.51,60.63,16,36.81,90,61.54,晴,北,1,1,6.58,1,逃げ,1,0.14,1.47.4,0.1323255813953488,0.1227642276422764,0.49019607843137253,0.27450980392156865,0.11764705882352941,0.39215686274509803,0.0,0.0,0.0,0.0,0.13725490196078433,0.17647058823529413,0.1568627450980392
2024-05-03,唐津,3,３ライズ戦予,2,3617,竹田広樹,50,佐賀,53,B1,4.08,21.92,4.08,25.16,67,36.53,81,43.48,晴,北,1,1,6.66,4,逃げ,2,0.27,1.53.2,0.1803703703703703,0.1931875,0.046511627906976744,0.3023255813953488,0.3488372093023256,0.0,0.4418604651162791,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,3,３ライズ戦予,3,5026,安河内健,28,佐賀,54,A2,6.99,50.0,6.33,51.24,15,33.77,63,45.95,晴,北,1,1,6.68,2,逃げ,3,0.16,1.50.0,0.1424324324324324,0.1481696428571428,0.08108108108108109,0.16216216216216217,0.21621621621621623,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0
2024-05-03,唐津,3,３ライズ戦予,4,3284,渡邊伸太,56,佐賀,53,B1,4.77,26.92,5.57,34.68,50,31.76,46,52.94,晴,北,1,1,6.76,5,逃げ,4,0.15,1.54.7,0.2233333333333333,0.1956476683937823,0.07894736842105263,0.2894736842105263,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0
2024-05-03,唐津,3,３ライズ戦予,5,5014,梶山涼斗,26,佐賀,54,B1,4.77,27.71,4.57,23.57,56,29.73,54,30.77,晴,北,1,1,6.62,3,逃げ,5,0.04,1.51.9,0.1466666666666666,0.1401456310679611,0.05555555555555555,0.25,0.19444444444444445,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0
2024-05-03,唐津,3,３ライズ戦予,6,4222,山口高志,42,佐賀,52,B1,4.82,27.94,4.57,23.17,48,40.96,44,47.22,晴,北,1,1,6.72,6,逃げ,6,0.12,1.56.6,0.1664285714285714,0.1696629213483146,0.0,0.10256410256410256,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,4,おは４戦予選,1,4006,小野勇作,45,佐賀,51,B1,4.71,24.21,5.27,31.64,29,36.91,39,57.58,晴,北,1,1,6.61,5,差し,1,0.32,1.53.9,0.1771875,0.190377358490566,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.18181818181818182
2024-05-03,唐津,4,おは４戦予選,2,3998,冨成謙児,44,佐賀,52,B1,5.09,31.91,4.89,24.43,37,31.85,61,28.95,晴,北,1,1,6.67,2,差し,2,0.12,1.50.2,0.1444186046511628,0.156986301369863,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.0,0.631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0
2024-05-03,唐津,4,おは４戦予選,3,4778,堤　啓輔,38,佐賀,51,A2,5.53,34.94,5.19,32.14,28,39.51,50,25.0,晴,北,1,1,6.76,1,差し,3,0.12,1.49.9,0.1452941176470588,0.1654651162790697,0.1,0.2,0.35,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,4,おは４戦予選,4,4552,杉山勝匡,35,佐賀,51,B1,4.09,25.27,4.36,26.52,49,38.27,64,40.0,晴,北,1,1,6.71,6,差し,4,0.15,1.56.0,0.1745714285714285,0.1587623762376237,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,4,おは４戦予選,5,4027,松江秀徳,46,佐賀,54,A2,5.54,38.6,6.19,45.03,33,36.36,35,30.3,晴,北,1,1,6.76,4,差し,5,0.19,1.53.5,0.1527027027027027,0.1550204081632653,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,4,おは４戦予選,6,4624,高田　明,39,佐賀,50,A2,6.35,48.42,6.85,52.72,46,38.36,36,23.33,晴,北,1,1,6.64,3,差し,6,0.21,1.52.2,0.1502564102564102,0.1493801652892561,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,唐津,5,予選,1,3307,上瀧和則,55,佐賀,52,A2,6.52,47.62,6.07,42.45,23,33.13,53,40.0,晴,北,1,1,6.64,1,逃げ,1,0.09,1.49.4,0.15425,0.1669540229885057,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.23529411764705882
2024-05-03,唐津,5,予選,2,4143,浦田晃嗣,42,佐賀,57,B1,4.28,25.0,5.32,30.52,19,41.76,47,34.38,晴,北,1,1,6.67,3,逃げ,2,0.12,1.52.4,0.1620833333333333,0.1517748917748917,0.05,0.2,0.2,0.0,0.65,0.05,0.0,0.0,0.0,0.0,0.0
