日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-24,福岡,1,予選,1,3616,中村　真,50,福岡,55,A2,5.23,29.13,5.38,34.38,46,24.11,170,33.59,晴,北,1,1,6.82,1,逃げ,1,0.13,1.49.3,0.1545714285714285,0.1623720930232558,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.0,0.027777777777777776,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1388888888888889
2023-10-24,福岡,1,予選,2,4058,野末智一,44,静岡,51,B1,5.53,37.5,6.38,50.0,57,32.7,127,37.1,晴,北,1,1,6.9,2,逃げ,2,0.17,1.51.1,0.1673076923076923,0.1809057971014492,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.5588235294117647,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,1,予選,3,3627,井上恵一,54,福岡,53,B1,4.17,20.48,5.33,35.14,23,36.96,153,38.64,晴,北,1,1,6.78,4,逃げ,3,0.18,1.53.2,0.1965625,0.2091017964071856,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0
2023-10-24,福岡,1,予選,4,4339,平瀬城啓,39,福井,53,B1,4.37,25.93,4.88,37.5,41,16.67,121,33.61,晴,北,1,1,6.92,6,逃げ,4,0.21,.  .,0.179375,0.1829281767955801,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,1,予選,5,5308,藤森拓海,19,福岡,53,B2,1.92,2.04,2.64,9.09,32,32.37,114,36.57,晴,北,1,1,6.92,5,逃げ,6,0.15,.  .,0.2174999999999999,0.214313725490196,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2023-10-24,福岡,1,予選,6,3602,奥平拓也,53,東京,52,B1,3.88,14.58,0.0,0.0,38,21.9,115,29.23,晴,北,1,1,6.89,3,逃げ,5,0.19,1.52.5,0.197027027027027,0.1755203619909502,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,2,予選,1,3661,柳瀬興志,54,山口,58,B1,4.78,18.58,4.71,20.41,22,32.54,135,26.23,晴,北東,2,2,6.76,2,差し,1,0.19,1.50.5,0.1925714285714286,0.1817083333333333,0.08,0.2,0.28,0.08,0.0,0.0,0.0,0.0,0.28,0.48,0.12
2023-10-24,福岡,2,予選,2,4424,松尾昂明,38,福岡,51,A2,6.05,41.5,6.9,53.49,51,34.33,107,21.31,晴,北東,2,2,6.75,1,差し,2,0.16,1.49.5,0.166938775510204,0.1635153583617747,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,2,予選,3,4713,白神　優,33,岡山,54,A2,7.01,53.1,4.79,30.77,52,33.54,149,28.35,晴,北東,2,2,6.82,5,差し,3,0.14,.  .,0.1406976744186046,0.1493227091633466,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,2,予選,4,5258,仲本　舜,18,福岡,52,B2,2.7,12.2,1.57,1.59,42,37.28,148,34.48,晴,北東,2,2,6.81,4,差し,4,0.14,1.52.9,0.1562068965517241,0.1800680272108843,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,2,予選,5,4584,村岡賢人,33,岡山,54,A2,6.9,53.17,6.9,56.67,40,30.59,111,29.13,晴,北東,2,2,6.83,3,差し,5,0.13,1.52.8,0.1220930232558139,0.125667870036101,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,2,予選,6,4425,大井清貴,38,山口,55,B1,5.1,31.82,5.2,36.0,35,26.59,140,32.81,晴,北東,2,2,6.88,6,差し,6,0.14,.  .,0.1866666666666666,0.1721182266009852,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,3,予選,1,4792,杉村賢也,33,東京,52,B1,4.66,24.42,0.0,0.0,64,31.25,169,41.35,晴,北,1,1,6.78,1,逃げ,1,0.18,1.49.8,0.1539130434782608,0.1781215469613259,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222
2023-10-24,福岡,3,予選,2,3711,江本真治,49,山口,53,A1,5.96,43.24,5.44,37.78,74,29.77,123,35.11,晴,北,1,1,6.81,3,逃げ,2,0.17,1.52.2,0.1672222222222222,0.1603,0.0,0.07692307692307693,0.23076923076923078,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,3,予選,3,4357,田中和也,39,大阪,52,A1,6.53,48.25,6.49,39.53,58,28.87,128,43.18,晴,北,1,1,6.8,2,逃げ,3,0.25,1.50.6,0.177906976744186,0.1828682170542635,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,3,予選,4,4210,松村康太,40,福井,52,A2,6.0,35.9,6.0,55.56,47,28.67,109,36.64,晴,北,1,1,6.86,4,逃げ,4,0.32,1.54.5,0.1778947368421052,0.1840528634361233,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,3,予選,5,3600,玄馬　徹,53,岡山,53,B1,3.63,16.5,3.75,15.38,68,31.29,146,34.65,晴,北,1,1,6.78,6,逃げ,5,0.32,.  .,0.2492857142857143,0.2142574257425742,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,3,予選,6,5276,大島隆乃,21,福岡,51,B2,2.8,6.19,2.08,0.0,60,23.97,112,28.69,晴,北,1,1,6.81,5,逃げ,6,0.28,.  .,0.187984496124031,0.1843085106382978,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,4,予選,1,5224,西岡顕心,22,香川,52,B1,5.44,35.92,0.0,0.0,44,31.55,166,29.63,晴,北,1,1,6.8,3,まくり差し,1,0.2,1.52.4,0.1266666666666666,0.1652336448598131,0.4444444444444444,0.26666666666666666,0.2,0.35555555555555557,0.0,0.0,0.0,0.0,0.15555555555555556,0.2,0.17777777777777778
2023-10-24,福岡,4,予選,2,4219,本岡勝利,42,広島,53,B1,4.1,17.58,4.15,13.46,24,24.62,174,41.41,晴,北,1,1,6.87,6,まくり差し,2,0.25,.  .,0.1597777777777778,0.1774347826086956,0.023809523809523808,0.2857142857142857,0.2857142857142857,0.0,0.4523809523809524,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
2023-10-24,福岡,4,予選,3,4294,古賀繁輝,37,佐賀,56,A1,6.56,45.05,6.9,53.85,39,35.12,124,26.67,晴,北,1,1,6.8,2,まくり差し,3,0.21,1.50.7,0.1526190476190476,0.1583333333333333,0.058823529411764705,0.14705882352941177,0.2647058823529412,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
