日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-06-19,福岡,1,一般,1,4600,井内将太,38,広島,52,A2,6.19,37.7,5.63,37.5,66,40.98,106,24.24,晴,北,3,3,6.9,1,逃げ,1,0.14,2.01.2,0.1291071428571428,0.1367132867132867,0.2972972972972973,0.2702702702702703,0.13513513513513514,0.24324324324324326,0.0,0.02702702702702703,0.0,0.0,0.2972972972972973,0.13513513513513514,0.13513513513513514
2023-06-19,福岡,1,一般,2,4167,片岡秀樹,41,徳島,57,B1,4.84,24.18,4.28,25.0,14,35.14,165,27.87,晴,北,3,3,7.0,2,逃げ,2,0.17,2.04.7,0.1473809523809524,0.1499586776859504,0.02857142857142857,0.2,0.17142857142857143,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,福岡,1,一般,4,4471,新田泰章,36,広島,51,A1,6.16,43.16,5.75,42.86,15,42.03,131,24.53,晴,北,3,3,6.96,3,逃げ,4,0.24,2.07.0,0.1702439024390244,0.1600404858299595,0.175,0.15,0.15,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0
2023-06-19,福岡,1,一般,5,3682,切田潤二,49,山口,51,B1,4.13,18.75,3.95,15.79,42,32.94,173,26.32,晴,北,3,3,6.94,4,逃げ,5,0.19,2.09.6,0.1533333333333333,0.1789166666666666,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2023-06-19,福岡,2,一般,1,5031,渡辺空依,25,福岡,53,B2,3.2,8.16,3.2,10.87,30,27.94,172,46.77,晴,北東,3,3,6.91,2,差し,1,0.21,1.53.4,0.2173333333333333,0.1831297709923664,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0
2023-06-19,福岡,2,一般,2,4739,中村晃朋,31,香川,52,A1,6.39,40.34,6.48,62.07,57,36.21,115,30.61,晴,北東,3,3,6.9,1,差し,2,0.25,1.52.6,0.1437254901960784,0.1534563758389261,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,福岡,2,一般,3,3775,泉　啓文,48,岡山,60,B1,4.82,28.43,4.3,26.67,11,35.29,154,30.51,晴,北東,3,3,6.89,5,差し,4,0.26,.  .,0.144390243902439,0.1518143459915612,0.125,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.5,0.041666666666666664
2023-06-19,福岡,2,一般,4,3226,浦田信義,57,東京,52,B1,4.13,18.18,4.22,22.22,23,37.5,102,39.13,晴,北東,3,3,6.95,3,差し,3,0.23,1.54.8,0.1519354838709677,0.1655868544600939,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.0,0.4827586206896552,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
2023-06-19,福岡,2,一般,5,3660,長谷川親,53,香川,60,B1,4.35,20.93,3.82,17.65,68,35.09,121,40.32,晴,北東,3,3,6.97,4,差し,5,0.33,1.55.9,0.2130555555555555,0.1885416666666667,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,福岡,2,一般,6,3352,小川晃司,54,福岡,51,B1,4.58,15.15,3.95,11.29,17,43.06,159,35.59,晴,北東,3,3,6.98,6,差し,6,0.31,.  .,0.1487195121951219,0.1499593495934959,0.0,0.10714285714285714,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
