日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-02-01,大村,4,予選,1,3656,伯母芳恒,50,東京,57,B1,4.82,26.67,5.91,36.36,61,40.65,32,30.57,曇り,南,1,1,6.9,1,逃げ,1,0.16,1.49.7,0.16615384615384615,0.17461187214611873,0.2,0.3333333333333333,0.0
2024-02-01,大村,4,予選,2,5100,栗原一馬,27,群馬,56,B1,3.94,16.92,0.0,0.0,72,26.03,18,31.01,曇り,南,1,1,6.98,5,逃げ,2,0.19,.  .,0.2045,0.19168141592920354,0.07407407407407407,0.5185185185185185,0.7037037037037037
2024-02-01,大村,4,予選,3,4063,市橋卓士,44,徳島,56,A1,6.9,50.39,6.4,42.86,15,32.69,59,36.54,曇り,南,1,1,6.91,4,逃げ,4,0.16,1.54.0,0.13930232558139535,0.13214007782101167,0.07692307692307693,0.5384615384615384,0.0
2024-02-01,大村,4,予選,4,4108,吉村正明,44,山口,52,A2,6.36,49.48,5.47,38.24,37,31.82,46,36.05,曇り,南,1,1,6.97,2,逃げ,3,0.18,1.51.0,0.1280952380952381,0.13194214876033059,0.0,0.2,0.0
2024-02-01,大村,4,予選,5,4138,中井俊祐,43,大阪,52,B1,4.82,30.21,4.41,23.08,43,39.74,23,34.39,曇り,南,1,1,7.02,6,逃げ,5,0.14,.  .,0.1611111111111111,0.16565656565656564,0.0,0.38461538461538464,0.0
2024-02-01,大村,4,予選,6,4498,宮本夏樹,36,長崎,54,B1,5.31,33.04,5.92,42.62,49,33.54,52,29.03,曇り,南,1,1,6.93,3,逃げ,6,0.14,1.52.3,0.1568888888888889,0.15777777777777777,0.0,0.3333333333333333,0.0
2024-02-01,大村,5,予選,1,4039,村上功祐,45,大阪,58,B1,5.15,32.0,5.76,38.1,71,29.56,14,18.49,曇り,南東,1,1,6.98,1,逃げ,1,0.08,1.50.2,0.14394736842105263,0.14265822784810128,0.45454545454545453,0.36363636363636365,0.0
2024-02-01,大村,5,予選,2,4105,松下直也,44,兵庫,53,A2,5.34,37.07,4.98,26.0,31,23.23,51,46.75,曇り,南東,1,1,6.97,2,逃げ,2,0.05,1.50.9,0.155,0.17239852398523986,0.07692307692307693,0.4230769230769231,0.6153846153846154
2024-02-01,大村,5,予選,3,3412,鈴木　博,54,埼玉,54,A1,5.85,38.78,0.0,0.0,16,26.45,60,31.85,曇り,南東,1,1,6.94,3,逃げ,3,0.15,1.52.2,0.17523809523809525,0.15992619926199264,0.03571428571428571,0.42857142857142855,0.0
2024-02-01,大村,5,予選,4,5059,冨田　祥,27,香川,51,B2,2.76,12.12,2.58,11.54,22,29.87,55,33.99,曇り,南東,1,1,6.93,6,逃げ,4,0.06,.  .,0.19636363636363638,0.16493333333333332,0.1,0.4,0.0
2024-02-01,大村,5,予選,5,4369,丹下　将,38,愛知,59,A2,5.59,36.94,5.88,34.62,58,22.22,37,37.34,曇り,南東,1,1,7.0,4,逃げ,5,0.08,1.53.2,0.14674418604651163,0.14334507042253522,0.0,0.16666666666666666,0.0
2024-02-01,大村,5,予選,6,3352,小川晃司,55,福岡,50,B1,4.65,19.57,4.43,16.98,12,32.9,47,27.45,曇り,南東,1,1,7.0,5,逃げ,6,0.09,.  .,0.158,0.15691588785046728,0.0,0.15789473684210525,0.0
2024-02-01,大村,6,予選,1,3432,宮迫暢彦,55,大阪,54,A2,5.56,42.57,0.0,0.0,54,29.56,65,35.76,曇り,無風,0,1,6.89,2,差し,1,0.11,1.50.4,0.1469047619047619,0.15702479338842976,0.5185185185185185,0.3333333333333333,0.0
2024-02-01,大村,6,予選,2,4697,國弘翔平,37,福岡,50,B1,4.0,20.78,4.88,30.61,39,43.79,21,45.1,曇り,無風,0,1,6.96,3,差し,3,0.14,1.52.7,0.18,0.19653409090909094,0.11538461538461539,0.4230769230769231,0.4230769230769231
2024-02-01,大村,6,予選,3,4040,廣瀬将亨,45,兵庫,59,A2,5.24,40.54,5.92,43.59,57,26.35,75,35.1,曇り,無風,0,1,6.98,6,差し,4,0.09,.  .,0.14853658536585365,0.14390438247011952,0.10714285714285714,0.35714285714285715,0.0
2024-02-01,大村,6,予選,4,4231,鈴木裕隆,40,愛知,57,B1,4.52,23.53,3.44,11.11,27,24.5,57,28.47,曇り,無風,0,1,6.97,4,差し,5,0.13,1.53.8,0.18270270270270272,0.1819753086419753,0.06896551724137931,0.41379310344827586,0.0
2024-02-01,大村,6,予選,5,3920,正木聖賢,49,広島,53,A1,6.63,49.53,5.09,27.27,40,44.44,35,34.44,曇り,無風,0,1,6.9,1,差し,2,0.1,1.48.7,0.15777777777777777,0.15524793388429753,0.08333333333333333,0.125,0.0
2024-02-01,大村,6,予選,6,3467,森　弘行,55,東京,52,B1,4.39,21.25,0.0,0.0,68,24.0,56,44.3,曇り,無風,0,1,7.0,5,差し,6,0.23,.  .,0.19064516129032258,0.18574074074074073,0.0,0.3,0.0
2024-02-01,大村,7,予選,1,3944,山口裕二,44,長崎,53,A2,5.75,34.95,6.55,48.54,53,27.81,66,18.18,曇り,無風,0,1,6.96,1,逃げ,1,0.19,1.50.8,0.16150943396226417,0.1718148148148148,0.39344262295081966,0.4098360655737705,0.0
2024-02-01,大村,7,予選,2,3482,金子猛志,53,群馬,62,B1,4.65,25.84,5.16,26.32,24,25.64,20,36.94,曇り,無風,0,1,6.93,2,逃げ,2,0.13,1.51.4,0.1573170731707317,0.15377192982456142,0.14893617021276595,0.5531914893617021,0.5106382978723404
2024-02-01,大村,7,予選,3,4771,下寺秀和,30,広島,53,A2,5.76,39.42,5.19,47.62,41,37.42,16,29.58,曇り,無風,0,1,6.89,3,逃げ,3,0.17,1.51.7,0.12545454545454546,0.14231060606060605,0.24444444444444444,0.4222222222222222,0.0
2024-02-01,大村,7,予選,4,4184,渡邊雄一,37,大阪,52,A1,6.52,47.06,5.71,48.39,36,31.48,29,32.26,曇り,無風,0,1,6.91,4,逃げ,4,0.18,1.52.9,0.17157894736842105,0.16128755364806865,0.20512820512820512,0.4358974358974359,0.0
2024-02-01,大村,7,予選,5,4603,谷川将太,36,長崎,52,B1,4.88,27.78,5.2,33.33,74,46.41,44,31.37,曇り,無風,0,1,6.88,5,逃げ,5,0.21,.  .,0.15605263157894736,0.14956521739130435,0.14583333333333334,0.3958333333333333,0.0
2024-02-01,大村,7,予選,6,5263,花田凱成,25,福岡,52,B2,2.4,5.77,1.08,0.0,55,35.85,41,36.08,曇り,無風,0,1,6.91,6,逃げ,6,0.21,.  .,0.1696,0.16966850828729282,0.1875,0.4166666666666667,0.0
2024-02-01,大村,8,予選,1,3772,一柳和孝,49,埼玉,50,A2,5.73,34.55,5.43,28.57,76,49.06,33,28.48,雨,東,1,1,6.91,1,逃げ,1,0.12,1.49.2,0.14022727272727273,0.15683018867924528,0.27586206896551724,0.4482758620689655,0.0
2024-02-01,大村,8,予選,2,4138,中井俊祐,43,大阪,52,B1,4.82,30.21,4.41,23.08,43,39.74,23,34.39,雨,東,1,1,6.99,5,逃げ,2,0.17,.  .,0.18371428571428572,0.16565656565656564,0.08333333333333333,0.4166666666666667,0.5833333333333334
2024-02-01,大村,8,予選,3,5009,大賀龍之,26,福岡,55,B1,4.85,29.17,0.0,0.0,62,31.65,24,22.15,雨,東,1,1,6.99,4,逃げ,3,0.13,1.54.0,0.16,0.16779342723004695,0.0,0.2571428571428571,0.0
2024-02-01,大村,8,予選,4,4064,原田篤志,44,山口,52,A1,6.77,51.38,6.76,50.0,50,29.68,12,34.81,雨,東,1,1,7.04,2,逃げ,4,0.21,1.51.2,0.1592857142857143,0.15442105263157893,0.0,0.4166666666666667,0.0
2024-02-01,大村,8,予選,5,5086,本村　大,24,長崎,55,B1,5.01,29.17,4.82,26.32,75,38.36,67,33.33,雨,東,1,1,6.91,6,逃げ,5,0.17,.  .,0.17130434782608694,0.15435064935064935,0.0,0.20588235294117646,0.0
2024-02-01,大村,8,予選,6,3463,乙津康志,56,東京,52,B1,4.69,25.0,4.7,20.0,35,27.1,54,31.76,雨,東,1,1,6.96,3,逃げ,6,0.33,1.53.6,0.19393939393939394,0.18316062176165804,0.0,0.23076923076923078,0.0
2024-02-01,大村,9,予選特賞,1,3527,中嶋誠一,53,長崎,52,A2,4.86,27.73,5.93,39.9,67,41.33,76,25.17,雨,東,1,1,6.86,1,逃げ,1,0.23,1.48.3,0.14238095238095239,0.15749163879598663,0.775,0.15,0.0
2024-02-01,大村,9,予選特賞,2,4369,丹下　将,38,愛知,59,A2,5.59,36.94,5.88,34.62,58,22.22,37,37.34,雨,東,1,1,6.96,5,逃げ,2,0.26,.  .,0.16238095238095238,0.14334507042253522,0.1388888888888889,0.5833333333333334,0.5833333333333334
2024-02-01,大村,9,予選特賞,3,4177,萬　正嗣,41,群馬,53,B1,4.52,27.59,5.43,57.14,65,32.03,48,32.05,雨,東,1,1,6.94,2,逃げ,3,0.2,1.50.9,0.16444444444444445,0.17180487804878047,0.058823529411764705,0.47058823529411764,0.0
2024-02-01,大村,9,予選特賞,4,4985,井本昌也,26,山口,50,A2,6.13,46.55,5.89,42.59,34,38.71,50,36.71,雨,東,1,1,6.91,6,逃げ,4,0.16,.  .,0.15020408163265306,0.151985559566787,0.11538461538461539,0.2692307692307692,0.0
2024-02-01,大村,9,予選特賞,5,3656,伯母芳恒,50,東京,57,B1,4.82,26.67,5.91,36.36,61,40.65,32,30.57,雨,東,1,1,6.92,4,逃げ,5,0.25,1.52.8,0.17852941176470588,0.17461187214611873,0.125,0.25,0.0
2024-02-01,大村,9,予選特賞,6,4508,野間大樹,35,大阪,51,B1,5.86,42.47,3.96,24.0,46,24.36,45,39.33,雨,東,1,1,6.85,3,逃げ,6,0.24,1.51.7,0.19692307692307692,0.17124999999999999,0.0,0.2903225806451613,0.0
2024-02-01,大村,10,予選特賞,1,3837,秋山広一,48,香川,52,A1,6.02,45.53,6.73,54.55,44,25.63,71,35.9,雨,南東,1,1,6.96,2,差し,1,0.09,1.50.5,0.12661016949152543,0.15014388489208633,0.19230769230769232,0.38461538461538464,0.0
2024-02-01,大村,10,予選特賞,2,4159,向後龍一,42,埼玉,52,A2,6.08,46.67,5.14,42.86,69,34.18,38,44.16,雨,南東,1,1,6.89,1,差し,2,0.11,1.48.9,0.1535897435897436,0.17445414847161572,0.08333333333333333,0.3055555555555556,0.6111111111111112
2024-02-01,大村,10,予選特賞,3,4498,宮本夏樹,36,長崎,54,B1,5.31,33.04,5.92,42.62,49,33.54,52,29.03,雨,南東,1,1,6.89,3,差し,3,0.06,1.51.9,0.1326829268292683,0.15777777777777777,0.027777777777777776,0.3333333333333333,0.0
2024-02-01,大村,10,予選特賞,4,4039,村上功祐,45,大阪,58,B1,5.15,32.0,5.76,38.1,71,29.56,14,18.49,雨,南東,1,1,6.98,5,差し,4,0.13,.  .,0.1316279069767442,0.14265822784810128,0.0,0.3333333333333333,0.0
2024-02-01,大村,10,予選特賞,5,3406,中里英夫,55,群馬,53,B1,5.31,30.56,0.0,0.0,60,34.42,69,34.9,雨,南東,1,1,6.98,4,差し,5,0.1,1.53.3,0.17567567567567569,0.17104166666666665,0.0,0.28125,0.0
2024-02-01,大村,10,予選特賞,6,4040,廣瀬将亨,45,兵庫,59,A2,5.24,40.54,5.92,43.59,57,26.35,75,35.1,雨,南東,1,1,6.99,6,差し,6,0.09,.  .,0.14270270270270272,0.14390438247011952,0.0,0.23809523809523808,0.0
2024-02-01,大村,11,予選特選,1,4302,西野翔太,40,広島,53,A1,6.44,51.72,6.31,47.3,63,28.48,49,29.14,雨,無風,0,1,6.9,1,逃げ,1,0.06,1.48.2,0.14084745762711864,0.15303030303030302,0.5,0.3235294117647059,0.0
2024-02-01,大村,11,予選特選,2,4108,吉村正明,44,山口,52,A2,6.36,49.48,5.47,38.24,37,31.82,46,36.05,雨,無風,0,1,6.91,2,逃げ,2,0.06,1.50.6,0.1405,0.13194214876033059,0.16666666666666666,0.5666666666666667,0.5666666666666667
2024-02-01,大村,11,予選特選,3,3944,山口裕二,44,長崎,53,A2,5.75,34.95,6.55,48.54,53,27.81,66,18.18,雨,無風,0,1,6.98,5,逃げ,3,0.09,.  .,0.1582608695652174,0.1718148148148148,0.12121212121212122,0.5151515151515151,0.0
2024-02-01,大村,11,予選特選,4,3432,宮迫暢彦,55,大阪,54,A2,5.56,42.57,0.0,0.0,54,29.56,65,35.76,雨,無風,0,1,6.93,4,逃げ,4,0.04,1.51.5,0.15266666666666667,0.15702479338842976,0.1111111111111111,0.37037037037037035,0.0
2024-02-01,大村,11,予選特選,5,4105,松下直也,44,兵庫,53,A2,5.34,37.07,4.98,26.0,31,23.23,51,46.75,雨,無風,0,1,7.01,6,逃げ,5,0.09,.  .,0.17833333333333334,0.17239852398523986,0.06896551724137931,0.4482758620689655,0.0
2024-02-01,大村,11,予選特選,6,4702,三浦敬太,36,東京,50,A2,6.74,57.0,0.0,0.0,73,36.08,43,29.61,雨,無風,0,1,6.89,3,逃げ,6,0.08,1.51.4,0.14100000000000001,0.14077294685990338,0.08695652173913043,0.4782608695652174,0.0
2024-02-01,大村,12,発祥地選抜,1,4064,原田篤志,44,山口,52,A1,6.77,51.38,6.76,50.0,50,29.68,12,34.81,雨,無風,0,1,7.0,6,差し,1,0.13,.  .,0.13597222222222224,0.15442105263157893,0.3125,0.34375,0.0
2024-02-01,大村,12,発祥地選抜,2,3743,林　美憲,49,徳島,52,A1,6.95,53.13,7.61,62.75,45,41.4,30,34.93,雨,無風,0,1,6.87,2,差し,2,0.13,1.50.0,0.14400000000000002,0.1406530612244898,0.07692307692307693,0.3333333333333333,0.5128205128205128
2024-02-01,大村,12,発祥地選抜,3,3920,正木聖賢,49,広島,53,A1,6.63,49.53,5.09,27.27,40,44.44,35,34.44,雨,無風,0,1,6.83,1,差し,3,0.08,1.48.1,0.14850000000000002,0.15524793388429753,0.08823529411764706,0.2647058823529412,0.0
2024-02-01,大村,12,発祥地選抜,4,3412,鈴木　博,54,埼玉,54,A1,5.85,38.78,0.0,0.0,16,26.45,60,31.85,雨,無風,0,1,6.94,4,差し,4,0.16,1.52.4,0.1387179487179487,0.15992619926199264,0.125,0.34375,0.0
2024-02-01,大村,12,発祥地選抜,5,4063,市橋卓士,44,徳島,56,A1,6.9,50.39,6.4,42.86,15,32.69,59,36.54,雨,無風,0,1,6.93,3,差し,5,0.08,1.51.2,0.12743589743589742,0.13214007782101167,0.13157894736842105,0.23684210526315788,0.0
2024-02-01,大村,12,発祥地選抜,6,4184,渡邊雄一,37,大阪,52,A1,6.52,47.06,5.71,48.39,36,31.48,29,32.26,雨,無風,0,1,6.91,5,差し,6,0.11,.  .,0.15285714285714286,0.16128755364806865,0.0,0.42857142857142855,0.0
2024-02-01,唐津,1,朝１戦予選,1,4214,林　祐介,39,岡山,55,A2,5.93,40.0,5.73,43.33,15,42.39,72,30.85,曇り,北,1,1,6.76,1,逃げ,1,0.12,1.48.8,0.1473469387755102,0.1519924812030075,0.4642857142857143,0.32142857142857145,0.0
2024-02-01,唐津,1,朝１戦予選,2,4004,山本浩輔,45,長崎,53,B1,4.47,22.81,4.89,29.73,48,40.4,82,29.08,曇り,北,1,1,6.72,3,逃げ,2,0.14,1.51.9,0.16525,0.16689655172413792,0.06060606060606061,0.45454545454545453,0.6060606060606061
2024-02-01,唐津,1,朝１戦予選,3,4936,戸敷晃美,27,福岡,47,B1,4.65,27.85,5.63,40.74,65,29.67,86,28.14,曇り,北,1,1,6.69,2,逃げ,3,0.16,1.49.9,0.1733333333333333,0.17248648648648648,0.14705882352941177,0.35294117647058826,0.0
2024-02-01,唐津,1,朝１戦予選,4,4525,真子奈津,35,福岡,46,B1,4.73,30.43,4.04,17.86,17,35.35,36,42.08,曇り,北,1,1,6.69,4,逃げ,4,0.17,1.52.7,0.14363636363636365,0.15350515463917527,0.058823529411764705,0.3235294117647059,0.0
2024-02-01,唐津,1,朝１戦予選,5,4349,犬童千秋,38,福岡,50,B1,5.0,32.1,5.36,36.84,36,38.14,39,39.6,曇り,北,1,1,6.74,6,逃げ,5,0.1,1.53.7,0.15818181818181817,0.1603658536585366,0.0,0.3548387096774194,0.0
2024-02-01,唐津,1,朝１戦予選,6,3044,三宅爾士,63,福井,57,B1,4.59,18.95,4.1,20.0,46,39.58,69,30.0,曇り,北,1,1,6.9,5,逃げ,6,0.16,1.53.6,0.17807692307692308,0.17903061224489797,0.0,0.2413793103448276,0.0
2024-02-01,唐津,2,モー２ング予,1,4580,長谷川雅,34,岡山,53,A2,5.4,37.41,5.56,33.33,63,22.99,90,25.64,曇り,北,2,2,6.87,1,逃げ,1,0.1,1.50.1,0.15354166666666666,0.1710294117647059,0.4074074074074074,0.37037037037037035,0.0
2024-02-01,唐津,2,モー２ング予,2,4877,鈴谷一平,29,兵庫,57,A1,6.46,48.76,5.95,36.84,24,37.89,44,24.87,曇り,北,2,2,6.72,2,逃げ,2,0.08,1.51.3,0.1304651162790698,0.13680672268907565,0.030303030303030304,0.3939393939393939,0.6666666666666666
2024-02-01,唐津,2,モー２ング予,3,3604,武藤綾子,53,福岡,48,B1,4.38,20.31,5.13,25.93,16,37.23,64,39.11,曇り,北,2,2,6.78,5,逃げ,3,0.12,1.54.3,0.206,0.2063030303030303,0.14285714285714285,0.42857142857142855,0.0
2024-02-01,唐津,2,モー２ング予,4,3797,岩井　繁,50,広島,60,B1,3.88,15.0,0.0,0.0,67,34.74,41,29.47,曇り,北,2,2,6.75,3,逃げ,5,0.11,1.52.7,0.1985,0.18593023255813954,0.04,0.4,0.0
2024-02-01,唐津,2,モー２ング予,5,3809,吉田　光,48,佐賀,50,B1,5.28,31.75,5.29,32.45,58,24.39,75,33.82,曇り,北,2,2,6.76,4,逃げ,4,0.15,1.53.4,0.16147058823529412,0.16195454545454546,0.12903225806451613,0.3225806451612903,0.0
2024-02-01,唐津,2,モー２ング予,6,3577,向所浩二,51,兵庫,57,B1,5.04,31.53,4.89,36.84,23,21.05,53,36.76,曇り,北,2,2,6.76,6,逃げ,6,0.05,1.57.6,0.1572972972972973,0.1515695067264574,0.0,0.3333333333333333,0.0
2024-02-01,唐津,3,３ライズ戦予,1,3484,芝田浩治,52,兵庫,54,A2,5.78,41.98,6.43,42.86,18,37.89,85,24.87,曇り,北,3,3,6.79,2,まくり,1,0.22,1.51.9,0.14928571428571427,0.15448398576512457,0.3829787234042553,0.46808510638297873,0.0
2024-02-01,唐津,3,３ライズ戦予,2,3871,池田紫乃,48,長崎,43,B1,5.32,40.0,5.94,40.82,14,32.29,87,26.32,曇り,北,3,3,6.84,5,まくり,2,0.2,1.55.9,0.15823529411764706,0.17060109289617487,0.23255813953488372,0.5813953488372093,0.4418604651162791
2024-02-01,唐津,3,３ライズ戦予,3,3788,一宮稔弘,52,徳島,53,A2,6.05,42.19,6.55,42.11,12,36.96,52,28.72,曇り,北,3,3,6.84,3,まくり,3,0.27,1.53.6,0.13,0.12889795918367347,0.11764705882352941,0.5098039215686274,0.0
2024-02-01,唐津,3,３ライズ戦予,4,3631,田添康介,54,長崎,54,B1,5.07,32.76,4.87,40.0,26,32.26,55,24.87,曇り,北,3,3,6.77,1,まくり,4,0.12,1.50.5,0.1738095238095238,0.17304347826086955,0.1111111111111111,0.26666666666666666,0.0
2024-02-01,唐津,3,３ライズ戦予,5,4222,山口高志,42,佐賀,52,B1,5.55,39.8,4.66,25.88,70,25.26,60,33.5,曇り,北,3,3,6.8,4,まくり,5,0.09,1.54.8,0.16058823529411764,0.1729207920792079,0.027777777777777776,0.2222222222222222,0.0
2024-02-01,唐津,3,３ライズ戦予,6,5335,森　陽多,19,長崎,46,B2,1.16,0.0,0.0,0.0,35,15.85,31,37.75,曇り,北,3,3,6.8,6,まくり,6,0.18,1.59.0,0.2588888888888889,0.2432,0.03333333333333333,0.3,0.0
2024-02-01,唐津,4,おは４戦予選,1,4744,伊藤玲奈,31,福岡,44,B1,4.67,25.0,6.4,40.0,55,18.42,32,39.81,曇り,北,3,3,6.85,3,まくり,1,0.18,1.52.5,0.19727272727272727,0.21343434343434342,0.21428571428571427,0.35714285714285715,0.0
2024-02-01,唐津,4,おは４戦予選,2,3556,田中信一,51,大阪,53,A1,6.82,46.67,8.37,73.33,22,25.77,46,34.8,曇り,北,3,3,6.8,1,まくり,2,0.13,1.49.0,0.16035714285714286,0.13996845425867507,0.0,0.375,0.65625
2024-02-01,唐津,4,おは４戦予選,3,4931,木谷賢太,28,香川,54,A2,5.84,39.8,5.94,47.06,32,15.96,63,35.96,曇り,北,3,3,6.82,2,まくり,3,0.19,1.50.8,0.16216216216216217,0.17191304347826086,0.1111111111111111,0.3888888888888889,0.0
2024-02-01,唐津,4,おは４戦予選,4,4359,横川聖志,39,徳島,55,B1,4.88,28.79,5.44,37.04,45,31.46,70,29.06,曇り,北,3,3,6.86,5,まくり,4,0.23,1.54.9,0.13,0.1269406392694064,0.0,0.2564102564102564,0.0
2024-02-01,唐津,4,おは４戦予選,5,5124,上瀧絢也,27,佐賀,53,B1,3.94,18.52,2.78,12.03,57,32.04,42,33.5,曇り,北,3,3,6.79,4,まくり,6,0.13,1.53.7,0.15297297297297296,0.15989949748743718,0.03571428571428571,0.17857142857142858,0.0
2024-02-01,唐津,4,おは４戦予選,6,4413,水摩　敦,37,福岡,51,A2,6.32,50.0,6.1,44.83,49,40.0,81,36.59,曇り,北,3,3,6.81,6,まくり,5,0.24,1.56.7,0.14930232558139533,0.1487732342007435,0.0,0.2413793103448276,0.0
2024-02-01,唐津,5,予選特賞Ｂ,1,4639,雑賀勇貴,33,大阪,54,B1,4.16,20.0,5.44,44.44,13,35.35,35,30.19,曇り,北,3,3,6.8,1,逃げ,1,0.15,1.49.7,0.15243243243243246,0.17231441048034934,0.125,0.375,0.0
2024-02-01,唐津,5,予選特賞Ｂ,2,3975,小野寺智,47,香川,52,A2,5.86,40.56,5.63,34.15,66,37.76,62,22.87,曇り,北,3,3,6.8,2,逃げ,2,0.13,1.50.6,0.162,0.15051020408163265,0.02857142857142857,0.4857142857142857,0.5714285714285714
2024-02-01,唐津,5,予選特賞Ｂ,3,3044,三宅爾士,63,福井,57,B1,4.59,18.95,4.1,20.0,46,39.58,69,30.0,曇り,北,3,3,6.94,5,逃げ,3,0.14,1.53.8,0.18371428571428572,0.17903061224489797,0.08108108108108109,0.2972972972972973,0.0
