日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-27,唐津,1,予選,1,4760,山崎　郡,35,大阪,52,A1,7.72,58.99,8.81,74.47,69,28.8,86,29.61,晴,南西,3,3,6.64,1,逃げ,1,0.06,1.55.0,0.1196491228070175,0.1236585365853658,44,57,9,2,44,0,0,0,0,2,4,6,0.7719298245614035,0.15789473684210525,0.03508771929824561,0.7719298245614035,0.0,0.0,0.0,0.0,0.03508771929824561,0.07017543859649122,0.10526315789473684
2025-02-27,唐津,1,予選,2,4397,西村拓也,38,大阪,52,A1,7.09,49.33,8.18,58.82,37,22.12,73,40.71,晴,南西,3,3,6.74,3,逃げ,2,0.04,2.00.0,0.1304166666666666,0.1334915254237288,11,48,19,7,2,26,6,2,0,0,0,0,0.22916666666666666,0.3958333333333333,0.14583333333333334,0.041666666666666664,0.5416666666666666,0.125,0.041666666666666664,0.0,0.0,0.0,0.0
2025-02-27,唐津,1,予選,3,4604,岩瀬裕亮,36,愛知,52,A1,7.18,54.84,6.89,42.86,21,27.59,57,33.04,晴,南西,3,3,6.68,4,逃げ,3,0.07,2.01.9,0.1228947368421052,0.1387058823529411,8,38,10,13,0,0,2,2,2,0,0,0,0.21052631578947367,0.2631578947368421,0.34210526315789475,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
2025-02-27,唐津,1,予選,4,4851,関　浩哉,30,群馬,51,A1,8.03,55.86,0.0,0.0,18,37.61,67,43.95,晴,南西,3,3,6.71,2,逃げ,4,0.04,1.56.8,0.151578947368421,0.1409803921568627,5,38,8,10,0,0,3,0,1,0,0,0,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,0.0
2025-02-27,唐津,1,予選,6,5026,安河内健,29,佐賀,55,A1,6.79,55.1,6.36,51.2,49,28.81,79,39.07,晴,南西,3,3,6.72,5,逃げ,6,0.06,2.04.8,0.1589655172413793,0.1428643216080402,3,29,8,5,0,0,1,0,0,0,0,0,0.10344827586206896,0.27586206896551724,0.1724137931034483,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2025-02-27,唐津,2,予選,1,4931,木谷賢太,29,香川,53,A1,6.25,40.4,5.44,31.11,30,26.67,72,30.94,晴,北西,1,1,6.71,1,逃げ,1,0.04,1.47.6,0.1454385964912281,0.1623404255319149,34,57,13,4,30,0,0,0,0,2,10,10,0.5964912280701754,0.22807017543859648,0.07017543859649122,0.5263157894736842,0.0,0.0,0.0,0.0,0.03508771929824561,0.17543859649122806,0.17543859649122806
2025-02-27,唐津,2,予選,2,3623,深川真二,50,佐賀,52,A1,7.41,63.81,7.91,72.15,26,30.36,75,30.05,晴,北西,1,1,6.71,5,逃げ,2,0.06,1.53.8,0.1289189189189189,0.1377824267782426,10,37,10,4,0,20,5,4,0,0,0,0,0.2702702702702703,0.2702702702702703,0.10810810810810811,0.0,0.5405405405405406,0.13513513513513514,0.10810810810810811,0.0,0.0,0.0,0.0
2025-02-27,唐津,2,予選,3,3783,瓜生正義,48,福岡,54,A1,6.97,42.24,6.76,39.47,67,41.23,83,36.73,晴,北西,1,1,6.61,2,逃げ,3,0.07,1.48.3,0.1352631578947368,0.1344813278008299,8,38,10,5,0,0,1,2,4,0,0,0,0.21052631578947367,0.2631578947368421,0.13157894736842105,0.0,0.0,0.02631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0
2025-02-27,唐津,2,予選,4,4503,上野真之,37,佐賀,53,A1,7.7,54.35,7.72,61.41,23,38.18,56,29.91,晴,北西,1,1,6.73,3,逃げ,4,0.01,1.50.5,0.1124489795918367,0.1167567567567567,8,49,14,13,0,0,2,4,1,0,0,0,0.16326530612244897,0.2857142857142857,0.2653061224489796,0.0,0.0,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0
2025-02-27,唐津,2,予選,6,4586,磯部　誠,34,愛知,56,A1,6.82,41.38,7.42,38.46,12,41.44,61,34.88,晴,北西,1,1,6.77,4,逃げ,6,0.01,1.51.6,0.1263157894736842,0.1262295081967213,0,38,4,7,0,0,0,0,0,0,0,0,0.0,0.10526315789473684,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
