ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-05-09,ëÂë∫,1,àÍî ,1,3349,ãgìcàÍòY,56,í∑çË,52,B1,6.54,49.3,6.23,47.4,64,26.85,59,40.0,ê∞,ñkêº,4,3,6.91,1,ì¶Ç∞,1,0.15,1.49.2,0.1491111111111111,0.1478995433789954,30.0,45.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.6666666666666666,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.08888888888888889
2024-05-09,ëÂë∫,1,àÍî ,2,5210,ì°à‰åˆêl,25,ïüâ™,56,B1,4.09,19.35,2.14,6.9,47,31.96,28,35.5,ê∞,ñkêº,4,3,6.87,5,ì¶Ç∞,2,0.21,.  .,0.1978947368421052,0.1738011695906432,1.0,19.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,ëÂë∫,1,àÍî ,3,4498,ã{ñ{âƒé˜,36,í∑çË,54,B1,5.68,40.0,6.04,43.75,55,35.35,35,32.59,ê∞,ñkêº,4,3,6.8,4,ì¶Ç∞,3,0.2,1.53.4,0.133,0.1535820895522388,5.0,40.0,10.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.125,0.25,0.1,0.0,0.0,0.0,0.05,0.075,0.0,0.0,0.0
2024-05-09,ëÂë∫,1,àÍî ,4,5055,·¡íπèÕëæ,28,í∑çË,53,B1,5.4,33.93,4.49,24.34,76,47.58,58,34.67,ê∞,ñkêº,4,3,6.88,2,ì¶Ç∞,4,0.21,1.50.7,0.1555263157894736,0.1548034934497816,5.0,38.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
2024-05-09,ëÂë∫,1,àÍî ,5,3964,ã{ínîéém,45,í∑çË,54,B1,4.16,13.83,4.17,18.25,70,35.0,48,32.56,ê∞,ñkêº,4,3,6.87,6,ì¶Ç∞,5,0.19,.  .,0.21375,0.1946305418719211,0.0,40.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,ëÂë∫,1,àÍî ,6,4268,òaçáèrâÓ,38,ïüâ™,60,B1,4.31,20.48,3.7,12.0,75,35.37,16,31.8,ê∞,ñkêº,4,3,6.96,3,ì¶Ç∞,6,0.14,1.52.4,0.218076923076923,0.1602762430939226,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,ëÂë∫,2,àÍî ,1,5195,ñkë∫îJÅX,22,í∑çË,44,B1,4.41,22.34,3.53,12.63,62,34.09,27,37.5,ê∞,ñkêº,4,3,6.93,5,Ç‹Ç≠ÇË,1,0.16,.  .,0.1604166666666666,0.1683505154639175,8.0,24.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.125
2024-05-09,ëÂë∫,2,àÍî ,2,4213,èdïxêLñÁ,39,í∑çË,53,B1,4.63,32.67,4.59,23.81,26,32.48,22,31.86,ê∞,ñkêº,4,3,6.81,3,Ç‹Ç≠ÇË,2,0.19,1.52.5,0.1917647058823529,0.1710837438423645,3.0,34.0,4.0,7.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.11764705882352941,0.20588235294117646,0.0,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-09,ëÂë∫,2,àÍî ,3,4248,â™ñ{Å@ëÂ,41,í∑çË,55,B1,3.77,11.29,4.86,30.43,21,36.45,69,33.33,ê∞,ñkêº,4,3,6.96,6,Ç‹Ç≠ÇË,3,0.17,.  .,0.1569230769230769,0.1647208121827411,2.0,39.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05128205128205128,0.1282051282051282,0.20512820512820512,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0
2024-05-09,ëÂë∫,2,àÍî ,4,4315,éRçËçVâÓ,39,í∑çË,53,B1,5.16,32.61,5.88,40.65,40,43.93,62,31.53,ê∞,ñkêº,4,3,6.83,1,Ç‹Ç≠ÇË,5,0.07,1.49.3,0.1702272727272727,0.175625,2.0,44.0,6.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0
