レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
宮島,9,ティータイム,1,3915,繁野谷圭,50,大阪,53,A1,6.16,45.45,7.05,59.09,58,36.98,27,35.91,雨,南西,1,1,6.69,1,逃げ,1,0.08,1.50.9,0.17944444444444443,0.18228,0.027777777777777776,0.4444444444444444,0.0
宮島,9,ティータイム,2,4281,大澤大夢,40,埼玉,54,B1,4.94,31.0,3.89,11.11,35,28.74,11,35.64,雨,南西,1,1,6.68,2,逃げ,2,0.09,1.52.4,0.15394736842105264,0.1640625,0.05405405405405406,0.21621621621621623,0.0
宮島,9,ティータイム,3,4207,松下一也,41,静岡,55,B1,5.75,45.88,6.33,44.44,14,25.36,25,26.71,雨,南西,1,1,6.73,4,逃げ,3,0.11,1.54.0,0.1453846153846154,0.13963855421686747,0.4444444444444444,0.4166666666666667,0.0
宮島,9,ティータイム,4,4600,井内将太,39,広島,51,A1,5.92,43.51,6.52,46.98,75,39.29,79,21.9,雨,南西,1,1,6.71,3,逃げ,4,0.26,1.53.5,0.1384090909090909,0.1304693140794224,0.21951219512195122,0.34146341463414637,0.4634146341463415
宮島,9,ティータイム,5,4636,赤池修平,34,徳島,52,B1,3.86,20.0,4.0,27.78,37,18.83,52,37.43,雨,南西,1,1,6.75,6,逃げ,5,0.21,1.58.2,0.1753125,0.17497267759562843,0.13636363636363635,0.2727272727272727,0.0
宮島,9,ティータイム,6,5234,塚越海斗,25,群馬,53,B1,5.77,36.45,5.36,27.27,34,37.65,50,40.23,雨,南西,1,1,6.68,5,逃げ,6,0.18,1.55.2,0.16134615384615386,0.1631578947368421,0.07142857142857142,0.35714285714285715,0.0
児島,1,予選,1,4202,浮田圭浩,41,岡山,51,B1,4.44,24.29,4.5,26.4,42,37.58,16,32.61,曇り,南東,4,3,6.81,2,差し,1,0.14,1.52.9,0.16702702702702701,0.19701195219123507,0.06666666666666667,0.3333333333333333,0.0
児島,1,予選,2,4653,小野達哉,38,大阪,52,A1,7.04,54.07,7.87,68.42,39,25.5,43,33.09,曇り,南東,4,3,6.74,1,差し,2,0.12,1.50.9,0.1409090909090909,0.14060377358490564,0.0,0.03333333333333333,0.0
児島,1,予選,3,4574,東　潤樹,35,広島,53,B1,4.19,17.07,4.79,25.0,52,32.68,27,33.08,曇り,南東,4,3,6.83,4,差し,3,0.14,1.54.2,0.17731707317073173,0.19388646288209607,0.5714285714285714,0.35714285714285715,0.0
児島,1,予選,4,3581,加木　郁,51,山口,52,B1,4.94,25.93,4.61,25.0,59,33.33,33,28.03,曇り,南東,4,3,6.78,3,差し,4,0.21,1.54.0,0.17675000000000002,0.18598290598290598,0.19230769230769232,0.5,0.4423076923076923
児島,1,予選,5,4672,守屋大地,38,岡山,52,B1,4.57,24.78,4.28,20.0,70,36.24,41,43.8,曇り,南東,4,3,6.81,6,差し,5,0.23,.  .,0.17470588235294118,0.18087378640776697,0.08695652173913043,0.6086956521739131,0.0
児島,1,予選,6,3986,沖島広和,46,福岡,57,A2,5.03,27.0,4.27,36.36,22,31.76,72,32.14,曇り,南東,4,3,6.82,5,差し,6,0.25,.  .,0.20864864864864865,0.1876279069767442,0.06666666666666667,0.4666666666666667,0.0
児島,2,予選,1,3943,三松直美,45,岡山,66,B1,3.83,19.51,4.48,17.31,54,24.32,34,42.55,曇り,南東,3,3,6.89,1,逃げ,1,0.06,1.51.7,0.135,0.17034782608695653,0.18421052631578946,0.3684210526315789,0.0
児島,2,予選,2,4784,向井田真,36,広島,50,B1,4.49,21.74,4.61,32.14,36,43.45,37,28.57,曇り,南東,3,3,6.76,2,逃げ,2,0.08,1.53.2,0.18114285714285713,0.18321637426900586,0.05128205128205128,0.4358974358974359,0.0
児島,2,予選,3,4893,渡邉真奈,33,東京,47,B1,4.88,31.82,2.89,11.11,32,38.51,75,34.53,曇り,南東,3,3,6.7,4,逃げ,3,0.12,1.54.7,0.15419354838709678,0.15987421383647799,0.7241379310344828,0.1896551724137931,0.0
児島,2,予選,4,3778,安達美帆,48,埼玉,46,B1,4.02,19.61,4.4,20.0,43,35.06,51,26.47,曇り,南東,3,3,6.72,3,逃げ,4,0.13,1.54.6,0.18,0.20756756756756756,0.11904761904761904,0.5476190476190477,0.6190476190476191
児島,2,予選,5,5165,小林愛実,24,岡山,47,B1,4.23,11.86,3.04,11.22,25,31.51,66,42.14,曇り,南東,3,3,6.75,6,逃げ,5,0.13,.  .,0.16853658536585367,0.18473684210526314,0.16363636363636364,0.45454545454545453,0.0
児島,2,予選,6,3188,日高逸子,62,福岡,46,A1,5.88,40.31,6.27,46.67,15,28.21,71,36.5,曇り,南東,3,3,6.77,5,逃げ,6,0.22,.  .,0.1802777777777778,0.16603846153846155,0.11764705882352941,0.39215686274509803,0.0
児島,3,予選,1,3773,津留浩一,50,長崎,56,B1,5.03,26.58,5.37,40.0,11,30.87,56,32.61,雨,南東,2,3,6.74,1,逃げ,1,0.09,1.50.5,0.1660714285714286,0.1711049723756906,0.02702702702702703,0.43243243243243246,0.0
児島,3,予選,2,4842,山下昂大,32,岡山,55,A1,5.49,31.09,5.53,36.15,51,39.31,26,24.82,雨,南東,2,3,6.75,4,逃げ,2,0.11,1.54.3,0.15302325581395348,0.1528512396694215,0.022222222222222223,0.3333333333333333,0.0
児島,3,予選,3,4592,小林孝弘,43,山口,52,B1,4.42,20.35,4.38,12.5,67,30.97,29,33.33,雨,南東,2,3,6.76,6,逃げ,3,0.1,.  .,0.14605263157894735,0.1628138528138528,0.5517241379310345,0.27586206896551724,0.0
児島,3,予選,4,4563,齋藤真之,36,岡山,54,B1,4.41,18.45,4.84,27.27,40,21.85,35,34.06,雨,南東,2,3,6.8,5,逃げ,4,0.18,.  .,0.17825,0.18403755868544602,0.10810810810810811,0.21621621621621623,0.6486486486486487
児島,3,予選,5,5243,三馬崇史,23,広島,55,B1,3.69,13.82,2.75,11.11,53,31.51,36,36.17,雨,南東,2,3,6.68,3,逃げ,5,0.16,1.53.0,0.1776785714285714,0.17516746411483253,0.10526315789473684,0.3684210526315789,0.0
児島,3,予選,6,3997,北村征嗣,45,大阪,54,A1,6.61,46.43,7.0,58.06,65,30.97,21,35.46,雨,南東,2,3,6.69,2,逃げ,6,0.14,1.51.3,0.16342105263157894,0.1556015037593985,0.027777777777777776,0.25,0.0
児島,4,予選,1,4569,中澤宏奈,36,東京,48,B1,5.9,42.98,3.25,16.67,35,24.84,44,28.68,雨,南,1,1,6.78,4,まくり,1,0.12,1.54.3,0.1811904761904762,0.1733720930232558,0.02857142857142857,0.05714285714285714,0.0
児島,4,予選,2,4974,安井瑞紀,31,岡山,48,B1,4.92,28.89,4.44,28.57,56,43.15,17,25.62,雨,南,1,1,6.75,3,まくり,2,0.14,1.53.5,0.18257142857142855,0.18704545454545454,0.0,0.10714285714285714,0.0
児島,4,予選,3,4947,間庭菜摘,31,福岡,47,B1,5.11,27.62,5.2,30.0,13,30.0,24,30.88,雨,南,1,1,6.77,2,まくり,3,0.11,1.52.1,0.18432432432432433,0.19382198952879584,0.21428571428571427,0.39285714285714285,0.0
児島,4,予選,4,4011,堀之内紀,44,岡山,46,A2,5.53,33.65,5.86,44.0,44,31.72,42,28.26,雨,南,1,1,6.7,1,まくり,4,0.09,1.50.7,0.16279069767441862,0.16426778242677822,0.030303030303030304,0.3939393939393939,0.3333333333333333
児島,4,予選,5,5153,佐藤ほの,28,東京,45,B1,3.58,10.0,2.6,0.0,41,36.55,30,23.36,雨,南,1,1,6.77,6,まくり,5,0.1,.  .,0.17444444444444443,0.17634730538922155,0.11428571428571428,0.2571428571428571,0.0
児島,4,予選,6,3618,海野ゆか,50,広島,44,A1,6.6,48.84,6.37,47.06,24,29.45,64,39.44,雨,南,1,1,6.75,5,まくり,6,0.17,.  .,0.20625,0.16522033898305086,0.10714285714285714,0.14285714285714285,0.0
児島,5,予選,1,3757,畑　和宏,52,広島,52,B1,4.88,25.93,4.48,20.69,12,28.28,23,29.71,雨,南西,1,1,6.84,5,差し,1,0.1,.  .,0.1574074074074074,0.1692982456140351,0.0,0.14814814814814814,0.0
児島,5,予選,2,4672,守屋大地,38,岡山,52,B1,4.57,24.78,4.28,20.0,70,36.24,41,43.8,雨,南西,1,1,6.81,1,差し,2,0.08,1.50.9,0.19971428571428573,0.18087378640776697,0.0,0.22727272727272727,0.0
児島,5,予選,3,4005,瀬川公則,46,山口,56,B1,3.63,10.26,4.55,21.43,23,26.62,32,36.03,雨,南西,1,1,6.84,6,差し,3,0.07,.  .,0.17500000000000002,0.17878612716763007,0.5609756097560976,0.2926829268292683,0.0
児島,5,予選,4,4259,真庭明志,40,長崎,54,A2,5.66,35.34,6.12,44.07,48,23.45,52,36.43,雨,南西,1,1,6.79,4,差し,4,0.09,1.55.4,0.16977777777777778,0.15291338582677166,0.2,0.2,0.36
児島,5,予選,5,5236,小宮涼雅,25,岡山,54,B2,2.1,0.0,1.9,1.2,62,32.69,61,34.35,雨,南西,1,1,6.83,3,差し,5,0.02,1.54.5,0.17771929824561405,0.18722826086956523,0.13793103448275862,0.27586206896551724,0.0
児島,5,予選,6,4571,菅　章哉,35,徳島,52,A1,6.55,51.67,5.21,30.95,17,36.73,39,30.0,雨,南西,1,1,6.69,2,差し,6,0.01,1.53.2,0.15055555555555555,0.15539906103286386,0.15384615384615385,0.38461538461538464,0.0
児島,6,予選,1,4419,原加央理,36,埼玉,45,B1,5.63,40.43,4.85,30.77,33,30.41,57,28.87,雨,無風,0,1,6.76,5,まくり,1,0.09,.  .,0.17233333333333334,0.15715909090909091,0.19047619047619047,0.47619047619047616,0.0
児島,6,予選,2,4590,渡邉優美,31,福岡,49,A1,6.84,49.54,8.7,90.0,14,28.06,73,38.81,雨,無風,0,1,6.76,2,まくり,2,0.19,1.51.6,0.1394871794871795,0.12975903614457832,0.25,0.25,0.0
児島,6,予選,3,4941,孫崎百世,35,滋賀,46,B1,5.14,33.85,5.79,44.74,69,30.67,40,38.81,雨,無風,0,1,6.78,1,まくり,3,0.13,1.51.3,0.20299999999999999,0.1934517766497462,0.45714285714285713,0.22857142857142856,0.0
児島,6,予選,4,5165,小林愛実,24,岡山,47,B1,4.23,11.86,3.04,11.22,25,31.51,66,42.14,雨,無風,0,1,6.72,6,まくり,4,0.1,.  .,0.2113636363636364,0.18473684210526314,0.02702702702702703,0.5135135135135135,0.40540540540540543
児島,6,予選,5,4183,宇野弥生,38,愛知,47,A2,5.95,45.58,5.26,39.13,26,31.72,38,30.22,雨,無風,0,1,6.75,4,まくり,5,0.1,1.54.9,0.12694444444444444,0.13461805555555556,0.027777777777777776,0.4166666666666667,0.0
児島,6,予選,6,4781,西舘果里,37,東京,51,B2,3.71,12.5,0.0,0.0,28,33.11,50,39.29,雨,無風,0,1,6.7,3,まくり,6,0.05,1.53.5,0.22142857142857145,0.21194805194805194,0.08571428571428572,0.2857142857142857,0.0
児島,7,予選,1,4173,岡谷健吾,41,広島,56,A2,5.07,31.43,4.98,38.1,58,26.97,31,30.28,雨,無風,0,1,6.79,2,まくり,1,0.22,1.52.1,0.16378378378378378,0.1741132075471698,0.02857142857142857,0.2,0.0
児島,7,予選,2,4410,井上大輔,38,岡山,52,B1,5.31,32.65,5.56,33.59,29,44.3,53,26.24,雨,無風,0,1,6.82,3,まくり,2,0.21,1.54.2,0.16820512820512823,0.1590990990990991,0.0,0.2,0.0
児島,7,予選,3,3581,加木　郁,51,山口,52,B1,4.94,25.93,4.61,25.0,59,33.33,33,28.03,雨,無風,0,1,6.72,6,まくり,3,0.22,.  .,0.18886363636363637,0.18598290598290598,0.46875,0.34375,0.0
児島,7,予選,4,3773,津留浩一,50,長崎,56,B1,5.03,26.58,5.37,40.0,11,30.87,56,32.61,雨,無風,0,1,6.8,5,まくり,4,0.19,.  .,0.16392857142857142,0.1711049723756906,0.10810810810810811,0.5405405405405406,0.4864864864864865
児島,7,予選,5,4584,村岡賢人,34,岡山,53,A1,6.7,48.7,6.86,48.7,64,38.57,11,31.65,雨,無風,0,1,6.74,1,まくり,5,0.08,1.50.0,0.12317073170731707,0.12083018867924529,0.03571428571428571,0.5,0.0
児島,7,予選,6,3747,國崎良春,49,福岡,53,A2,5.73,40.91,6.02,50.0,16,26.43,68,33.58,雨,無風,0,1,6.85,4,まくり,6,0.14,1.55.3,0.15613636363636363,0.160703125,0.10344827586206896,0.41379310344827586,0.0
児島,8,予選,1,4065,金田幸子,44,岡山,43,A2,6.11,45.92,5.98,45.9,61,27.63,45,27.66,雨,無風,0,1,6.76,1,逃げ,1,0.08,1.50.8,0.17,0.18512820512820513,0.0,0.25,0.0
児島,8,予選,2,4283,石井裕美,40,東京,51,B1,3.59,11.36,4.2,17.78,18,31.76,67,31.69,雨,無風,0,1,6.88,2,逃げ,2,0.06,1.52.5,0.17444444444444443,0.17814516129032257,0.034482758620689655,0.13793103448275862,0.0
児島,8,予選,3,3778,安達美帆,48,埼玉,46,B1,4.02,19.61,4.4,20.0,43,35.06,51,26.47,雨,無風,0,1,6.78,3,逃げ,3,0.07,1.54.1,0.18423076923076923,0.20756756756756756,0.6,0.26,0.0
児島,8,予選,4,4569,中澤宏奈,36,東京,48,B1,5.9,42.98,3.25,16.67,35,24.84,44,28.68,雨,無風,0,1,6.77,5,逃げ,4,0.19,.  .,0.1617391304347826,0.1733720930232558,0.11538461538461539,0.5576923076923077,0.5576923076923077
児島,8,予選,5,4502,遠藤エミ,36,滋賀,44,A1,6.91,42.2,0.0,0.0,30,35.06,46,34.06,雨,無風,0,1,6.81,4,逃げ,5,0.2,1.54.7,0.154,0.1471308016877637,0.12195121951219512,0.5365853658536586,0.0
児島,8,予選,6,5310,土屋　蘭,19,岡山,49,B2,2.03,5.26,1.65,2.94,68,22.54,28,35.77,雨,無風,0,1,6.8,6,逃げ,6,0.35,.  .,0.22363636363636363,0.22037037037037038,0.08163265306122448,0.3877551020408163,0.0
児島,9,予選特賞,1,4259,真庭明志,40,長崎,54,A2,5.66,35.34,6.12,44.07,48,23.45,52,36.43,雨,南東,1,1,6.85,1,逃げ,1,0.16,1.50.9,0.1388,0.15291338582677166,0.02857142857142857,0.34285714285714286,0.0
児島,9,予選特賞,2,4411,沢田昭宏,38,大阪,55,A2,5.07,28.44,6.32,41.46,21,37.01,48,31.65,雨,南東,1,1,6.87,4,逃げ,2,0.24,1.54.9,0.20209302325581394,0.17827309236947791,0.02564102564102564,0.3333333333333333,0.0
児島,9,予選特賞,3,3757,畑　和宏,52,広島,52,B1,4.88,25.93,4.48,20.69,12,28.28,23,29.71,雨,南東,1,1,6.82,6,逃げ,3,0.23,.  .,0.16457142857142856,0.1692982456140351,0.5087719298245614,0.40350877192982454,0.0
児島,9,予選特賞,4,4202,浮田圭浩,41,岡山,51,B1,4.44,24.29,4.5,26.4,42,37.58,16,32.61,雨,南東,1,1,6.77,3,逃げ,4,0.22,1.53.9,0.20477272727272727,0.19701195219123507,0.0784313725490196,0.5098039215686274,0.5882352941176471
児島,9,予選特賞,5,4592,小林孝弘,43,山口,52,B1,4.42,20.35,4.38,12.5,67,30.97,29,33.33,雨,南東,1,1,6.81,2,逃げ,5,0.2,1.52.4,0.175,0.1628138528138528,0.10526315789473684,0.5087719298245614,0.0
児島,9,予選特賞,6,4121,富永修一,42,福岡,52,A2,6.21,42.86,5.72,39.66,37,23.91,12,40.44,雨,南東,1,1,6.83,5,逃げ,6,0.14,.  .,0.12588235294117647,0.13370535714285714,0.0784313725490196,0.45098039215686275,0.0
鳴門,1,とるならなる,1,4704,河野　大,35,徳島,51,A1,6.17,42.99,6.2,43.18,81,21.05,51,25.49,晴,南東,4,4,6.82,1,逃げ,1,0.11,1.49.5,0.13021276595744682,0.144375,0.05263157894736842,0.5,0.0
鳴門,1,とるならなる,2,4382,高山智至,39,滋賀,56,B1,4.56,18.18,3.76,13.51,52,44.44,56,20.0,晴,南東,4,4,6.93,5,逃げ,2,0.16,.  .,0.16515151515151516,0.16084656084656085,0.09523809523809523,0.47619047619047616,0.0
鳴門,1,とるならなる,3,5203,神里琴音,20,福岡,45,B1,4.24,22.77,3.04,11.54,80,21.28,73,21.95,晴,南東,4,4,6.97,6,逃げ,3,0.21,.  .,0.1595744680851064,0.15377272727272726,0.0,1.0,0.0
鳴門,1,とるならなる,4,4691,水原　慎,41,徳島,49,B1,4.75,26.79,4.87,27.46,79,40.0,74,25.49,晴,南東,4,4,6.83,4,逃げ,4,0.18,1.54.5,0.18378378378378377,0.17233480176211452,0.0,1.0,0.0
鳴門,1,とるならなる,5,4695,尾崎雄二,38,長崎,53,B1,4.7,22.61,5.19,37.5,55,32.65,55,24.53,晴,南東,4,4,6.99,3,逃げ,5,0.24,1.53.5,0.18571428571428572,0.18362745098039215,0.6363636363636364,0.3090909090909091,0.0
鳴門,1,とるならなる,6,3430,角浜　修,56,広島,55,B1,3.87,20.41,4.56,28.0,77,15.09,28,23.21,晴,南東,4,4,7.06,2,逃げ,6,0.23,1.52.4,0.1632,0.16353773584905662,0.18181818181818182,0.5227272727272727,0.5227272727272727
鳴門,2,どーなるなる,1,3538,菊池峰晴,56,群馬,53,B1,5.6,32.26,3.8,20.0,30,36.21,22,37.93,晴,南東,3,3,6.89,1,逃げ,1,0.22,1.50.9,0.14813953488372092,0.1694166666666667,0.21052631578947367,0.5,0.0
鳴門,2,どーなるなる,2,4759,今泉友吾,34,東京,52,A1,6.63,49.59,6.86,36.36,39,20.45,13,51.92,晴,南東,3,3,6.83,2,逃げ,2,0.29,1.52.1,0.17555555555555558,0.16697580645161292,0.15,0.45,0.0
鳴門,2,どーなるなる,3,4158,木場雄二,43,山口,57,B1,4.49,28.57,4.56,15.63,50,29.09,12,46.67,晴,南東,3,3,6.87,5,逃げ,3,0.23,.  .,0.15694444444444444,0.1562780269058296,0.1282051282051282,0.3333333333333333,0.0
鳴門,2,どーなるなる,4,4713,白神　優,33,岡山,53,A1,6.67,47.71,5.89,33.33,34,24.19,81,32.56,晴,南東,3,3,6.93,3,逃げ,4,0.19,1.53.5,0.1461818181818182,0.13989966555183947,0.05263157894736842,0.3684210526315789,0.0
鳴門,2,どーなるなる,5,4374,永田義紘,40,広島,52,B1,4.86,27.06,4.65,17.65,16,37.5,10,36.07,晴,南東,3,3,6.79,4,逃げ,5,0.14,1.54.6,0.15416666666666667,0.15688442211055276,0.4358974358974359,0.3076923076923077,0.0
鳴門,2,どーなるなる,6,4023,柴田友和,46,福岡,52,B1,4.12,17.35,0.0,0.0,17,26.32,61,23.81,晴,南東,3,3,6.83,6,逃げ,6,0.17,.  .,0.1815625,0.1685981308411215,0.14285714285714285,0.3333333333333333,0.5714285714285714
鳴門,3,どきどきなる,1,4324,海野康志,36,山口,60,A1,7.11,55.45,6.67,50.0,56,29.09,11,35.0,晴,南東,5,5,6.82,2,まくり差し,1,0.1,1.53.2,0.12833333333333333,0.14505836575875486,0.16216216216216217,0.4864864864864865,0.0
鳴門,3,どきどきなる,2,4557,松尾光広,34,岡山,54,B1,4.11,15.38,5.57,42.86,59,17.39,18,39.22,晴,南東,5,5,6.95,5,まくり差し,2,0.09,.  .,0.17066666666666666,0.1770731707317073,0.05405405405405406,0.35135135135135137,0.0
鳴門,3,どきどきなる,3,4710,福田宗平,34,大阪,53,A2,6.51,47.89,6.71,50.0,12,52.0,80,15.0,晴,南東,5,5,6.95,1,まくり差し,3,0.1,1.50.4,0.1410204081632653,0.1408365019011407,0.02857142857142857,0.2,0.0
鳴門,3,どきどきなる,4,4894,原村拓也,33,香川,52,B1,4.83,27.83,4.68,24.0,32,33.33,65,25.0,晴,南東,5,5,6.89,3,まくり差し,4,0.06,1.53.4,0.14208333333333334,0.16232365145228214,0.0,0.18181818181818182,0.0
鳴門,3,どきどきなる,5,5157,市川健太,26,滋賀,55,B1,4.22,23.81,2.57,0.0,20,31.11,76,48.0,晴,南東,5,5,6.86,6,まくり差し,5,0.05,.  .,0.17,0.17771144278606965,0.10526315789473684,0.21052631578947367,0.0
鳴門,3,どきどきなる,6,4122,安東幸治,42,福岡,56,A2,5.69,38.64,6.19,43.75,54,30.77,64,46.43,晴,南東,5,5,6.89,4,まくり差し,6,0.08,1.53.6,0.16357142857142856,0.16377697841726618,0.0,0.4444444444444444,0.4444444444444444
鳴門,4,とにかくなる,1,4100,松田隆司,45,福岡,54,A2,5.5,33.33,6.21,48.84,13,16.07,32,17.86,晴,南東,5,5,6.83,2,抜き,1,0.19,1.51.7,0.1626829268292683,0.17042735042735044,0.0,0.05263157894736842,0.0
鳴門,4,とにかくなる,2,4776,竹田和哉,30,香川,53,A1,6.92,52.94,7.03,53.23,26,29.41,77,40.38,晴,南東,5,5,6.91,1,抜き,2,0.19,1.50.7,0.15391304347826087,0.15835390946502056,0.0,0.15,0.0
鳴門,4,とにかくなる,3,4039,村上功祐,45,大阪,59,B1,5.06,37.04,6.06,35.29,78,11.76,15,40.0,晴,南東,5,5,6.85,4,抜き,3,0.21,1.53.9,0.13793103448275862,0.14497326203208555,0.0,0.14285714285714285,0.0
鳴門,4,とにかくなる,4,5280,廣瀬　凜,21,滋賀,50,B2,3.83,15.71,3.5,16.67,76,30.0,53,23.73,晴,南東,5,5,6.92,5,抜き,4,0.32,.  .,0.2613793103448276,0.24675,0.0,0.05555555555555555,0.0
鳴門,4,とにかくなる,5,5324,畑田希咲,20,兵庫,49,B2,1.12,0.0,0.0,0.0,62,46.3,36,46.94,晴,南東,5,5,6.87,6,抜き,6,0.42,.  .,0.1865625,0.2177083333333333,0.3684210526315789,0.23684210526315788,0.0
鳴門,4,とにかくなる,6,4264,長尾章平,39,山口,54,A2,6.31,41.67,5.44,32.0,64,32.0,63,25.58,晴,南東,5,5,6.92,3,抜き,5,0.27,1.53.0,0.17577777777777778,0.16138983050847458,0.023809523809523808,0.35714285714285715,0.5476190476190477
鳴門,5,予選,1,4443,津田裕絵,37,山口,48,A2,5.27,28.45,5.31,30.56,70,28.57,14,32.69,曇り,南東,7,7,6.78,4,まくり,1,0.13,1.53.9,0.1873469387755102,0.19522088353413655,0.1111111111111111,0.5,0.0
鳴門,5,予選,2,5088,高憧四季,24,大阪,44,B1,5.32,30.56,6.26,45.71,38,37.29,66,24.49,曇り,南東,7,7,6.91,3,まくり,2,0.15,1.53.1,0.16185185185185186,0.15664670658682636,0.16129032258064516,0.3870967741935484,0.0
鳴門,5,予選,3,5188,武井莉里,23,兵庫,45,B1,4.49,23.75,2.57,0.0,23,29.63,50,41.18,曇り,南東,7,7,6.85,1,まくり,3,0.11,1.49.8,0.18310344827586209,0.1939884393063584,0.06451612903225806,0.41935483870967744,0.0
鳴門,5,予選,4,5146,野田彩加,21,山口,51,B1,5.18,31.18,4.06,17.65,68,50.0,60,36.21,曇り,南東,7,7,6.94,2,まくり,4,0.17,1.52.2,0.198125,0.19562130177514794,0.12903225806451613,0.3225806451612903,0.0
鳴門,5,予選,5,5203,神里琴音,20,福岡,45,B1,4.24,22.77,3.04,11.54,80,21.28,73,21.95,曇り,南東,7,7,6.99,6,まくり,5,0.16,.  .,0.14974358974358973,0.15377272727272726,0.26666666666666666,0.5,0.0
鳴門,5,予選,6,5295,田上　凜,22,大阪,47,B2,1.69,0.0,0.0,0.0,71,33.96,69,21.43,曇り,南東,7,7,6.81,5,まくり,6,0.16,.  .,0.19333333333333333,0.20441489361702128,0.08333333333333333,0.3611111111111111,0.4166666666666667
鳴門,6,予選,1,3752,宇土泰就,53,福岡,55,B1,4.28,24.78,5.09,34.78,24,61.54,21,20.0,曇り,南東,7,7,6.8,5,まくり差し,1,0.29,.  .,0.19653846153846155,0.17683417085427133,0.029411764705882353,0.35294117647058826,0.0
鳴門,6,予選,2,4374,永田義紘,40,広島,52,B1,4.86,27.06,4.65,17.65,16,37.5,10,36.07,曇り,南東,7,7,6.86,2,まくり差し,2,0.13,1.54.2,0.149375,0.15688442211055276,0.10344827586206896,0.5517241379310345,0.0
鳴門,6,予選,3,3532,柴田　光,52,群馬,52,A2,7.29,61.72,7.2,55.0,65,29.17,29,26.0,曇り,南東,7,7,6.84,1,まくり差し,3,0.02,1.52.7,0.16520833333333332,0.15497872340425534,0.0625,0.34375,0.0
鳴門,6,予選,4,4085,荻野裕介,44,東京,54,A2,4.35,15.46,5.14,28.57,75,20.0,30,23.53,曇り,南東,7,7,6.82,3,まくり差し,4,0.29,1.56.7,0.2085,0.21900552486187846,0.02564102564102564,0.41025641025641024,0.0
鳴門,6,予選,5,4044,湯川浩司,44,大阪,51,A1,7.22,52.0,6.72,38.89,35,42.86,72,16.67,曇り,南東,7,7,6.81,4,まくり差し,5,0.28,1.57.0,0.136969696969697,0.13652582159624413,0.23076923076923078,0.5384615384615384,0.0
鳴門,6,予選,6,5342,原村百那,22,山口,45,B2,1.0,0.0,0.0,0.0,72,29.82,33,18.18,曇り,南東,7,7,6.9,6,まくり差し,6,0.76,.  .,0.3125,0.29,0.045454545454545456,0.18181818181818182,0.5909090909090909
鳴門,7,予選,1,4158,木場雄二,43,山口,57,B1,4.49,28.57,4.56,15.63,50,29.09,12,46.67,曇り,南東,6,6,6.92,1,逃げ,1,0.17,1.51.7,0.1427586206896552,0.1562780269058296,0.10526315789473684,0.3157894736842105,0.0
鳴門,7,予選,2,4894,原村拓也,33,香川,52,B1,4.83,27.83,4.68,24.0,32,33.33,65,25.0,曇り,南東,6,6,6.98,6,逃げ,2,0.17,.  .,0.16925,0.16232365145228214,0.045454545454545456,0.22727272727272727,0.0
鳴門,7,予選,3,4708,半田尚也,35,広島,55,B1,3.36,12.07,3.65,8.11,53,35.0,75,40.43,曇り,南東,6,6,7.19,2,逃げ,3,0.19,1.53.3,0.18029411764705883,0.1867195767195767,0.038461538461538464,0.15384615384615385,0.0
鳴門,7,予選,4,4382,高山智至,39,滋賀,56,B1,4.56,18.18,3.76,13.51,52,44.44,56,20.0,曇り,南東,6,6,6.98,5,逃げ,4,0.16,.  .,0.145,0.16084656084656085,0.0,0.1,0.0
鳴門,7,予選,5,4063,市橋卓士,44,徳島,53,A1,6.91,55.3,6.93,50.0,82,23.81,78,36.54,曇り,南東,6,6,7.01,3,逃げ,5,0.21,1.54.1,0.14428571428571427,0.13765873015873015,0.4418604651162791,0.3488372093023256,0.0
鳴門,7,予選,6,3454,井川大作,53,岡山,61,B1,4.6,26.85,4.44,22.22,10,44.44,52,16.28,曇り,南東,6,6,6.97,4,逃げ,6,0.19,1.55.1,0.1890625,0.1604739336492891,0.08571428571428572,0.42857142857142855,0.5714285714285714
鳴門,8,予選,1,4247,齊藤　優,42,徳島,54,B1,4.96,30.85,5.24,26.74,60,29.73,31,56.52,曇り,南東,6,6,6.84,1,逃げ,1,0.19,1.52.2,0.17935483870967744,0.16416666666666666,0.05,0.45,0.0
鳴門,8,予選,2,4566,塩田北斗,36,福岡,55,A1,7.27,58.0,7.14,57.14,61,28.57,37,37.5,曇り,南東,6,6,7.0,2,逃げ,2,0.17,1.55.0,0.1338888888888889,0.13705501618122978,0.05,0.4,0.0
鳴門,8,予選,3,3430,角浜　修,56,広島,55,B1,3.87,20.41,4.56,28.0,77,15.09,28,23.21,曇り,南東,6,6,7.05,6,逃げ,3,0.21,.  .,0.1669047619047619,0.16353773584905662,0.07894736842105263,0.23684210526315788,0.0
鳴門,8,予選,4,3538,菊池峰晴,56,群馬,53,B1,5.6,32.26,3.8,20.0,30,36.21,22,37.93,曇り,南東,6,6,6.92,3,逃げ,4,0.21,1.55.4,0.16534883720930232,0.1694166666666667,0.025,0.325,0.0
