日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-04-10,大村,1,一般,1,4234,野相弘司,41,福岡,59,B1,4.9,27.66,5.07,29.27,34,30.9,41,36.16,曇り,南西,1,1,7.01,2,差し,1,0.12,1.52.2,0.132,0.1670506912442396,16,35,9,4,15,0,0,0,0,6,5,5,0.45714285714285713,0.2571428571428571,0.11428571428571428,0.42857142857142855,0.0,0.0,0.0,0.0,0.17142857142857143,0.14285714285714285,0.14285714285714285
2025-04-10,大村,1,一般,2,4104,木下陽介,45,東京,57,B1,4.16,25.37,5.16,36.84,21,37.99,56,30.11,曇り,南西,1,1,6.94,1,差し,2,0.14,1.50.2,0.1441666666666666,0.1554375,2,24,4,5,0,16,0,2,0,0,0,0,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2025-04-10,大村,1,一般,3,3788,一宮稔弘,53,徳島,53,B2,5.42,32.35,6.13,40.0,39,28.74,61,41.71,曇り,南西,1,1,7.01,4,差し,3,0.13,1.54.1,0.1495,0.1265986394557823,3,20,2,6,0,0,1,0,0,0,0,0,0.15,0.1,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2025-04-10,大村,1,一般,4,4969,町田洸希,33,長崎,52,B1,4.34,19.18,4.84,30.83,24,24.43,25,29.38,曇り,南西,1,1,6.98,3,差し,4,0.09,1.53.1,0.1684210526315789,0.170935960591133,3,38,3,5,0,0,0,1,1,0,0,0,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
2025-04-10,大村,1,一般,5,3587,武田信一,52,徳島,62,B2,4.57,26.47,2.95,18.18,41,31.49,58,32.58,曇り,南西,1,1,7.08,6,差し,5,0.12,.  .,0.162,0.1681981981981982,0,15,2,0,0,0,0,0,0,0,0,0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,大村,1,一般,6,5301,岩下巧斗,22,群馬,52,B1,3.0,4.76,0.0,0.0,19,27.53,55,23.76,曇り,南西,1,1,6.98,5,差し,6,0.11,.  .,0.1867741935483871,0.1830941704035874,1,62,4,10,0,0,0,0,1,0,0,0,0.016129032258064516,0.06451612903225806,0.16129032258064516,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0
2025-04-10,大村,2,一般,1,4203,小倉康典,42,群馬,52,B1,4.81,27.71,0.0,0.0,28,33.15,17,30.68,曇り,北西,1,1,7.0,4,まくり差し,1,0.09,1.52.9,0.1457142857142857,0.1570121951219512,14,28,5,3,14,0,0,0,0,7,1,5,0.5,0.17857142857142858,0.10714285714285714,0.5,0.0,0.0,0.0,0.0,0.25,0.03571428571428571,0.17857142857142858
2025-04-10,大村,2,一般,2,4158,木場雄二,43,山口,56,B1,4.48,23.6,5.0,37.5,51,31.28,71,31.67,曇り,北西,1,1,7.02,5,まくり差し,2,0.23,.  .,0.1802222222222222,0.1724017467248908,2,45,6,14,0,25,1,1,0,0,0,0,0.044444444444444446,0.13333333333333333,0.3111111111111111,0.0,0.5555555555555556,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0
2025-04-10,大村,2,一般,3,3777,樋口　亮,49,長崎,51,A2,5.64,36.08,6.21,45.71,65,30.86,21,34.86,曇り,北西,1,1,6.95,2,まくり差し,3,0.13,1.51.6,0.1653061224489795,0.1726923076923077,8,49,10,11,0,0,1,3,4,0,0,0,0.16326530612244897,0.20408163265306123,0.22448979591836735,0.0,0.0,0.02040816326530612,0.061224489795918366,0.08163265306122448,0.0,0.0,0.0
2025-04-10,大村,2,一般,4,3784,中島友和,48,佐賀,53,B1,4.28,22.37,5.67,39.39,16,34.1,35,26.19,曇り,北西,1,1,6.97,6,まくり差し,4,0.1,.  .,0.1456410256410256,0.1579,3,39,5,9,0,0,0,3,0,0,0,0,0.07692307692307693,0.1282051282051282,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
2025-04-10,大村,2,一般,5,4989,石原　翼,27,静岡,53,A2,6.04,45.19,6.22,44.44,69,46.67,44,31.87,曇り,北西,1,1,6.89,1,まくり差し,5,0.07,1.50.4,0.1465384615384615,0.1410752688172043,3,26,5,8,0,0,0,0,3,0,0,0,0.11538461538461539,0.19230769230769232,0.3076923076923077,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0
2025-04-10,大村,2,一般,6,4978,山田和佐,30,広島,54,B1,4.07,21.05,4.33,12.5,52,40.45,49,31.28,曇り,北西,1,1,6.94,3,まくり差し,6,0.17,1.52.7,0.1879166666666666,0.1715527950310559,0,24,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,大村,3,一般,1,4727,安部慎一,37,福岡,54,B1,4.44,27.27,4.88,26.92,22,42.44,73,30.9,曇り,南西,1,1,6.98,5,まくり,1,0.15,.  .,0.1334615384615384,0.1522772277227722,17,26,3,4,17,0,0,0,0,0,5,2,0.6538461538461539,0.11538461538461539,0.15384615384615385,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.07692307692307693
2025-04-10,大村,3,一般,2,3574,大神康司,52,福岡,53,B1,5.26,31.87,5.46,37.5,74,32.42,37,35.91,曇り,南西,1,1,7.01,1,まくり,2,0.16,1.50.3,0.1816666666666666,0.1702752293577981,3,36,7,9,1,24,0,2,0,0,0,0,0.08333333333333333,0.19444444444444445,0.25,0.027777777777777776,0.6666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
2025-04-10,大村,3,一般,3,3860,松本浩貴,51,埼玉,52,B1,4.28,21.52,3.58,13.89,68,33.52,46,39.43,曇り,南西,1,1,7.01,4,まくり,3,0.16,1.55.1,0.1778048780487804,0.19555,1,41,7,8,0,0,0,1,0,0,0,0,0.024390243902439025,0.17073170731707318,0.1951219512195122,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
2025-04-10,大村,3,一般,4,3313,本吉正樹,59,東京,57,B1,3.7,13.21,0.0,0.0,45,38.07,67,32.0,曇り,南西,1,1,7.04,6,まくり,4,0.17,.  .,0.1929032258064516,0.1881764705882353,1,31,3,9,0,0,0,0,1,0,0,0,0.03225806451612903,0.0967741935483871,0.2903225806451613,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2025-04-10,大村,3,一般,5,3499,市川哲也,56,広島,52,A1,5.95,38.71,6.29,48.57,54,33.52,29,35.91,曇り,南西,1,1,7.04,3,まくり,5,0.16,1.53.6,0.1312121212121212,0.1375471698113207,3,33,6,6,0,0,0,0,1,0,0,0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2025-04-10,大村,3,一般,6,3826,村田修次,51,東京,52,A2,5.8,42.62,6.1,50.0,23,34.5,20,33.7,曇り,南西,1,1,6.97,2,まくり,6,0.15,1.51.9,0.1556666666666666,0.1475,2,30,5,7,0,0,0,0,1,0,0,0,0.06666666666666667,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2025-04-10,大村,4,一般,1,4600,井内将太,40,広島,53,A2,6.1,40.52,5.96,38.6,64,31.28,33,27.61,曇り,無風,0,1,6.97,1,逃げ,1,0.1,1.58.2,0.1392156862745098,0.133483606557377,33,51,6,2,30,0,0,0,0,4,9,2,0.6470588235294118,0.11764705882352941,0.0392156862745098,0.5882352941176471,0.0,0.0,0.0,0.0,0.0784313725490196,0.17647058823529413,0.0392156862745098
2025-04-10,大村,4,一般,3,4865,立具敬司,35,大阪,53,B1,4.55,25.68,4.31,23.08,46,26.74,63,31.49,曇り,無風,0,1,6.97,4,逃げ,4,0.16,2.08.1,0.1856666666666666,0.1739490445859872,4,30,3,7,0,0,0,0,2,0,0,0,0.13333333333333333,0.1,0.23333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
2025-04-10,大村,4,一般,4,4877,鈴谷一平,30,兵庫,57,A2,7.11,56.82,5.88,41.18,11,39.56,64,33.52,曇り,無風,0,1,7.0,3,逃げ,5,0.12,2.05.1,0.1419354838709677,0.1468636363636363,8,31,6,7,0,0,0,6,2,0,0,0,0.25806451612903225,0.1935483870967742,0.22580645161290322,0.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0
2025-04-10,大村,4,一般,5,3718,伊達正利,50,静岡,56,B1,4.15,19.77,4.5,22.73,73,33.52,24,33.9,曇り,無風,0,1,7.02,5,逃げ,6,0.23,.  .,0.1815151515151515,0.1888709677419354,1,33,2,3,0,0,0,0,0,0,0,0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,大村,4,一般,6,3897,白井英治,48,山口,54,A1,7.24,48.89,8.75,62.5,18,45.35,34,25.14,曇り,無風,0,1,6.96,2,逃げ,2,0.12,2.02.0,0.1448648648648648,0.1376255707762557,3,37,5,10,0,0,2,0,0,0,0,0,0.08108108108108109,0.13513513513513514,0.2702702702702703,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2025-04-10,大村,5,一般,1,4288,永田啓二,40,福岡,53,A1,6.77,49.17,6.73,46.91,76,31.49,45,36.11,曇り,西,1,1,6.93,1,逃げ,1,0.08,1.49.1,0.1124324324324324,0.1248409893992932,56,74,7,5,53,0,0,0,0,8,5,2,0.7567567567567568,0.0945945945945946,0.06756756756756757,0.7162162162162162,0.0,0.0,0.0,0.0,0.10810810810810811,0.06756756756756757,0.02702702702702703
2025-04-10,大村,5,一般,2,3930,岸本　隆,49,岡山,57,B1,5.85,44.71,6.11,44.44,33,29.28,27,29.05,曇り,西,1,1,7.0,6,逃げ,2,0.15,.  .,0.185,0.1555329949238578,3,34,12,6,0,24,2,1,0,0,0,0,0.08823529411764706,0.35294117647058826,0.17647058823529413,0.0,0.7058823529411765,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2025-04-10,大村,5,一般,3,4914,吉田裕平,28,愛知,51,A1,7.59,49.04,5.73,30.3,53,36.42,15,24.71,曇り,西,1,1,6.96,2,逃げ,3,0.14,1.51.0,0.1313333333333333,0.1312741312741312,11,45,14,11,0,0,1,2,8,0,0,0,0.24444444444444444,0.3111111111111111,0.24444444444444444,0.0,0.0,0.022222222222222223,0.044444444444444446,0.17777777777777778,0.0,0.0,0.0
