日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-11-01,大村,1,一般,1,4248,岡本　大,41,長崎,54,B1,4.11,18.03,4.85,27.94,76,49.45,50,33.72,晴,西,3,2,6.9,1,逃げ,1,0.06,1.49.2,0.1347058823529411,0.1631168831168831,16.0,34.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,0.47058823529411764,0.11764705882352941,0.20588235294117646,0.47058823529411764,0.0,0.0,0.0,0.0,0.23529411764705882,0.14705882352941177,0.08823529411764706
2023-11-01,大村,1,一般,2,4359,横川聖志,39,徳島,55,B1,5.01,29.0,5.13,25.0,50,33.68,59,39.08,晴,西,3,2,7.06,2,逃げ,2,0.07,1.51.0,0.1466666666666666,0.1380092592592592,4.0,39.0,8.0,6.0,0.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.20512820512820512,0.15384615384615385,0.0,0.48717948717948717,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.0
2023-11-01,大村,1,一般,3,3891,谷口健一,47,福井,53,B1,3.64,13.83,8.0,100.0,20,43.96,49,27.91,晴,西,3,2,6.97,3,逃げ,3,0.13,1.52.4,0.1728205128205128,0.1757345971563981,3.0,39.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2023-11-01,大村,1,一般,4,4100,松田隆司,44,福岡,54,B1,5.67,38.98,4.71,29.03,21,34.48,65,41.38,晴,西,3,2,6.94,4,逃げ,4,0.2,1.52.9,0.153,0.1634814814814814,10.0,40.0,8.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0
2023-11-01,大村,1,一般,5,3482,金子猛志,52,群馬,61,B1,4.15,23.58,6.8,40.0,27,25.56,22,21.98,晴,西,3,2,6.99,6,逃げ,5,0.17,.  .,0.156060606060606,0.1591479820627802,2.0,33.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2023-11-01,大村,1,一般,6,4603,谷川将太,35,長崎,52,B1,4.58,25.0,5.27,32.91,16,32.26,71,35.29,晴,西,3,2,6.9,5,逃げ,6,0.16,.  .,0.156060606060606,0.1474634146341463,0.0,33.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,大村,2,一般,1,4637,中田友也,33,埼玉,57,B1,4.89,30.43,4.83,29.17,31,18.89,33,22.45,晴,西,3,2,6.92,4,差し,1,0.27,1.53.2,0.1525641025641025,0.1683127572016461,15.0,39.0,11.0,4.0,15.0,0.0,0.0,0.0,0.0,6.0,13.0,5.0,0.38461538461538464,0.28205128205128205,0.10256410256410256,0.38461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.3333333333333333,0.1282051282051282
2023-11-01,大村,2,一般,2,4151,下河誉史,41,福岡,53,B1,5.11,27.78,4.65,17.46,24,24.44,63,35.35,晴,西,3,2,6.92,3,差し,3,0.21,1.51.5,0.2070454545454545,0.2022466960352423,7.0,44.0,9.0,11.0,1.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.20454545454545456,0.25,0.022727272727272728,0.5227272727272727,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0
2023-11-01,大村,2,一般,3,4201,佐竹友樹,41,埼玉,51,B1,5.27,31.48,0.0,0.0,37,29.47,75,40.26,晴,西,3,2,6.95,6,差し,5,0.19,.  .,0.141578947368421,0.1510576923076923,4.0,38.0,16.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2023-11-01,大村,2,一般,4,3631,田添康介,53,長崎,56,B2,3.92,17.65,0.0,0.0,65,36.73,52,29.67,晴,西,3,2,6.89,5,差し,6,0.26,.  .,0.1647058823529411,0.1839743589743589,0.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,大村,2,一般,5,3574,大神康司,51,福岡,53,A2,5.68,38.1,5.77,41.32,55,41.05,43,29.76,晴,西,3,2,6.96,2,差し,2,0.19,1.50.6,0.1647058823529412,0.1711353711790393,3.0,34.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.14705882352941177,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
