ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,1,3024,êºìáã`ë•,62,çLìá,56,A1,6.35,46.82,6.82,54.17,45,0.0,109,0.0,âJ,ñkìå,3,3,6.81,3,Ç‹Ç≠ÇË,1,0.18,1.52.8,0.1670967741935483,0.161280276816609,25,62,16,10,24,0,0,0,0,11,12,11,0.4032258064516129,0.25806451612903225,0.16129032258064516,0.3870967741935484,0.0,0.0,0.0,0.0,0.1774193548387097,0.1935483870967742,0.1774193548387097
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,2,5081,é¬å¥îÚ„ƒ,25,ïüâ™,52,B1,4.6,21.77,5.44,34.93,69,0.0,115,0.0,âJ,ñkìå,3,3,6.82,1,Ç‹Ç≠ÇË,2,0.17,1.49.7,0.1856756756756756,0.1757641921397379,5,37,11,11,0,14,2,1,0,0,0,0,0.13513513513513514,0.2972972972972973,0.2972972972972973,0.0,0.3783783783783784,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,3,4864,è¨êÏì˙ãI,34,ïüâ™,53,B1,4.74,27.37,4.8,27.12,30,0.0,119,0.0,âJ,ñkìå,3,3,6.83,4,Ç‹Ç≠ÇË,3,0.13,1.54.0,0.1375,0.1409045226130653,0,36,6,9,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,4,3553,ïΩírêméu,52,çÅêÏ,52,B1,4.53,25.69,5.4,24.0,60,0.0,102,0.0,âJ,ñkìå,3,3,6.9,6,Ç‹Ç≠ÇË,4,0.13,.  .,0.16825,0.1764651162790697,4,40,8,7,0,0,1,3,0,0,0,0,0.1,0.2,0.175,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,5,5268,éRñ{çKñÁ,23,ïüâ™,56,B2,1.61,1.85,1.33,0.0,54,0.0,152,0.0,âJ,ñkìå,3,3,6.98,5,Ç‹Ç≠ÇË,6,0.17,.  .,0.1815384615384615,0.1974452554744525,0,39,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,6,5014,äÅéRó¡ìl,26,ç≤âÍ,54,B1,4.8,24.47,5.77,36.67,51,0.0,125,0.0,âJ,ñkìå,3,3,6.8,2,Ç‹Ç≠ÇË,5,0.08,1.51.3,0.1429629629629629,0.1457560975609756,0,27,1,4,0,0,0,0,0,0,0,0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,2,ó\ëI,1,4957,í|îVì‡ã…,28,ïüâ™,57,B1,4.91,27.66,4.84,24.59,65,0.0,112,0.0,ì‹ÇË,ñkìå,4,4,6.82,1,ì¶Ç∞,1,0.17,1.50.1,0.136,0.1588053097345133,12,30,7,5,12,0,0,0,0,6,8,2,0.4,0.23333333333333334,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.06666666666666667
2024-02-23,ïüâ™,2,ó\ëI,2,3508,ãvïxê≠çO,52,ç≤âÍ,55,B1,4.18,21.19,5.27,29.76,29,0.0,132,0.0,ì‹ÇË,ñkìå,4,4,6.93,3,ì¶Ç∞,2,0.27,1.52.1,0.1889473684210526,0.1920258620689655,2,38,5,7,0,20,1,1,0,0,0,0,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.0,0.5263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,2,ó\ëI,3,4866,ã¥ñ{âpàÍ,33,ïüâ™,55,B1,4.19,20.88,5.12,35.24,67,0.0,116,0.0,ì‹ÇË,ñkìå,4,4,6.86,2,ì¶Ç∞,3,0.18,1.52.0,0.1512195121951219,0.1533027522935779,4,41,5,9,0,0,0,3,0,0,0,0,0.0975609756097561,0.12195121951219512,0.21951219512195122,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0
2024-02-23,ïüâ™,2,ó\ëI,4,3717,óßä‘è[çG,49,â™éR,56,A1,5.55,36.07,6.88,53.73,27,0.0,106,0.0,ì‹ÇË,ñkìå,4,4,6.91,5,ì¶Ç∞,4,0.19,.  .,0.12825,0.1320676691729323,4,40,12,5,0,0,0,3,0,0,0,0,0.1,0.3,0.125,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
