日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-07-28,大村,1,予選,1,3559,水長照雄,55,山口,52,B1,3.76,16.67,4.3,17.86,31,14.29,61,48.15,晴,西,4,3,7.04,2,差し,1,0.1,1.54.5,0.1852380952380952,0.1794736842105263,11,21,3,3,10,0,0,0,0,6,1,1,0.5238095238095238,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.0,0.0,0.0,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616
2023-07-28,大村,1,予選,2,3539,金子順一,55,山口,54,B1,4.21,24.58,4.71,35.71,43,30.77,17,41.03,晴,西,4,3,7.01,1,差し,2,0.11,1.52.9,0.1812962962962963,0.1990196078431372,3,54,10,12,1,38,2,0,0,0,0,0,0.05555555555555555,0.18518518518518517,0.2222222222222222,0.018518518518518517,0.7037037037037037,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
2023-07-28,大村,1,予選,3,4525,真子奈津,35,福岡,46,B1,4.5,20.65,3.18,4.55,54,20.0,65,53.85,晴,西,4,3,6.97,3,差し,3,0.12,1.55.4,0.1445945945945946,0.152233502538071,1,37,7,5,0,0,0,1,0,0,0,0,0.02702702702702703,0.1891891891891892,0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
2023-07-28,大村,1,予選,4,4865,立具敬司,33,大阪,53,B1,3.74,13.33,0.0,0.0,59,21.74,38,40.0,晴,西,4,3,7.11,6,差し,5,0.13,.  .,0.1844444444444444,0.1943575418994413,2,27,2,5,0,0,0,1,1,0,0,0,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
2023-07-28,大村,1,予選,5,5252,荒木颯斗,20,愛知,53,B1,3.14,8.0,0.0,0.0,46,23.08,54,55.56,晴,西,4,3,7.01,5,差し,6,0.1,.  .,0.1614814814814815,0.175026455026455,1,54,2,5,0,0,0,1,0,0,0,0,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0
2023-07-28,大村,1,予選,6,3536,一色雅昭,56,愛知,56,B1,4.29,25.88,0.0,0.0,38,13.04,55,50.0,晴,西,4,3,7.11,4,差し,4,0.15,1.55.5,0.2046875,0.1745408163265306,0,32,3,3,0,0,0,0,0,0,0,0,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,大村,2,予選,1,3459,中野和裕,56,佐賀,56,B1,4.29,22.62,4.76,35.29,66,16.67,72,40.0,晴,西,3,2,7.0,5,まくり差し,1,0.15,.  .,0.1384615384615384,0.1674603174603174,9,26,6,2,8,0,0,0,0,7,3,3,0.34615384615384615,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.2692307692307692,0.11538461538461539,0.11538461538461539
2023-07-28,大村,2,予選,2,3637,齋藤和政,52,愛知,55,B1,4.83,24.17,5.79,42.11,72,15.0,24,17.24,晴,西,3,2,7.09,3,まくり差し,2,0.15,1.54.5,0.1705999999999999,0.1711764705882353,6,50,4,12,0,28,6,0,0,0,0,0,0.12,0.08,0.24,0.0,0.56,0.12,0.0,0.0,0.0,0.0,0.0
2023-07-28,大村,2,予選,3,4724,吉田祐貴,37,佐賀,53,B1,4.58,25.66,3.95,20.63,52,42.31,25,35.9,晴,西,3,2,7.01,2,まくり差し,3,0.08,1.53.5,0.1678048780487805,0.163393665158371,2,41,4,6,0,0,1,0,1,0,0,0,0.04878048780487805,0.0975609756097561,0.14634146341463414,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0
2023-07-28,大村,2,予選,4,4765,野田部宏,33,福岡,50,B1,4.98,33.33,5.86,35.71,69,46.15,60,9.52,晴,西,3,2,7.01,6,まくり差し,4,0.05,.  .,0.1158333333333333,0.1178125,4,24,0,5,0,0,0,4,0,0,0,0,0.16666666666666666,0.0,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2023-07-28,大村,2,予選,5,4079,出畑孝典,44,福岡,53,A2,5.74,40.83,5.97,34.43,48,30.77,20,53.13,晴,西,3,2,6.98,1,まくり差し,5,0.14,1.51.5,0.1311428571428571,0.1482170542635659,4,35,5,5,0,0,0,1,3,0,0,0,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0
2023-07-28,大村,2,予選,6,3855,大熊辰弥,50,香川,52,B1,4.1,12.64,4.6,20.0,75,57.69,28,28.57,晴,西,3,2,6.96,4,まくり差し,6,0.16,1.55.7,0.2318518518518518,0.20125,0,27,1,3,0,0,0,0,0,0,0,0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,大村,3,予選,2,4787,椎名　豊,34,群馬,52,A1,7.25,46.92,7.83,51.22,41,44.44,46,56.25,晴,西,3,2,6.92,2,差し,3,0.08,1.52.1,0.1389130434782608,0.1196923076923077,11,46,12,5,0,19,4,5,0,0,0,0,0.2391304347826087,0.2608695652173913,0.10869565217391304,0.0,0.41304347826086957,0.08695652173913043,0.10869565217391304,0.0,0.0,0.0,0.0
2023-07-28,大村,3,予選,3,3753,河上哲也,52,香川,53,B1,3.77,21.13,3.65,20.0,55,46.43,19,30.56,晴,西,3,2,7.02,1,差し,4,0.11,1.51.5,0.1590909090909091,0.1636746987951807,2,33,7,3,0,0,0,2,0,0,0,0,0.06060606060606061,0.21212121212121213,0.09090909090909091,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
2023-07-28,大村,3,予選,4,5198,奥村明日,21,福岡,44,B1,3.4,15.91,1.56,0.0,14,41.94,67,36.84,晴,西,3,2,6.96,4,差し,5,0.19,1.55.0,0.2239393939393939,0.2077844311377245,1,33,2,1,0,0,0,1,0,0,0,0,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
2023-07-28,大村,3,予選,5,4943,八木治樹,32,愛知,53,B1,4.22,23.08,0.0,0.0,45,44.44,69,27.27,晴,西,3,2,6.95,3,差し,6,0.13,1.53.7,0.1651999999999999,0.1602484472049689,1,25,3,6,0,0,0,0,1,0,0,0,0.04,0.12,0.24,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
2023-07-28,大村,3,予選,6,3574,大神康司,50,福岡,53,A2,6.27,46.15,5.85,42.31,40,20.83,30,40.0,晴,西,3,2,7.02,5,差し,2,0.14,.  .,0.1927777777777778,0.1669999999999999,1,36,4,7,0,0,0,0,0,0,0,0,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,大村,4,予選,1,4200,早川尚人,41,大阪,55,B1,4.62,22.13,3.0,25.0,27,25.93,49,25.0,晴,西,3,2,7.0,4,まくり,1,0.27,1.55.5,0.1902941176470588,0.1878988326848249,9,34,5,4,9,0,0,0,0,9,8,7,0.2647058823529412,0.14705882352941177,0.11764705882352941,0.2647058823529412,0.0,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.20588235294117646
2023-07-28,大村,4,予選,2,3930,岸本　隆,47,岡山,56,B1,4.82,25.68,5.2,30.43,76,32.0,53,7.69,晴,西,3,2,6.98,1,まくり,2,0.16,1.50.6,0.1620689655172414,0.1636781609195402,5,29,3,6,0,16,4,0,1,0,0,0,0.1724137931034483,0.10344827586206896,0.20689655172413793,0.0,0.5517241379310345,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0
2023-07-28,大村,4,予選,3,3623,深川真二,49,佐賀,50,A1,6.99,48.74,7.69,57.83,25,55.17,63,22.73,晴,西,3,2,7.01,2,まくり,3,0.17,1.51.7,0.1325581395348837,0.1466171003717472,3,43,17,11,1,0,0,0,1,0,0,0,0.06976744186046512,0.3953488372093023,0.2558139534883721,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0
