日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-05-02,唐津,1,予選,1,5198,奥村明日,21,福岡,45,B1,2.6,8.42,1.56,0.0,51,30.41,88,38.46,晴,南西,2,2,6.61,5,まくり,1,0.21,1.55.0,0.2339999999999999,0.2087978142076502,0.3611111111111111,0.25,0.1388888888888889,0.3055555555555556,0.0,0.027777777777777776,0.0,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111
2023-05-02,唐津,1,予選,2,3778,安達美帆,47,埼玉,47,B1,3.92,10.77,3.6,30.0,50,35.87,83,59.26,晴,南西,2,2,6.65,3,まくり,2,0.2,1.53.1,0.2191666666666666,0.2073529411764705,0.027777777777777776,0.19444444444444445,0.16666666666666666,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,唐津,1,予選,3,5151,山下奈緒,28,大阪,48,B1,2.52,2.41,0.0,0.0,22,25.83,49,16.67,晴,南西,2,2,6.71,6,まくり,3,0.25,1.56.6,0.2106060606060606,0.2244444444444444,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0
2023-05-02,唐津,1,予選,4,4938,小芦るり,25,佐賀,47,A2,6.51,49.31,6.23,43.62,11,30.41,51,22.86,晴,南西,2,2,6.69,1,まくり,4,0.06,1.48.0,0.1469047619047619,0.1528685258964143,0.03125,0.125,0.15625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-05-02,唐津,1,予選,5,4275,菅野はや,40,広島,51,B1,4.39,25.81,6.11,51.85,35,33.14,67,22.73,晴,南西,2,2,6.67,2,まくり,5,0.08,1.50.5,0.1635294117647059,0.1679899497487437,0.058823529411764705,0.029411764705882353,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-05-02,唐津,1,予選,6,4940,白石有美,24,東京,55,B2,3.72,13.95,0.0,0.0,45,45.88,80,39.29,晴,南西,2,2,6.69,4,まくり,6,0.07,1.54.4,0.2373333333333333,0.1985263157894737,0.0,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,唐津,2,予選,1,3871,池田紫乃,47,長崎,43,B1,5.68,37.5,5.6,36.84,13,26.67,50,25.0,晴,南西,1,1,6.69,1,逃げ,1,0.13,2.06.4,0.18125,0.1789637305699482,0.125,0.25,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.5,0.041666666666666664
2023-05-02,唐津,2,予選,2,3994,茶谷　桜,44,滋賀,45,B1,4.89,25.26,5.14,31.82,59,34.92,56,41.67,晴,南西,1,1,6.69,3,逃げ,2,0.15,2.11.2,0.2047058823529411,0.200054054054054,0.1,0.2,0.23333333333333334,0.0,0.43333333333333335,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-02,唐津,2,予選,3,3551,藤田美代,51,福岡,45,B1,4.23,22.0,4.29,20.83,69,41.22,55,29.41,晴,南西,1,1,6.7,2,逃げ,3,0.16,2.09.2,0.2127027027027027,0.192010582010582,0.0,0.18518518518518517,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,唐津,2,予選,6,4678,水野望美,34,愛知,46,A2,4.88,31.78,4.57,28.57,41,19.5,42,62.96,晴,南西,1,1,6.74,4,逃げ,6,0.12,2.15.4,0.1742424242424242,0.1573708920187793,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
