日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-26,大村,1,予選,2,5109,川崎智稔,24,岡山,50,B1,5.06,32.26,4.62,30.77,36,60.0,71,0.0,雨,北東,1,1,6.94,2,まくり差し,2,0.12,2.03.0,0.1544444444444444,0.1523295454545454,4,36,10,8,0,22,3,0,0,0,0,0,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,0.6111111111111112,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
2024-06-26,大村,1,予選,3,4006,小野勇作,46,佐賀,51,B1,4.91,28.04,5.32,35.48,14,16.67,62,0.0,雨,北東,1,1,6.93,4,まくり差し,3,0.08,2.08.6,0.185,0.1916822429906542,3,36,4,7,0,0,0,2,1,0,0,0,0.08333333333333333,0.1111111111111111,0.19444444444444445,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
2024-06-26,大村,1,予選,4,5086,本村　大,25,長崎,54,B1,4.2,23.73,5.07,28.95,11,57.14,59,0.0,雨,北東,1,1,6.85,3,まくり差し,4,0.07,2.05.6,0.1460714285714285,0.1558940397350993,2,28,3,3,0,0,1,1,0,0,0,0,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0
2024-06-26,大村,1,予選,5,4666,日笠勝弘,40,大阪,52,B1,4.42,26.96,3.8,20.0,25,30.0,33,28.57,雨,北東,1,1,6.91,1,まくり差し,5,0.11,1.59.5,0.1444117647058823,0.1461352657004831,2,34,4,4,0,0,0,2,0,0,0,0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
2024-06-26,大村,1,予選,6,3352,小川晃司,56,福岡,50,B1,4.17,13.04,4.34,14.75,19,25.0,34,28.57,雨,北東,1,1,7.01,5,まくり差し,6,0.18,.  .,0.1621705426356589,0.15885,1,129,12,43,0,0,0,0,0,0,0,0,0.007751937984496124,0.09302325581395349,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,大村,2,予選,1,4253,西川真人,41,滋賀,56,B1,4.29,21.3,0.0,0.0,76,0.0,68,0.0,曇り,北西,1,1,7.03,2,抜き,1,0.15,1.52.5,0.1479310344827586,0.1728085106382978,14,29,4,4,14,0,0,0,0,2,6,6,0.4827586206896552,0.13793103448275862,0.13793103448275862,0.4827586206896552,0.0,0.0,0.0,0.0,0.06896551724137931,0.20689655172413793,0.20689655172413793
2024-06-26,大村,2,予選,2,4511,中岡健人,35,香川,58,B1,4.84,23.47,4.07,14.81,24,0.0,67,0.0,曇り,北西,1,1,6.98,3,抜き,2,0.12,1.54.3,0.1705,0.1555156950672645,3,40,8,8,0,23,3,0,0,0,0,0,0.075,0.2,0.2,0.0,0.575,0.075,0.0,0.0,0.0,0.0,0.0
2024-06-26,大村,2,予選,3,3843,上之晃弘,47,長崎,54,A2,4.87,29.23,4.94,28.95,31,28.57,64,0.0,曇り,北西,1,1,6.95,1,抜き,3,0.14,1.50.6,0.1538888888888888,0.1633039647577092,4,36,7,6,0,0,1,3,0,0,0,0,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0
2024-06-26,大村,2,予選,4,4222,山口高志,42,佐賀,52,B1,4.57,24.05,5.92,48.08,17,28.57,63,0.0,曇り,北西,1,1,6.96,4,抜き,4,0.29,1.54.9,0.1651999999999999,0.1725274725274725,2,25,2,6,0,0,0,1,1,0,0,0,0.08,0.08,0.24,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
2024-06-26,大村,2,予選,5,3880,浅見宗孝,51,埼玉,55,B1,4.23,20.19,4.82,27.27,34,25.0,19,0.0,曇り,北西,1,1,6.97,5,抜き,5,0.24,.  .,0.1663636363636363,0.1722222222222222,1,33,1,4,0,0,0,0,1,0,0,0,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2024-06-26,大村,2,予選,6,3881,浦上拓也,51,大阪,52,B1,5.19,33.87,5.04,32.0,58,0.0,60,0.0,曇り,北西,1,1,6.96,6,抜き,6,0.27,.  .,0.1933333333333333,0.1575757575757576,0,42,4,6,0,0,0,0,0,0,0,0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
