日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-05,大村,1,予選,1,5048,眞鳥康太,29,長崎,55,B1,5.05,28.92,4.58,22.39,73,28.57,76,20.34,晴,北,5,4,6.83,1,逃げ,1,0.23,1.50.1,0.168,0.1885714285714285,13,30,4,4,11,0,0,0,0,3,5,4,0.43333333333333335,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.13333333333333333
2023-10-05,大村,1,予選,2,4104,木下陽介,44,東京,52,B1,5.14,34.52,3.88,25.0,20,41.67,29,30.14,晴,北,5,4,6.81,4,逃げ,2,0.26,1.54.4,0.1617391304347826,0.1398709677419354,2,23,5,3,0,13,1,0,0,0,0,0,0.08695652173913043,0.21739130434782608,0.13043478260869565,0.0,0.5652173913043478,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
2023-10-05,大村,1,予選,3,4551,三川昂暁,34,福岡,53,B1,5.72,43.62,5.58,36.49,16,29.87,58,39.24,晴,北,5,4,6.8,2,逃げ,3,0.24,1.51.7,0.1703030303030303,0.1673134328358209,1,33,9,7,0,0,0,0,1,0,0,0,0.030303030303030304,0.2727272727272727,0.21212121212121213,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2023-10-05,大村,1,予選,4,4603,谷川将太,35,長崎,54,B1,4.5,23.96,5.25,33.11,36,37.5,43,32.76,晴,北,5,4,6.83,3,逃げ,4,0.25,1.53.1,0.166875,0.1487692307692307,0,32,4,6,0,0,0,0,0,0,0,0,0.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,大村,1,予選,5,5271,杉山太陽,22,福岡,50,B2,2.29,7.14,0.0,0.0,24,24.32,50,38.71,晴,北,5,4,6.87,6,逃げ,6,0.29,.  .,0.1932,0.2094949494949494,0,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,大村,1,予選,6,3692,竹腰正樹,52,福井,52,B1,4.94,26.67,4.0,16.67,11,26.87,41,36.62,晴,北,5,4,6.87,5,逃げ,5,0.28,.  .,0.1642307692307692,0.1452608695652174,1,26,3,2,0,0,0,0,1,0,0,0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0
2023-10-05,大村,2,予選,1,4003,表　憲一,45,福井,53,B1,5.71,33.63,4.67,22.22,28,33.33,74,40.51,晴,北,5,4,6.83,1,逃げ,1,0.17,1.49.4,0.1795744680851063,0.1879087452471483,14,47,16,9,13,0,0,0,0,9,11,10,0.2978723404255319,0.3404255319148936,0.19148936170212766,0.2765957446808511,0.0,0.0,0.0,0.0,0.19148936170212766,0.23404255319148937,0.2127659574468085
2023-10-05,大村,2,予選,2,4735,角山雄哉,32,兵庫,54,B1,3.98,15.38,4.75,37.5,55,40.0,33,18.92,晴,北,5,4,6.75,4,逃げ,2,0.18,1.53.5,0.1718518518518518,0.162760736196319,2,27,5,7,0,14,0,2,0,0,0,0,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.0,0.5185185185185185,0.0,0.07407407407407407,0.0,0.0,0.0,0.0
2023-10-05,大村,2,予選,3,4731,間野兼礼,34,愛知,53,B1,4.77,25.23,4.78,33.33,75,45.07,31,57.33,晴,北,5,4,6.79,2,逃げ,3,0.18,1.50.1,0.1508333333333333,0.1549454545454545,1,36,8,8,0,0,0,0,0,0,0,0,0.027777777777777776,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,大村,2,予選,4,5223,森清友翔,22,福岡,53,B2,2.01,0.0,1.38,0.0,31,18.92,73,31.17,晴,北,5,4,6.83,6,逃げ,6,0.24,.  .,0.1748148148148148,0.2067073170731707,0,27,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
