日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-03-28,大村,1,予選,1,5195,北村寧々,22,長崎,44,B1,4.38,22.64,3.03,10.64,67,42.02,23,32.81,雨,南東,3,2,6.82,1,逃げ,1,0.12,1.49.4,0.1586363636363636,0.1721354166666666,7.0,22.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.3181818181818182,0.18181818181818182,0.13636363636363635,0.3181818181818182,0.0,0.0,0.0,0.0,0.13636363636363635,0.36363636363636365,0.09090909090909091
2024-03-28,大村,1,予選,2,4271,川崎公靖,41,広島,52,B1,4.64,28.57,4.04,14.81,48,45.16,73,35.6,雨,南東,3,2,6.92,5,逃げ,2,0.26,.  .,0.161860465116279,0.170625,4.0,43.0,10.0,8.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.23255813953488372,0.18604651162790697,0.0,0.5581395348837209,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
2024-03-28,大村,1,予選,3,4059,入澤友治,44,東京,55,B1,5.78,47.19,3.2,20.0,12,28.21,62,33.68,雨,南東,3,2,6.91,2,逃げ,3,0.16,1.51.1,0.151025641025641,0.1568965517241379,7.0,39.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.1794871794871795,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2024-03-28,大村,1,予選,4,3741,松尾基成,49,福岡,58,B1,4.05,18.63,4.55,22.64,45,42.55,61,32.43,雨,南東,3,2,6.88,4,逃げ,4,0.17,1.54.1,0.1873684210526315,0.1834482758620689,1.0,38.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2024-03-28,大村,1,予選,5,4603,谷川将太,36,長崎,53,B1,5.23,30.36,5.27,33.97,66,34.38,22,31.94,雨,南東,3,2,6.87,3,逃げ,5,0.18,1.52.4,0.1586046511627907,0.1487391304347826,2.0,43.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.046511627906976744,0.13953488372093023,0.16279069767441862,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0
2024-03-28,大村,1,予選,6,3583,齋藤智裕,51,埼玉,57,B1,3.69,17.65,0.0,0.0,44,24.34,75,33.69,雨,南東,3,2,6.99,6,逃げ,6,0.17,.  .,0.1895833333333333,0.1857142857142857,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,大村,2,予選,1,3901,松田憲幸,46,山口,52,B1,4.99,27.45,5.38,35.71,74,44.97,24,22.75,雨,南東,5,4,6.91,3,差し,1,0.13,1.52.2,0.1596428571428571,0.1942647058823529,15.0,28.0,7.0,1.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.5357142857142857,0.25,0.03571428571428571,0.5357142857142857,0.0,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.17857142857142858
2024-03-28,大村,2,予選,2,4598,加藤政彦,39,東京,52,A2,6.44,47.27,0.0,0.0,56,41.8,60,30.73,雨,南東,5,4,6.89,1,差し,2,0.14,1.49.6,0.1785714285714285,0.1676995305164319,9.0,35.0,13.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.37142857142857144,0.05714285714285714,0.0,0.2857142857142857,0.2,0.02857142857142857,0.0,0.0,0.0,0.0
2024-03-28,大村,2,予選,3,5055,眞鳥章太,28,長崎,53,B1,5.23,30.19,4.47,23.61,59,27.03,29,34.38,雨,南東,5,4,6.93,4,差し,3,0.13,1.54.9,0.1558536585365853,0.1556444444444444,3.0,41.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.07317073170731707,0.17073170731707318,0.2682926829268293,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0
2024-03-28,大村,2,予選,4,3944,山口裕二,45,長崎,54,A2,5.57,36.28,6.44,47.78,41,37.5,20,35.33,雨,南東,5,4,6.92,2,差し,4,0.14,1.51.8,0.1659999999999999,0.1743096234309623,6.0,40.0,11.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.15,0.275,0.15,0.0,0.0,0.025,0.0,0.125,0.0,0.0,0.0
