日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-03-01,福岡,1,一般,1,3574,大神康司,50,福岡,52,A2,5.91,45.0,6.5,51.16,49,0.0,120,0.0,曇り,南,2,2,6.99,1,逃げ,1,0.04,1.50.2,大神康司,46,28,6,4,0.1641304347826087,28,0,0,0,0,0,4,9,3,0,0.1642173913043478,0.6086956521739131,0.13043478260869565,0.08695652173913043,0.6086956521739131,0.0,0.0,0.0,0.0,0.08695652173913043,0.1956521739130435,0.06521739130434782
2023-03-01,福岡,1,一般,2,4213,重富伸也,38,長崎,53,B1,4.14,17.0,3.68,17.5,16,0.0,108,0.0,曇り,南,2,2,6.93,2,逃げ,2,0.08,1.51.8,重富伸也,31,0,4,9,0.1719354838709677,0,0,0,0,0,0,0,0,0,19,0.172135922330097,0.0,0.12903225806451613,0.2903225806451613,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,福岡,1,一般,3,3949,今出晋二,46,岡山,58,B1,4.31,18.07,4.42,15.79,30,0.0,144,0.0,曇り,南,2,2,6.98,6,逃げ,3,0.11,.  .,今出晋二,38,2,2,7,0.1447368421052631,0,0,1,0,1,0,0,0,0,0,0.1582,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
2023-03-01,福岡,1,一般,4,3797,岩井　繁,49,広島,60,B1,3.7,11.32,3.86,16.67,51,0.0,101,0.0,曇り,南,2,2,6.99,3,逃げ,4,0.11,1.53.0,岩井繁,44,1,6,8,0.2004545454545454,0,0,0,0,1,0,0,0,0,0,0.1896341463414634,0.022727272727272728,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,福岡,1,一般,5,5210,藤井公人,24,福岡,57,B2,1.93,3.39,1.67,0.0,63,0.0,143,0.0,曇り,南,2,2,6.9,4,逃げ,6,0.07,1.53.0,藤井公人,50,0,1,1,0.2146,0,0,0,0,0,0,0,0,0,0,0.2067361111111111,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,福岡,1,一般,6,4402,乙藤智史,38,福岡,54,B1,4.59,29.27,5.35,32.35,64,0.0,107,0.0,曇り,南,2,2,6.96,5,逃げ,5,0.07,.  .,乙藤智史,34,1,3,7,0.2352941176470588,0,0,0,1,0,0,0,0,0,0,0.1822424242424242,0.029411764705882353,0.08823529411764706,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2023-03-01,福岡,2,一般,1,4713,白神　優,32,岡山,55,A2,5.59,31.63,4.52,28.0,13,0.0,126,0.0,曇り,南,3,3,7.02,2,まくり,1,0.15,1.51.7,白神優,35,23,4,4,0.14,22,0,0,0,1,0,5,4,1,0,0.1562365591397849,0.6571428571428571,0.11428571428571428,0.11428571428571428,0.6285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,0.11428571428571428,0.02857142857142857
2023-03-01,福岡,2,一般,2,4780,マイケ田,37,東京,52,B1,3.24,14.29,0.0,0.0,15,0.0,140,0.0,曇り,南,3,3,6.98,3,まくり,2,0.12,1.53.6,マイケル田代,23,3,2,5,0.1973913043478261,0,1,1,0,1,0,0,0,0,10,0.1953191489361702,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.0,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
2023-03-01,福岡,2,一般,3,5177,松井貫太,26,福岡,52,B1,2.59,4.1,2.33,3.97,69,0.0,115,0.0,曇り,南,3,3,6.99,5,まくり,3,0.09,.  .,松井貫太,18,0,0,1,0.1794444444444444,0,0,0,0,0,0,0,0,0,0,0.1940625,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,福岡,2,一般,4,3719,辻　栄蔵,47,広島,52,A1,6.85,42.37,6.78,22.22,19,0.0,116,0.0,曇り,南,3,3,6.93,1,まくり,4,0.07,1.49.7,辻栄蔵,37,4,6,15,0.1421621621621621,0,0,1,3,0,0,0,0,0,0,0.1422672064777328,0.10810810810810811,0.16216216216216217,0.40540540540540543,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.0,0.0
