日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-06-17,唐津,1,予選,1,4958,溝口海義,28,福岡,55,A2,6.38,43.08,5.81,40.74,29,38.98,41,32.69,曇り,南西,3,3,6.62,4,まくり,1,0.08,1.54.0,0.1401754385964912,0.1404444444444444,41.0,57.0,8.0,3.0,37.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.7192982456140351,0.14035087719298245,0.05263157894736842,0.6491228070175439,0.0,0.0,0.0,0.0,0.10526315789473684,0.03508771929824561,0.08771929824561403
2024-06-17,唐津,1,予選,2,4931,木谷賢太,28,香川,53,A2,5.73,33.06,6.2,48.57,13,38.92,53,37.1,曇り,南西,3,3,6.66,3,まくり,2,0.1,1.52.5,0.1754054054054054,0.1792452830188679,3.0,37.0,16.0,5.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.43243243243243246,0.13513513513513514,0.0,0.5405405405405406,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
2024-06-17,唐津,1,予選,3,4879,山崎鉄平,29,佐賀,53,B1,5.21,31.58,4.94,28.57,21,27.22,45,29.23,曇り,南西,3,3,6.65,2,まくり,3,0.07,1.50.6,0.155,0.1629090909090909,3.0,36.0,10.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2024-06-17,唐津,1,予選,4,4886,入海　馨,28,岡山,55,A1,6.53,49.47,6.16,51.61,49,37.37,58,35.94,曇り,南西,3,3,6.62,1,まくり,4,0.07,1.48.6,0.1588636363636363,0.1573308270676691,9.0,44.0,19.0,5.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.20454545454545456,0.4318181818181818,0.11363636363636363,0.0,0.0,0.022727272727272728,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0
2024-06-17,唐津,1,予選,5,5043,中村日向,25,香川,53,A2,6.33,51.61,5.63,48.15,24,40.41,89,28.33,曇り,南西,3,3,6.64,5,まくり,5,0.06,1.54.6,0.1408108108108108,0.1420588235294117,2.0,37.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05405405405405406,0.08108108108108109,0.16216216216216217,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0
2024-06-17,唐津,1,予選,6,5018,竹下大樹,25,福岡,55,A2,6.28,43.31,5.0,27.78,17,32.11,90,60.0,曇り,南西,3,3,6.58,6,まくり,6,0.06,1.57.4,0.1962857142857142,0.1757207207207207,2.0,35.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.3142857142857143,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2024-06-17,唐津,2,予選,1,5106,山崎　祥,25,山口,52,B1,5.29,26.83,4.76,27.27,43,37.7,32,25.86,曇り,南西,2,2,6.63,5,逃げ,2,0.16,1.56.6,0.18,0.178659793814433,19.0,32.0,4.0,3.0,19.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.59375,0.125,0.09375,0.59375,0.0,0.0,0.0,0.0,0.1875,0.0625,0.15625
2024-06-17,唐津,2,予選,2,5026,安河内健,28,佐賀,53,A2,7.11,55.79,6.35,51.54,23,36.41,87,29.31,曇り,南西,2,2,6.6,1,逃げ,1,0.11,1.48.5,0.1505555555555555,0.1452991452991453,11.0,36.0,11.0,5.0,0.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.3055555555555556,0.1388888888888889,0.0,0.5555555555555556,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.0
2024-06-17,唐津,2,予選,3,4991,宗行治哉,26,広島,51,A1,5.69,33.03,4.8,30.0,30,43.23,66,24.07,曇り,南西,2,2,6.64,2,逃げ,3,0.15,1.49.4,0.1877777777777777,0.1842307692307692,4.0,36.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444445,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0
2024-06-17,唐津,2,予選,4,5058,前原大道,27,岡山,52,A2,6.16,43.14,6.19,50.0,63,33.51,67,33.33,曇り,南西,2,2,6.59,6,逃げ,4,0.19,2.02.7,0.1453488372093023,0.1518875502008032,10.0,43.0,13.0,7.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.23255813953488372,0.3023255813953488,0.16279069767441862,0.0,0.0,0.023255813953488372,0.11627906976744186,0.06976744186046512,0.0,0.0,0.0
