日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-07-09,大村,1,予選,1,3843,上之晃弘,45,長崎,53,B1,5.09,29.73,5.2,33.73,72,0.0,57,0.0,晴,北西,4,3,7.04,4,まくり,1,0.14,1.55.5,上之晃弘,35,24,8,2,0.1645714285714285,21,0,0,0,2,1,2,2,4,0,0.1794298245614035,0.6857142857142857,0.22857142857142856,0.05714285714285714,0.6,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.11428571428571428
2022-07-09,大村,1,予選,2,4873,蒲原健太,28,佐賀,52,B1,3.3,12.16,3.61,21.43,62,0.0,78,0.0,晴,北西,4,3,7.01,3,まくり,2,0.21,1.54.7,蒲原健太,31,2,4,4,0.1803225806451613,0,0,2,0,0,0,0,0,0,13,0.187,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.0,0.41935483870967744,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2022-07-09,大村,1,予選,3,3974,深山祐二,45,佐賀,52,B1,4.15,23.6,3.83,17.5,79,0.0,83,0.0,晴,北西,4,3,7.02,6,まくり,3,0.18,.  .,深山祐二,35,1,5,7,0.1577142857142857,0,0,1,0,0,0,0,0,0,0,0.1674074074074074,0.02857142857142857,0.14285714285714285,0.2,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2022-07-09,大村,1,予選,4,3879,中村　格,49,岡山,58,B1,3.89,16.33,5.2,30.0,76,0.0,14,33.33,晴,北西,4,3,7.06,5,まくり,4,0.13,.  .,中村格,42,0,3,5,0.1852380952380952,0,0,0,0,0,0,0,0,0,0,0.1788546255506608,0.0,0.07142857142857142,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,大村,1,予選,5,3734,宮田政勝,48,福岡,54,B1,4.67,26.32,4.38,37.5,21,0.0,59,0.0,晴,北西,4,3,7.03,1,まくり,5,0.03,1.52.2,宮田政勝,27,0,1,6,0.1607407407407407,0,0,0,0,0,0,0,0,0,0,0.1615662650602409,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,大村,1,予選,6,5208,屋良龍紀,24,長崎,53,B2,1.46,0.0,1.91,0.0,16,12.5,76,0.0,晴,北西,4,3,7.08,2,まくり,6,0.02,1.53.1,屋良龍紀,52,0,0,1,0.1644230769230769,0,0,0,0,0,0,0,0,0,0,0.1676623376623376,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,大村,2,予選,1,3584,佐々木英,49,広島,54,B1,4.71,27.45,5.78,35.29,15,33.33,13,12.5,晴,北西,4,3,7.03,4,まくり,1,0.22,1.56.5,佐々木英樹,39,15,15,2,0.161025641025641,14,0,0,0,1,0,14,4,2,0,0.1729460580912863,0.38461538461538464,0.38461538461538464,0.05128205128205128,0.358974358974359,0.0,0.0,0.0,0.0,0.358974358974359,0.10256410256410256,0.05128205128205128
2022-07-09,大村,2,予選,2,4567,上村慎太,34,山口,50,B1,4.63,23.53,3.56,12.5,67,0.0,22,37.5,晴,北西,4,3,6.97,3,まくり,2,0.28,1.55.3,上村慎太郎,37,3,5,11,0.2029729729729729,0,3,0,0,0,0,0,0,0,19,0.202760736196319,0.08108108108108109,0.13513513513513514,0.2972972972972973,0.0,0.5135135135135135,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
2022-07-09,大村,2,予選,3,4574,東　潤樹,33,広島,53,B1,5.11,24.3,5.07,25.42,59,0.0,63,0.0,晴,北西,4,3,7.03,1,まくり,3,0.22,1.50.8,東潤樹,45,4,11,13,0.1955555555555555,0,0,3,0,1,0,0,0,0,0,0.1951489361702127,0.08888888888888889,0.24444444444444444,0.28888888888888886,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2022-07-09,大村,2,予選,4,4333,村田友也,38,徳島,64,B1,3.86,21.59,3.6,13.33,77,0.0,74,0.0,晴,北西,4,3,7.04,5,まくり,4,0.12,.  .,村田友也,28,4,3,4,0.1478571428571428,0,1,3,0,0,0,0,0,0,0,0.1710588235294117,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.0,0.0,0.0
2022-07-09,大村,2,予選,5,5214,田中宏典,23,佐賀,59,B2,1.28,0.0,1.0,0.0,56,0.0,62,0.0,晴,北西,4,3,7.02,6,まくり,6,0.14,.  .,田中宏典,34,0,0,0,0.1897058823529411,0,0,0,0,0,0,0,0,0,0,0.1915730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,大村,2,予選,6,3349,吉田一郎,54,長崎,50,A2,6.74,52.08,6.87,54.41,13,28.57,79,0.0,晴,北西,4,3,7.02,2,まくり,5,0.11,1.52.1,吉田一郎,34,4,3,12,0.1514705882352941,0,1,0,2,1,0,0,0,0,0,0.1436974789915966,0.11764705882352941,0.08823529411764706,0.35294117647058826,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0
2022-07-09,大村,3,予選,1,3564,桑原　啓,52,福岡,53,B1,4.9,34.19,4.77,23.08,20,40.0,67,0.0,晴,北西,3,2,6.95,1,逃げ,1,0.07,1.51.1,桑原啓,30,13,8,2,0.161,11,0,0,0,2,0,8,4,3,0,0.1624669603524229,0.43333333333333335,0.26666666666666666,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.1
2022-07-09,大村,3,予選,2,4710,福田宗平,32,大阪,50,A2,5.88,32.1,5.28,24.0,69,0.0,70,0.0,晴,北西,3,2,7.02,4,逃げ,2,0.31,1.54.5,福田宗平,37,7,10,8,0.1472972972972973,0,5,1,0,0,1,0,0,0,15,0.1547448979591836,0.1891891891891892,0.2702702702702703,0.21621621621621623,0.0,0.40540540540540543,0.13513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0
2022-07-09,大村,3,予選,3,4580,長谷川雅,33,岡山,53,B1,5.44,41.82,5.96,36.96,73,0.0,66,0.0,晴,北西,3,2,7.09,3,逃げ,3,0.12,1.54.3,長谷川雅和,31,6,13,2,0.1806451612903225,0,0,2,3,1,0,0,0,0,0,0.1808673469387755,0.1935483870967742,0.41935483870967744,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0
