日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-04,唐津,1,朝１戦一般,1,4174,赤坂俊輔,42,長崎,51,A1,6.82,47.11,6.74,45.24,27,26.04,32,38.46,雪,北西,2,2,6.84,1,逃げ,1,0.11,1.48.8,0.1316666666666666,0.1447635135135135,0.18518518518518517,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.0,0.2962962962962963,0.25925925925925924,0.07407407407407407
2025-02-04,唐津,1,朝１戦一般,2,3282,池本輝明,57,広島,52,B1,4.64,22.92,4.79,27.27,58,38.61,43,35.78,雪,北西,2,2,6.82,4,逃げ,2,0.15,1.52.9,0.1922222222222222,0.1808108108108108,0.08,0.12,0.2,0.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,1,朝１戦一般,3,4995,田邉亮蔵,33,東京,55,B1,4.69,23.86,4.46,25.0,16,35.71,59,28.99,雪,北西,2,2,6.8,6,逃げ,3,0.14,1.54.5,0.192051282051282,0.1948768472906404,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,1,朝１戦一般,4,5203,神里琴音,20,福岡,44,B1,4.43,27.59,2.73,10.81,59,30.3,82,43.0,雪,北西,2,2,6.84,3,逃げ,5,0.08,1.51.1,0.1373684210526315,0.15,0.12,0.12,0.12,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
2025-02-04,唐津,1,朝１戦一般,5,3863,海老澤泰,50,東京,56,B1,4.3,22.68,3.71,14.29,26,31.25,89,38.39,雪,北西,2,2,6.82,2,逃げ,4,0.09,1.49.9,0.1832142857142857,0.1623115577889447,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,1,朝１戦一般,6,5358,増本杏珠,19,福岡,47,B2,2.0,1.92,1.8,0.0,47,54.65,55,32.72,雪,北西,2,2,6.78,5,逃げ,6,0.19,1.53.2,0.2291935483870967,0.2295652173913043,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,2,モー２ング一,1,4296,岡崎恭裕,38,福岡,52,A1,6.86,52.63,6.69,50.0,19,45.56,50,30.29,雪,北西,2,2,6.9,2,まくり差し,1,0.21,1.50.3,0.1123636363636363,0.125103734439834,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.17857142857142858,0.35714285714285715,0.25
2025-02-04,唐津,2,モー２ング一,2,4372,原田佑実,37,大阪,45,A2,5.0,38.1,6.81,38.1,13,29.55,84,34.3,雪,北西,2,2,6.93,4,まくり差し,2,0.15,1.52.3,0.1953846153846153,0.1683225806451612,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.0,0.5151515151515151,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,2,モー２ング一,3,5261,岡　暢祐,26,長崎,53,B1,3.93,19.57,2.42,12.12,53,33.65,36,29.72,雪,北西,2,2,6.93,6,まくり差し,3,0.16,1.54.6,0.1561764705882353,0.1866666666666666,0.0,0.09375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,2,モー２ング一,4,4275,菅野はや,42,広島,52,B2,3.86,19.05,4.7,27.91,54,34.69,34,30.69,雪,北西,2,2,6.89,3,まくり差し,4,0.12,1.51.5,0.1724,0.2034965034965035,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2025-02-04,唐津,2,モー２ング一,5,4213,重富伸也,40,長崎,53,B1,4.0,19.15,5.15,33.33,65,26.19,78,32.37,雪,北西,2,2,6.66,5,まくり差し,6,0.17,1.53.5,0.1695833333333333,0.1802777777777777,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2025-02-04,唐津,2,モー２ング一,6,5124,上瀧絢也,28,佐賀,53,B1,4.26,17.48,3.52,15.43,17,36.56,47,34.42,雪,北西,2,2,6.69,1,まくり差し,5,0.07,1.48.9,0.1551515151515151,0.149502487562189,0.0,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,唐津,3,３ライズ戦一,1,4652,酒見峻介,39,佐賀,50,A2,6.06,43.65,5.69,40.68,45,17.72,66,24.88,雪,北西,2,2,6.9,6,逃げ,3,0.08,1.56.6,0.1574,0.1591549295774648,0.4067796610169492,0.288135593220339,0.13559322033898305,0.3728813559322034,0.0,0.0,0.0,0.0,0.13559322033898305,0.23728813559322035,0.11864406779661017
