日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-01-09,唐津,1,朝１戦一般,1,4311,岡村　仁,36,大阪,54,A1,6.53,47.87,6.47,56.67,62,22.22,35,40.51,雪,無風,0,0,6.73,1,抜き,1,0.28,1.48.0,岡村仁,36,24,5,1,0.1519444444444444,22,0,0,0,2,0,3,2,2,0,0.1698907103825136,0.6666666666666666,0.1388888888888889,0.027777777777777776,0.6111111111111112,0.0,0.0,0.0,0.0,0.08333333333333333,0.05555555555555555,0.05555555555555555
2021-01-09,唐津,1,朝１戦一般,2,4923,末武里奈,28,山口,49,B2,2.58,3.85,2.25,4.17,67,22.22,86,38.51,雪,無風,0,0,6.68,5,抜き,2,0.27,1.54.5,末武里奈子,15,1,3,2,0.1753333333333333,0,1,0,0,0,0,0,0,0,10,0.1816470588235294,0.06666666666666667,0.2,0.13333333333333333,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,1,朝１戦一般,3,4253,西川真人,37,滋賀,57,B1,4.41,16.48,4.53,20.59,21,38.1,74,41.28,雪,無風,0,0,6.7,2,抜き,3,0.18,1.49.7,西川真人,39,3,3,10,0.1912820512820512,0,3,0,0,0,0,0,0,0,0,0.1917777777777777,0.07692307692307693,0.07692307692307693,0.2564102564102564,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,1,朝１戦一般,4,5104,山田　丈,22,福岡,51,B1,2.51,3.57,3.0,0.0,29,32.05,62,33.7,雪,無風,0,0,6.71,4,抜き,4,0.28,1.53.7,山田丈,10,1,0,1,0.207,0,0,0,1,0,0,0,0,0,0,0.1916071428571428,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2021-01-09,唐津,1,朝１戦一般,5,5165,小林愛実,20,岡山,46,B2,1.0,0.0,0.0,0.0,11,45.88,78,37.97,雪,無風,0,0,6.7,6,抜き,6,0.14,1.57.1,小林愛実,5,0,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0.2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,1,朝１戦一般,6,4672,守屋大地,34,岡山,53,B1,4.05,19.7,4.65,22.58,42,28.0,33,28.38,雪,無風,0,0,6.77,3,抜き,5,0.18,1.51.9,守屋大地,23,0,2,3,0.1569565217391304,0,0,0,0,0,0,0,0,0,0,0.1708064516129032,0.0,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,2,モー２ング一,1,4254,川島圭司,37,滋賀,52,A2,5.54,32.28,5.53,36.84,63,29.73,69,29.89,雪,西,1,1,6.66,1,逃げ,1,0.13,1.55.4,川島圭司,49,29,11,2,0.1295918367346938,29,0,0,0,0,0,7,6,7,0,0.1541379310344827,0.5918367346938775,0.22448979591836735,0.04081632653061224,0.5918367346938775,0.0,0.0,0.0,0.0,0.14285714285714285,0.12244897959183673,0.14285714285714285
2021-01-09,唐津,2,モー２ング一,2,3484,芝田浩治,49,兵庫,54,A1,7.04,57.46,6.85,61.54,45,50.0,67,40.0,雪,西,1,1,6.63,3,逃げ,2,0.13,1.59.9,芝田浩治,50,13,14,10,0.1516,0,6,4,0,3,0,0,0,0,23,0.156865671641791,0.26,0.28,0.2,0.0,0.46,0.12,0.08,0.0,0.0,0.0,0.0
2021-01-09,唐津,2,モー２ング一,3,3561,池田真治,52,岡山,52,B1,4.02,19.78,5.7,30.0,48,24.1,81,41.72,雪,西,1,1,6.64,4,逃げ,3,0.1,2.01.3,池田真治,33,2,4,4,0.1669696969696969,0,0,2,0,0,0,0,0,0,0,0.1966176470588235,0.06060606060606061,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
2021-01-09,唐津,2,モー２ング一,4,4234,野相弘司,37,福岡,58,B1,4.34,28.92,4.62,28.85,70,40.0,84,37.34,雪,西,1,1,6.73,2,逃げ,4,0.19,1.57.7,野相弘司,30,1,2,8,0.1566666666666666,0,0,0,1,0,0,0,0,0,0,0.1726256983240223,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0
2021-01-09,唐津,2,モー２ング一,5,5088,高憧四季,21,大阪,47,B1,3.7,18.75,2.0,14.29,38,31.87,88,35.15,雪,西,1,1,6.65,5,逃げ,5,0.09,2.04.3,高憧四季,33,0,5,2,0.1775757575757575,0,0,0,0,0,0,0,0,0,0,0.179140625,0.0,0.15151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,3,３ライズ戦一,1,3933,山地正樹,44,岡山,55,A1,7.4,60.48,6.3,40.0,41,20.69,79,37.5,晴,北西,1,1,6.68,2,差し,1,0.07,1.50.4,山地正樹,65,44,9,6,0.1549230769230769,41,0,0,0,3,0,6,6,7,0,0.1553928571428571,0.676923076923077,0.13846153846153847,0.09230769230769231,0.6307692307692307,0.0,0.0,0.0,0.0,0.09230769230769231,0.09230769230769231,0.1076923076923077
2021-01-09,唐津,3,３ライズ戦一,2,3871,池田紫乃,45,長崎,45,B1,5.38,36.05,5.14,37.93,66,34.67,31,31.75,晴,北西,1,1,6.63,4,差し,3,0.09,1.52.8,池田紫乃,32,5,6,12,0.1896875,0,3,2,0,0,0,0,0,0,19,0.192258064516129,0.15625,0.1875,0.375,0.0,0.59375,0.09375,0.0625,0.0,0.0,0.0,0.0
2021-01-09,唐津,3,３ライズ戦一,3,4172,森定晃史,38,岡山,51,A1,6.46,46.15,6.57,53.33,25,24.68,83,33.52,晴,北西,1,1,6.64,1,差し,2,0.06,1.48.1,森定晃史,39,4,8,8,0.1712820512820512,0,1,1,2,0,0,0,0,0,0,0.1540485829959514,0.10256410256410256,0.20512820512820512,0.20512820512820512,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0
2021-01-09,唐津,3,３ライズ戦一,4,4876,梅木敬太,26,福井,54,B1,4.96,31.91,4.0,22.22,28,20.0,52,27.41,晴,北西,1,1,6.72,3,差し,4,0.18,1.52.3,梅木敬太,40,4,6,8,0.1455,0,0,1,1,2,0,0,0,0,0,0.1432765957446808,0.1,0.15,0.2,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0
2021-01-09,唐津,3,３ライズ戦一,6,4720,西澤日花,26,長崎,43,B1,4.06,17.02,2.38,0.0,15,19.4,72,34.12,晴,北西,1,1,6.7,5,差し,6,0.05,1.53.1,西澤日花里,18,0,1,3,0.2,0,0,0,0,0,0,0,0,0,0,0.188018018018018,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,4,おは４戦一般,1,4762,藤原啓史,30,岡山,50,A1,6.79,52.17,6.66,51.72,19,28.75,61,26.97,曇り,北西,1,1,6.69,1,逃げ,1,0.16,1.48.3,藤原啓史朗,64,48,9,4,0.1434375,46,0,0,0,2,0,6,4,4,0,0.1324731182795699,0.75,0.140625,0.0625,0.71875,0.0,0.0,0.0,0.0,0.09375,0.0625,0.0625
2021-01-09,唐津,4,おは４戦一般,2,5021,計盛　光,26,大阪,47,B1,2.53,6.67,0.0,0.0,56,22.22,46,34.48,曇り,北西,1,1,6.71,5,逃げ,2,0.17,1.53.0,計盛光,23,0,0,2,0.2191304347826086,0,0,0,0,0,0,0,0,0,12,0.1911695906432748,0.0,0.0,0.08695652173913043,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,唐津,4,おは４戦一般,3,3661,柳瀬興志,51,山口,58,B1,5.16,32.11,4.89,30.56,24,35.8,47,28.1,曇り,北西,1,1,6.64,4,逃げ,3,0.15,1.51.7,柳瀬興志,44,4,9,10,0.1852272727272727,0,0,1,2,1,0,0,0,0,0,0.1890871369294605,0.09090909090909091,0.20454545454545456,0.22727272727272727,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2021-01-09,唐津,4,おは４戦一般,4,4356,長岡良也,36,兵庫,52,A1,6.64,50.0,6.17,33.33,51,37.21,38,33.14,曇り,北西,1,1,6.67,2,逃げ,4,0.16,1.49.2,長岡良也,47,5,17,12,0.1642553191489361,0,0,2,1,2,0,0,0,0,0,0.1551228070175438,0.10638297872340426,0.3617021276595745,0.2553191489361702,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0
2021-01-09,唐津,4,おは４戦一般,5,3548,室田泰史,50,福井,55,A2,6.14,44.62,6.17,44.44,65,38.55,68,38.27,曇り,北西,1,1,6.72,3,逃げ,5,0.16,1.50.0,室田泰史,42,0,7,8,0.1366666666666666,0,0,0,0,0,0,0,0,0,0,0.1255555555555555,0.0,0.16666666666666666,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
