日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-11-16,大村,1,一般,1,4798,浜先真範,30,広島,52,A1,6.71,47.83,6.26,45.16,15,35.79,32,29.9,曇り,東,3,2,6.82,1,逃げ,1,0.11,1.47.7,0.12183673469387754,0.13311355311355313,0.24324324324324326,0.4594594594594595,0.0
2023-11-16,大村,1,一般,2,3944,山口裕二,44,長崎,53,A1,5.91,41.0,6.74,53.5,51,43.16,51,51.06,曇り,東,3,2,6.83,3,逃げ,2,0.18,1.50.4,0.14634146341463414,0.17445378151260504,0.06060606060606061,0.30303030303030304,0.5454545454545454
2023-11-16,大村,1,一般,3,4828,松山将吾,29,滋賀,52,A1,6.24,46.36,6.05,41.03,25,46.74,61,28.87,曇り,東,3,2,6.78,4,逃げ,3,0.11,1.51.0,0.14021739130434782,0.13996268656716418,0.175,0.25,0.0
2023-11-16,大村,1,一般,4,4366,前沢丈史,38,東京,55,A1,6.5,47.2,6.0,44.44,34,33.7,40,42.86,曇り,東,3,2,6.84,2,逃げ,4,0.12,1.49.1,0.13474999999999998,0.14246376811594202,0.0,0.2647058823529412,0.0
2023-11-16,大村,1,一般,5,4266,長田頼宗,38,東京,53,A1,7.29,54.7,6.81,31.25,60,29.0,68,28.42,曇り,東,3,2,6.8,5,逃げ,5,0.17,.  .,0.16204545454545455,0.1412152777777778,0.06060606060606061,0.21212121212121213,0.0
2023-11-16,大村,1,一般,6,4330,奈須啓太,40,福岡,52,A1,5.76,46.22,6.76,57.41,20,41.0,48,27.18,曇り,東,3,2,6.82,6,逃げ,6,0.16,.  .,0.1341025641025641,0.12323420074349442,0.0,0.23333333333333334,0.0
2023-11-16,大村,2,一般,1,4522,古澤光紀,36,福岡,53,A1,6.29,47.78,6.83,45.83,23,35.35,67,30.77,曇り,南東,2,1,6.83,1,逃げ,1,0.04,1.47.9,0.12490909090909091,0.13358407079646017,0.041666666666666664,0.5,0.0
2023-11-16,大村,2,一般,2,4096,石橋道友,41,長崎,53,A1,6.88,52.94,6.97,56.0,62,31.13,53,29.55,曇り,南東,2,1,6.81,5,逃げ,2,0.07,.  .,0.14973684210526317,0.14058577405857742,0.15384615384615385,0.3076923076923077,0.5769230769230769
2023-11-16,大村,2,一般,3,4743,木村仁紀,31,滋賀,54,A1,6.19,41.24,6.14,44.83,36,32.65,75,36.78,曇り,南東,2,1,6.8,2,逃げ,3,0.08,1.49.2,0.1348780487804878,0.142984496124031,0.0,0.17857142857142858,0.0
2023-11-16,大村,2,一般,4,4500,山田康二,35,佐賀,53,A1,6.83,40.83,7.52,51.92,38,26.47,54,40.24,曇り,南東,2,1,6.83,3,逃げ,4,0.18,1.50.9,0.14051282051282052,0.1410752688172043,0.0,0.34615384615384615,0.0
2023-11-16,大村,2,一般,5,3415,松井　繁,54,大阪,51,A1,7.14,47.41,7.36,40.0,21,35.05,27,37.5,曇り,南東,2,1,6.82,4,逃げ,5,0.19,1.51.1,0.15842105263157896,0.16146520146520146,0.0,0.24,0.0
2023-11-16,大村,2,一般,6,4055,吉田俊彦,45,兵庫,53,A1,7.02,54.03,6.71,42.86,11,30.34,45,44.44,曇り,南東,2,1,6.85,6,逃げ,6,0.19,.  .,0.16527777777777777,0.14599348534201956,0.0,0.1,0.0
2023-11-16,大村,3,一般,1,4762,藤原啓史,33,岡山,50,A1,7.58,54.07,6.77,51.16,12,34.74,46,36.9,曇り,東,2,1,6.71,1,逃げ,1,0.11,1.47.7,0.12126984126984126,0.12701107011070112,0.25,0.375,0.0
2023-11-16,大村,3,一般,2,4450,平高奈菜,36,香川,48,A1,6.08,43.14,6.52,37.93,44,32.71,17,40.57,曇り,東,2,1,6.79,5,逃げ,2,0.13,.  .,0.17107142857142857,0.1746242774566474,0.0,0.2727272727272727,0.45454545454545453
2023-11-16,大村,3,一般,3,4256,渡辺浩司,39,福岡,52,A1,6.85,54.1,6.17,33.33,29,29.79,74,40.37,曇り,東,2,1,6.83,2,逃げ,3,0.13,1.49.0,0.13533333333333333,0.13928327645051194,0.16666666666666666,0.0,0.0
2023-11-16,大村,3,一般,4,4230,濱崎直矢,40,埼玉,54,A1,5.11,27.27,0.0,0.0,71,29.9,71,35.51,曇り,東,2,1,6.84,6,逃げ,4,0.18,.  .,0.13351351351351354,0.13594017094017094,0.3333333333333333,0.3333333333333333,0.0
