日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-01-18,福岡,1,カタメン１一,1,4967,中村魁生,26,大阪,51,A2,6.0,44.09,4.67,22.22,32,33.78,140,28.25,曇り,南,2,2,6.81,1,逃げ,1,0.12,1.48.9,0.1406666666666666,0.1394422310756972,30.0,45.0,6.0,3.0,30.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333,0.08888888888888889
2025-01-18,福岡,1,カタメン１一,2,5020,宮村勇哉,32,三重,54,B1,4.62,28.42,4.56,22.22,73,31.41,101,42.62,曇り,南,2,2,6.81,5,逃げ,2,0.13,.  .,0.1777419354838709,0.1636612021857923,1.0,31.0,3.0,3.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.6129032258064516,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2025-01-18,福岡,1,カタメン１一,3,4268,和合俊介,39,福岡,60,B1,3.67,16.87,2.64,9.09,17,38.13,144,33.54,曇り,南,2,2,6.88,4,逃げ,3,0.08,1.54.0,0.1362857142857142,0.1582258064516129,2.0,35.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
2025-01-18,福岡,1,カタメン１一,4,5180,藤本紗弥,26,山口,45,B2,3.1,9.68,4.65,10.0,14,34.98,160,29.9,曇り,南,2,2,6.8,2,逃げ,4,0.08,1.49.9,0.2366666666666666,0.2161111111111111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,福岡,1,カタメン１一,5,4330,奈須啓太,41,福岡,51,B2,2.0,0.0,5.55,39.62,46,35.21,117,31.77,曇り,南,2,2,6.84,3,逃げ,5,0.11,1.52.6,0.124375,0.1151351351351351,3.0,16.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1875,0.0625,0.3125,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0
2025-01-18,福岡,1,カタメン１一,6,3569,増田　進,53,東京,55,B1,4.49,26.8,0.0,0.0,59,37.81,113,31.05,曇り,南,2,2,6.9,6,逃げ,6,0.2,.  .,0.2292307692307692,0.18488,0.0,39.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,福岡,2,一般,1,4274,長畑友輔,42,東京,51,B1,4.77,28.57,4.71,35.29,18,42.86,141,32.95,曇り,南,1,2,6.83,5,抜き,1,0.21,.  .,0.1396551724137931,0.1471889400921659,13.0,29.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.4482758620689655,0.27586206896551724,0.06896551724137931,0.3793103448275862,0.0,0.0,0.0,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483
2025-01-18,福岡,2,一般,2,4116,川田正人,43,徳島,51,B1,4.83,29.55,4.74,23.53,58,32.56,109,30.34,曇り,南,1,2,6.86,4,抜き,2,0.16,1.52.8,0.1955,0.1846969696969697,2.0,40.0,8.0,9.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.225,0.0,0.625,0.05,0.0,0.0,0.0,0.0,0.0
2025-01-18,福岡,2,一般,3,4485,楠原正剛,38,福岡,58,A2,5.84,43.27,5.82,39.44,30,34.76,123,38.02,曇り,南,1,2,6.86,6,抜き,3,0.23,.  .,0.14975,0.1517427385892116,5.0,40.0,10.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.125,0.25,0.225,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
2025-01-18,福岡,2,一般,4,5206,梅原祥平,27,岡山,50,B1,4.12,22.77,2.5,6.25,13,37.09,120,38.58,曇り,南,1,2,6.81,1,抜き,4,0.1,1.49.9,0.1397297297297297,0.1540573770491803,3.0,37.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.1891891891891892,0.08108108108108109,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0
