日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-05-28,唐津,1,朝１戦一般,1,4040,廣瀬将亨,44,兵庫,58,A2,5.59,39.85,0.0,0.0,18,25.73,76,40.91,晴,南,3,3,6.62,1,逃げ,1,0.07,1.49.6,0.1551020408163265,0.1404074074074074,32.0,49.0,7.0,6.0,29.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.6530612244897959,0.14285714285714285,0.12244897959183673,0.5918367346938775,0.0,0.0,0.0,0.0,0.08163265306122448,0.04081632653061224,0.16326530612244897
2023-05-28,唐津,1,朝１戦一般,2,3989,熊本英一,44,佐賀,56,B1,4.22,18.06,4.41,21.95,37,44.83,63,21.43,晴,南,3,3,6.7,3,逃げ,2,0.16,1.52.6,0.2232142857142857,0.2199421965317919,2.0,28.0,6.0,5.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.17857142857142858,0.0,0.5357142857142857,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
2023-05-28,唐津,1,朝１戦一般,3,5045,平川香織,22,埼玉,46,B1,5.7,38.68,5.2,40.0,27,43.21,60,28.57,晴,南,3,3,6.74,5,逃げ,3,0.06,1.54.8,0.162,0.1568333333333333,9.0,35.0,4.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.2571428571428571,0.11428571428571428,0.17142857142857143,0.0,0.0,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0
2023-05-28,唐津,1,朝１戦一般,4,4374,永田義紘,39,広島,50,B1,4.48,22.09,4.83,16.67,23,27.59,84,34.29,晴,南,3,3,6.7,4,逃げ,4,0.09,1.53.7,0.1533333333333333,0.1570334928229665,2.0,33.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.12121212121212122,0.21212121212121213,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
2023-05-28,唐津,1,朝１戦一般,5,5125,高井雄基,26,愛知,51,B1,4.68,27.16,0.0,0.0,13,28.08,70,43.18,晴,南,3,3,6.74,2,逃げ,5,0.09,1.50.8,0.1543243243243243,0.1644210526315789,0.0,37.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,唐津,1,朝１戦一般,6,3714,梶原　正,48,福岡,56,B1,4.55,24.51,4.86,20.69,68,23.35,32,32.69,晴,南,3,3,6.69,6,逃げ,6,0.12,1.56.7,0.1844444444444444,0.1550691244239631,0.0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,唐津,2,モー２ング一,1,3606,川北浩貴,51,滋賀,52,A2,6.23,45.24,5.25,33.33,40,35.68,90,27.66,晴,南,3,3,6.67,2,まくり,1,0.2,1.51.5,0.1418518518518518,0.1472284644194756,32.0,54.0,13.0,2.0,32.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.5925925925925926,0.24074074074074073,0.037037037037037035,0.5925925925925926,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.18518518518518517
2023-05-28,唐津,2,モー２ング一,2,4057,松井賢治,44,兵庫,53,A2,5.99,45.54,5.1,30.95,62,34.69,56,39.13,晴,南,3,3,6.68,6,まくり,2,0.2,1.57.6,0.1727659574468085,0.1602621722846442,7.0,47.0,18.0,6.0,0.0,27.0,5.0,2.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.3829787234042553,0.1276595744680851,0.0,0.574468085106383,0.10638297872340426,0.0425531914893617,0.0,0.0,0.0,0.0
2023-05-28,唐津,2,モー２ング一,3,3566,川添英正,53,福岡,51,B1,5.18,33.0,5.56,31.71,41,20.59,55,27.27,晴,南,3,3,6.71,3,まくり,3,0.22,1.52.8,0.1897435897435897,0.2028389830508474,1.0,39.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.20512820512820512,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,唐津,2,モー２ング一,4,4675,井手良太,35,大阪,51,B1,4.99,26.47,4.6,30.0,53,40.94,82,27.27,晴,南,3,3,6.71,5,まくり,4,0.19,1.55.2,0.1351428571428571,0.1388732394366197,4.0,35.0,4.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.11428571428571428,0.34285714285714286,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0
