日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-11-14,唐津,1,朝１戦一般,1,3319,山崎義明,55,埼玉,51,A1,5.98,38.83,0.0,0.0,55,24.39,35,32.59,晴,北東,2,2,6.74,1,逃げ,1,0.16,1.50.1,山崎義明,50.0,32.0,11.0,3.0,0.1408,32.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.1455052264808362,0.64,0.22,0.06,0.64,0.0,0.0,0.0,0.0,0.08,0.2,0.08
2022-11-14,唐津,1,朝１戦一般,2,3283,窪田好弘,55,福井,52,B1,4.26,23.53,3.89,5.56,57,17.07,77,32.33,晴,北東,2,2,6.86,5,逃げ,2,0.18,1.54.9,窪田好弘,33.0,1.0,8.0,4.0,0.1793939393939393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.1797159090909091,0.030303030303030304,0.24242424242424243,0.12121212121212122,0.0,0.5454545454545454,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2022-11-14,唐津,1,朝１戦一般,3,3809,吉田　光,47,佐賀,50,B1,5.3,33.75,5.12,32.39,59,27.5,40,37.23,晴,北東,2,2,6.82,2,逃げ,3,0.21,1.51.5,吉田光,33.0,4.0,8.0,3.0,0.1675757575757575,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618433179723502,0.12121212121212122,0.24242424242424243,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0
2022-11-14,唐津,1,朝１戦一般,4,5093,浦野　海,20,福岡,53,B1,4.26,22.35,2.5,8.33,66,43.33,61,25.21,晴,北東,2,2,6.89,4,逃げ,4,0.29,1.54.6,浦野海,33.0,0.0,3.0,4.0,0.1963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934975369458128,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,唐津,1,朝１戦一般,5,5154,村松栄太,26,広島,53,B1,2.0,2.82,1.75,0.0,41,21.43,59,30.88,晴,北東,2,2,6.88,3,逃げ,5,0.23,1.53.8,村松栄太,49.0,1.0,0.0,2.0,0.1712244897959183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760122699386503,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
2022-11-14,唐津,1,朝１戦一般,6,5102,原田雄次,24,福岡,51,B1,4.86,24.68,3.83,17.39,19,25.71,89,36.44,晴,北東,2,2,6.87,6,逃げ,6,0.27,1.56.6,原田雄次,36.0,1.0,3.0,4.0,0.1672222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1908333333333333,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,唐津,2,モー２ング一,1,4027,松江秀徳,44,佐賀,54,A2,5.92,42.45,6.57,49.47,40,29.41,47,32.59,晴,北東,3,3,6.85,1,抜き,1,0.18,1.49.3,松江秀徳,54.0,38.0,5.0,9.0,0.1725925925925926,37.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,0.0,0.166015625,0.7037037037037037,0.09259259259259259,0.16666666666666666,0.6851851851851852,0.0,0.0,0.0,0.0,0.018518518518518517,0.14814814814814814,0.09259259259259259
2022-11-14,唐津,2,モー２ング一,2,3635,石田政吾,52,福井,53,A1,5.64,42.86,6.71,64.71,48,21.62,56,34.06,晴,北東,3,3,6.89,2,抜き,2,0.14,1.50.3,石田政吾,49.0,14.0,13.0,10.0,0.1514285714285714,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1553214285714285,0.2857142857142857,0.2653061224489796,0.20408163265306123,0.0,0.5306122448979592,0.20408163265306123,0.061224489795918366,0.0,0.0,0.0,0.0
2022-11-14,唐津,2,モー２ング一,3,4416,三宅健太,35,広島,55,B1,5.03,28.21,5.41,38.89,62,39.47,93,43.17,晴,北東,3,3,6.87,3,抜き,3,0.18,1.52.2,三宅健太,30.0,3.0,8.0,6.0,0.151,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682857142857143,0.1,0.26666666666666666,0.2,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0
2022-11-14,唐津,2,モー２ング一,4,4432,黄金井力,36,埼玉,55,B1,5.7,35.11,0.0,0.0,28,20.0,90,34.53,晴,北東,3,3,6.9,4,抜き,4,0.27,1.52.8,黄金井力良,49.0,2.0,11.0,14.0,0.1653061224489795,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662301587301587,0.04081632653061224,0.22448979591836735,0.2857142857142857,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0
