日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-04-28,大村,1,一般,1,5167,小川竜太,22,埼玉,54,B1,4.36,22.22,0.0,0.0,43,43.72,81,31.1,曇り,南西,1,1,6.87,1,逃げ,1,0.19,1.49.5,0.1333333333333333,0.1511235955056179,0.3142857142857143,0.2857142857142857,0.14285714285714285,0.2571428571428571,0.0,0.02857142857142857,0.0,0.0,0.2857142857142857,0.11428571428571428,0.14285714285714285
2023-04-28,大村,1,一般,2,4890,石川　諒,34,山口,53,B1,4.98,32.73,4.74,21.05,29,36.76,25,32.88,曇り,南西,1,1,6.92,4,逃げ,2,0.18,1.54.3,0.1593478260869565,0.1554418604651163,0.02857142857142857,0.2,0.17142857142857143,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,大村,1,一般,3,5155,内山七海,26,福岡,44,B1,4.14,24.0,2.5,8.33,54,27.63,14,34.46,曇り,南西,1,1,6.95,3,逃げ,3,0.19,1.52.0,0.1699999999999999,0.1844392523364486,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.0,0.0,0.08571428571428572,0.05714285714285714,0.0,0.0,0.0
2023-04-28,大村,1,一般,4,4560,庄司樹良,32,東京,57,B1,5.37,39.45,5.43,42.86,76,34.83,73,36.48,曇り,南西,1,1,6.89,2,逃げ,4,0.18,1.50.6,0.1455555555555555,0.1450697674418604,0.03125,0.125,0.15625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
2023-04-28,大村,1,一般,5,4355,小川広大,39,福岡,59,B1,3.92,12.87,3.74,11.48,51,46.37,80,31.85,曇り,南西,1,1,6.94,5,逃げ,5,0.27,.  .,0.1873684210526315,0.1903571428571428,0.058823529411764705,0.029411764705882353,0.17647058823529413,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
2023-04-28,大村,1,一般,6,5208,屋良龍紀,25,長崎,52,B1,2.01,1.3,1.82,1.75,16,33.72,57,33.95,曇り,南西,1,1,6.93,6,逃げ,6,0.19,.  .,0.1679999999999999,0.1719496855345912,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,大村,2,一般,1,4258,関根彰人,39,埼玉,52,B1,4.65,22.33,0.0,0.0,44,37.5,56,40.65,曇り,南,1,1,6.93,2,まくり差し,1,0.09,1.51.0,0.1803225806451613,0.1879126213592233,0.125,0.25,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.5,0.041666666666666664
2023-04-28,大村,2,一般,2,5122,相馬　翔,21,埼玉,55,B1,4.24,24.0,6.25,50.0,45,28.9,16,35.03,曇り,南,1,1,6.96,6,まくり差し,2,0.11,.  .,0.161025641025641,0.16455,0.1,0.2,0.23333333333333334,0.0,0.43333333333333335,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-28,大村,2,一般,3,3928,林　恵祐,47,福岡,60,B1,5.08,29.69,4.1,22.45,59,41.81,24,31.13,曇り,南,1,1,6.96,1,まくり差し,3,0.09,1.49.7,0.156875,0.174313725490196,0.0,0.18518518518518517,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,大村,2,一般,4,5222,津田陸翔,22,広島,52,B1,3.2,7.14,1.29,0.0,15,39.43,44,38.22,曇り,南,1,1,6.85,3,まくり差し,4,0.12,1.52.2,0.18,0.1804878048780487,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
