日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-09-30,大村,1,一般,1,4368,山口隆史,36,福岡,52,B1,4.36,18.8,5.58,42.42,47,44.74,71,40.48,晴,北西,2,1,6.92,1,逃げ,1,0.14,1.50.1,山口隆史,32,15,4,4,0.188125,15,0,0,0,0,0,3,7,5,0,0.1923829787234042,0.46875,0.125,0.125,0.46875,0.0,0.0,0.0,0.0,0.09375,0.21875,0.15625
2022-09-30,大村,1,一般,2,4005,瀬川公則,44,山口,55,B1,4.13,16.88,5.31,33.33,55,41.3,16,40.0,晴,北西,2,1,6.93,5,逃げ,2,0.18,.  .,瀬川公則,39,2,13,6,0.1692307692307692,0,0,2,0,0,0,0,0,0,25,0.1818378378378378,0.05128205128205128,0.3333333333333333,0.15384615384615385,0.0,0.6410256410256411,0.0,0.05128205128205128,0.0,0.0,0.0,0.0
2022-09-30,大村,1,一般,3,4724,吉田祐貴,36,佐賀,53,B1,4.39,28.26,4.02,22.03,79,21.95,36,28.57,晴,北西,2,1,6.9,4,逃げ,3,0.12,1.54.3,吉田祐貴,42,5,8,3,0.1683333333333333,0,3,0,2,0,0,0,0,0,0,0.1600471698113207,0.11904761904761904,0.19047619047619047,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.047619047619047616,0.0,0.0,0.0
2022-09-30,大村,1,一般,4,4138,中井俊祐,41,大阪,54,B1,4.26,19.15,4.59,28.13,65,31.11,65,31.71,晴,北西,2,1,7.01,3,逃げ,4,0.17,1.53.7,中井俊祐,35,3,5,4,0.1505714285714285,0,0,3,0,0,0,0,0,0,0,0.1528787878787878,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0
2022-09-30,大村,1,一般,5,4458,抹香雄三,36,広島,52,B1,4.76,29.25,4.03,15.15,56,22.86,86,38.1,晴,北西,2,1,6.99,6,逃げ,5,0.18,.  .,抹香雄三,42,1,7,6,0.1514285714285714,0,0,0,1,0,0,0,0,0,0,0.1519819819819819,0.023809523809523808,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
2022-09-30,大村,1,一般,6,4257,古川　健,38,広島,52,B1,5.23,36.75,5.02,34.09,20,34.04,73,30.23,晴,北西,2,1,6.9,2,逃げ,6,0.18,1.51.7,古川健,34,0,3,5,0.1614705882352941,0,0,0,0,0,0,0,0,0,0,0.1463291139240506,0.0,0.08823529411764706,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,大村,2,一般,1,4607,鶴田勇雄,33,福岡,53,B1,5.38,31.06,5.33,30.77,53,19.44,75,34.15,晴,北西,2,1,6.92,1,逃げ,1,0.13,1.50.8,鶴田勇雄,34,17,7,3,0.1879411764705882,12,0,0,0,5,0,5,6,5,0,0.1791025641025641,0.5,0.20588235294117646,0.08823529411764706,0.35294117647058826,0.0,0.0,0.0,0.0,0.14705882352941177,0.17647058823529413,0.14705882352941177
2022-09-30,大村,2,一般,2,4778,堤　啓輔,36,佐賀,52,B1,5.15,28.7,4.24,23.53,46,23.81,33,21.43,晴,北西,2,1,6.93,2,逃げ,2,0.14,1.51.6,堤啓輔,32,5,3,5,0.161875,0,2,3,0,0,0,0,0,0,10,0.1698947368421052,0.15625,0.09375,0.15625,0.0,0.3125,0.0625,0.09375,0.0,0.0,0.0,0.0
2022-09-30,大村,2,一般,3,4088,野田祥子,42,長崎,47,B1,3.91,22.99,4.71,32.5,13,25.58,48,45.45,晴,北西,2,1,6.95,3,逃げ,3,0.13,1.53.7,野田祥子,36,6,8,7,0.1594444444444444,0,0,5,1,0,0,0,0,0,0,0.1943181818181818,0.16666666666666666,0.2222222222222222,0.19444444444444445,0.0,0.0,0.0,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0
2022-09-30,大村,2,一般,4,4603,谷川将太,34,長崎,53,B1,5.04,30.69,5.17,30.34,59,58.7,76,19.44,晴,北西,2,1,6.99,5,逃げ,4,0.13,.  .,谷川将太,37,4,6,8,0.1697297297297297,0,0,2,1,1,0,0,0,0,0,0.1629870129870129,0.10810810810810811,0.16216216216216217,0.21621621621621623,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0
