ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2024-03-26,ëÂë∫,1,ó\ëI,1,4603,íJêÏè´ëæ,36,í∑çË,53,B1,5.23,30.36,5.27,33.97,66,34.38,22,31.94,ê∞,ñk,7,6,6.89,1,ì¶Ç∞,1,0.24,1.50.9,0.132258064516129,0.1484581497797357,15,31,8,2,13,0,0,0,0,5,4,5,0.4838709677419355,0.25806451612903225,0.06451612903225806,0.41935483870967744,0.0,0.0,0.0,0.0,0.16129032258064516,0.12903225806451613,0.16129032258064516
2024-03-26,ëÂë∫,1,ó\ëI,2,3583,‚Vì°íqóT,51,çÈã ,57,B1,3.69,17.65,0.0,0.0,44,24.34,75,33.69,ê∞,ñk,7,6,6.95,4,ì¶Ç∞,2,0.29,1.55.6,0.1925,0.1857142857142857,2,32,10,4,0,15,2,0,0,0,0,0,0.0625,0.3125,0.125,0.0,0.46875,0.0625,0.0,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,1,ó\ëI,3,4271,êÏçËåˆñı,41,çLìá,52,B1,4.64,28.57,4.04,14.81,48,45.16,73,35.6,ê∞,ñk,7,6,6.99,3,ì¶Ç∞,3,0.27,1.54.0,0.1458974358974359,0.1710267857142857,2,39,6,7,0,0,0,1,1,0,0,0,0.05128205128205128,0.15384615384615385,0.1794871794871795,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
2024-03-26,ëÂë∫,1,ó\ëI,4,5055,·¡íπèÕëæ,28,í∑çË,53,B1,5.23,30.19,4.47,23.61,59,27.03,29,34.38,ê∞,ñk,7,6,6.92,2,ì¶Ç∞,4,0.31,1.53.1,0.1571052631578947,0.1554222222222222,4,38,8,9,0,0,1,1,0,0,0,0,0.10526315789473684,0.21052631578947367,0.23684210526315788,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,1,ó\ëI,5,5296,âiìcÅ@äy,21,à§ím,46,B2,1.62,0.0,0.0,0.0,53,27.96,17,38.25,ê∞,ñk,7,6,6.86,6,ì¶Ç∞,5,0.4,.  .,0.240625,0.2433980582524272,0,32,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,1,ó\ëI,6,4143,âYìcçWék,42,ç≤âÍ,56,B1,4.5,26.61,4.76,25.37,60,31.38,63,34.76,ê∞,ñk,7,6,6.94,5,ì¶Ç∞,6,0.28,.  .,0.160625,0.1494092827004219,0,32,2,4,0,0,0,0,0,0,0,0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,2,ó\ëI,1,4059,ì¸‡VóFé°,44,ìåãû,55,B1,5.78,47.19,3.2,20.0,12,28.21,62,33.68,ì‹ÇË,ñk,7,6,6.9,4,î≤Ç´,1,0.2,1.53.9,0.1723809523809523,0.1578787878787878,24,42,6,3,22,0,0,0,0,8,3,3,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.5238095238095238,0.0,0.0,0.0,0.0,0.19047619047619047,0.07142857142857142,0.07142857142857142
2024-03-26,ëÂë∫,2,ó\ëI,2,4994,éRñ{óúçÿ,26,ç≤âÍ,46,B1,5.66,33.03,5.11,26.32,26,26.15,43,34.95,ì‹ÇË,ñk,7,6,6.81,1,î≤Ç´,2,0.21,1.49.6,0.15775,0.1737962962962962,6,40,15,13,0,23,5,1,0,0,0,0,0.15,0.375,0.325,0.0,0.575,0.125,0.025,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,2,ó\ëI,3,3963,å¥ìcèGñÌ,45,ëÂç„,56,A2,6.22,50.43,4.81,31.25,22,28.57,58,33.69,ì‹ÇË,ñk,7,6,6.89,2,î≤Ç´,3,0.19,1.51.8,0.1742857142857143,0.1662921348314606,10,49,15,5,0,0,0,2,7,0,0,0,0.20408163265306123,0.30612244897959184,0.10204081632653061,0.0,0.0,0.0,0.04081632653061224,0.14285714285714285,0.0,0.0,0.0
2024-03-26,ëÂë∫,2,ó\ëI,4,3629,êÛå©èπçé,54,çÈã ,52,A2,6.01,41.27,6.52,48.15,51,37.85,44,31.58,ì‹ÇË,ñk,7,6,6.86,3,î≤Ç´,4,0.15,1.53.4,0.1172727272727272,0.126864406779661,7,44,10,11,0,0,2,4,1,0,0,0,0.1590909090909091,0.22727272727272727,0.25,0.0,0.0,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0
2024-03-26,ëÂë∫,2,ó\ëI,5,3741,èºîˆäÓê¨,49,ïüâ™,58,B1,4.05,18.63,4.55,22.64,45,42.55,61,32.43,ì‹ÇË,ñk,7,6,6.9,6,î≤Ç´,5,0.21,.  .,0.1962162162162162,0.1845,0,37,2,10,0,0,0,0,0,0,0,0,0.0,0.05405405405405406,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,ëÂë∫,2,ó\ëI,6,4498,ã{ñ{âƒé˜,36,í∑çË,54,B1,5.6,37.5,5.99,43.46,70,36.22,35,32.11,ì‹ÇË,ñk,7,6,6.84,5,î≤Ç´,6,0.26,.  .,0.1570212765957447,0.1543071161048689,4,47,1,7,0,0,1,0,3,0,0,0,0.0851063829787234,0.02127659574468085,0.14893617021276595,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0
2024-03-26,ëÂë∫,3,ó\ëI,1,5231,éõìcãÛéç,20,éRå˚,46,B1,4.3,23.0,3.47,23.53,63,32.61,39,30.98,ì‹ÇË,ñk,7,6,6.81,4,Ç‹Ç≠ÇË,1,0.1,1.54.3,0.1746666666666666,0.20175,8,15,2,1,7,0,0,0,0,1,2,2,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333
